"speech_id","date","quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"SPEECH_382","2000-10-19","2000-10-01",0.0127926349983156,0.00723363052471627,0.0424812970203189,0.0465558364540803,0.0297262725411058,0.120494377277627,0.174167060724617,0.00637046218622567,0.0103244827920438,0.0283850206319679,0.00470164331109108,0.0104074131676853,0.00169686193492316,0.0142830131361967,0.0296188492970966,0.00749206684769516,0.0889819376017643,0.0197445904699057,0.00522268067192933,0.00169686194913097,0.00304145329826381,0.0124902417771158,0.00291750090607387,0.0054052777401176,0.0321519474114703,0.0138816344455575,0.00169686194638111,0.0139199106932794,0.239653242044894,0.0124649361984095,-0.00049744274682301,-3.05683363305403e-06,0.00083682592905972,-0.00146837161208597,0.000342937981728352,-0.00295583379617126,-0.00647701807743437,7.65063882740755e-05,-0.000642747807044081,0.00156395849714875,4.61250585041669e-06,2.20556280506191e-05,-5.26717079472781e-05,-0.000872381203928357,-0.00123407635651557,-0.000350999477857025,-0.00512942117530251,-0.000851424669933039,-0.000262741642306406,-5.2671707910802e-05,-0.000207816865483074,-0.00093641918032305,-9.20471570843276e-05,-0.000436300926162759,-0.0011801710730506,0.000128024849084495,-5.26717086012346e-05,0.000155619250417951,-0.0078928432983542,0.000361904913609678
"SPEECH_630","2000-10-19","2000-10-01",0.00408975446427377,0.00314469376007288,0.0243227555622563,0.17601852435971,0.0293814110486857,0.0312597007559729,0.117192017381858,0.0292062245524789,0.00208544353406721,0.0238764545480516,0.00169625841519148,0.00365986850140685,0.00281516327023404,0.0388306613109082,0.0886606052860581,0.00169625841646364,0.0269303735101162,0.00169625842370993,0.00169625840712567,0.00169625843373425,0.00169625840131184,0.0169471759888849,0.00458291041400741,0.00865959239446225,0.00169625842929116,0.0262304609721104,0.00169625842163991,0.00892899561069507,0.29951720629394,0.020089939131282,-0.000249701282143395,8.48641550836182e-05,0.000102232229014504,-0.00197409687881206,-0.00010233740976353,-0.00084578003278701,-0.00312764732425888,-0.000463341039093251,-3.66729025852128e-05,0.000318443698163878,-1.61894729419467e-05,-0.000141526287009276,-0.00013193825424293,-0.000987277581966676,-0.00411319487116687,-1.61894743109888e-05,-9.66665038784338e-05,-1.61894749804212e-05,-1.61894745412307e-05,-1.61894746582243e-05,-1.61894741330933e-05,0.000262888806375387,4.88200395362542e-05,-0.000616476884774624,-1.61894753306794e-05,-0.000700463546829002,-1.61894750123957e-05,-0.000164942516821321,0.00164224419659744,-0.000420675583405932
"SPEECH_247","2000-10-20","2000-10-01",0.0451319644499868,0.00215164502440294,0.175091124358941,0.0133754645021433,0.0154113729157957,0.00141214208822965,0.105605731694226,0.001412142103942,0.00569061774100024,0.0106479835394963,0.0244668196402161,0.00607093380434816,0.010629730203227,0.00399169233472116,0.0188469709404922,0.00141214211811829,0.246632865076694,0.158203036580857,0.00141214205804247,0.00748815444071688,0.00141214211431816,0.0262101756569174,0.00141214206678989,0.0308582362488451,0.0068556172560266,0.0102520041972097,0.00286379585761894,0.0077461094014872,0.0541193457176923,0.00318575586749723,0.000403663524092156,-2.45976465162635e-05,-8.32821905713833e-05,-5.49899081515696e-05,-0.000128454232369326,-4.61108090188814e-06,-0.00158679004138073,-4.6110799017133e-06,0.000275944698521478,0.000474535773336046,-0.000222733471137234,7.30354488225078e-05,0.000108436474198954,0.000173288931819069,-0.000444216624034486,-4.61108022707736e-06,-0.00138895937910118,-0.0016651479269519,-4.6110801799563e-06,-0.000355722152519085,-4.61108021901215e-06,0.00112745807548952,-4.61108017204269e-06,-0.000574235506300376,0.000370800999960246,-4.61108045129277e-06,-7.48523923554473e-05,0.000262618895820519,0.000468017609576096,2.07262601145354e-05
"SPEECH_639","2000-10-24","2000-10-01",0.00535282637570485,0.00372210754895252,0.00341879594467127,0.0107842426456596,0.00630492285705343,0.0028969780956307,0.0380204299924515,0.00265294386253336,0.00261346094575876,0.0150292987493596,0.00604566129278648,0.00658958734655217,0.00438169894645807,0.0274396919717023,0.0814643741879539,0.0219355447537243,0.192641531619191,0.126334351754019,0.0171458638157835,0.00208359183929693,0.0518713326612741,0.117976471585822,0.0113468348239731,0.0098664541634626,0.0115399123421706,0.116304152701532,0.00680650304485304,0.0212159232994389,0.0717274271683628,0.00448708366386798,-5.4932298918661e-05,-8.27901502837486e-05,-2.8177166432164e-05,-0.000340333999827781,-6.95320314061389e-05,-2.73368413335329e-05,-0.000285142928842293,-3.88705009371173e-05,-2.24342005315231e-05,1.0880310217585e-05,-0.000342650825386168,-5.12304600141836e-05,-4.12249745675485e-05,-0.000149643813884984,0.000134526002347874,-0.000476945452677823,0.000357472088110895,-0.00168599340948875,-8.19567542331498e-05,-2.4271731660778e-05,-0.000831130576848399,-0.000618312593166337,-0.000380143848801994,-0.000129107281520005,-0.000416484767639101,-0.0014732806569297,9.45577046162464e-06,-0.000277997916904773,-0.0003035942663851,-8.47221529396994e-05
"SPEECH_253","2000-10-31","2000-10-01",0.0716908619507036,0.00936036790133756,0.0163952101568385,0.0187405534238795,0.11774381891269,0.00436067257519197,0.105704684580941,0.0159942324973403,0.0299197181001872,0.0681041158596725,0.00648006536346584,0.01306511760908,0.176659548868516,0.00900364036850294,0.0173531695242231,0.00137386789553387,0.0542767592236708,0.049071231135455,0.00137386785560212,0.0197804115666725,0.00137386787123864,0.00397091820288792,0.0230335191752746,0.00185435746414393,0.00539470324929629,0.00137386809119589,0.0013738678627226,0.0116296203480309,0.133113911018619,0.0104294513470856,-0.00135874059019278,-0.000194080961371571,0.000244281594614128,-0.00116324417496995,-0.00554495154284252,-4.26278672453413e-05,-0.00339129837591144,-3.20807946524593e-05,-1.66031824472427e-05,-0.0025073427980498,-0.000617332300122981,5.63038298545188e-05,-0.00501782706318849,-8.67702278260932e-05,-0.000361029222570195,-1.66031821676994e-05,0.00128861895509377,-0.000765992257115678,-1.66031826342158e-05,-0.000295140344754927,-1.66031828264546e-05,-0.000234162891255486,-0.00108450619228733,-4.6020910679777e-05,-0.000489642640066419,-1.66031827701137e-05,-1.66031825540519e-05,0.000113474127738199,-0.00525256025744633,0.000441037758533329
"SPEECH_408","2000-11-14","2000-10-01",0.0640559031580931,0.00970391795214015,0.049399042106393,0.0107627335755326,0.0464102716635078,0.0144117154857005,0.214189281544301,0.00957132446654698,0.016003723075227,0.113191988901664,0.0011552322688028,0.0154264419008846,0.0011552322529203,0.00914511976225452,0.0141485266384565,0.0685674339108161,0.0780376075445286,0.00795096137007954,0.00115523227456691,0.018662754295463,0.00115523227120404,0.0100136793263408,0.00115523225802347,0.0165751638943862,0.0011552322657983,0.0456410414284346,0.0880342983971551,0.00449406008241605,0.0527486295839933,0.0159229863443687,0.00193897479299902,1.44219111891845e-05,0.00290444847314267,1.44219113827491e-05,0.00115107107553883,0.000439335291624216,-0.00365216902043073,1.4421911723894e-05,-0.000140500290522649,0.000800510657352088,1.44219120881457e-05,1.44219115086845e-05,1.44219111721745e-05,0.000458304550132928,0.000836791962641068,-0.00232751901680756,-0.000247244686260355,0.000334011032720787,1.44219118840767e-05,0.000662848653447761,1.4421910691667e-05,0.000528280349054565,1.44219109828004e-05,0.000575853466838646,1.44219111801483e-05,0.00112292368143739,0.0034943754479864,-2.30930085667129e-05,-0.000540250959713451,0.000433813258743867
"SPEECH_450","2000-11-20","2000-10-01",0.0221274950392963,0.00167152584837886,0.0992209341124258,0.00167152581055643,0.0333932778594247,0.00671940789905267,0.133148518867761,0.00167152584724798,0.0110629506219842,0.0278424188088371,0.0267908813675331,0.0016715258247478,0.0077267253112249,0.0278054506235259,0.0285017552425805,0.00167152583175202,0.238275221800303,0.117071641313088,0.00167152580962571,0.0286264182821085,0.0326334324619149,0.0105962108416736,0.00167152580560975,0.00167152584821007,0.00167152583360134,0.0196058463062047,0.00167152579101029,0.0290465813376256,0.0814180478485412,0.0016715258041542,-1.76426302386881e-05,-1.76426275872341e-05,0.00172427341034273,-1.76426321119087e-05,0.00179542717321626,-1.76426310731428e-05,-0.000208223114354023,-1.76426277301925e-05,0.000258575745790803,-1.76426323008475e-05,-0.00222570637748804,-1.76426302417353e-05,0.000160451471881924,0.00161572766907613,-0.0026674523096589,-1.76426317899357e-05,-0.0158287510774887,0.002323223671712,-1.76426319543957e-05,0.00121100476779803,0.00105069804706817,0.000651708744810552,-1.76426303373212e-05,-1.76426346632084e-05,-1.76426319536922e-05,-1.76426319379098e-05,-1.76426307970645e-05,0.000254636032195526,0.00155462958398512,-1.76426314507657e-05
"SPEECH_328","2000-11-21","2000-10-01",0.0469525329867602,0.00175548776166478,0.00175548772680529,0.00175548772288077,0.0103550155027126,0.00334223207751895,0.0119395999668639,0.0017554877186834,0.00740444988612248,0.138576754583201,0.037757687882872,0.0705686809190383,0.0256655567215134,0.00175548773749129,0.0125409966489211,0.0106415944919436,0.228386015918329,0.0780387012038576,0.00175548771791757,0.0081869133012453,0.0321923799612818,0.0795276661650718,0.00175548769577491,0.0391131385852703,0.00175548772631032,0.0230436042810461,0.00175548772307764,0.0992000229474592,0.015459195432029,0.00530787100633571,0.00128353921819414,6.98478569481043e-05,6.98478510455815e-05,6.98478497036824e-05,0.000263395265872447,-9.71778695580185e-05,0.000726887350490894,6.98478518434073e-05,0.000372470823014884,0.000497298548777489,0.000296736243920822,0.00331290197325853,8.82228249365685e-06,6.98478511971004e-05,5.68647420734779e-05,0.000649376554126765,0.00400859596781245,0.00129854329934908,6.98478494601366e-05,0.000262968166009262,0.0026828942735547,0.00670159056736416,6.98478489370288e-05,0.00413275246479531,6.98478507388257e-05,-0.00111282529156857,6.98478518390346e-05,0.00301072189017504,-0.000341752598827115,0.000301525022656569
"SPEECH_445","2000-12-05","2000-10-01",0.0339766476616759,0.0198214347118941,0.0534804449213197,0.0422384558433252,0.123884245603471,0.0169160172625872,0.11872171023088,0.0038284270827689,0.0118723271794843,0.0382183317111088,0.00990560525547177,0.00876060734963484,0.0377011336680945,0.00475121369152235,0.0104026942665994,0.00134632152994628,0.0436796283036511,0.099152421817143,0.00134632152469523,0.0148242631808521,0.00197482357413589,0.00432721176896248,0.02964824884,0.0262907006793386,0.00271698149778532,0.00134632154416073,0.00134632152713946,0.00134632153199829,0.218630296757075,0.0175445194832786,-0.000700642487893432,0.000164824503208796,0.0013346838661901,-0.000320703337265815,-0.00277106282598558,-0.00010422740976773,-0.000645816768795266,-2.17164103359267e-05,-2.17164104191564e-05,0.00104296415809699,8.45901864235144e-05,-0.000448356667626456,-0.00184538460711433,-2.17164115684162e-05,-1.1959093044569e-05,-2.17164100312281e-05,-0.000307329527076473,-0.000186676824930216,-2.17164101751249e-05,-0.000537412881468756,-2.99861740923668e-05,-0.000287178084048959,-0.00127642691247126,0.000575170622834036,-2.17164112537957e-05,-2.17164103597141e-05,-2.17164110387175e-05,-2.17164101372772e-05,-0.00811836229468181,-0.00272141606845114
"SPEECH_262","2000-12-06","2000-10-01",0.0705319576887005,0.0142039242687239,0.127857127989573,0.0316247858559194,0.0953439655136184,0.00493667612797658,0.159903915422802,0.0244589135032083,0.00148407126783156,0.0413089120694394,0.00678703951712572,0.0124752442845688,0.00148407114021519,0.0119394142257881,0.0322300568215381,0.00148407115565882,0.0352076438650616,0.00397443492586223,0.00148407113674197,0.0211052778101589,0.00148407113877441,0.00571430533947286,0.00755777391538794,0.0150864001652043,0.0127894031220021,0.0044124335945423,0.014385637241955,0.00905753523484263,0.209852021362421,0.0198348442948842,0.000528390570470717,-7.04903517690101e-05,0.00169237428725592,-0.000192720647506142,0.000866367412407171,6.35042611385325e-05,-0.00152171639473519,0.000426878506969551,-1.17068617205633e-05,-0.000941668917249126,-1.17068618590522e-05,0.000342575829380888,-1.17068622711102e-05,0.000283037345272064,-0.000401854618457624,-1.17068622451949e-05,-0.000660033539895699,-0.000210935962985845,-1.17068619569355e-05,0.000140813437556117,-1.17068619913479e-05,0.000264177974995093,-0.000497603084283815,-0.000615264902752181,-0.000188427099621215,-8.52390303383137e-05,-0.000522652233808352,-0.000190462797652663,-0.00513902225557514,-0.000415159704662869
"SPEECH_347","2000-12-06","2000-10-01",0.00175704380654114,0.00559865810602146,0.00551972703986688,0.0150497307091129,0.00665838886000427,0.00175704378137688,0.0380537461699363,0.0105828059468967,0.0017570438306373,0.0385455686079834,0.0520657123975599,0.0203681416274852,0.294801891100166,0.0067297947116445,0.0114980471440406,0.00175704380285696,0.278937228212379,0.0269712185206191,0.00175704378987968,0.00835155851454539,0.0469576265117948,0.0141736348338456,0.0036287458858336,0.0244836643770711,0.00175704379203364,0.0017570439041428,0.00175704379420346,0.0524199337330594,0.0205313595873466,0.00401646690111515,-3.92562085706146e-05,-3.92562081267941e-05,-7.95316853420503e-05,0.000624498144137793,0.000183532201591176,-3.9256208901452e-05,-0.00375060731008022,-3.92562092512026e-05,-3.92562082686886e-05,-0.000579693942279529,-0.00151426122744128,-0.000291607545740749,-0.00827596458234129,-3.92562115979227e-05,0.000207851008087681,-3.92562086882409e-05,-0.000875118353710998,-0.000546815236819163,-3.9256208673551e-05,-3.92562082499451e-05,-0.00103133565576214,0.000385766091776531,-3.92562087917928e-05,-0.000494308937115405,-3.92562089255958e-05,-3.92562133726293e-05,-3.92562081730509e-05,-0.00248846643373068,-1.41124150493478e-05,-0.000100321697320174
"SPEECH_433","2000-12-08","2000-10-01",0.00182580766674882,0.00182580769993062,0.0738522298131799,0.00449440913295629,0.00182580771218164,0.00182580766366201,0.0361826551436863,0.00182580765881047,0.0113241182344025,0.0132154759353344,0.00182580767083924,0.0573895258292413,0.00182580765396756,0.051985056268488,0.00182580768593786,0.0173595941629628,0.0649423954133587,0.133758961763054,0.0083970161057728,0.00182580766844005,0.067350512081979,0.0588118541044729,0.00182580764204483,0.102283582752468,0.00182580766424435,0.0694649265048555,0.01544939222486,0.127102422751443,0.0588903134061514,0.0076616739845255,9.69025258398367e-05,9.69025289769649e-05,0.00606890248857602,9.69025257865718e-05,9.69025306938336e-05,9.69025266579089e-05,0.00101937845961766,9.69025262204227e-05,9.69025303484967e-05,9.69025268325253e-05,9.69025267595105e-05,0.00352285046022001,9.69025252616299e-05,0.002736862979811,9.69025276461359e-05,9.69025275327581e-05,0.00670878982574428,0.00859331108807996,0.000939365146901757,9.69025260365748e-05,0.00353531946853081,0.00153664123041892,9.69025249770658e-05,0.00500417904753649,9.69025263038364e-05,0.00186096668570931,0.00111723341089152,0.00595578970527699,0.00138976575360919,0.000496619398795361
"SPEECH_234","2001-01-12","2001-01-01",0.0621206672260008,0.00941060720023731,0.114494504164361,0.0260556696466671,0.100705127208858,0.00800038395197424,0.0931036870573925,0.0275169791642534,0.0178836078916151,0.0444211446978105,0.0186753102885913,0.0057267480789773,0.0015031714464486,0.0301598884371739,0.060868923443458,0.00150317147200483,0.0404442343595272,0.00150317147719151,0.00150317146532949,0.0166743247215573,0.00308046159208098,0.0116689227402174,0.00469175687276637,0.0232714398213929,0.00978573727480976,0.00150317151911716,0.00433146362060187,0.00812001628915256,0.228028927778317,0.0232436090921144,0.000700572852981272,-0.000157513993346992,0.00259399995788934,0.000155770227803589,0.000321686777994204,0.000763763316537363,0.00184800520406653,0.000558113972476236,3.24627893139708e-06,-0.000537998698913867,-0.000274663446030847,9.36216051654326e-05,3.24627907456209e-06,-0.000222373854123305,-0.00272655596178586,3.24627963135089e-06,-0.00127448658998629,3.24627956173572e-06,3.24627942628196e-06,1.54629595943603e-05,-8.60342934366718e-05,-0.000151568227424926,-9.96113149677265e-05,-0.000732500368637482,3.24627940816802e-06,3.24627980271864e-06,-0.000121214102060178,-0.000196170139650467,-0.00125226562684056,-0.000697474890484544
"SPEECH_244","2001-01-25","2001-01-01",0.00251019416780946,0.00251019414768824,0.0140281279375428,0.00251019410173065,0.0149993624045582,0.00418558895074728,0.0247939262805477,0.00251019411011536,0.0025101941527024,0.0940200879545323,0.0311049796025552,0.0025101941057758,0.025200794506921,0.00251019410193373,0.0210925456631152,0.00251019417369884,0.218848847106574,0.118524979977297,0.0197686374378896,0.0752791277229843,0.00402116966767813,0.00964502673583694,0.00251019409085513,0.032436843578913,0.00251019412419355,0.0564758957669457,0.00332635511692278,0.036860543479348,0.160531895064327,0.0097533237682603,-1.68961848603897e-05,-1.68961860431878e-05,0.000710086114769298,-1.68961844140484e-05,0.000361168851161974,-7.40119154356886e-05,-0.000796652524105622,-1.68961864676403e-05,-1.68961859518708e-05,0.000208921204941581,-0.00271254129945464,-1.68961849751566e-05,0.000193465445115847,-1.68961869416755e-05,-0.000491397652547875,-1.68961874017086e-05,0.00201826033173171,-0.00363334441018476,-0.000314690903110607,0.000256573745070509,0.000193937607232865,0.000204694963954811,-1.68961860926915e-05,0.00117826892829115,-1.68961871038978e-05,-0.00042588202916843,-3.07294219902467e-05,-0.000264379371154056,0.00206137936017703,0.000672925674236845
