"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent"
"FEDm_205","2018-07-31","2018-08-22","2018-07-01",59.7321428571429,0.0207137734403445,0.0678360726960572,0.102950299126268,0.0213021271600322,0.0200209859998873,0.0205442634772809,0.0181380704425332,0.0236867527993251,0.0239701691041704,0.0534621750157578,0.0267940412443893,0.021853218522345,0.0271012431243523,0.0527919561269865,0.0213429969622248,0.0182317158396511,0.0206215183384407,0.020866709252601,0.0468142851585494,0.0200170730572007,0.0854689584775491,0.0191035431290252,0.0520816744743346,0.0288608685327212,0.0272235930448648,0.0205766781888848,0.0255554011801415,0.0199324666037839,0.0185184579062758,0.0205308011003002,0.0330881104737215,0.0038093285195331,0.0174401116442911,0.018345775945431,0.00820931212277515,0.00718307122979047,0.00677948577471442,0.00541131814975882,0.00342262609381635,0.00201248272049873,0.0233075681871776,0.0070937161694182,0.00694029614745107,0.00627023514620213,-0.00047450434717492,0.00837258304097489,0.00441330994794799,0.00560077467266996,0.00452826974558139,0.033093192810711,0.00454457045306762,0.00416151533465778,0.00393568001709741,0.0166509654413404,0.0132176826059398,0.0072074310459788,0.00459065432788008,0.00607377973206398,0.00615536569949364,0.00386052277751692,0.00536975707234083,0.00693761306583416
"FEDm_206","2018-09-25","2018-10-12","2018-07-01",61.4509803921569,0.0192341860589948,0.0672573178265821,0.120326603527179,0.0275326808575496,0.0198144562486855,0.0191010581241848,0.0180955918983754,0.0279486033595208,0.0232699910129525,0.0540699404731332,0.0284991305111838,0.0244345122630255,0.0297358928576061,0.0460905050574325,0.0203857049589091,0.0200491307745797,0.0193376836683172,0.0205919550244996,0.0495493306939216,0.0191347797749602,0.0626846948177709,0.018300165429645,0.0488710100709501,0.0284926892203523,0.0303259332270711,0.0200810220089288,0.0242534332659438,0.0210817693762379,0.0190622412364579,0.021417743580842,0.0309702427942071,0.00242171040145814,0.0273203086867028,0.0182638930805676,0.00576700719560627,0.00279235285281715,0.00301313928827015,0.0032832244874829,0.00739219740292418,0.00194577887482477,0.0152048253798729,0.00782691973320042,0.00651183008755738,0.00836587944745023,0.0120000465391621,0.00703601905432459,0.00381002739286152,0.00258797805389106,0.0024208670415515,0.0289517436373213,0.00443718430386588,0.0110666479556228,0.00347683758907099,0.0175042132420761,0.00810717166321552,0.00287965545161969,0.00428092255546656,0.00489773907940186,0.00640212313867968,0.00395921975896252,0.00437567698349254,0.00250609300675264
"FEDm_207","2018-11-07","2018-11-29","2018-10-01",58.84,0.0210245078813344,0.0667658296163599,0.0983636131684094,0.0261755500395235,0.0209412735389589,0.0201982008280803,0.0181001997459127,0.0229729405129829,0.0280957221603431,0.0589620663267611,0.0294416518289597,0.0208463423070474,0.0246746162883664,0.0546545993366386,0.0186191453753516,0.017387211291954,0.0222635423686405,0.0210896445846301,0.0467533103653321,0.0196055571114721,0.0714321944971938,0.0185795105057425,0.0482588336103651,0.0296306815406798,0.0289353824140379,0.0204257531848729,0.02498621527782,0.0214685114504839,0.0192601070848387,0.0230287434561741,0.0370585423007326,0.00186730591029113,-0.00430534341347911,0.0263892510321927,-0.000612548911443664,-0.000210302941710207,0.003398434658686,0.00317260339942909,0.00136801352082599,0.00716134920545917,0.00866505029529752,-0.00184652747727088,0.00145148028323401,0.00395485977950615,-0.0152086925652921,0.00123783759257987,0.00154012600587623,0.00204363232760123,-0.000142789630269753,0.017159439404038,0.00250091264252983,-0.00633914801307822,0.0018409801159215,0.00968213457477965,-0.00143488832800597,-0.00128263808704204,0.00303189114262064,-0.000716103417189511,0.000545078611315501,-8.45517122922695e-05,0.00089807639724443,-0.00668006784901992
"FEDm_208","2018-12-18","2019-01-09","2018-10-01",59.7547169811321,0.0210276266707432,0.0664852435303148,0.112222207382029,0.024100998610158,0.0197601193253694,0.0191409524974464,0.018568205824934,0.0273499173081126,0.0268917978594333,0.0559522824673606,0.0247757645909367,0.0249620007883082,0.0251525584783806,0.05166434211226,0.0204414199347299,0.0187005819144702,0.0230463278762652,0.0215128008051172,0.0457184125257996,0.0181739477205949,0.0703176979925227,0.019195452707073,0.0493676534693239,0.0247587585503997,0.0297256123299195,0.0203250225458323,0.025895199215598,0.0202438133700451,0.0187528239414181,0.0224065304128182,0.0333639272422859,-0.00508984270075325,-0.00155198252945226,-0.00181179394672547,-0.0018682833962469,-0.0018888175912867,-0.00279541210459746,0.000116502061656959,-0.00220078602013932,0.00226792233133133,0.0090597613697331,-0.00394641327223047,-0.00140475630116266,-0.00466991218615425,-0.0190499104168776,-0.00121363505172599,-0.000739832782639551,-0.00609623401890859,-0.00311106828407089,0.0110931157025023,-0.00104808672918284,-0.0211930862958466,-0.000910355959424562,0.00431442695344261,0.000505514255721849,-0.00781116393330625,0.00103733643256071,-0.00331339349363479,-0.00120019568987354,-0.00137875383071656,-0.00174051546847051,-0.00562979599637392
"FEDm_209","2019-01-29","2019-02-20","2019-01-01",66.6851851851852,0.0217653221412922,0.0680815219171185,0.112714213885185,0.0221254963432522,0.0206782669279228,0.0183682888677695,0.0199202124447214,0.0231933940867497,0.0249456086090762,0.061826943302258,0.0251196503491108,0.0194107946980045,0.0242534685846562,0.0585498770855607,0.017016222182984,0.0208053188167208,0.0213874346414147,0.0209604911783383,0.0490711111998425,0.0172443812143277,0.0805049031798161,0.0172750068689521,0.0488396081909296,0.0276586951079471,0.0241401162020743,0.0182253342335358,0.0248908114338249,0.0217260392476702,0.0190770796867812,0.0207722863877602,0.0294521009844029,-0.00407470660610869,-0.00247765194028358,-0.0144847451197575,-0.00538912419385461,-0.00453167463452052,-0.00212643101402386,-0.00309170129111609,-0.00536337421055549,-0.00305458170475569,0.00604768262480572,-0.00557476989407995,-0.00483553974217367,-0.00261525287508321,-0.0256006681787306,-0.00287817256221528,-0.00447374261214973,-0.00377428288362018,-0.00527284516564901,0.0070997790728985,-0.0031799322472994,-0.0327207436608822,-0.00284664556227724,0.00113996425160787,-0.00672930988463434,-0.0026260294980061,-0.00223241009624597,-0.00833848218157962,-0.0043604729890333,-0.00315648731877696,-0.00477838666531063,-0.0102757542932837
"FEDm_210","2019-03-19","2019-04-10","2019-01-01",72.54,0.0212340634650453,0.0798419350205572,0.113333944914231,0.0263242722179342,0.0203898766109674,0.0185230243223141,0.0180004123425209,0.0220866212434352,0.0261396979036311,0.0621501438229013,0.0240574785158566,0.0204910467849667,0.0240660405024701,0.0607038132552649,0.0187847966655388,0.016958730035216,0.0193081388277274,0.0211329511731761,0.0501327998651228,0.0174393333339585,0.0748848064693374,0.0184679419290071,0.0447050371030195,0.0235317777130333,0.0246472101102872,0.0204141092220543,0.0218648182244901,0.0188834512045282,0.0183826721705295,0.0192515362177533,0.033867518813125,0.00228040789856867,-0.0050560077593947,0.00123083465819272,0.00228553064619513,-0.000312181586006672,0.00175662768415261,0.00154401979920524,0.00183091867730767,0.00519472267232692,-0.00358378959954562,0.00186596669417735,0.00184230185797286,1.90574397330211e-05,-0.00333864531999504,0.00193142217825696,0.00034465047790034,0.00271547781153078,0.000546325469367491,0.00337613175534969,0.00140817653286462,0.00543853167111673,0.00195306249545399,0.0110948622097449,0.00254471902875074,-0.000148316315901333,0.00336091566677416,0.00164562912164811,0.000292966616327162,0.00100553905145687,0.000925423524221035,-0.00332549098657141
"FEDm_211","2019-04-30","2019-05-22","2019-04-01",69.0416666666667,0.0200865035384818,0.0753075981380786,0.104688117722599,0.0248098151962549,0.0200194512965865,0.0166926180307887,0.0190166867514326,0.0214966203172651,0.0283074203290619,0.0577620655968038,0.0227576720858975,0.0200717011624319,0.0278957587241705,0.0543135619775067,0.0197418186689174,0.0184685294472223,0.0206949073354425,0.0232616730112685,0.0540986262636936,0.0172423266982985,0.070248005252999,0.0183730173131494,0.051384695796517,0.0299616426693861,0.0266501465177313,0.0191777246519558,0.0228509445972266,0.021330266595597,0.0189942693378917,0.0222687103741801,0.0320271046011642,0.000601367128297883,-0.0034495612474994,0.0191190027449892,-0.00169621501217867,-2.36628600987885e-06,0.000918233005230917,0.00115806698789129,-0.000266065219868153,0.000598254777544577,-0.00223064310745194,-0.000235139318123523,0.00127214355354765,-0.00133213655099282,-0.000332184693796235,0.0019748898879743,0.0016530893454934,0.00144780040403942,-0.000234439539137798,-0.00360997835126838,0.00036269767383214,-0.0103874653490078,0.000257510181763988,0.0153153793292042,-0.0014506194717213,-0.00135450840498216,0.00198957589358042,0.000643818516903966,0.00174262847367893,0.00214062547918673,-0.000878081842932136,-0.00711139805734327
"FEDm_212","2019-06-18","2019-07-10","2019-04-01",72.1739130434783,0.0200388005357535,0.0689002690251389,0.117871432598613,0.0277034759936972,0.0217813831092273,0.0172183595458773,0.0174581933126588,0.0268700082952097,0.0275814295606733,0.061195142499328,0.0250659401898009,0.0192737031175184,0.0260358076109564,0.0543876252500425,0.0176634636763778,0.0181567182945674,0.0198998095099058,0.0207187122759356,0.0524174821868606,0.0187023292574292,0.0704559724835795,0.0173746576433905,0.0474358042651902,0.0249987481632101,0.0298039475208816,0.0193365118816166,0.0221162089613717,0.0197608351236444,0.0192372952469132,0.0191335432822209,0.0314063895824092,-0.00419013385024831,-0.0136067931364893,-0.0348821810767901,-0.0105511833993191,-0.00376329990762328,-0.00444123571656429,-0.00391549250374147,-0.00439310396909233,0.000917047422136495,-0.00627994810913002,-0.00609109372037521,-0.00459261655840511,-0.00488988831571725,-0.0169141009047241,-0.00254694927591762,-0.00370665567244052,-0.00326384510295253,-0.00623891184677633,-0.0160105773008211,-0.00262627027275631,-0.0206119888710826,-0.00375543664809731,-0.00559957132930513,-0.0012977931275697,-0.0111473077686603,-0.00375704516543848,-0.00598518003907956,-0.00385889843954104,-0.00349337414200031,-0.00532040734625768,-0.0137148028202365
"FEDm_213","2019-07-30","2019-08-21","2019-07-01",72.375,0.0194500268505353,0.0651526131622529,0.10967414685245,0.0227502426475755,0.0188632877820958,0.0204611021745179,0.0171739222798643,0.0247246068595005,0.0270535239452522,0.0600749476840779,0.0256385863935363,0.0214597945218666,0.0271165803688712,0.0588053856361974,0.0184461163945592,0.0197314817325717,0.0215261633678925,0.0209378182361085,0.0492413964224771,0.0184934104831591,0.0712069908800426,0.0187493015857234,0.0577715715978937,0.0258193794519416,0.0277495739758815,0.0208181309831561,0.0251300860057236,0.0194184860549117,0.0188500163271333,0.0207190702059554,0.0269922391362747,-0.00199456792320063,-0.00744239084026785,-0.016503915853152,-0.00163232760307562,-0.0038704227148784,-0.00154566695749322,-0.00023531598239265,-0.00221825721195023,0.000211010668203771,0.00343322414440225,-0.00217555797010899,-0.00482004932299228,-0.00301577135639486,-0.0191437075332986,-0.0016259278603087,-0.000869140704651384,-0.00343373926313806,-0.00390265864514896,0.00871093826092845,-0.00169233108116033,-5.62261579547702e-05,-0.00175459465529836,0.000883807746355981,-0.000102578904241823,-0.00710938866118462,-0.00166176713563596,-0.00273135799873328,-0.0016386129928421,0.000351490402758896,-0.00190800414889744,-0.00358878351508627
"FEDm_214","2019-09-17","2019-10-09","2019-07-01",77.2545454545455,0.0189447042421331,0.0633441663411053,0.11597528346205,0.0245298389235682,0.0218112571043361,0.0197579278624382,0.0200802263877076,0.0297364476879313,0.0240226390048524,0.0617861429827888,0.0292943913628327,0.0233943636258424,0.0254435161115411,0.0534191703674087,0.0182081843971204,0.0172444369766126,0.0189961335158991,0.0225413885211307,0.0507668250708733,0.0180117163389929,0.0668982255981498,0.018056642341945,0.0551441377034077,0.0237593046219651,0.0303298979304707,0.0184112870158282,0.0244570154161365,0.0183278399088044,0.0182291926041594,0.0201920285333958,0.0288856680385726,-0.00734457115019908,-0.0141575354497768,-0.040669018145671,-0.0104021758307976,-0.0105185011666726,-0.0074888544201774,-0.00617285810283402,-0.0122421311586609,-0.00832644448638685,-0.00240475652041033,-0.0163361809413622,-0.0108562297303317,-0.00832639272032049,-0.0273104956626728,-0.00435885340478339,-0.0065700159566217,-0.00671945835940811,-0.0100044054282821,-0.0212980946486338,-0.00572720796959737,-0.0303578697068748,-0.00683800461484063,-0.00534006428037895,-0.00944899113071915,-0.0142795991358193,-0.00469956943925352,-0.00611133006923577,-0.00704674129641109,-0.00496968858622712,-0.00433527778940496,-0.0116927507922041
"FEDm_215","2019-10-28","2020-11-20","2019-10-01",71.0961538461538,0.0192033010814927,0.0751630513072801,0.114351795916954,0.0240118937547616,0.0212995201495655,0.0186617745125883,0.0201818541584498,0.0260250680618409,0.023868275192241,0.0586455634579045,0.0252460194042306,0.0231036596478759,0.0260993819355005,0.0517958223090404,0.0191194766889437,0.0179395593980838,0.0185487492448102,0.02124540989158,0.0488628799927081,0.0180724018727952,0.0672946339875255,0.0169848647980158,0.0518784611996121,0.0306962433985909,0.0302593188340722,0.0184977078883622,0.0253748012654829,0.0196499283441744,0.0186921392099246,0.0190644209335193,0.0301620221620734,-0.00294060948534781,-0.00308254372814621,-0.0441061393516065,-0.00413504959797576,-0.00403269049176172,-0.00252441996029659,-0.00303676406272412,-0.0103578990068425,0.000148930325800389,0.00939754160605711,-0.00496513769139176,-0.0070540526651731,-0.00418009442330237,-0.0196551438037121,-0.00280137858338291,-0.00432908177110649,-0.00457295232250552,-0.00561158715421333,-0.00986284876553102,-0.00311199380520784,-0.0115316298090983,-0.00316971456587396,0.000547150624359152,-0.003466058553504,-0.00789131021780138,-0.00425188340742849,-0.00611900964157187,-0.00497190201747093,-0.00292121874494403,-0.00441959816594012,-0.00930832299031771
"FEDm_216","2019-12-10","2020-01-03","2019-10-01",63.1702127659574,0.0190384678384349,0.0598280629703624,0.099205378909558,0.0233773350344925,0.0204936452089741,0.020660438757332,0.0211950173360409,0.0246497430805545,0.0234698927978986,0.0634045948635925,0.0267322229579946,0.0242294979452983,0.02840159545561,0.0554780825628951,0.0207498828075105,0.0183659445592053,0.0193098736898617,0.0246431658022128,0.0508320518643821,0.0182597333546899,0.0658649171069433,0.0191670393234916,0.0600102070496593,0.0251040086607991,0.0297964967420742,0.0208391627852998,0.0240894701453321,0.0193924345963485,0.0194685896983503,0.0194440144999658,0.0344990315948355,-0.00124771251959548,0.00657757154608537,-0.022954316212887,-0.00166198090776683,-0.0019498016976422,-0.000724597230640892,-0.00250980884581758,-0.00581516661577232,0.00317510346710666,0.0104013516895927,-0.00171633535781862,-0.00821829386419781,0.000835775947201472,-0.015393489824671,-0.00179859471792084,-0.00250158265470242,-0.00158236450253612,-0.00691100535609315,-0.00174652729520546,-0.00133054684187636,0.00064299837870874,-0.00323688846387207,-0.000768729992838361,0.00134318147107161,-0.00780973350603807,-0.000305486819277317,-0.000762032482678427,0.000463429143724419,0.000880057061786546,-0.000904344983810766,-0.00370565820066884
"FEDm_217","2020-01-28","2020-02-19","2020-01-01",70.1836734693878,0.0208154206556063,0.0687272742998823,0.0962941950602553,0.0239535616469476,0.0215615814443693,0.0186413615920834,0.0177150890689956,0.0233154554402743,0.0251492100942742,0.0589181507851028,0.0241087772465154,0.0229103543609314,0.0253837387939202,0.0522247080540022,0.0196834438015142,0.017938239572484,0.0175899904147302,0.0230058783637328,0.0488068728365596,0.0174741457419642,0.0776588745824771,0.0202009257031269,0.0592929816198359,0.0314355315130417,0.0269729336719268,0.0199896192026425,0.0247070963347752,0.0216857906208758,0.0202705508188294,0.0188986159397107,0.0346696307186127,0.00168343687583195,0.00859518680430603,0.00250525411989673,0.000332422346152001,0.00131917010452539,0.00214786900320414,0.00048774966739548,-3.46097273180278e-05,0.00131768403729444,0.0092209779327831,-0.00065503683686863,0.0002732180541781,0.00396845189286939,0.000843052218715654,0.00369215145109904,0.00167333154713804,0.00101459532465687,0.000376543018764147,0.00283632248421941,0.00199648822938626,-0.00496010102957847,0.00265543478413628,0.00425534368025049,-0.00777582448509932,0.00364674495227803,0.00222509395891659,-0.00207952415935776,0.00427044559000956,0.00167022107265871,0.000673070066820489,-0.00454132576938578
"FEDm_218","2020-03-15","2020-04-08","2020-01-01",72.8909090909091,0.0220259567072667,0.0423850986409339,0.0892398824152909,0.0238228810491724,0.0256794946764526,0.0206602252726061,0.0239975124632285,0.0262941870294096,0.0248398966380343,0.0460817001335646,0.0313474066789144,0.0298830979320833,0.0242979127835977,0.0492558792684568,0.0216814184873194,0.0195469304415188,0.023295955029173,0.0275476088275354,0.0392990671833916,0.0212629178748904,0.0751254557366707,0.0226538885028498,0.0657765497703257,0.0327864796550815,0.0295060191132251,0.0236012423363721,0.0236918290641451,0.0230848300192782,0.0212710414007324,0.0228420128213557,0.027215622047123,-0.0127150484437305,-0.0212997712102265,-0.0253187445420614,-0.0171004346009306,-0.0171357054030168,-0.00560335424873782,-0.0105916415756967,-0.0110349757310009,-0.0108636333182425,-0.0140685841972137,-0.0190604875644266,-0.0166122939019235,-0.0110170578249225,-0.0405256211912275,-0.0112021527237753,-0.0106943299086818,-0.0139902697705584,-0.0152837944072939,-0.0193908644763041,-0.0113994373660926,-0.0885267656969219,-0.0107780746889319,0.00408150463844122,-0.0202776887462479,-0.0169049869744304,-0.0113779977313364,-0.0163894952253284,-0.00950572187213547,-0.0102607512519862,-0.00898385318392077,-0.0147553591022819
