"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent"
"SPEECH_737","2003-06-13","2003-04-01",45.0869565217391,0.0747946170184525,0.0493279717700549,0.0287531988843401,0.0391228434076327,0.0567402180552721,0.0336480432591576,0.038806774945436,0.0305348257728354,0.0492978599376357,0.0405902627265978,0.0417300385546608,0.0303906957737989,0.0705053062528072,0.0500798752702181,0.0332645367959848,0.0291543273493304,0.0317786977217471,0.0580758701086951,0.0491732428736679,0.0290066287626927,0.0365371996708438,0.0477209082184085,0.0509660568697299,0.0806113783184984,0.0576140254172455,0.0311468987970454,0.0452074001443169,0.0592280537601523,0.0350906698148242,0.0385673705271354,0.0322363303703866,0.0609079642025308,0.0419709646782949,0.0388016906779371,0.0315430457520812,0.0770704689180571,0.050056447181451,0.034960290565658,0.0293683283970102,0.032871567112298,0.0545072472378876,0.0593788674754229,0.0290837659982327,0.0379976430380606,0.0489802813336367,0.0535775994221527
"SPEECH_136","2003-06-16","2003-04-01",45.28125,0.0424250387915995,0.0472457198965182,0.0330465670610239,0.0431209712467439,0.0964693593536293,0.0362632301790157,0.0561311317721935,0.0353008877463618,0.0542949142116279,0.0301113476178347,0.0338192842199872,0.0331109982142734,0.035115555389506,0.0472275057598783,0.0315780596342305,0.0352828197472581,0.0487716808814437,0.0742523547262682,0.0352353592904514,0.0340465365084648,0.0338730007431971,0.0515410152555333,0.0317366617529596,-0.00786651166438169,-0.00772423807207098,-0.00468026937199943,-0.00817310954679634,-0.0158503345704722,-0.00823804884914579,-0.0184750344116431,-0.00743895526582133,-0.0161329652689746,-0.00496690732105828,-0.0110939996835765,-0.00692692859344277,-0.00506134368463339,-0.00548078486846267,-0.0081753802124458,-0.00607418136171988,-0.0103254157492611,-0.0154714995632369,-0.00713116232804973,-0.00526149132571928,-0.00711181307605568,-0.00979172377289723,-0.00645131406638124
"SPEECH_292","2003-06-17","2003-04-01",52.6486486486486,0.0419662450284417,0.0473764004917163,0.0303819839432038,0.0372861756037225,0.093716397943918,0.0382875733984281,0.0530674166788865,0.0293157686818508,0.0549497609420634,0.0314130851821658,0.0258603442861713,0.0320273223138528,0.0311716682879245,0.0640492861170549,0.0306376637405739,0.0355144432038123,0.069555198243545,0.0764868965826499,0.039529543084684,0.0361261577204361,0.035677303995614,0.0347114921960623,0.0308918723332222,-0.0192073106669055,-0.0173505239891833,-0.0154177367959353,-0.0170569127107415,-0.0320152557684645,-0.0153793840071086,-0.0189607444185747,-0.014138101505888,-0.0201341555301477,-0.0142778361382917,-0.0106280623245004,-0.0133937792001062,-0.0132533935982415,-0.0340346019282865,-0.00849632159032392,-0.0288522399008086,-0.0243168143465907,-0.0329215551415091,-0.0173037739195789,-0.0158784666532302,-0.0122718244259216,-0.01773493579965,-0.012181915880094
"SPEECH_658","2003-06-26","2003-04-01",47.4545454545455,0.0332019326557222,0.0468674516771293,0.0407130999619169,0.0328495022494773,0.0564858632770961,0.0468047477282865,0.0608224036196705,0.0449695356287176,0.0445748861130361,0.0457504332496941,0.0386162090787748,0.0390771679813958,0.0311926241600677,0.043717417560893,0.0388283615797809,0.0449466968513659,0.0440322653055712,0.0866838056506632,0.035102103519803,0.0307311749789481,0.0446686002719383,0.0309996321081134,0.038364084791938,-0.00176615437628865,-0.00416730523086411,0.00822885718334561,-0.00020471142895396,0.0162794739995553,-0.00345555057508932,0.00442500311753161,-1.10214009225989e-05,-0.00127108512984024,0.0111394500033058,0.00139395862125104,-0.00685782463282736,-0.00194236280595209,-0.00147349160433749,0.00161537965710865,-0.0061186810876815,-0.00541355795593548,0.0109272158885912,-0.00322121284958189,0.000731398015201015,0.00242820602104791,5.85633022827537e-05,-0.000976094614586146
"SPEECH_156","2003-07-23","2003-07-01",61.6666666666667,0.0365268458738332,0.0745748870998281,0.031674184224082,0.0333551724011829,0.0395133850649717,0.0951351682480971,0.0343738095855133,0.0309127809406043,0.0654091235366482,0.0336343710325714,0.034178314353573,0.0330520570913964,0.0291344056047762,0.0793453785285898,0.0574928553234918,0.0713575103735015,0.0330837716737252,0.0317473915819553,0.0281142284154083,0.0311658784809478,0.0299577233411319,0.028612619921222,0.0376481373029486,-0.0132484727870505,-0.01917432232154,-0.0108234603022691,-0.0127223150908072,-0.0139729481790024,-0.0395384447825019,-0.0157192344238193,-0.0104403207694929,-0.023101071911973,-0.0130153998726821,-0.0130272270529568,-0.0132495430477365,-0.0112826106614815,-0.0357510094215978,-0.0216441863254758,-0.0322341051999498,-0.0100893902866436,-0.0120350748472749,-0.0120421466569746,-0.00910498391806463,-0.00922149590037842,-0.0119314497235136,-0.0152562066749055
"SPEECH_138","2003-08-07","2003-07-01",46.0888888888889,0.0353069287438978,0.0596651646334944,0.0296859313495177,0.0434289868956733,0.114255609048483,0.0354021124824817,0.0412104385501717,0.0320225956900534,0.0458367606416455,0.0293667717612097,0.0330552087897352,0.0373772549523624,0.0359707036381037,0.0531269886191122,0.0308576184363562,0.0314634185774474,0.0508259578263126,0.0647143876657753,0.0447976364050943,0.0317899709777153,0.0352813854748203,0.0542411727421012,0.0303169960984351,0.0152497849358451,0.024271407522431,0.0144588735584885,0.01904072720761,0.0414505498883108,0.0158193391467489,0.0104224455626793,0.0123242445927442,0.0202346491944154,0.012568033242992,0.0150225891027545,0.0148314306428989,0.0193050442750807,0.0251390342717334,0.0136507713199843,0.0139741604170474,0.0189635048131248,0.0217722172011622,0.0183499695478319,0.0132684380450833,0.014162492931696,0.0164002140395037,0.0125021370608966
"SPEECH_198","2003-08-10","2003-07-01",43.5675675675676,0.0401990254161399,0.054081925986747,0.0306266622252653,0.0452691672808453,0.128844042031031,0.0343693903754698,0.0327856781321669,0.0353175787630757,0.0548357450498446,0.026279202333277,0.029923039960867,0.0439523846227606,0.0330139656096692,0.0491184336100593,0.0291603145781453,0.0328005243377847,0.0425486574414241,0.0654977011992582,0.0401543388439184,0.0353264275538608,0.036602523191702,0.0480783193217605,0.0312149521349273,0.0126698723185656,0.0270110383265077,0.014104440318277,0.0195504306762653,0.0440479650257556,0.0151037333345155,0.0138105771794211,0.0123705503602107,0.0178408795594259,0.013354215539275,0.0165830831934752,0.0116082508713088,0.0147416199725118,0.0112612360611769,0.0114757848693287,0.0120364058490711,0.0172488839519506,0.0187369339241194,0.0167791526745052,0.0146530219035009,0.0195737576546859,0.0208564712307614,0.0120300831870491
"SPEECH_360","2003-08-18","2003-07-01",50,0.069302097698955,0.0461073277806162,0.0287253954645879,0.0689021460229272,0.0417580986780315,0.0278891126789356,0.0812370795819212,0.0297091154390391,0.0576742935809089,0.0264512651632992,0.0259142021928381,0.0466066794048714,0.0868370305772625,0.0391645073697747,0.0327563868773476,0.0281302841960542,0.0371702287974072,0.039512063458003,0.0402303781159145,0.0282665241862187,0.0452406408834753,0.0367359233462202,0.0356792185053908,0.0450855241330855,0.0330184163407335,0.0186448682896837,0.0380545512130127,0.0167702375489623,0.0189927974752215,0.0214612231003381,0.0160923622827718,0.0243827561210235,0.0148753908361098,0.0152409611308747,0.0263665577135755,0.0451146439984331,0.0195176668919683,0.0149188376187991,0.0161307902569388,0.0151979217150652,0.0239864583649943,0.0295356720850213,0.0160162967774899,0.0253696069212332,0.0229388039276051,0.0175708715792712
"SPEECH_525","2003-08-29","2003-07-01",48.5,0.0403707288434506,0.0919373953012375,0.0290421762633962,0.0457160250264956,0.0591104011383547,0.0414350959378128,0.0366653335494322,0.0286790652572545,0.0852064671225486,0.0285525283846423,0.025203469792815,0.0349681664499818,0.0353269058014771,0.0949312357267781,0.0326338573199147,0.049741261771902,0.0362053825223819,0.0388300632840956,0.0287322966608721,0.032548048232355,0.0342675236206142,0.033171173443091,0.0367253985490966,-0.00920228795855321,-0.00693770375582357,-0.000826928593483609,-0.012083731629586,0.00165761812149375,-0.00433340845993461,-0.00186496654975267,-0.0043437223108733,-0.00733770611087659,0.00440787092088825,-0.00475858929927288,0.00501244994985214,-3.2370070842905e-06,-0.0333077917637562,-0.00970193209112133,-0.00859093773779633,-0.00466187330329318,-0.00871641221821643,-0.00208577221516985,0.00037101719856804,-0.00254539070426194,-0.00157514116220646,-0.00520847313589253
"SPEECH_173","2003-09-04","2003-07-01",55.4210526315789,0.0326207940225293,0.055834145317804,0.0363457570953126,0.0352813343225857,0.0336516668075711,0.0930883619150317,0.0299627932409123,0.0310506283633168,0.0547660721847693,0.0617597686891545,0.0417200991992065,0.0355812316079333,0.0339617125680415,0.0731681311885196,0.0527315517068558,0.0674470315233668,0.0286271329225076,0.0387158444739081,0.030934275323019,0.0316270604873481,0.0329129004386289,0.0304541344557549,0.0377575721459227,-0.0044659679126406,-0.015593793120966,-0.00141998518042788,-0.00494591884555588,-0.0060184493553841,-0.00856744583227339,-0.00479556174359832,-0.00264557238050157,-0.00797932150198495,0.00442373954574862,-0.00122988443989164,-0.00705510069138907,-0.00375806301636365,-0.00555988221908793,-0.0025100996812931,-0.00940824888758196,-0.00542339880443809,-0.00260808033212609,-0.00449193078936258,-0.00371766800423214,-0.00314426139307399,-0.00262057832989987,-0.00739282358003688
"SPEECH_738","2003-09-04","2003-07-01",46.6315789473684,0.128241786007105,0.054687615580838,0.0268576910171346,0.0411417390412895,0.0642019125333357,0.0346245998031215,0.0343712933503065,0.031263765505406,0.0584190968087996,0.0368378104139414,0.0353852866553696,0.0331540240367569,0.0417966606455985,0.0594236533810196,0.03891933145403,0.0364994682359723,0.0345507660560611,0.0442475999768967,0.0341778631649529,0.027963053318203,0.0355695437421959,0.0333566402325751,0.0343087990390904,0.107129694025451,0.0466844951133446,0.0194812693195672,0.026304487982754,0.0358924380433311,0.0270389442121867,0.0273382057750121,0.0249751005089416,0.0587055965154897,0.0283401875161999,0.0254380310076827,0.0241527731145763,0.025374614607196,0.0421070994814215,0.0336159779428965,0.0276586784228286,0.0256303798935653,0.0313520593674876,0.0246753953795103,0.0185757662291989,0.0250241401370746,0.0225289348228869,0.0214407100890697
"SPEECH_666","2003-09-22","2003-07-01",71.68,0.086560117171043,0.0516159606425339,0.0268465902033723,0.0342613343521838,0.0846366816559545,0.0328733296338365,0.0915594160034272,0.027035803074573,0.0498687211685863,0.0539025569213552,0.0366383346939682,0.0318140329983864,0.0331343861477199,0.0514307768058062,0.0358381931304306,0.0319992208704342,0.0389818671921891,0.048348367187366,0.0276457576488843,0.0257691828275585,0.0255900455885695,0.0463124746124759,0.0273368494693457,0.0443374087829742,0.025998030170053,0.014944227975011,0.0254022921980108,0.0298751785284479,0.0172477829404716,0.0418606028746559,0.0163849557809969,0.0332794408637024,0.03767888185586,0.026150410994612,0.0189609095918663,0.0267194417406093,0.0288108064183982,0.0223505039060463,0.0192917850037288,0.0260099002738182,0.0301727346003318,0.0208869710391891,0.0154866859069301,0.0161425600807075,0.037088535454308,0.0170615780464382
"SPEECH_150","2003-09-24","2003-07-01",70.6428571428571,0.030918607317471,0.0512718068892597,0.0343921054121179,0.0285201270018695,0.0285505576036302,0.0542053129693461,0.0322729779396679,0.0271509811451919,0.0792860676971331,0.0847084410709971,0.0290721452525245,0.0333141249612325,0.0246964509752984,0.100124209856469,0.0555501010280577,0.0552716720040717,0.0248280832768258,0.0462722899853884,0.0334731918481967,0.030118210253866,0.0291288639188878,0.0376669820575289,0.0492066895349683,-0.00587815087981329,-0.00921638457830237,-0.00412615054627151,-0.00683068605977309,-0.0076893685491423,-0.0130943337923315,-0.0069234535971267,-0.00787531677154258,-0.0248077032508238,-0.0127114629161138,-0.00834252093584564,-0.00909653249436993,-0.00172240778084122,-0.0193008543402453,-0.00713261388555163,-0.0114247742737695,-0.00486447454815249,-0.00766064828333062,-0.0060660638670525,-0.00396638757001403,-0.00640747092300678,-0.000785589832858853,-0.0151171872506751
"SPEECH_514","2003-09-26","2003-07-01",47.3888888888889,0.111386402857366,0.0468810848373592,0.0276558213131277,0.0383568787820151,0.0524548042751485,0.0334676582715383,0.0586345586782572,0.0311854268016966,0.0472987000215304,0.039281242902299,0.037303616399982,0.0315106117828764,0.044434877024078,0.0481891406410783,0.036504034854092,0.0393967967340208,0.0383736430937461,0.0545045126068876,0.0387767948929824,0.0314003421338236,0.0368360540356841,0.0430622943271185,0.0331047027332926,0.0674931540204328,0.0229609101117132,0.0113618776365071,0.0206790437002562,0.0109506317908508,0.014756493147139,0.0152176186283968,0.0108820085770879,0.0236724418814178,0.0121634799385211,0.0155749534454934,0.0154828715393495,0.0162914406863181,0.0191353589665602,0.0132363110855237,0.0180895523315907,0.0153142436023805,0.0224858997811138,0.0132843932457177,0.0154884469645983,0.0162283065566695,0.0183826993675651,0.0151477532965447
"SPEECH_359","2003-10-01","2003-10-01",40.8636363636364,0.0449985467564633,0.0678322168345091,0.0348014341437661,0.0424429207233695,0.051020999164744,0.0617981614639796,0.03412253530078,0.0328693655768764,0.0649972492325548,0.0338147749123198,0.0401647414291195,0.0375699305844336,0.0336007809799403,0.0470666990502732,0.0561911965815648,0.0445558158358584,0.0466764409000815,0.0378291388346977,0.0432939633013563,0.0363608106555753,0.0351214787314543,0.0323056717774351,0.0405651272288473,0.0122079647504137,0.0194616654173002,0.00784547725411578,0.00772038437810198,0.0124487970507751,0.0144287775408847,0.00564487588141836,0.00641103058679859,0.00944967558835917,0.00906964255880935,0.00883650349733403,0.00693842774948074,0.00794905868263117,0.00901730151899671,0.0184873943859837,0.00268417004025178,0.0104894732981631,0.00904993020785194,0.0120808608132771,0.00524419472804469,0.00853339505911417,0.00775225250737928,0.00742198865267354
"SPEECH_720","2003-10-02","2003-10-01",45.2666666666667,0.0413441573769135,0.0841325792232266,0.0654622773588029,0.0372797147147981,0.0412320670051783,0.0475013144119181,0.0364264130342938,0.0381046919928042,0.0492070975707561,0.0328290372031804,0.0310394275163846,0.0363101438754807,0.0353518866793254,0.0561464711838168,0.0440354593906026,0.0585248872125462,0.0329546106220351,0.0689462379651887,0.030519566998611,0.0327506319794504,0.0355912240669463,0.0326857825208881,0.0316243200968521,-0.00112750973628381,0.00102173092500748,-0.00936460709876978,-0.00186980185452852,0.000522042070797122,-0.00338007760271301,0.00111516921434384,-0.000253097195747132,-0.00432087592271717,0.000800315688674855,-0.000562350259486864,0.000309345911771769,0.000176916872823785,-0.0100339957004658,-0.00146760309797989,-0.00902655330813794,0.000838513642003744,-0.0102211072748117,-0.000422283363475765,0.00114768774815195,-5.97288636553812e-05,0.000927484068713977,-0.000405611460394449
"SPEECH_725","2003-10-08","2003-10-01",52.2894736842105,0.041838902391675,0.0347722579387559,0.0369978470563064,0.028544319139205,0.0316779672305657,0.0422999850871061,0.0398405495530822,0.0473114403119702,0.0404339201166031,0.0728466238236877,0.0382796624459997,0.0374477882118829,0.0317422069650335,0.0670971207035515,0.0374633950508729,0.039717152749893,0.0359799603118417,0.0930269726685928,0.0338422973741578,0.0294496595691182,0.0487843837519245,0.0463011519779462,0.044304435570228,0.00366089843773401,0.00265680196067095,0.00120351061638716,-0.000995112579216789,-0.00299682404584014,0.00486669772811492,-0.000921805736675161,0.0042307754369551,-0.000203402406637611,0.00977250904932247,-0.00306026273865476,0.00148105831974937,-0.000147578366922797,0.00168191449709379,0.00444129433074591,-0.000927642852253687,-0.0030115929082386,-0.0170466522807819,-0.00016496381030274,-0.000826841586676983,-0.00543368128053247,-0.000217117930737086,-0.00328749107286158
"SPEECH_734","2003-10-08","2003-10-01",37.7692307692308,0.0852457468334842,0.0593461268388663,0.0300671770545534,0.037492864761165,0.0567684881953572,0.0372449468263743,0.0366125480621067,0.033336278336967,0.0588847305556585,0.0462505924388331,0.0293971571900024,0.0408896223105886,0.0409276798576923,0.0484812254677731,0.0346005331748492,0.057945832033623,0.0461883993878267,0.0430024892698118,0.0400712989723475,0.0310424240009828,0.0355329521606637,0.031501525142714,0.0391693611277593,0.0288685617558214,0.0123912556581625,0.0135440679631178,0.010389337118385,0.0234541394717946,0.0136804884573266,0.0156692360315075,0.0141844269742971,0.0135229383125685,0.019808852391061,0.0125847791042984,0.0166720271966994,0.0173937111663931,0.0254689085047968,0.0149169833497284,0.0217070286300955,0.0257845934757656,0.0174708774385706,0.0168234051858367,0.0160492921758645,0.0169947329271436,0.0134666909758087,0.0149527430362478
