"meeting_id","meet_date","pub_date","quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent"
"FEDm_61","2000-08-22","2000-10-05","2000-07-01",0.00969556067804987,0.00627172755995135,0.0177704243099944,0.108155113476129,0.268988897722025,0.00471226149330785,0.00983497020484461,0.00674028394197804,0.00109899163988524,0.00109899165205754,0.0192228375244255,0.0156759119386418,0.00539931664816311,0.00305555496893274,0.0390464230720163,0.001098991642113,0.00301543119907725,0.00223855110677458,0.00109899164515934,0.00190668673874725,0.00109899163618558,0.140678264041676,0.0010989916433979,0.00109899165209376,0.00109899164447666,0.00183734922178804,0.0482852966102116,0.00109899164346746,0.259890695485222,0.0176875172592077,-0.00023814331394015,-0.000202603135455975,-0.000499647537307097,-0.000245325366548087,-0.00642331193579788,-6.2035676478483e-05,-0.000121786340887621,-0.000208231388424881,-3.17540234888105e-05,-3.17540241154579e-05,-0.000783828695181635,-0.000409907007296148,-0.0001613594696281,-6.2566045162675e-05,0.000228333956301093,-3.17540240733497e-05,2.26561247814871e-06,-4.9753007127899e-05,-3.17540239080996e-05,-4.45745809855626e-05,-3.17540239853012e-05,-0.00573713109988514,-3.17540245336853e-05,-3.17540237371086e-05,-3.17540241800813e-05,-4.24548584190703e-05,-0.000281425936246166,-3.17540242029653e-05,-8.17863008936337e-05,-0.00187492353712203
"FEDm_62","2000-10-03","2000-11-16","2000-10-01",0.00417854419937713,0.00523135965511265,0.0158821362124008,0.109291151777609,0.303828668353266,0.0184476521407796,0.00419857796535415,0.00216373458263248,0.00116067319355964,0.00116067320226135,0.0109798008435081,0.00718097605299419,0.00537911479357679,0.00356150725011508,0.0286405799183198,0.00116067319402934,0.00116067319655014,0.00116067319710578,0.00116067319293207,0.00116067319431054,0.00174072355984643,0.151436664073089,0.00891947130557915,0.00116067319214074,0.00116067319810402,0.00209857560728332,0.038492329738364,0.00116067319011296,0.2386730313282,0.0280686686914865,-0.00010674595057247,-0.000175049832177926,0.000476062142305609,0.000258173067631909,0.000131000617910268,-0.000370576948455603,-0.000122365071308387,-7.59697873670708e-05,-2.51818687759223e-05,-2.51818692179832e-05,-0.000174557800034033,-0.000248156049023711,-0.000111695749123281,-0.000114101649175878,0.000377676061043126,-2.51818693501818e-05,-2.51818699087497e-05,-2.51818690986209e-05,-2.5181869399371e-05,-2.51818692419999e-05,-4.66652165038889e-05,-0.005708946342269,-0.000198238114452571,-2.51818693301177e-05,-2.51818694548765e-05,-6.42611371601276e-05,-0.00160380002083035,-2.51818695282467e-05,-0.00333747812540293,-0.00053287989753478
"FEDm_63","2000-11-15","2000-12-21","2000-10-01",0.00132986481274865,0.0120922720671448,0.00966996288192823,0.104700279087263,0.301069130775847,0.00450362684651315,0.00362827739198667,0.00571896769571036,0.00132986480492732,0.00317851796411067,0.00666314830613387,0.0136616492207649,0.012064059713548,0.00420049341939289,0.038873476193408,0.0089709104680209,0.00411498608142801,0.00336860429040681,0.00132986481218642,0.00132986480913099,0.0162841929810073,0.129033128212494,0.0177309193081918,0.00132986481317763,0.00132986481477172,0.00132986484633318,0.0446219290926831,0.00132986480480083,0.227836817240018,0.0173757322439205,-3.16678010785892e-05,-0.00044895633767948,-0.000516175399909138,-0.0012991128568994,-0.00588663906735871,-9.834554465362e-05,-6.05786509506898e-05,-0.000350875283540964,-3.16678002389317e-05,-0.000120900044799739,6.35694043233679e-05,2.37803502735963e-05,-0.000638892384009917,-0.000156477740496536,0.000691746049355825,-5.49762661910381e-05,-0.000105445847923126,-0.000153992169639147,-3.16678009131981e-05,-3.16678009047201e-05,-6.26262104953919e-05,-0.00520093992760042,-0.000887714233894254,-3.16678009157688e-05,-3.1667801141005e-05,-3.16678014852939e-05,-0.00148980463780334,-3.16678011653977e-05,-0.00385119294714856,-0.000625588395956852
"FEDm_64","2000-12-19","2001-02-01","2000-10-01",0.00257997085022685,0.00826196684632976,0.0238697812370301,0.0816933008913892,0.306487104203644,0.00843394195521937,0.00105474093440874,0.0010547409342669,0.00105474092045152,0.00105474092932897,0.0145843563640843,0.0113085895822693,0.00533992345508356,0.00236193530219805,0.0443466311227476,0.00105474092744705,0.0023542378126006,0.00320336842491289,0.00105474092665386,0.00229299162805772,0.00105474091914069,0.142419870932259,0.0106584458062032,0.00105474092557139,0.00105474092644019,0.00218605119145459,0.0507264839528773,0.00239970949640567,0.243540676428652,0.0214579941726448,-8.08895778978574e-05,-0.000142712814384909,-0.00123175321229372,-0.00153621083251213,-0.00383143467229532,-1.42421637165399e-06,-3.39594262564784e-05,-3.39594265163956e-05,-3.39594255955526e-05,-3.39594262109384e-05,-0.000565579966958023,-4.11004192041564e-05,-0.000130884691551842,-0.000116053758727399,-0.000335630766630659,-3.39594265484123e-05,-0.000109269001678825,-0.00010007104120705,-3.39594263820169e-05,-7.20594478056416e-05,-3.39594262513343e-05,-0.00620613622133856,-0.000814229893816868,-3.39594261979046e-05,-3.39594264075805e-05,-6.4147777736532e-05,-0.00120858872791936,-0.000143010932537469,-0.00721030615429682,-0.00105138380669714
"FEDm_65","2001-01-30","2001-03-22","2001-01-01",0.00812810085313887,0.012707709263594,0.0171370557636106,0.0895928268659201,0.295016008644839,0.0060393007163681,0.00416802284103171,0.0111497073373506,0.0020992035849783,0.00098754623668779,0.0185242508889747,0.00838465573811081,0.00703034477336244,0.000987546247169688,0.0300776294309829,0.000987546230427625,0.000987546235691983,0.00288711477093066,0.000987546224972156,0.000987546232245314,0.00213412282143115,0.128379428375558,0.0124996030495776,0.000987546231940855,0.000987546238294442,0.000987546241266077,0.0415312117637413,0.00188366055590461,0.269645151985994,0.0220969738559041,-0.000269577860711787,-0.00114176759234103,-0.00190065146224312,-0.00140428446682245,-0.0133010675144757,-0.000180476547007137,-8.10135917851812e-05,-0.000165745143417734,-8.51794049971488e-05,-5.18349070410711e-05,-0.000544252175810819,-0.000514154250727953,-0.000281898483212568,-5.18349079279795e-05,-6.35844088805898e-05,-5.18349072412941e-05,-5.18349075594798e-05,-9.41887977417763e-05,-5.18349067361947e-05,-5.18349068864083e-05,-6.56490826204683e-05,-0.00463735950851152,-0.0005738791558666,-5.1834906916383e-05,-5.18349075152253e-05,-5.18349081325211e-05,-0.00304946436402314,-6.26314651449003e-05,-0.0106610988185209,-0.00148930610106295
"FEDm_66","2001-03-20","2001-05-17","2001-01-01",0.0108432030636161,0.0159122953677703,0.0298281742099955,0.0671236717968615,0.294052247874842,0.00860279830460307,0.00111124675267454,0.00111124675944058,0.0011112467504773,0.00111124675195047,0.0107822985847103,0.0169483292171176,0.00314464081762381,0.00111124676362549,0.0416256384206344,0.00643149015176616,0.00111124675784703,0.00328461581627273,0.00111124674420964,0.00261665202007786,0.00253759673457695,0.153402494646903,0.0150331407745311,0.00281251090534281,0.00172892018669196,0.00581046446132917,0.0276956644317595,0.00111124675315752,0.255139959851957,0.0157532183276347,-0.000312594947015154,-0.000201720172265849,-0.00130200763511867,-0.000388362430152716,-0.00511322585929851,-0.00035779136779024,-5.25066405986218e-05,-5.25066403437947e-05,-5.25066392708351e-05,-5.25066399848075e-05,-0.000398987593620348,-0.000605298216851604,-0.000121612520033808,-5.2506641247683e-05,-0.000674785035234135,-0.000439433433638618,-5.25066413014828e-05,-0.000113387877108001,-5.25066401299031e-05,-9.78501722313956e-05,-7.47933588355196e-05,-0.00494089670365702,-0.000524939116829605,-0.000102543821092626,-7.06735065868291e-05,-5.25066417860086e-05,-0.00142277175741331,-5.25066405863327e-05,-0.00701630631297576,-0.000917214651917692
"FEDm_67","2001-05-15","2001-06-28","2001-04-01",0.00733980986733912,0.00494420939430879,0.0192935831949717,0.0805235214115636,0.227535491692242,0.0135134650646256,0.00206013994649203,0.00191360756704109,0.000985038674050397,0.00205823698230814,0.022596934561409,0.0145789961676643,0.00418021692136961,0.00308813734486141,0.0402679290686518,0.00492132244378387,0.000985038675822267,0.00396275241245199,0.00269252970813462,0.000985038668699681,0.000985038666775666,0.129408495182527,0.0108495341453761,0.000985038670741658,0.0169780842413427,0.000985038675026598,0.0439588542077153,0.000985038668719768,0.304224435126651,0.0322144426473333,0.000276414647473832,-9.4524987455716e-05,-0.000406661153105266,-0.00235404197965375,-0.00522429552880533,-0.000428244159923726,-8.75648272735468e-05,-6.45381349210671e-05,-4.13239116688891e-05,-7.33596825907319e-05,-0.000184633748651232,4.25028240178404e-05,8.83077670297957e-05,-0.000117999385105227,-0.00104762604614246,-0.000129779727303658,-4.13239127996241e-05,9.36390027629588e-05,-4.13239121362997e-05,-4.13239120573789e-05,-4.13239122335699e-05,-0.0044221016359732,-0.000107257461060879,-4.1323912247645e-05,-0.000269095651055909,-4.13239130890284e-05,-0.00303173035544818,-4.13239122639849e-05,-0.00827448546748016,-0.00239579193099031
"FEDm_68","2001-06-26","2001-08-23","2001-04-01",0.0110906323225032,0.0086592825338225,0.0238223983527221,0.0763866715572475,0.287925722966644,0.00740079150833818,0.00281763836797351,0.013741697020622,0.00151749058375537,0.00183234655515251,0.00399280742849827,0.00919272066289392,0.00773188534566289,0.00757488711241088,0.0596464702761687,0.00100804911515235,0.00100804912283444,0.00358976534763326,0.00231173629279603,0.00200167559332832,0.00297141961618377,0.125640175845078,0.0221325875235619,0.00100804911862723,0.0104649517338662,0.00269770592856255,0.0481228484761247,0.00197046690728917,0.236178873427692,0.015560203356855,-0.00053224537672359,-0.000312553595716676,-0.000500973672537011,-0.00291288058422435,-0.0103944880412772,-0.000244408810049552,-0.000204330808458881,-0.000467876720906463,-6.73295741154783e-05,-7.67282605378201e-05,-8.91240411078895e-05,5.19418492220956e-05,-0.000241661497619506,-0.000489911566630211,-0.00216729392872148,-5.21223669780202e-05,-5.21223674394515e-05,-0.000129188522478368,-0.000178869731381882,-0.000135698425523502,-0.000125421579760893,-0.00428740401481363,-0.00150429236183494,-5.21223669942519e-05,-0.000464856023071019,-0.000189121568055502,-0.0040552672166324,-8.08512563360048e-05,-0.00971721073132565,-0.00126701821870429
"FEDm_69","2001-08-21","2001-10-04","2001-07-01",0.00823700915427268,0.011543609483351,0.0254756501585155,0.065422973259936,0.254136937707161,0.00366837022662371,0.00293757588714133,0.00658741141146001,0.0018258079642886,0.0034424034922114,0.0111823916808158,0.00319689951875273,0.00114527810856479,0.00114527812952139,0.0346552498083651,0.00697611135518222,0.00513381095188981,0.00114527812391525,0.00606399582474456,0.0021605911287537,0.00945385764965639,0.127640800540421,0.0195290260747744,0.0011452781228125,0.00114527812119965,0.00114527812292035,0.0547045152237185,0.00114527811910189,0.308556013786719,0.0194520408632099,-0.000254863102098029,-0.000471178724813124,-0.00103273674513655,-0.00255758283614082,-0.0113328380320095,-0.000184948824705583,-5.53123977223834e-05,-0.000388166601106117,-9.30689296350953e-05,-6.35599393303802e-05,0.000126370626945807,-0.00017632095466611,-6.35599387622185e-05,-6.35599402538485e-05,5.30589340032956e-06,-0.000646643263665381,-0.000250522416700871,-6.35599394053357e-05,-0.000208228107343349,-1.77070933698424e-05,-9.59809945105755e-05,-0.00404231667704899,-0.000512158225465037,-6.35599394974379e-05,-6.35599397357508e-05,-6.35599406218251e-05,-0.00298645561975496,-6.35599393385733e-05,-0.0144593637707114,-0.00278520638830415
"FEDm_70","2001-10-02","2001-11-08","2001-10-01",0.00112461520897063,0.0109162120673723,0.0271992232352758,0.0736262279947202,0.221871538658551,0.0221139309288576,0.00627873613916892,0.00352070996062579,0.00596957066972146,0.00112461520767873,0.0468185141260619,0.00545293630505975,0.00648525870248653,0.00224849161486794,0.0416173807404172,0.00112461520640172,0.00112461520993096,0.00923374194794711,0.00112461520062921,0.00112461520100503,0.00468937797730584,0.147639970238309,0.0210370524049873,0.00289349507619361,0.00273489378338003,0.00112461521696283,0.0400024492356096,0.0011246152019085,0.268383296017372,0.020270070522222,-6.72406912459958e-05,-0.000744765892568332,-0.00152597072303007,-0.00446019932642146,-0.0116788437187646,-0.00163815116772755,-0.000327768956673983,-0.00015765936127505,-0.000267616569338157,-6.72406908242631e-05,-0.00221675813223947,-8.32277238613991e-05,-8.09221879991923e-05,-0.000117996400142411,-0.00063449907436656,-6.72406913316472e-05,-6.72406917295442e-05,-0.000302400783993381,-6.72406907016886e-05,-6.72406905810307e-05,-0.000471805202688209,-0.00566040322175816,-0.000944804712829138,-0.000263782898716375,-0.000139496781745888,-6.72406925546417e-05,-0.000424953588250219,-6.72406909377138e-05,-0.0154164919039497,-0.00215425109354338
"FEDm_71","2001-11-06","2001-12-13","2001-10-01",0.00495952730463391,0.00510672226070307,0.0308241061175142,0.0722476275208827,0.232412254775485,0.00337779899116699,0.00113791351898516,0.0136262223377013,0.00357946686622055,0.00477688042664876,0.0256039446776678,0.00586237169494816,0.00141390858384275,0.00113791353068526,0.0379495661057102,0.00424240575655495,0.00113791352541587,0.00479103459198899,0.00173332361002392,0.00113791351224058,0.00285669377394534,0.144694754127803,0.0142127100382586,0.00113791351465918,0.0110267933683258,0.00445473754356346,0.0453050446386643,0.00113791351862192,0.293082505073658,0.0250321186934802,-0.000264071111027579,-0.000120018200210415,-0.00115188315896273,-0.00245716870324504,-0.00927447711971096,-9.5658723254096e-05,-6.0104985797069e-05,-0.000325448922086787,-7.68279530155594e-05,-0.000834353264319584,-0.00118822300215445,-0.000214684792516335,-6.81280976172303e-05,-6.01049866762307e-05,-0.00150728848794407,-0.00020710343503511,-6.0104986268215e-05,-0.000240392000115341,-9.31833241700713e-05,-6.01049852428434e-05,-9.55437538747038e-05,-0.00499644366116106,-0.000547927736849422,-6.01049855108021e-05,-0.000456033845852383,-0.000405607488804286,-0.00196368599560754,-6.0104985653793e-05,-0.0141730798380596,-0.0046357830565729
"FEDm_72","2001-12-11","2002-01-31","2001-10-01",0.00843953491255835,0.00644214937979039,0.0182872571589545,0.0604036807431367,0.251128772291226,0.00779797999839217,0.00631819106868583,0.00104470697525671,0.00457384980173583,0.00104470697090228,0.0183196958859574,0.0147433543652874,0.00439764030478126,0.00993516946645244,0.0281502629388654,0.00228719698637365,0.00149881686915399,0.00413367986837066,0.00141091302022341,0.00104470697631248,0.00225035841018709,0.136648807051474,0.0249166719895887,0.00104470696775448,0.01688995614429,0.00104470697784617,0.0511235254419831,0.00850217099606446,0.290064164697749,0.0161126653406461,-0.000205546778504507,-0.000216070006341433,-0.000816920619239902,-0.0019216884513515,-0.00683130587662018,-0.00021282023098121,-0.000158994918675571,-4.43539603962335e-05,-0.000275773161578255,-4.43539599658484e-05,-0.000344325109350568,-0.000293527792459769,-0.00014129608829708,-0.000399972460013127,-0.000305077999455119,-0.000121471812711234,-5.58795923070398e-05,-0.000172455568970489,-7.10312223069991e-05,-4.43539598256088e-05,-6.86478907858265e-05,-0.0049078076123973,-0.0020010724047255,-4.43539598359817e-05,-0.000866666314860864,-4.43539610717593e-05,-0.00231267797133326,-0.000468682410384786,-0.010904805448585,-0.00101378128501498
"FEDm_73","2002-01-29","2002-03-21","2002-01-01",0.00108365225773043,0.004443416671708,0.0139734284892347,0.081200146401522,0.277462295831759,0.00316099706631781,0.00832766290847057,0.0111870067332289,0.00225992910838272,0.00492947599897563,0.0109959858860764,0.00448650013499219,0.00651282245418412,0.00108365227187245,0.0434441432312984,0.00108365225329047,0.0060904791963884,0.00567346995001805,0.0010836522528282,0.00172321897536176,0.00326175483848308,0.124542143394856,0.0123824856334737,0.00108365225601865,0.0144604969444704,0.0010836522626621,0.0526657787446233,0.00567731474341984,0.268740933810638,0.025896199297714,-4.59324560673123e-05,-0.000251663579195449,-0.000302784548832948,-0.00310341800701413,-0.00494298283891555,-3.05348338708548e-05,-0.000316645605280111,-0.000542198160720819,-0.000108667221052506,2.94758526989744e-05,-0.000416913279122484,-4.89727990868635e-05,-0.00036567793346933,-4.59324568869338e-05,-0.000520545878198927,-4.59324561496112e-05,-0.000494811252898921,-0.000303879309762921,-4.59324559804095e-05,-5.91193985986111e-05,-0.000171519657333365,-0.00555749367603515,-0.000730710236913816,-4.59324559156443e-05,-0.000726110999374579,-4.59324568777891e-05,-0.0018523433402562,-0.00027950851469622,-0.00753432611417122,-0.00356499209170066
"FEDm_74","2002-03-19","2002-05-09","2002-01-01",0.00773137541572127,0.00234146046059059,0.0261810478520677,0.0517255378160391,0.273314769667991,0.00815292238648017,0.0075550960787417,0.00203953727318636,0.00219639068338498,0.00115024222691752,0.012291831046972,0.0132774758034303,0.00459013768926048,0.00115024224135197,0.0607571742452352,0.0033614350554512,0.00115024222991406,0.00115024223001605,0.0011502422175664,0.00115024222391592,0.00153183286626118,0.127264104120354,0.0213284283967865,0.00115024222729501,0.0104506023685062,0.00552505875524919,0.0531282458000558,0.00523746641830043,0.257707009264179,0.0342593649387784,-0.000664461151722811,-8.51856829062016e-05,-0.00102580946619948,-0.000779802701237869,-0.0026766611962401,-0.0001584414446997,0.000508798138993574,-0.000106286621180526,-3.33935847557448e-05,-3.33935851533333e-05,4.63468910693936e-05,0.000761537446770941,-0.000363246574201022,-3.33935860403556e-05,0.00142493227869139,-7.28791719299095e-05,-3.33935857056174e-05,-3.33935853054548e-05,-3.33935855136453e-05,-3.33935853282108e-05,-1.90839366983823e-05,-0.00541864744383841,-0.000549653760239371,-3.33935851411501e-05,-0.000371725560482264,-0.000113563471448066,-0.00153448193118969,-0.000144540619765208,-0.00176811914413059,-0.00411756081735737
