"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent"
"FEDm_73","2002-01-29","2002-03-21","2002-01-01",70.1935483870968,0.0296289536552231,0.0212373036327295,0.0550755816466448,0.0212474370299976,0.0216200649091825,0.0993609898030427,0.0192080132129008,0.0223381514529969,0.0228145455544571,0.021393347518206,0.0209091180009734,0.0187146698717104,0.0292276491565278,0.0238182184983505,0.0163867300669624,0.0176754823531485,0.0383781519705602,0.0185024134105726,0.0168994298620291,0.0187331136781276,0.0869732942898334,0.0190253845119986,0.0185731695454394,0.016644691380824,0.0509132328253573,0.0213605784278234,0.0338426413776499,0.016399329062842,0.0701883818347184,0.0169714421263036,0.0217129774820909,0.0265196232353616,0.020540198592493,0.027165690022921,-0.00727289384577103,-0.00506767250027903,0.000111947852146834,-0.00837546707865561,-0.00882595570277438,-0.0407819168614638,-0.00518276921122562,-0.00914330047378667,-0.0008076558738234,-0.00606052808026457,-0.00813657959060868,-0.00667581297785878,0.000311397428823616,-0.00793349891553371,-0.00262972122031555,-0.00358010079709582,-0.0145464255227894,-0.00154560733099882,-0.00377772609342089,-0.00426972746086134,-0.0185527958528052,-0.00404095202908869,-0.00478019055359355,-0.0021747928143705,-0.0222424514335938,-0.00468740939936567,-0.00870457527480163,-0.00308606265563257,-0.00335113252333331,-0.00504386535562438,-0.0057680496732881,-0.00803564598708141,-0.00193767963551002,-0.0227839903019405
"FEDm_74","2002-03-19","2002-05-09","2002-01-01",68.5666666666667,0.023927285705954,0.0280441424151173,0.0596775280467396,0.0242938449521578,0.0206087190887514,0.0940408593777091,0.0170858693775404,0.0231650092221631,0.0203541566310704,0.0198390791646659,0.0178773795627364,0.0220593227547655,0.0242532917059734,0.0266837938014799,0.0175797283991366,0.017464912867026,0.0366735231906979,0.0205279843113363,0.0161724217607397,0.0183670812794877,0.0930422063849027,0.0175285428870909,0.0160651341603841,0.0195779127538709,0.0393563682784366,0.0192229998402109,0.0283505296352957,0.0190735989543286,0.0638187844084655,0.0158682726844355,0.0264769008372392,0.0409275497285138,0.024477069055217,0.0275181967763598,0.00331679376604195,0.008921257014448,0.0176638891361017,-0.00313326346896961,0.00323783899289396,0.0160576907367209,0.000461225440822922,0.00157936529179048,0.00309394037877274,0.00134439010402232,0.00165245103305739,-0.00102876118975738,0.00769596174204036,-0.000195669436295433,0.00238551103492024,0.00474796696466772,0.0100847211371386,0.00682303186432888,0.00445882889045995,0.0043569204030361,-0.00773178312841652,0.00396771687669705,0.00267831689460082,0.00113137013933611,0.00640951390198305,0.00394225195655229,-0.00326657368977333,0.0047864235656543,0.00967035274921652,0.00102296056841485,0.0025783213322147,-0.00131113421362936,0.000986660288077247,-0.0156700659856204
"FEDm_75","2002-05-07","2002-06-27","2002-04-01",68.25,0.020158026175295,0.0242933922386269,0.062490288683655,0.0243973970050537,0.0166738236489492,0.0958483997660869,0.0175790525783549,0.0183255616210823,0.0197254475124065,0.0233057746198626,0.0211118110622132,0.0215927205434743,0.0316062993433892,0.0314313009326627,0.0175536021206234,0.0168630916293581,0.0383047922083302,0.0212985155661148,0.0182416801419126,0.0166001861710092,0.0915423521409273,0.0158195213310716,0.0181425264720632,0.0167145388246233,0.0382737323104637,0.0185378912793355,0.0314168589818581,0.0186663060746409,0.060909167166051,0.0179041089487217,0.0204884778594792,0.0411241838901416,0.023995968787944,0.0290632023642182,-0.0027803730870685,-2.24008884713874e-06,0.0118796443184532,-0.0115778751347915,-0.00357660725111087,-0.020272408904484,-0.00419520538673018,-0.0028815647799346,-0.00293136854079292,-0.00193163347145271,-0.00595424701011065,-0.0121617545966161,0.000367879916775188,-0.00765567722379,1.42769947457219e-06,-0.000780290421607641,-0.00910054086775549,-0.00473140280089085,-0.000129393189053425,0.000482121534996213,-0.0187252764171023,-0.000288038399017724,-0.00273493847344281,-0.000510341476754028,-0.0152217874111048,0.00134370548201515,-0.0112037747047615,0.000737599264748377,-0.00182890791990488,-0.00251858146720256,-0.00502750812671568,-0.00664973050303184,-0.0106093328663393,0.000437127963726261
"FEDm_76","2002-06-25","2002-08-15","2002-04-01",64.3225806451613,0.0239713991512459,0.0237571153724322,0.0579939840709271,0.0227545013219249,0.0228259540964832,0.0866572019847493,0.0176558511162873,0.0204988545394935,0.0245329649784764,0.0223309011593195,0.0201934156900248,0.0188613098590912,0.0339445610152375,0.0242107981755901,0.0193444486897076,0.0174000843909518,0.0394301934431679,0.0200248756626042,0.0200772152455429,0.018805233802888,0.0883066469141743,0.0190462297617754,0.0192701760035944,0.019329635699026,0.049119214945456,0.0200014479619596,0.0324330194784998,0.0193205303322725,0.0571605473729593,0.0162017607997468,0.0222644560661948,0.0325645212751447,0.0247744584221712,0.0249364912008801,-0.000957822003404035,0.00186578272426387,0.00675166780690659,-0.00317045742514224,0.00556233673810881,0.00818688539990554,0.00115924075612402,-0.000205980348313166,0.000948973580759472,0.000953851901806138,0.000484596960266994,-0.00238942662309797,0.00120264742423825,-0.00453274037741154,0.000123937647694734,0.00268866712523081,0.00654174203468777,0.000118167081039943,-0.00070030877195215,-0.00262241847581131,0.00394673897444018,0.00177579661075875,0.00283074396554578,0.00394782646859167,-0.00602900812738604,-0.000530535994136481,-0.00243121810038296,0.00374366240378773,0.0060198985737332,0.00234828582867641,-0.00827483573563929,0.00235637560696619,-0.00403453300419197,-0.00370455563538443
"FEDm_77","2002-08-13","2002-09-26","2002-07-01",68.8965517241379,0.0252199181824049,0.0202175872224168,0.055970418696645,0.0240730154036476,0.0190564464224534,0.081866386758307,0.0185043008691845,0.0190846205601569,0.0227306244675551,0.0190643451309321,0.025138326266014,0.021556197196304,0.0357283215866801,0.0228497692967476,0.0191477180772486,0.0169512161483658,0.0384368985553145,0.0223140206316706,0.0167815208376491,0.0148583243633182,0.0973604502339577,0.0180798728875763,0.0238491254315583,0.0196287993502263,0.04538262368454,0.0239771083775292,0.0300414997392433,0.0183147025145684,0.0539456272488974,0.0195525088891602,0.0255582805387263,0.0367898101575091,0.0250979344930774,0.0228716797804144,-0.00136265882872884,-0.000329777404912268,0.000788741881159695,-0.00861656739905942,-0.00306122591754321,-0.0328046974992233,-0.00557764282182628,0.00187987101574165,-0.00103892402160722,-0.0050938609177025,-0.00875575400661057,-0.00107096209443307,-0.0056420092818679,-0.00510804319299939,-0.00300044857256518,0.000924076374525808,-0.0165260428252991,0.000487731182673833,4.56235902904153e-05,-0.00108074588963169,0.0186573260902327,-0.000797757809340831,-0.00448312808350766,0.00369579889341329,-0.0113079120356185,-0.00697642187660337,-0.0186927095662306,-0.00133982257577521,-0.00245911710130092,-0.0050353593969424,-0.00309842215716954,0.00823964391185105,-0.0124127299326754,-0.00751382230267885
"FEDm_78","2002-09-24","2002-11-07","2002-07-01",69.2592592592593,0.0239513390351009,0.0240371828791574,0.0546658814998333,0.0260815271701681,0.0196080232831069,0.0930227146760963,0.0184215910970484,0.0229931752511514,0.0205930135904405,0.0193666021005201,0.0226607910817977,0.0174343525391505,0.0374514219976784,0.027975678220152,0.0206870554558842,0.0180288559371412,0.0369422529851549,0.0184795813417537,0.0173588747325986,0.0156663164315595,0.096400481668209,0.016169928115424,0.0201083079987369,0.0197572470246731,0.0429424591178453,0.0164257799529292,0.0310542801362099,0.0151744992336453,0.0627207537507938,0.0209645007963983,0.0189258290983833,0.0356629497915359,0.0213470984012803,0.0269196536084416,0.00135276731947174,0.00333296800287741,0.00427671387464229,0.00684454515700576,0.00437618344964477,-0.0200232825263243,0.00400830296250702,0.00593053072670026,0.00389648863619965,0.00190017995160881,0.00556212426266906,0.00152056095499009,-0.00574721676278016,-0.00760381331409395,0.00711009153068157,0.00632142318773127,-0.00878798465924851,0.000567002154501237,0.00269266817697169,0.00131465291837175,0.0504198720260677,0.00266567289057797,0.00177093789201177,0.0060590187990818,-0.00652522955058567,0.00458346191310148,0.00897282979150073,0.00218335777592378,0.0135291949691989,-0.000610173133549054,0.00515202181046052,0.0149360189700431,0.00672794943805973,0.00204954931959338
"FEDm_79","2002-11-06","2002-12-12","2002-10-01",69.6428571428571,0.022788271779866,0.0230878463811013,0.0617326555149296,0.0215620588682465,0.0211072901002697,0.107258176826842,0.0173742164732423,0.022573371996463,0.022837403255864,0.0200020535838912,0.019794469002138,0.017038422554336,0.0307970535170331,0.0324758251890879,0.0185446224791637,0.0184755339773621,0.0366362287793877,0.0177341156700537,0.0216431261724704,0.0169612241430818,0.0762821329046799,0.0172935841408806,0.0196623485498992,0.0185492138425086,0.0408313292168061,0.0197358112163755,0.0310774326920248,0.0164293756563256,0.0687585924070571,0.0181595021418838,0.023583827911357,0.0326525048821731,0.0202222828705049,0.026338095302694,-0.00275381804623337,0.00333723994189575,0.00709640649342768,0.00124027317403166,-0.0047657195845428,-0.0614084767910859,-0.000305453350537868,0.0026964851049519,-0.000295325429582646,-0.000431587969767586,0.00375487899660784,0.000511994913969864,0.0117685695335946,-0.0148640180574501,0.00482366219409077,0.00346506180097907,-0.0098700416135919,0.00181214565026013,-0.0016734660104475,0.00126972630717338,0.00165717290984506,0.00119340136738237,3.07488330229278e-05,0.00206020419670855,-0.00300763435072735,-0.00316652084922635,-0.00489513448309252,-0.00213428261020033,-0.00322282135896407,-0.000154960056324833,-0.000563744035987983,0.00901132275611096,0.000358626397111054,-0.00347335691087669
"FEDm_80","2002-12-10","2003-01-30","2002-10-01",60.5,0.0240510230497469,0.0247426180972582,0.0583486288454397,0.0261283288881194,0.0204107070067896,0.104572975652078,0.0173854356015893,0.0203346554398868,0.0218186437556172,0.0224058254405899,0.0222038034429359,0.0193944901680037,0.0310176817489978,0.022379133743298,0.0201395261265961,0.0198579997498661,0.0324983203796266,0.0202577873028572,0.0194212618870001,0.0167738631717411,0.0761151127304008,0.0174476300400382,0.0207589122686609,0.0223532212925153,0.0407986954474801,0.0227535940278059,0.0309012586768405,0.0177749148484226,0.0632330749876315,0.0172496115629951,0.0239935351104757,0.0374831806595948,0.0218030112466814,0.02319153760242,-0.00378935704872251,-0.00413257269595039,0.0111479593956661,-0.00951092942349878,-0.0023622007686313,-0.0398898631817437,0.000797353272892421,-0.00302644400951986,-0.00541909880934667,-0.00170229561525558,0.00277578401944211,-0.00598285739688993,0.00288597737135855,-0.00426546002528468,-0.00372731265825682,-0.00101743588575648,0.000301134618208789,-0.00325669691844736,-0.000495748167851932,-0.00141317018141516,-0.00410689682737156,-0.00247023301896225,-0.00442478617551249,-0.000733698387989099,-0.00821959746266117,-0.00151752798885199,-0.00904648322666957,-0.000923024197398356,0.00496921231849371,-0.0010685968972257,-0.00391036066938477,-0.0228505238124381,-0.00371127677900925,-0.00111438798032775
"FEDm_81","2003-01-28","2003-03-20","2003-01-01",67.4827586206897,0.0247302030700821,0.0229913027182866,0.0602789305090854,0.0247248386131225,0.0174347680369374,0.10579138816811,0.0156044290489065,0.021200211933811,0.0247317671471153,0.0199589894619187,0.02191154474677,0.018001415270367,0.035854795209939,0.0273449784462792,0.0174379853956114,0.0208893575421952,0.038424303024598,0.0209980892410142,0.0206888159812966,0.0201849006556831,0.0736201721917834,0.0172367535765401,0.0190621415549648,0.0165020453183083,0.0486238946465053,0.0179386370746033,0.0251582335508671,0.0172967059163257,0.0596748125221763,0.0199619748986581,0.0272595073895597,0.0332769086376135,0.0195660648194722,0.0256391336814926,0.00041785254574662,-0.000936553499893154,0.0223841292585211,-0.00511466423997494,-0.000603214418210418,0.00839439382923931,-0.00146540233653583,-0.00269473395657934,0.00175986364077025,-0.000981972703887569,0.00161578035399983,0.000120230421140027,0.00932300803207933,-0.00205410052723634,0.0015515049001206,-0.000100440982868951,0.00181081474996667,-3.90850562857567e-05,-0.00111574837731149,-0.000126953719093691,-0.0281194834118705,0.000337150949580071,-0.00245664661525539,0.000593457565044869,0.00391487812388714,-0.000569458187483421,-0.00902327602203812,0.00155273521673251,-0.00204983088425329,-0.00433315816473323,-0.00498939720015277,-0.00912329141923162,-0.00171301495471815,-0.00580693581407144
"FEDm_82","2003-03-18","2003-05-08","2003-01-01",74.9583333333333,0.0230047223799373,0.0235193153481907,0.0543685526933065,0.015619205643847,0.0196276063872804,0.105449543435876,0.0174493509864939,0.0237659776111958,0.0187240145628981,0.0201490206080437,0.021509038526317,0.0203961916244611,0.0379067970307919,0.0240064198799803,0.0179305485822676,0.015746537074425,0.0496873320956814,0.0192459343855934,0.0202629817881573,0.0205915137589611,0.0715991196945097,0.017499862684523,0.0168644934248775,0.0187337562507583,0.0460689064362911,0.0230230516423188,0.0279829756565362,0.0174227891527568,0.0587153645385133,0.0232060324501897,0.0213738502620757,0.0424317827142438,0.0219142645989718,0.0242031460897287,-0.00789689880930773,-0.00858498116099645,-0.000307315781388798,-0.00381536038517398,-0.00724029678490054,0.00887580326121974,-0.0051024555852229,-0.00708120895879678,-0.00284656666658567,-0.00377199195945088,-0.00974847219596092,-0.00518573220752816,-0.0203576078330844,-0.00862851776132336,-0.00499815425632456,-0.00415026368080664,-0.0193899477032097,-0.00346148486911922,-0.00607957648000638,-0.00271326798343567,-0.0066533926267451,-0.00537519331697391,-0.00438988963204627,-0.00158696349654835,-0.0112695512736651,-0.00701917234045558,-0.0197629321285892,-0.00317239889846188,-0.0105970612703612,-0.0112874075252218,-0.00949711766698838,0.00868134385829305,-0.00733806640354426,-0.0275470420326032
"FEDm_83","2003-05-06","2003-06-26","2003-04-01",71.2692307692308,0.0203046512756556,0.0196374442768219,0.0573118130345089,0.0251775301538067,0.0192308778539413,0.109096493613877,0.0181362255687215,0.0239511359615894,0.0195581010742994,0.0230432991400732,0.0163857201587081,0.019575991796386,0.0276572913153901,0.0234476422679271,0.0171653930646909,0.0202585210804546,0.0346251309522071,0.0186645076651778,0.0172875169915667,0.0208722627372662,0.0914985052205616,0.0180493992187455,0.0217039384282201,0.0218290196283352,0.0402228837441382,0.0170686846159471,0.0320648397546535,0.0162764207313975,0.0598828145112225,0.0183743656397591,0.0261613163328624,0.0364916318477779,0.025829534909334,0.0231590954339761,-0.00634102207720513,-0.00454055741167771,-0.00250213590341234,-0.00644877824746918,-0.00392966984132651,-0.0176315422278259,-0.00876737952909148,-0.00541449590137249,-0.0034199406418217,-0.00530860542824212,-0.000916090456858128,-0.00187187195712069,0.00125981640627385,-0.00469887670187505,-0.00358441101788359,0.000797857548924794,-0.00451019475519949,-0.0066281554493877,-0.00277221504558705,0.00344237746741415,-0.0160724725322055,-0.00247788316379423,-0.00677963138339956,-0.00534614786747719,-0.00943945321258608,-0.00220364984883753,-0.0142076216425494,-0.000831300369194148,0.00515054986591156,-0.0027046912790162,-0.00184866322548321,-0.0180458087963212,-0.00311202562154653,-0.0133950366778014
"FEDm_84","2003-06-24","2003-08-14","2003-04-01",70,0.0235037647978215,0.0217409467608607,0.062499307830016,0.0220917899917096,0.0173377414116183,0.12472945747478,0.0195706160246341,0.0204934041301465,0.0267152697079191,0.0214477288918684,0.0192285284200047,0.0189429622090255,0.0318221848683753,0.03102318538125,0.0195397481818673,0.0193412197217213,0.0315782998336673,0.0190816436035201,0.0211738574832719,0.018915713061853,0.0647897206000031,0.0194184720938126,0.0235221961826393,0.0171398437514604,0.0457391376239199,0.0203177883005906,0.0249322455106431,0.0161041580735064,0.0623517026757046,0.0180665134230261,0.0238359225594627,0.0296596613309503,0.0209705384511432,0.0223747296372073,-0.00627259256724733,-0.00356542577376456,-0.0106829984614121,-0.00543778883072232,-0.00220360625907426,-0.0492086023367011,-0.00265659233057015,-0.00357220408178135,-0.00936703741501447,-0.00560000015499658,-0.000799446386399779,-0.00306663566253698,0.00225748262817771,-0.0125544954359511,-0.00545271055393693,-0.00476809535613101,-0.0164578971488412,-0.00528582675786365,-0.00571933717793891,-0.00341494816716827,-0.0149832180041116,-0.0071502764695989,-0.00960633285217033,-0.00392105394695865,-0.0150997457273265,-0.00290065417200202,-0.0121052877337444,-0.00379660974293498,0.00673827508744675,-0.00238212384083776,0.000691496433138307,0.000483238522437416,-0.00545900458592597,-0.0133113416044114
"FEDm_85","2003-08-12","2003-09-18","2003-07-01",62.3793103448276,0.0214133533164482,0.0198797061220007,0.0600422131674725,0.0260110815112096,0.0182599570601269,0.104859516168511,0.0200379556025818,0.0209488076521299,0.0195412586376392,0.0224775560386167,0.0239641468498178,0.0216717295513644,0.0327941148441705,0.0264940628880575,0.0184216324628295,0.0190971260102684,0.0393421083809476,0.0192280232775302,0.0160359686071124,0.0202824923786468,0.0783607731047813,0.0181528993983657,0.0232918457892103,0.0202802910405652,0.0397341451286182,0.0195388132848944,0.0296817516326638,0.0175186920148732,0.0624575798948628,0.0178070498267187,0.022763573193399,0.0348952914783306,0.020689759152408,0.0240247245328275,0.00436273472579112,0.00104838593871634,0.00118340347317318,0.00194194299256203,0.00186239553145961,0.00866655223861989,-0.000901548071181842,0.00328887312477441,-0.00150891213266693,0.00456570006689836,0.00485602980220217,0.00963916972508705,0.0200995627615168,0.00588481920360795,0.00366689189721294,0.00579145585226085,-0.00206102231098192,0.00098741390935609,0.000446894857562573,-0.00162389932747599,0.0171888191371258,0.00185463472189313,0.00104462118232285,0.000145987428330797,0.00869873077009411,0.001940467218112,0.0020822316416186,0.00162231651155092,0.032969817973437,0.00141878943032287,0.00650122312208136,0.008096402251943,0.00329888204139536,0.00168251681368922
