"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent"
"SPEECH_484","2001-10-24","2001-10-01",32.6818181818182,0.0598574920801194,0.0489479585958743,0.057936430216065,0.0724773458040683,0.0615487861832841,0.055985783978586,0.0634598596329293,0.0674553519600386,0.0845716807089845,0.0560090275544044,0.0701676497802963,0.0732184419777248,0.0829566145796399,0.0807571981199427,0.0646503788280427,0.00292309842226977,0.000906437853318983,-0.00158757187117345,0.00351862401562565,-0.00289029262824202,-0.00145394589547365,-0.00431222304899691,-0.00165020446796342,-0.00872562382672801,-0.00055090700102166,-0.00660942996552114,-0.00314908983402096,-0.000597002829129801,-0.00308889049295543,0.00195542423126708
"SPEECH_482","2001-10-26","2001-10-01",52.7333333333333,0.0790209565537615,0.0464393702442217,0.0565173861432553,0.064340978585362,0.0549526731035302,0.0544579289036002,0.0631476274949886,0.0594729046868719,0.0738953128561079,0.0587655648197135,0.0655461152295567,0.0830880016640772,0.0480844702367394,0.0866987865432027,0.105571922935011,0.0339588991981226,0.0233481486151782,0.0289966041379869,0.0447572914781552,0.0241523217845351,0.0219920940673127,0.0301761068723027,0.0196085440629267,0.0275413121122323,0.0289814498769872,0.0178247893773011,0.0555916914121779,0.0250568685782478,0.043534171881304,0.0353197733463305
"SPEECH_226","2001-11-08","2001-10-01",52.6086956521739,0.0761742058184536,0.0416782258230238,0.0597695365349972,0.0915201452414541,0.0576394694272158,0.0514024933535398,0.0463250616361401,0.0592145936525795,0.0883554933267131,0.0489385530533839,0.081202164511584,0.111716805525453,0.0638602319132988,0.0694992576351711,0.0527037625469925,0.0544833939575741,0.031595563548731,0.045607944539294,0.0754159599791847,0.04271963314559,0.0407758387500455,0.0350997957041486,0.0378820864651605,0.069445013518399,0.0315623348109747,0.0657770598319935,0.0883534889871065,0.0475611646478626,0.0588395138500685,0.0430725881958074
"SPEECH_340","2001-11-08","2001-10-01",63.7142857142857,0.0525583071123665,0.0470576739311764,0.0738291965025727,0.0620708968388097,0.0530216651379275,0.105044423813795,0.0577887341219124,0.0552407476481425,0.0614288232504359,0.0546755673846785,0.0468940151888954,0.144512937159443,0.0422746936013129,0.0632855331840462,0.0803167851244846,0.0334640724951621,0.0256015438470553,0.0398196070223108,0.0393839835067468,0.0307467704696802,0.0612316985031322,0.036626887403507,0.0294537958462348,0.04028566389876,0.0337219871565943,0.0231196069296616,0.0407026684927081,0.0270764621894306,0.0445499097484235,0.0381590462578725
"SPEECH_400","2001-11-13","2001-10-01",37.6829268292683,0.072387643134196,0.0533032152483818,0.0546703576401555,0.0619106442688899,0.0538901297094107,0.0555728349944323,0.0587983120300626,0.073783212688809,0.0708069084966789,0.13052768236077,0.0567132667961472,0.0515968705433204,0.071699106784864,0.0797906712706773,0.0545491440332041,-0.0238190698222084,-0.0132018024883492,-0.0168675176156063,-0.0224040379123794,-0.0206978165572395,-0.0176049802318572,-0.0155017777684214,-0.0323764309432258,-0.0207919710776217,-0.047120761644267,-0.0202712720531984,-0.0139692718170325,-0.0260933619290882,-0.0286296896403679,-0.0125430319661829
"SPEECH_578","2001-11-27","2001-10-01",54.4918032786885,0.0570315000689312,0.0450151930534674,0.0680632992166127,0.11587795267878,0.0541459285687717,0.0500224213139266,0.0800296993658378,0.10912960242738,0.0625157032179749,0.0676294654925779,0.0584961738696791,0.059256655411527,0.048242390502106,0.0719989525738686,0.052545062238559,-0.00247687689970485,-0.00360609429460075,-0.00515984064249034,-0.0273025264262428,-0.00835503083814287,-0.00455656159252912,-0.00265611607377389,-0.0286723259404078,-0.0126189831548094,-0.00449506943219038,-0.00744238006981049,-0.0113144827960414,-0.00228681259454027,-0.00656386398818931,-0.00748218526188027
"SPEECH_320","2001-11-30","2001-10-01",51.9393939393939,0.0553858611627234,0.0564541885547684,0.0619360973844344,0.077814306056447,0.0569822747566211,0.0644061031750895,0.0986374473581105,0.0716399387870424,0.0581909002297823,0.0815558194086394,0.0480867966957974,0.0788202207193198,0.0522202949582439,0.0783644002104865,0.059505350542494,0.0141084408622745,0.0173995433821462,0.017130907878216,0.0247788250960486,0.017530619155091,0.0172395417134767,0.0163004208341877,0.0124714638401858,0.0135690903907853,0.0247445681927517,0.0138918960813033,0.0236315992764385,0.0129667981759761,0.0203566678898955,0.015919744107484
"SPEECH_486","2001-11-30","2001-10-01",34.2352941176471,0.0586550135337444,0.0530484588551594,0.0535197864633417,0.0637998208246307,0.0663366087580996,0.0546773460613586,0.0608545489672568,0.057629641370054,0.0637274227066304,0.0542615460975085,0.0997673698524541,0.0787447277510598,0.109022073168493,0.0682659021576071,0.0576897334326022,-0.00389218395919446,-0.00111835236821575,0.000222649983691106,0.00278131268624368,0.00126860468067028,-0.0021755745437046,0.000577271110981895,-0.00267903078419874,-0.0085048296349813,-0.000917085835219366,0.0172303509501436,0.00212309811158858,0.00885731734157196,-0.0111174893086907,-0.0101004634565818
"SPEECH_483","2001-12-03","2001-10-01",32.5681818181818,0.0593932050646184,0.0493320371011565,0.0645817429870598,0.0733170033940392,0.0638015880828035,0.0608731175375721,0.0631143546241355,0.0637045462770718,0.0826866739343314,0.0551386095042416,0.0711082012475713,0.069256579287739,0.0792584219281314,0.0835292137517269,0.0609047052778017,0.00247341569283711,-0.00131228213651335,-0.00217570253109131,0.00108699290628029,-0.00435364416870826,-0.00314455951777889,-0.00223201510872412,-0.0032912939757374,-0.0064132195568616,-0.000435465763127019,-0.00759439925760454,-0.00441656729292444,-0.00349706344605999,-0.00411164847988183,-0.000232672229799812
"SPEECH_633","2001-12-05","2001-10-01",55.0759493670886,0.0610904548877258,0.0499895218146012,0.0693367352935537,0.076956893004194,0.0749425565251759,0.0511556942933064,0.0433291646850851,0.0578355603166253,0.0607736066295183,0.0617450945518257,0.0785110490251854,0.128713082866264,0.0670673309186502,0.0735464050780082,0.0450068501102813,0.00743219618769268,0.00581564105045749,0.00516951494442885,0.00966389152935801,0.00323778798595492,0.00467114367481667,0.00360182026953275,-0.000762215613783191,0.00701264641857213,0.0186222481009637,0.00607500013554538,0.0149901491844974,0.00841755133492865,0.017144192591439,0.00835865568816996
"SPEECH_593","2001-12-18","2001-10-01",64.2439024390244,0.0468351617051092,0.0374840449047835,0.06742293967413,0.0839508626642391,0.0582306894124188,0.0493527917336827,0.0503067801120309,0.0626485476230178,0.0796704629022165,0.0394108893732086,0.134773458735559,0.0946580905572499,0.0844055766802901,0.0635610447076329,0.0472886592144312,-0.018226528413168,-0.00880896844660621,-0.024874131631619,-0.0245093868935126,-0.0276437407546188,-0.014510670987988,-0.0185438161182459,-0.0291071849250476,-0.021775993515002,-0.00700273824789292,-0.0586904890937175,-0.0442395561702889,-0.03825763834003,-0.0213614739310973,-0.0103430181483642
"SPEECH_285","2002-01-08","2002-01-01",61.0625,0.0464658043295581,0.0383118896646133,0.0561265249768788,0.175597918791152,0.0528865792210209,0.0506633065131151,0.0456373895405457,0.0677969874643689,0.0992448569569365,0.0554760038756474,0.0995414532933975,0.0505960469181672,0.0457905543107349,0.0714916290367605,0.0443730551071037,0.024414262393065,0.0214105356885136,0.0387798579126819,0.0793756510625137,0.0316989560570891,0.0296784698213668,0.0328778759442591,0.0376182897501843,0.0618059656523685,0.0293115149385226,0.0617079907826919,0.024290956402381,0.0247110679835991,0.0410088868699342,0.0246075345732953
"SPEECH_394","2002-01-10","2002-01-01",45.304347826087,0.0779032143336916,0.0450885160464735,0.0697952349326287,0.060708550376732,0.0503821967576007,0.0923998680132454,0.0726076924824209,0.057050406489047,0.0620648667765841,0.0590996575074788,0.0513954212173573,0.110841276068159,0.0471532082046068,0.0550490748429548,0.0884608159510196,0.0670411115610069,0.0422783658878634,0.0621438585427868,0.0568571140153178,0.0465178964308467,0.0874919926849832,0.0661670603223214,0.0488590510794975,0.0558543872507037,0.0561887648017036,0.0464218727086533,0.095791359216229,0.0408102582160829,0.0523739198464906,0.0766561411472956
"SPEECH_458","2002-01-11","2002-01-01",41.5384615384615,0.0648236463589905,0.0505195382029131,0.0606947185188655,0.0812277529412097,0.0505957064501782,0.0550684513304528,0.10934838138628,0.0918907988570664,0.0612399091135916,0.074458913631961,0.0549587638619845,0.0609282401045394,0.0563583953198982,0.0672804621946874,0.0606063217273814,0.00290207139791394,-0.00778982834089795,-0.00980662047089194,-0.00746799854749591,-0.00308164669534414,-0.0035647123835921,-0.00995372007676412,-0.013077773773348,-0.0123366603415494,-0.011213274819412,-0.00828482483002265,-0.00109589019600539,-0.0037872481088224,-0.0117210580414272,-0.0112135552165091
"SPEECH_233","2002-01-16","2002-01-01",60.9545454545455,0.0566578738590247,0.0531573169930184,0.051283044173035,0.0871436863414062,0.0500888874362545,0.0513913676361236,0.124080577648471,0.121288679358081,0.0524148414439128,0.0626802444233904,0.0499067005327175,0.0600936264126334,0.0474841995774743,0.0709041679088344,0.0614247862556225,-0.00483028469394185,-0.00659235731132258,-0.00440297274147175,-0.00589529967578048,-0.00800226539205481,-0.0092342368694754,-0.0212221648897763,-0.0352397229421146,-0.00787771959752521,0.00174727101698308,-0.00734332934770685,-0.00639586554913172,-0.00654514309730889,-0.0179163533522143,-0.00278819671848445
"SPEECH_467","2002-01-16","2002-01-01",28.7,0.0609481361360335,0.0509637662465403,0.0531050099447857,0.0632081506609054,0.0696226098335805,0.0609179893084417,0.0615609917309383,0.0683006557781541,0.0726989601764585,0.0551007234748953,0.0681822399166268,0.103887164967838,0.0711976820902725,0.0901093969971679,0.0501965227373613,0.0542905010106322,0.0377256646706178,0.0391760258435652,0.0459690390657168,0.053105666777166,0.0428964992344009,0.0429872832554404,0.0492539478440707,0.0557479761857254,0.0424101662764791,0.0457756851851623,0.0754547604240362,0.0486417961920634,0.0726826636337198,0.0364310084450702
"SPEECH_616","2002-01-16","2002-01-01",46.392,0.054162075765383,0.0477293584912288,0.0586783662564212,0.145403944505775,0.0520581446827206,0.0483761172302279,0.0617183747994944,0.0738616654247994,0.0748283902104658,0.0737875463721998,0.0551694057040358,0.0732686366914925,0.0459564345165757,0.0757055526709224,0.0592959866782575,-0.0034512454856968,-0.00532896951688257,-0.0030658095804822,-0.0118250155288702,-0.00596018715845818,-0.00386487800201708,-0.00691631327400659,-0.00833419205129999,-0.00391454411568413,-0.0043167585959219,-0.00616850316249191,-0.00806303986053925,-0.00397687810373641,-0.00799112796743337,-0.00840958141101202
"SPEECH_338","2002-01-18","2002-01-01",49.6538461538462,0.0555701801191197,0.0485270459085738,0.06273960744471,0.0565521620051924,0.0554580002899577,0.0721636936431527,0.0540120116904003,0.0544091761783757,0.0723672813515434,0.056770496214802,0.0534421883294561,0.188227009497303,0.0454385458773848,0.059707003977241,0.0646155974727869,-0.0169164161401453,-0.0148637745324027,-0.023684537971019,-0.0157407928145472,-0.020301358247404,-0.0245282080463219,-0.0201308723096243,-0.0233479932863491,-0.0239517849686864,-0.0208020985857441,-0.0237109460759445,-0.117781106424434,-0.0210458802078795,-0.027993210491738,-0.0130616953099136
"SPEECH_655","2002-02-07","2002-01-01",61,0.081738650405746,0.0436611202375062,0.066490938393942,0.0806675821882736,0.055419889334574,0.0614314737540978,0.0561897969891421,0.0530747733733507,0.0724809401928694,0.0463540935056049,0.0720209160737176,0.116661080662834,0.057472615498177,0.0787660314343929,0.0575700979557719,0.00893972767823154,0.00808058602014024,0.00606370320900636,0.0162540940763377,0.00535627782957993,0.00567103509183089,0.00434811617151245,0.00867582253036071,0.0115012917314975,0.0072267385767227,0.00741163633547649,0.0155307070669242,0.00773536272877885,0.0136005469967158,0.0110474636809195
"SPEECH_656","2002-02-08","2002-01-01",40.8857142857143,0.0763477678791035,0.0471397072772042,0.0760790606629388,0.0620849584060323,0.0764328266107412,0.0634765896826208,0.0598361383079445,0.0555311856242943,0.0702981868108004,0.0461135567617795,0.0680294691508351,0.122717553152206,0.0572458387420876,0.066255255878195,0.0524119050532168,0.00800072013984085,0.00237809260123941,0.00734460410506809,0.00354117871985391,0.00642522084447449,0.00616541812548008,0.00573149656924556,0.0027503657846318,0.00451225094389447,0.0014951457027921,0.00598487364554718,0.00589562560098426,-0.00333858568902059,0.00461302420342892,0.00416080661421309
"SPEECH_323","2002-02-20","2002-01-01",45.09375,0.0532824862382872,0.0624883141161285,0.0723272558503206,0.0566254301953605,0.0517168427750707,0.0664604100896885,0.104800583873418,0.0597210511690205,0.0576477520260134,0.0768859216769169,0.0501318231083006,0.075660856766575,0.0649500447516544,0.0844184500029378,0.062882777360308,0.0299380237444455,0.0303528511826837,0.0357037273784276,0.0341142929103864,0.0331135484059082,0.0433709184509704,0.0623348221593039,0.0346319552620695,0.0314891389441325,0.0349353117164911,0.030929968922279,0.0392385000555349,0.0407887419823333,0.0489195200238556,0.0362423508037324
"SPEECH_221","2002-02-27","2002-01-01",56.125,0.0626689281937001,0.0544569725387546,0.0549080297840508,0.095262830891032,0.0521867964408643,0.0490871051827649,0.134976353248718,0.113040776296242,0.0571489057674744,0.0582439896187587,0.0446202692175785,0.057299426784346,0.0448336393079172,0.0633934224945291,0.0578725542332692,-0.00378107373883507,-0.0134603365220813,-0.00243180315696731,0.00380402938838938,-0.00919041946252385,-0.00470208718381599,-0.000785740546447161,-0.0193807753247674,-0.00789829428843579,-0.00224656922322881,-0.00839377633864047,-0.00685980042049541,-0.0018843300780676,-0.0111455286173959,-0.00486081655471999
"SPEECH_187","2002-02-28","2002-01-01",57.4444444444444,0.0729647124134925,0.0473089702743989,0.0526348631659672,0.0940918335794911,0.0546007590526258,0.053508307418192,0.0447239207749004,0.0452901218548529,0.0641450672432145,0.0481236142579875,0.0630782103166406,0.18787468874214,0.049736591342433,0.0739915046541674,0.0479268349094961,0.045230997026048,0.0330821949063859,0.0358537011755392,0.0810781773147265,0.0364281270325354,0.0339685197276674,0.0301630025358637,0.03104942736069,0.0442421503684835,0.0347620330293587,0.0432583354529393,0.106251368725592,0.0329157738188877,0.0486671387930241,0.0332144624422411
"SPEECH_440","2002-02-28","2002-01-01",40.6666666666667,0.052224950556821,0.0564564259081561,0.0888639430512654,0.0712890884093703,0.0616750572758055,0.0497247656105587,0.0720100883789556,0.0659216288065756,0.0592694856505938,0.0519112043985005,0.0600698012873969,0.0866877330771536,0.0605972682186408,0.0814249953962083,0.0818735639739979,0.00482657633702293,-0.00542106772982798,-0.00749216483762614,-0.00821076243215911,0.00135422494060188,0.00146146844865063,0.00740293526384103,-0.00269368347789119,-0.00563153629291226,-0.00244079640015677,0.000564736896687657,-0.0110869698779092,-0.00214831015362993,-0.00948107910928827,-0.00189301471874038
"SPEECH_333","2002-03-01","2002-01-01",43.25,0.056167367766465,0.0637496700793175,0.0670167030292197,0.0518560329122828,0.0700651774312973,0.0661479235763582,0.052198631206725,0.0612669696992444,0.0641499329882702,0.0612183522280508,0.0554265289196086,0.144453192929259,0.0453444638769577,0.0755290611142003,0.0654099922427439,-0.0143656446671895,-0.0124674919805826,-0.0213500442821685,-0.0168241072533483,-0.0119319802954927,-0.0171747757128007,-0.0153536572743716,-0.0172962986646412,-0.0217554179282532,-0.0175196938869883,-0.0162584281034081,-0.0333777336700487,-0.0131435770912183,-0.0276122408649751,-0.0163312552849692
"SPEECH_222","2002-03-04","2002-01-01",40.8148148148148,0.0961099419493424,0.0428590562431795,0.0628743050334622,0.0740830162557113,0.0654456749006012,0.06777281252032,0.0567342820465956,0.0630008870097871,0.0667514454139724,0.0467834635891563,0.0833465328044541,0.0787484611462989,0.0555849369253059,0.0888584327224073,0.0510467514394059,-0.0291475388517312,-0.0131138711644943,-0.0187027220693797,-0.0146841471095846,-0.0274445431906517,-0.0195955083922147,-0.0181105335506833,-0.0159035682958452,-0.0150418381624762,-0.0116723850165494,-0.0253413507747444,-0.027873893905938,-0.0110020110453334,-0.0284969967864279,-0.0132949763713646
"SPEECH_224","2002-03-04","2002-01-01",49.1142857142857,0.0709836963753588,0.0483143819130201,0.0533525341435042,0.0773725244003246,0.0551015872644604,0.0552517075847058,0.0549114721243537,0.0539386838392732,0.0697969116185573,0.0497739176713536,0.0776918158888442,0.143618143626995,0.0578131147337358,0.0787794701345475,0.0533000386809664,-0.0104021207189699,-0.00832839059240605,-0.00958572006771181,-0.00730383750213698,-0.0098809438013367,-0.0144957870816078,-0.0176263756687099,-0.0068323317619541,-0.0162366881777159,-0.0139882527986195,-0.019010920485529,-0.0502336229006174,-0.0169803823161489,-0.0117302532709004,-0.0180102182139886
