"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent"
"SPEECH_909","2015-03-03","2015-01-01",50.3783783783784,0.0272324012691785,0.0603707156310164,0.0262677490596243,0.0402257015044686,0.0777573072159735,0.0251518198018327,0.0421270429086948,0.0270476574720461,0.0292232774092544,0.025446617329004,0.0306478066123344,0.0293959337377827,0.0399872347900114,0.0409549448995961,0.0349011608638608,0.0686623552246991,0.0336421288751081,0.0379451440414213,0.0332323042845433,0.0318540385829709,0.0331536335085179,0.0827633284230965,0.0437927439734304,0.0384388819808596,0.0397780706006741,-0.00201020362977192,0.00967463421292727,0.000894697064936185,-0.0039289087056027,-0.0150940878275376,0.000707881431091463,-0.00306224343688531,0.00379480947034106,0.000920560559214994,-0.000891381436930401,0.00560225596141668,0.000154170039582811,-0.000775054157829577,0.00240657530315474,0.00995900528669916,-0.0126589739183024,-6.00400916462911e-05,-0.00376320470052763,-0.00746110924818079,0.00484264726191615,-0.00243718696999053,-0.0217507729044648,-0.0046470764211216,-0.000348333659742336,-0.00217781164960983
"SPEECH_1165","2015-03-23","2015-01-01",27.7260273972603,0.0331221501128491,0.0914492094722442,0.0306369741951066,0.0472884189796557,0.0423863566781281,0.0315319102330164,0.0496955984381036,0.0361787268159659,0.0350074845548714,0.0326624019237791,0.032333817751422,0.0334636437842615,0.0382635709147581,0.0358585885416788,0.0349408447506904,0.0452950512091597,0.0369736234902988,0.0487082951132096,0.0469856091402879,0.0348283751315095,0.0354328927900853,0.0399977877028173,0.0377376484852209,0.0316910456088631,0.0375299741820171,-0.00938122703902122,-0.0128967981724786,-0.00702426737960683,-0.0139458805027118,-0.00954049648778359,-0.00753549108404071,-0.0164518738247302,-0.0075221657382098,-0.00753623882238314,-0.00872260131147679,-0.00899937245136552,-0.00663491219196366,-0.0105816719335091,-0.00954826637645112,-0.00798914313978342,-0.0142813823558143,-0.00943648651871919,-0.00797485156346775,-0.0172743191233966,-0.00742087937639925,-0.00927746389902332,-0.0113960992709849,-0.00841509193556911,-0.00776803608737148,-0.00890780688918
"SPEECH_1177","2015-03-27","2015-01-01",55.2,0.02912661756877,0.0412597723202536,0.0272167888714325,0.0381841872995204,0.0627469825733934,0.0298753432505866,0.0357099472461083,0.0316606959914657,0.025848565868083,0.0248422673907876,0.0230380944809597,0.0394593746937396,0.0346466755311835,0.0276950689135592,0.0333233421660417,0.143697896547543,0.0392742607849585,0.0349440525454682,0.033763947922356,0.0286056150171488,0.0392013815905396,0.0776403209075368,0.0319633399789872,0.0334495609282546,0.0328258996113222,-0.0105688890929774,-0.00761956916026816,-0.0109744050974672,-0.0109236528730824,-0.0088860614658252,-0.00973711272197876,-0.0088150977549851,-0.0106489179290419,-0.00837383016270127,-0.00850571907464617,-0.00942961958092503,-0.0130041157188738,-0.00965590650362226,-0.00960373310889209,-0.00990940331613552,-0.0473182454249403,-0.0105801992568569,-0.0118006800588983,-0.0176256880175969,-0.0150595868180773,-0.0114733392369176,-0.0346776905503861,-0.0102985945462085,-0.0124160436652671,-0.00790497601812375
"SPEECH_916","2015-03-27","2015-01-01",73.5483870967742,0.0276183281158215,0.143977074800262,0.0263148674347077,0.0264280807158739,0.0310071842055636,0.0292355936547592,0.0985593858629841,0.0633882010764096,0.0253909197802613,0.0278933769030215,0.0451401585897355,0.0476403603164131,0.0336836591372911,0.0274619309463471,0.02508428854317,0.027238335639674,0.0200165216585963,0.0375515716556295,0.0613292133579652,0.0256155757826624,0.0269174532795331,0.0365085837934014,0.0327836720400946,0.0227522994729367,0.0304633632368853,-0.00781430979079244,-0.049548852640255,-0.0103225389387298,-0.0102196378294135,-0.0128533717512052,-0.00841909794235806,-0.0320307995791296,-0.0204953925457126,-0.008802229005146,-0.009613001189087,-0.0210824015781411,0.00046450731613893,-0.012725983511443,-0.0109673238087221,-0.00932342079769593,-0.0116454822648776,-0.00734987662052987,-0.01368790692682,-0.0253715602855999,-0.00957050585151829,-0.00936695523539531,-0.0152994841937277,-0.0133128137784381,-0.00801906624806395,-0.0114922309544384
"SPEECH_1168","2015-03-30","2015-01-01",52.25,0.0315828215517761,0.0442725614020551,0.0244446319052706,0.0393852888575839,0.0737888536642766,0.0312733785640807,0.0475106642985749,0.0267220163344163,0.0275660596093015,0.0248182548527634,0.0296625679600471,0.0366375933253923,0.0379110846200669,0.0291895648920486,0.0314766390250971,0.120076682095486,0.0293492877480774,0.0280750241105035,0.0332019159540962,0.0268436985370608,0.0379379847675707,0.0828819983236371,0.044554269898031,0.0301319139882508,0.030705243714535,-0.0293629174613713,-0.022305545247558,-0.020948104408214,-0.0409342984371902,-0.0508575755117488,-0.0298239920525818,-0.0355249089544333,-0.0238176665271995,-0.0243714684722017,-0.0203141429777301,-0.0285214410069894,-0.0370773474652,-0.0326232959961912,-0.024491696150557,-0.0226677330119562,-0.125535280124058,-0.0320356599609251,-0.0231636381112937,-0.0318210064008409,-0.0237030898577749,-0.030542673682486,-0.0909500517117509,-0.0384486175569657,-0.0249736286573537,-0.0311634146117499
"SPEECH_1024","2015-04-02","2015-04-01",49,0.0281090957642572,0.0431145251487391,0.0323626967416545,0.0312996976073605,0.0329941473832848,0.0400677201335384,0.0467565188841845,0.0311006799588096,0.0283436375488164,0.0340355523717657,0.0520607862998644,0.0372440496158861,0.0331237314396427,0.031825983215742,0.0362544300343852,0.0438557310937044,0.0278479514824811,0.0289909836661963,0.0514484493820029,0.0314449200868196,0.0341216496388899,0.0414802635857965,0.0381323158345113,0.0335825602285964,0.130401922853071,0.00168077171937542,0.0176636323087253,0.00247391995397327,0.00521019900739716,0.00706916820395611,-0.00133209555143311,-0.00329511139772755,-0.00137388030748319,-0.00123175842698803,-0.0046619606540904,-0.00592900733969802,0.00599943924458203,0.000265337827948085,0.00586618684963907,0.0106738225076112,0.00208813764397496,0.00514089166565967,0.00373207283227752,-0.004482838224129,0.00808438240882831,0.00302115042936589,-0.000409736805205243,0.0029810349861189,0.00724717340978396,0.00610803884142114
"SPEECH_831","2015-04-02","2015-04-01",49.8181818181818,0.035265960415712,0.0447762895739976,0.0221549494218723,0.0280209612788131,0.0301507373483361,0.0271168601809547,0.0458416037681912,0.0325857614333769,0.0271791990442819,0.0260693718319322,0.0264173433397611,0.0238767909271916,0.0579033813791215,0.0802234106754615,0.0503682259635059,0.0272142595897735,0.0473286613695786,0.0381982778185389,0.0465544932378737,0.0293723452779456,0.0328235944719112,0.0299225251078357,0.029766518350196,0.0292120105298748,0.131656467663962,0.00796066520673511,0.00827412697687432,0.00712931216767769,0.00566745552568784,0.00736953667429427,0.00269610569829311,0.0138383034983244,0.00584124806419707,0.00339082223719213,0.00492524868495266,0.00950830449935602,0.00695554787371064,0.0175336473546498,0.0108435813431688,0.0335392491719159,0.00856497131048603,0.00748076225439863,0.00925838626131578,0.00872726111054521,0.0105763526255883,0.00575601007544027,0.0105623792401686,0.00804754828827144,0.00715885569401244,0.047297030656457
"SPEECH_1048","2015-04-08","2015-04-01",64.4666666666667,0.0483485545605594,0.0980478363908503,0.027151371357976,0.0318932078517268,0.0259088840432475,0.0242784989263164,0.0757877935108212,0.0685332729908432,0.0279020407017032,0.0270702692240836,0.067048892474776,0.0456523774663404,0.0459473425199444,0.0368994175337977,0.0241712272526806,0.02825306180247,0.0260554457317571,0.0321594146752608,0.0630437365915315,0.0278531456436051,0.0280295884719932,0.0279462251734178,0.0330682278604502,0.0248112437746801,0.0341389234691676,-0.0206349863465064,-0.0217339500651283,-0.0111914674649701,-0.0146584484742268,-0.0109392554504695,-0.00675210062413656,-0.0203661633696125,-0.0265033546408484,-0.00985227481036439,-0.00741321767380171,-0.0102415944967719,-0.0178490964831006,-0.00661402783769339,-0.00281981380467123,-0.00584436438485608,-0.0139510650233996,-0.00861486357105446,-0.0100892387042087,-0.0325451000428714,-0.00705480586528891,-0.0052574455795185,-0.0110802965105217,-0.00831053525676853,-0.00720736457526282,-0.0122883439649141
"SPEECH_1127","2015-04-30","2015-04-01",63.6333333333333,0.0302968141351025,0.0484100050214684,0.02324689097897,0.0331457973764729,0.121852330203081,0.0274951067645293,0.0423362647293597,0.02872397975885,0.0275299642386499,0.0255316650102382,0.0260456223325511,0.0295067741787397,0.0402413666870663,0.0306885986654268,0.0520729489115459,0.107645156184052,0.0237850679862864,0.0242934812861422,0.026669363874439,0.0228060960349943,0.030870361805467,0.0494517686273989,0.0419052907161299,0.0351437191150511,0.0503055653779883,0.00289036962378611,-0.00778755424756741,-0.000527840869202007,-0.00519916452731161,-4.55371215185305e-05,-0.00449525278857702,0.00082137346621274,-0.000993718906192905,-0.0040040834424142,-0.00197754068088937,-0.00336786720769031,-0.00261136018168424,-0.00707798280329176,-0.00488502375094031,-0.000861277104751396,-0.0153490582016255,-0.00346516635047679,0.00152527824067224,-0.00565090387722677,-0.00211813821711999,-0.00330358161895845,-0.00255363248721362,0.00196889742759952,-0.00224020293386538,-0.00723029628628138
"SPEECH_1096","2015-05-04","2015-04-01",23.4444444444444,0.033967757545856,0.0602496810317269,0.0351418773956974,0.0421397832422875,0.0912338938336392,0.029676971930792,0.0342152987473446,0.0328667645942688,0.0449512153883971,0.0321115743653944,0.0298364615639658,0.0372705783730826,0.0417327524076251,0.0377627929198388,0.0335635945674146,0.0398551283260536,0.028666870920691,0.0503105172353899,0.0364984764496649,0.028666870920691,0.0377708578207305,0.0372043373528942,0.054715666690412,0.0338476854765055,0.0357425908996367,0.0102687374410233,0.0238478774541448,0.00657984826165366,0.0103858985292072,-0.0203844907188295,0.00805385017143904,0.00965791626763906,0.00546294891456474,0.011366160798886,0.00721299772953847,0.00947554931472737,0.0137790162037685,0.0112864333500632,0.0108731340178971,0.0145215502425,0.0113722680454239,0.00939138363815992,0.0211012071322584,0.0115181336373728,0.00939138363815992,0.00990503924978174,0.00938387492734944,0.00743610731005702,0.00952974051929834,0.010168750019061
"SPEECH_906","2015-05-06","2015-04-01",33.1578947368421,0.0339367293737417,0.0452034192396284,0.0307125243831152,0.0360454231280363,0.0569509691854331,0.031498588975104,0.0426531278378349,0.0301841182142532,0.0338620644860854,0.0304027732421828,0.0388959806768783,0.0398586404419792,0.0339446430611581,0.0434719354584826,0.0358966128664712,0.0761952955697983,0.032806965628423,0.0337061791608279,0.035580752311423,0.0334604054680483,0.0338992195898798,0.0625618643731253,0.0459358884189461,0.0366829602460763,0.0456529186630674,0.000479561411846443,0.00118215509509608,0.000994086645768657,-0.000229859851830943,-0.00401785149981521,-0.00418298180714475,-0.0107925230313619,-0.00153547038674461,0.000514718490269504,0.000751713055629626,-0.00151227574589415,-0.00291589396978411,-0.000958749898424208,-0.00414597638094464,-0.00291818170109662,-0.0332967239311948,-0.000684463331637699,-0.00172260223687414,-0.00370766829360999,0.000782564378954927,-0.00223378559712236,-0.0228756435410598,-0.00750439629668101,0.000585147812304061,-0.00649975948871533
"SPEECH_1055","2015-05-14","2015-04-01",63.5454545454545,0.0247371922376443,0.0509077368301426,0.0205968594977435,0.033588668342965,0.103492848388196,0.0233164471765354,0.0394165759645139,0.0238876710405699,0.0346606740816805,0.0254620291725745,0.0266151413860876,0.0251562631753038,0.0343047813079785,0.0409984651474295,0.0654646164209794,0.109431434597129,0.0308025699739655,0.0319122958516826,0.0273560170172025,0.0264770005283792,0.0303346837782816,0.0374721593910912,0.0435166871245721,0.0397173651789577,0.0503738163883941,0.00824432204942941,0.0173408365163711,0.00749881337316315,0.00690829765694333,0.00651072165531883,0.00814408323095013,0.00867646419077051,0.00856862656061552,0.0107175633449448,0.00905947635530908,0.00801350130561457,0.0088763318578811,0.0150819556128472,0.016006497537808,0.0297959510352982,0.0262106781046611,0.0111818249836541,0.0112344819935257,0.00921629853491227,0.00932617866076369,0.0131929972863181,0.00738471566615451,0.0132043769836135,0.0156039326302719,0.0151736324925521
"SPEECH_1169","2015-05-21","2015-04-01",41.1111111111111,0.0317567410519341,0.0522032979424207,0.026580923897371,0.129068381825661,0.0474120582014731,0.0299033180800809,0.0445198809313599,0.0272222266164439,0.0288297843344105,0.0263750786530988,0.027699083037543,0.0265656155314136,0.0584813672507131,0.0363131490001055,0.0381892959404669,0.028283891494579,0.0502075966449191,0.0243556881244395,0.0371777386887952,0.0432527752373171,0.0535798225471524,0.038848296088772,0.0307251027464804,0.0285910026176026,0.0338578835154461,-0.00347323539022501,0.0134369518527516,0.00436638258881326,-0.0206054036260076,-0.00426677458127562,0.00102413099946028,-0.00111032185282142,-0.00168256271791737,0.00092017900125057,0.00128214954985284,0.00243717581314252,0.00307132686045391,-0.00192159775334584,-0.00240001327573138,-0.00627238307112783,0.00147797846878896,0.00147856698761337,0.000858836796313527,-0.00627821915139719,0.00173328624719924,-0.00826016268011037,0.00413956119319898,0.00236167541811171,-0.0034599189409525,0.00773673579008273
"SPEECH_927","2015-05-22","2015-04-01",54.4137931034483,0.0415458087560428,0.0630129736974115,0.033329147669153,0.0277891165002508,0.027324212131681,0.0321107053330819,0.0721694350935475,0.0505690224015516,0.031413820119995,0.032367670506106,0.0681584992834693,0.0494607525841247,0.0456407540331603,0.0374180200631237,0.0349252095365825,0.034376711931234,0.026655816886593,0.0306906202344563,0.069003018435981,0.030486926301327,0.0290158532831386,0.0313660666184727,0.0365819459088677,0.028105240529571,0.0364826521610769,0.00454033549670747,0.00435948998006111,0.00102440235116042,-0.000785098310694727,-0.00191605634970431,0.00142181282159284,0.00131131477765825,0.000905916606475372,-0.00620021904387128,-0.0047385148311306,0.0131153073183912,0.00855750143911329,0.00566483344411363,0.00287605750157991,0.000830497443297931,0.00312824451594513,-0.000823483821461314,0.00266042915106931,-0.00869152347243003,-0.00283877112150626,-0.00030013366895071,0.00820644606122556,0.00776332230963138,0.00350424656133918,0.0110441809440932
"SPEECH_1176","2015-05-26","2015-04-01",28.6478873239437,0.0317039857424071,0.0741245443451027,0.0309902634811061,0.0484517541506697,0.0377171749755495,0.0306641992393443,0.0483599871115475,0.0332791694426129,0.0320325094842668,0.0312670201742398,0.0333712223041777,0.032268990628982,0.0364820872254122,0.0412459839361768,0.0325861443059888,0.0464976016189825,0.05312399141489,0.041767401128665,0.0431101333563727,0.0577275446219691,0.035100417229119,0.0446615498373232,0.0354397333664969,0.0312526529600127,0.0367739379185852,0.00805277919141064,0.0200799271266501,0.00775295914210423,0.0106615829021131,0.00904793459542286,0.00687801654117959,0.00915012388049428,0.0073294559991136,0.0085250681519251,0.00755890819307016,0.00981790192440263,0.00842293473719591,0.00925757321428966,0.0102591921787997,0.00785275711517306,0.0102572371066491,0.0116595523585186,0.0114889390531031,0.0128565648579498,0.0148156981549577,0.00870925123079748,0.00669039487940773,0.008719621033659,0.00671299596924119,0.0085219860008184
"SPEECH_1187","2015-06-01","2015-04-01",38.4736842105263,0.0297976800787307,0.0512280092960091,0.0282419962132721,0.0675268774602131,0.0585053592376791,0.0279360791843633,0.0369275629959256,0.0325866967654709,0.0318354692441979,0.02913630910514,0.0312849220160196,0.0282126250660974,0.0512615861457092,0.0405746407921559,0.0318362188691155,0.051695932159938,0.0475274526006517,0.0362819957450221,0.0662284773124665,0.0340284626545971,0.0354861788212582,0.0425799198965633,0.0386982245045768,0.0339497422434156,0.0366315815914112,-0.0219988757821242,-0.0226270802547037,-0.0247425560335523,-0.0670011904151267,-0.0532365997610741,-0.0248029279772859,-0.0317128529223335,-0.0273837216028268,-0.0243886704513436,-0.0230065275869077,-0.0281885168732461,-0.0198651679428974,-0.0459482826425833,-0.0380175774272433,-0.0272511504976567,-0.0448067909925214,-0.0398630531957875,-0.0289615996518248,-0.0675714406891279,-0.0287859777068011,-0.0320367338197038,-0.0395896666784086,-0.0358199557293605,-0.0336255939928295,-0.0277966748950668
