"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent"
"FEDm_144","2010-12-14","2011-01-04","2010-10-01",73.8888888888889,0.0246765218738606,0.0947050837743826,0.034199844603712,0.0242837256654625,0.0250687359467883,0.10050381695912,0.0514332676026594,0.0537324409880226,0.0242353036988989,0.0917635310572087,0.0354353248871149,0.0249143296335612,0.0270211123358018,0.0662216064406843,0.0607628629573052,0.0321848958951476,0.0359416691443611,0.0321385682583544,0.0248901075127528,0.0336532710343518,0.0287321395768621,0.026753669007902,0.0467481711456856,-0.00152378346600285,0.00908474315422589,-0.00412975265237363,-0.00309148892579226,-0.000336990293773659,-0.00252670413995846,-0.0168883723958912,0.000174438036773398,-0.00396218102668559,0.00572320317134977,-0.00206342948967511,-0.00194087404601616,-0.00237518745845896,-0.00482370152853506,0.000153197177637958,-0.000840088142018154,-0.00537327595247071,0.00252830648995414,-0.000225353735176745,0.00515374358155074,-0.00260559408430706,-0.000894111619954422,-0.0152113589896344
"FEDm_145","2011-01-25","2011-02-16","2011-01-01",83.8095238095238,0.0244447346141162,0.0794802528341239,0.0296320604337356,0.020880031206298,0.024523560700486,0.125749180225233,0.0500208276644285,0.0514383005754866,0.0229381062080642,0.104267621321741,0.029881064720631,0.0233758253116516,0.0275279261334857,0.0684141400425822,0.0654396619424982,0.0293291847932762,0.0345703879514948,0.0332694982170579,0.0218754115060484,0.0361975943572359,0.0244995362958579,0.0243670984424796,0.0478779945019877,0.00288023156107222,0.0165483977035081,0.00306495769512749,0.00175479609624421,0.00223679448838034,0.0293610678176059,-0.00164130709240832,0.0123905219328145,0.00364875312913826,0.0307971617314443,0.000731070179763063,0.004873992565882,0.00248347646597191,0.00145152548498944,0.013086488535,0.00429314097278381,0.00179503236184207,-0.000735175512432711,0.00229801407135161,0.00668090406990677,0.00358567704338172,0.00117701666186807,-0.0132537150411503
"FEDm_146","2011-03-15","2011-04-05","2011-01-01",68.5744680851064,0.0278632294771394,0.0748649127541717,0.0311148849743864,0.0265156575301493,0.0270559699366541,0.122794996973628,0.0490797785607556,0.0496004220625827,0.0257864828729556,0.0933124922352764,0.0344781426730542,0.0254371677356071,0.0276881108907114,0.0637663485173708,0.0671433336713113,0.0289303224604596,0.0320533281785511,0.0370733864537607,0.0263724082728432,0.0326900114409765,0.0289506769718914,0.026245100542822,0.0411828348129413,0.000294511302254932,0.0176891208648421,-0.00170020268344128,-0.00331836396811482,-0.000346961035378657,0.0135113222753345,-0.016524738508936,-0.0106597473140189,-0.00067659233906169,0.01845217454317,-0.00145729289532559,-0.0011856349462287,-0.00190921789094126,-0.00204402072134329,0.00747677325766278,-0.000434707001920972,-0.00409976936607534,-0.000399828580064716,0.000588117504789179,0.00100230659354615,-0.00127876225266745,-0.00162285667470443,-0.0116649364440201
"FEDm_147","2011-04-26","2011-05-18","2011-04-01",63.5918367346939,0.0248959017378987,0.0807145053892794,0.0314553850729162,0.0277413838035676,0.0268662154435088,0.129861543256286,0.048912238593881,0.0421791419740974,0.0255834531964266,0.0891398934192779,0.0313760145156627,0.0255482690369718,0.0294216185165876,0.0601197407142638,0.0710268017426194,0.0321415143518487,0.0350440245998608,0.0333145339604021,0.0248729804201408,0.0360774360350407,0.027823235178931,0.0278248368245864,0.038059332215945,-0.000986410095398151,0.0112448006998515,-0.00447559243945359,-0.00557854997850558,-0.00140431151956159,0.00647596340790236,-0.0125193232637889,0.0039324452564432,-0.00349064034072956,-0.00396329036382339,-0.00457147768236505,-0.00239360543722893,-0.00125087753456009,-0.0268125454730158,-0.00880911250745495,-0.00649101593335769,-0.00657871390422868,-0.00170837781133723,-0.00313620001232183,-0.008732430283063,-0.00395373834738792,-0.00174202677016968,-0.0105290167353043
"FEDm_148","2011-06-21","2011-07-12","2011-04-01",68.9347826086957,0.0239633978509853,0.086538857085707,0.0338906314949644,0.0242376999370807,0.0271213233707096,0.121707012297494,0.0530134448431314,0.0438962854551493,0.0254088783634131,0.0939443702466464,0.0314536453672328,0.0250075913905432,0.0285115387021909,0.0709294102486944,0.0662490244842889,0.030823582913368,0.0315753020902378,0.0331410098753572,0.0253001176159967,0.033128709944619,0.027073272281644,0.0260558862657088,0.0370290078748369,-0.010425152231555,-0.022098024694539,-0.0193081399099039,-0.0096357128373287,-0.0107119515944874,-0.0540535102509649,-0.037022382564603,-0.00926233243421014,-0.00869307917919867,-0.0334229093583601,-0.0132925751515634,-0.0102294970482482,-0.0127740728774384,-0.0375171361563614,-0.0195993755791149,-0.0142503859305644,-0.0172401118026233,-0.0142322441827068,-0.00950915397913597,-0.0131495325438242,-0.0110891613238589,-0.00699478947271528,-0.0216195226687623
"FEDm_149","2011-08-09","2011-08-30","2011-07-01",74.6744186046512,0.0257590935272307,0.0992634396842895,0.0347303199305458,0.0231044427711948,0.0268108498307187,0.10180015620489,0.0509203034815422,0.0388207743493274,0.0254208404893671,0.0982360203045933,0.0310628766644436,0.0238435518155454,0.0248450161025572,0.0858779898358241,0.0573746140401783,0.0353473588295427,0.0341936037765827,0.0342954581379071,0.0236153672287197,0.0337567859553588,0.0269346544588805,0.0261914506554243,0.0377950319253365,-0.010526164423716,-0.0101375104123062,-0.0173575994975276,-0.0109418126812294,-0.00910211891101296,-0.0636417227022682,-0.0359607653890674,-0.0209050076930907,-0.0111061605670351,-0.0144973084229445,-0.0152209636419811,-0.0112933272652152,-0.0114638673378572,-0.0559162287605128,-0.0146746998081242,-0.0182014294200173,-0.0225190578862163,-0.016008977115414,-0.011357363099484,-0.0101940090771332,-0.0153545547390516,-0.0104374216579783,-0.0212705056075333
"FEDm_150","2011-09-20","2011-10-12","2011-07-01",76.2916666666667,0.0243319064683768,0.0861844667281446,0.0315725023005458,0.0245247672422507,0.0278257464543658,0.105556226787819,0.0540946108233562,0.0561557316458821,0.0233128720635256,0.0880909165802313,0.0287609706956629,0.0262022356623058,0.0274784125588694,0.073079846183344,0.0530789248359407,0.0333908569357541,0.0371477280841141,0.0434873880559417,0.0266868366668981,0.0341739663952005,0.0281277818834456,0.0258016321934216,0.0409336727546038,-0.00786285993779731,0.00377172018747869,-0.0124935406703911,-0.00930649995390793,-0.0105002514587644,-0.0546729161766285,-0.0351336342622212,-0.0253083678729192,-0.00670279700055422,-0.0329100431680897,-0.0103021789689547,-0.011940228851203,-0.010817955783475,-0.0555279082096283,-0.0171302000298048,-0.0100468809811714,-0.0227894914816821,-0.0216338342060479,-0.0105480386318856,-0.0181260030193213,-0.00904401236522522,-0.00860966041605336,-0.0233954937933458
"FEDm_151","2011-11-01","2011-11-22","2011-10-01",75.4444444444444,0.0252748002764349,0.0834606374455787,0.0316381018952907,0.0249847732636579,0.0270782181219871,0.109202800834516,0.056759831720205,0.0479006294682453,0.0234543330383149,0.0866077937243745,0.0296458037000466,0.0238889910445437,0.0270284407465902,0.0828837611359447,0.055843878161745,0.0304375327475357,0.0381074809701392,0.0370258833002138,0.0256999266154319,0.0346282312310304,0.0286779013014289,0.0265409731146106,0.0432292761421339,-0.00459906612195975,0.0143517266938956,-0.00619151046651359,-0.0027773500376492,-0.00498643233714369,-0.0129020382593615,-0.0244626446739302,-0.00979144355928127,-0.00395560287464011,-0.00685961039528654,-0.00366610895082137,-0.00341957942886559,-0.00876313449597715,-0.0305967665502221,-0.00860071226911424,-0.00611124749782533,-0.0129549977617621,-0.0093127891019456,-0.00680118555107693,-0.0028867322550994,-0.00613760855180105,-0.00444933061119138,-0.01419931180713
"FEDm_152","2011-12-13","2012-01-03","2011-10-01",69.8863636363636,0.0253532613230747,0.0845946450755195,0.0309218020994037,0.0236207534462112,0.026884685190153,0.117731417891713,0.0574220755051282,0.0593261165167803,0.0240452489161778,0.0818714185735016,0.0312926384328898,0.0237445292352752,0.0278068581703893,0.0699007103209552,0.052332792728791,0.0268829645294323,0.0446997419872559,0.0349048012361621,0.0280482767266775,0.035236630940915,0.0239754251431299,0.0259067560958091,0.0434964499146543,-0.00450120701368749,-0.00440713662866584,-0.00690104012299517,-0.00306493244870192,-0.00668198883390762,-0.00863855734925725,-0.0385573096345597,-0.00861629252833988,-0.00287781392969872,0.0142175567961104,-0.00482016656114779,-0.00614932990623809,-0.00264370685467927,-0.0408512953548932,-0.000509760791138391,-0.00321394034268188,-0.0108541877126726,-0.00800956961475708,-0.00486468724884731,0.000843337688617031,-0.00451643697358846,-0.00221899935989859,-0.0263025254889699
"FEDm_153","2012-01-24","2012-02-15","2012-01-01",70,0.0241390029288614,0.0959212391249812,0.0347330169156102,0.0234347569803591,0.0256971254339303,0.12260481886313,0.0533230822828469,0.055199480073933,0.0268846638226457,0.0785105647050834,0.0298963596089245,0.0266544228283841,0.0292972084622022,0.0671553538467608,0.0479972103213657,0.0295112100532953,0.0420227631223717,0.0354506333458789,0.0255680512265451,0.0314523276690708,0.0272565666876599,0.0263451383597901,0.0409450033363698,-0.00593104703535087,-0.0214534536741532,-0.00488444189667343,-0.0041281783500699,-0.0044640915231316,-0.0351820365788221,-0.0195232190021991,-0.00405233797870933,-0.00737387514012195,-0.00741375673013706,-0.00588861073436926,-0.00751203649417069,-0.00693649887025617,-0.0326737995583389,-0.0114514941369285,-0.00719995732789331,-0.0139686742040431,-0.00618650822155364,-0.00822095803358032,-0.0146646828024605,-0.00703633310078459,-0.00512468072224409,-0.0294711490169376
"FEDm_154","2012-03-13","2012-04-03","2012-01-01",69.2444444444444,0.0262392348808293,0.08529601719732,0.0305000723505318,0.0237746008780059,0.0259220490806619,0.127112941987794,0.0457346386463999,0.0541042731605623,0.0225618575714453,0.0892273907632607,0.0319597542583738,0.0272234420808307,0.0255839890154719,0.0680808224606571,0.0630642262516358,0.0315397819849872,0.0357151139017035,0.0351987424139491,0.0266822765958196,0.0330336882555864,0.0263557490851445,0.0250663470589356,0.0400229901200933,0.00410016285883022,-0.00328499625922993,0.00293602199995391,0.0028508022039087,0.00065310294780246,-0.00126413785009378,0.00767182574971504,0.0124469300508743,0.00260914482956109,0.0420867535494884,0.00299097776446925,0.00345842034892104,0.00298670338557956,-0.00118301861549843,0.00295581929661645,0.00343698050899089,-0.0021498110560249,0.00573941358311541,0.00183449747829927,0.0028282554199277,0.00155365337126664,0.00575710809746741,0.000703189993343347
"FEDm_155","2012-04-24","2012-05-16","2012-04-01",68.08,0.025980738999634,0.0986220380756667,0.035056495036437,0.0257470263959749,0.027972438435545,0.122064339515123,0.0485733682526411,0.0484543195851386,0.0287944566672879,0.0785451397610616,0.0316826029588559,0.0262932351751047,0.0243985108431711,0.0641708414787641,0.0524562463741732,0.0291944010696253,0.0388374179419774,0.0360053560811078,0.0278951345415416,0.0352014862818305,0.028062077538344,0.02736335761586,0.0386289713751348,-0.000185939050989347,0.013777188501709,-0.000942339103913556,-0.0012756062695221,0.000683851646850847,-0.00226259462252189,0.00121139364958169,-0.0110892255717716,0.000153195741892651,0.0130902561946423,-0.000275114158038917,-0.00263190993849362,-0.000428307649069698,-0.00520907118460846,0.00532902121351191,-0.000163515211527237,-0.0194803136629663,-0.00279308275117357,-0.00113736706191699,-0.0086853548181,-0.00355836055830483,-4.5629114476645e-05,-0.0117171946816277
"FEDm_156","2012-06-19","2012-07-11","2012-04-01",76.48,0.0239267247286456,0.0831910975489483,0.0336870744269835,0.0246077832486636,0.0283579700977495,0.130590905341577,0.0458263933964639,0.0556740454854052,0.0260600113465447,0.0792452994933365,0.0314901958117224,0.0253138404214585,0.0241259412367611,0.0733826866392463,0.0529783573991596,0.0351988502952515,0.0381255283711815,0.0355407400722656,0.0271578865564803,0.032324318780449,0.0282473764893177,0.0226300953448767,0.0423168774675118,-0.00663538727901594,-0.0168533366876374,-0.0148451921445017,-0.00827203352073275,-0.0094183256622806,-0.0780395504770807,-0.0060404422808904,-0.0126167627329808,-0.00746629880230374,-0.0154118980232167,-0.00951906277291114,-0.00718190406082577,-0.00627378381522257,-0.0346443921468358,-0.0198272766722026,-0.0133917828842485,-0.025729115338671,-0.0172658421305187,-0.00921181894643159,-0.0131255456231158,-0.00686616909895653,-0.00609135888534891,-0.0179972855980255
"FEDm_157","2012-07-31","2012-08-22","2012-07-01",78.6744186046512,0.0230476929941721,0.0993684205149792,0.0313426363039689,0.0215300948623102,0.0260140620943345,0.110319852408491,0.0526195163566001,0.0515358600871863,0.0246914252324838,0.0888558002657781,0.0308293970101168,0.0225954086794242,0.027473828916793,0.0877305282092306,0.055505489513223,0.0262415707723464,0.0391802044571306,0.0308226127948203,0.0289245238363189,0.0323057172967593,0.0271408341219702,0.0253196379700168,0.0366048853015452,-0.00316697588462389,0.00544652025914804,-0.00388963487928691,-0.00271304566842657,0.000159248457738405,-0.0308283010279486,0.000255667024962571,-0.00202476794805149,-0.00301323396992104,-0.0101698476609836,-0.0069701097193592,-0.00288458103001495,-0.00455186169254362,-0.0192105431061449,-0.0102411966675476,-0.00150320189481606,-0.0134187342952395,-0.00506195373847393,-0.00629367241210844,-0.00439807832587093,-0.00487216692122687,-0.0045599119979418,-0.0109322415634498
"FEDm_158","2012-09-12","2012-10-04","2012-07-01",75.7551020408163,0.0235711077520201,0.101752408544737,0.0302436568524866,0.02345592860557,0.0287783856058672,0.130805178351537,0.0444578106395936,0.0520486753614037,0.0266864290181793,0.0751488402054643,0.0271773087554409,0.0252874521254881,0.0261970044422061,0.0752602212357659,0.0502454564827636,0.035996590550936,0.0364686586881613,0.0367830369589421,0.0259241188949663,0.0324920599652614,0.0269091674094321,0.0249032843030511,0.0394072192507258,-0.00132148391495637,0.00947687348149163,-0.00336692635405501,-0.00258671881204029,-0.00201535941937572,-0.00952770700212758,0.00423019386002568,0.00308055654168527,-0.002308405783194,0.0103837489954709,-0.000130996088469705,-0.00249964463481872,-0.00229530586870402,-0.0218325210199608,0.00803112739697007,-0.00351105599630731,-0.00748888580845487,-0.00552695896709655,-0.00253340273371082,0.000870298212292005,-0.00524375618789416,-0.00152310025423469,-0.0154178919474289
"FEDm_159","2012-10-23","2012-11-14","2012-10-01",65.7826086956522,0.0262508957356713,0.09483896152278,0.0335798504685949,0.0256163407269753,0.0265559174036852,0.122714455664493,0.0516580944837872,0.0477536279501653,0.025468918429321,0.0870157409168207,0.0335283900399141,0.0254352616371149,0.0300828609081896,0.0692840861075842,0.0566270598557479,0.0287434381676337,0.0300605234136622,0.0316878640426731,0.028384021056887,0.0346284618953788,0.0270379188786225,0.0265389170202253,0.0365083936740732,-0.00344039302571653,0.0125570511252372,-0.00781073168356543,-0.00126863312343468,-0.00123804171184082,-0.00132464366188864,-0.00570260133259371,-0.000715858582204526,-0.00199857225902735,0.00225594335915179,-0.00273389095015643,-0.00301845026703157,-0.00327324490773735,-0.017524413205251,-0.00659298296861599,-0.000595777495772111,-0.00166792181218821,-0.00336879627187015,-0.0052542552018302,-0.0134994342909814,-0.00343474668513779,-0.00261820764223782,-0.00992778274261793
"FEDm_160","2012-12-11","2013-01-03","2012-10-01",74,0.0290311079096462,0.113174940094875,0.028381290117091,0.022631488848912,0.0276759971271737,0.119488863675263,0.0472218249765065,0.0548661133076717,0.0245408019298676,0.0750195794082535,0.030689301253868,0.0247053528286349,0.0310948832904506,0.0803774883956786,0.0430769256689589,0.0296017357160721,0.0301468006049069,0.0354826250893691,0.0257017168683244,0.0319985030222215,0.0285096868043346,0.0255147534083492,0.0410682196535712,-0.00906848730699336,-0.0217442528275138,-0.0107524745109494,-0.00825099519686223,-0.00846267622105222,-0.0535590799528438,-0.0165006472196508,-0.0133339402509602,-0.00855938022487296,-0.0149998003323797,-0.0106763934933038,-0.0104890048827851,-0.0155384816670086,-0.0479444288021885,-0.0210427770227812,-0.0132619749031411,-0.0154363795637806,-0.0182326846175002,-0.0114081746258539,-0.0115285722654535,-0.0123825701037749,-0.00953190639287327,-0.030218017772847
"FEDm_161","2013-01-29","2013-02-20","2013-01-01",66.94,0.0273140013410176,0.107598619440096,0.0320407463680728,0.0257025435391359,0.0284646120688297,0.111201986683059,0.0461944594551448,0.0471665350675867,0.0257397737634625,0.0831222814633277,0.0328511869151476,0.0255139368037407,0.0280873950011631,0.08149105540152,0.0409356866418231,0.032780483108682,0.030084111939895,0.0327064440600629,0.0287626345179566,0.0332251075664893,0.0329327564668984,0.0258572781320836,0.0402263642548051,0.000896941565304845,-0.026272703441798,0.00121140465806144,-0.00140742430670411,-0.00249216221729801,-0.0341333900297427,0.0122499054935041,0.00524906234379561,-0.00208421315656299,0.00731778701906495,0.000276044545563478,0.00190266043686711,0.0017344721310998,-0.0139306965193045,-0.00439796577116616,-0.00423766703849933,0.00236940144304284,-0.00248492196348289,0.000886399021487054,0.00611498688873253,0.00421126379464552,0.00102312627488746,-0.00629826706947984
