"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent"
"SPEECH_220","2001-05-21","2001-04-01",52.2941176470588,0.0825784673096189,0.0684148654344653,0.0510564173597259,0.0481220560111139,0.0779707918527585,0.0619893340376431,0.0501347896028514,0.0479134312126755,0.0652401990325612,0.0574461770182003,0.0430216502472321,0.072283086465396,0.0474512849858049,0.0411587960460262,0.121356108972505,0.0638625444114219,0.0226630496042732,0.0152590560363717,0.00762789033411926,0.0108234439201824,0.0216022331053513,0.0183156727179868,0.0125948910597982,0.00878814837548806,0.0124390996229167,0.0169084019004141,0.0103219770389729,0.0155411562234171,0.0103433477993277,0.00921537514393641,0.0351315910297744,0.0152846461766212
"SPEECH_583","2001-05-21","2001-04-01",49.5777777777778,0.0419747613285976,0.136646379425888,0.0790927933005603,0.0411277305402584,0.0477144847495517,0.051817229326507,0.0427349914684004,0.067676354932219,0.0661629862801362,0.0418104807012654,0.0488370657403937,0.0981061939510269,0.0510153856111496,0.0415540483354175,0.097189750640517,0.0465393636681116,0.00471551626497512,0.0108696091590146,0.019511577317007,0.00157298853258426,0.00489326589360631,0.00189728800039829,0.00584293399355222,0.00864043988948726,0.000282798273245553,0.0062008628484543,0.00420010977959169,0.0131069837855628,0.00628091373079104,0.00389156661122809,0.0261672205020849,0.00509002456888701
"SPEECH_395","2001-05-24","2001-04-01",43.0833333333333,0.0598190633060062,0.0862872620583134,0.0522425624131026,0.052679618765542,0.0632588573811912,0.0457247144953844,0.0460874917823322,0.0834013455148568,0.0616357692071471,0.108703554880408,0.0897458432402556,0.0466153655384517,0.0496609054846543,0.0522175732709932,0.0492932395962989,0.0526268330650619,-0.0218497881175026,-0.0323679996104674,-0.0244747909509968,-0.0284378467551827,-0.0356779429001772,-0.0185888146816989,-0.0186579794078072,-0.0429851730456206,-0.0241619139965055,-0.0330435158228684,-0.0374392195473745,-0.0199245542876155,-0.0179507524809938,-0.0215723412482339,-0.0214003884222108,-0.0235564033539739
"SPEECH_635","2001-05-24","2001-04-01",51.7058823529412,0.046939376522947,0.101596375974002,0.0449741900018974,0.0435893188620799,0.0485125909327326,0.0438192327694416,0.0405871027284741,0.0942902768230995,0.0628059484676161,0.0804698160869424,0.0688853886608194,0.0681025481192244,0.095248382764337,0.0480512967424123,0.0647650391911411,0.0473631153528327,-0.028802318889919,-0.0807035367879062,-0.0325222650681833,-0.0318296699929084,-0.0321627725169909,-0.0309023771810484,-0.0260160945558202,-0.0791454632694868,-0.0480370609940859,-0.059978500054341,-0.0379288594028297,-0.0586120739842693,-0.066967843259575,-0.0301211316369277,-0.0531504618245624,-0.0335617600368744
"SPEECH_645","2001-06-06","2001-04-01",51.1551724137931,0.0669740022351673,0.0776321870923154,0.0499079193472588,0.0497155242308229,0.0486090072946964,0.0430157610378328,0.0531483631110017,0.11023084351708,0.0831599824972756,0.0833262576377341,0.0683778127747401,0.0445904505564985,0.0520923511682253,0.0562901538176753,0.0577299467791519,0.0551994369025243,-0.00461427233815715,-0.0401412974313595,-0.0222251824163647,-0.0150964160962079,-0.0185697983064683,-0.0156146538723947,-0.0188760144837508,-0.0623738273665229,-0.0188092379398356,-0.0346551287913146,-0.0306518197003142,-0.0195314948354518,-0.0152997349312022,-0.0142276486175345,-0.0175398137263528,-0.019329031096005
"SPEECH_336","2001-06-11","2001-04-01",49.2549019607843,0.0512367568666765,0.0510611241265716,0.0614111829836956,0.0413777126963233,0.125740192302713,0.0949616814885497,0.0442445639598571,0.0612240079539901,0.0647630214668276,0.0550072203583808,0.0461235671214116,0.0594981266454577,0.0622061996663705,0.0586033086707142,0.0617311569556827,0.0608101767367779,-0.0037648878818064,-0.00302629697793128,-0.00492485254811951,0.000327372942153194,-0.00994774377728018,-0.00651866557975134,-0.000415598879402963,-0.00173153816038978,-0.00635820338961134,0.000354100336676947,-0.00210904413331254,-0.0100230598164884,0.00369635966604422,-0.00302620610263733,-0.0070691058793538,-0.00480935477298823
"SPEECH_255","2001-06-14","2001-04-01",53.7857142857143,0.0794868967169992,0.0628958782791401,0.0557668401849126,0.054496969628199,0.0436357175810462,0.051093799440868,0.0473597666302007,0.0847949260480041,0.0604754466772274,0.102532052208101,0.0687471270982725,0.0455085648230994,0.051888217049466,0.054586170277244,0.0566686644513286,0.0800629629058913,0.0499703535572721,0.023103180479223,0.0272678344002692,0.0265305082019641,0.0225690054500249,0.0248738577976837,0.0241713000730836,0.0449476551378986,0.0229556463411382,0.0639111333956735,0.0376659275917734,0.0259687468486888,0.0299713028688194,0.0306368297885851,0.0307608580813086,0.0406483711128801
"SPEECH_342","2001-06-20","2001-04-01",49.8571428571429,0.0412130996927373,0.0606077321280294,0.0457106104011196,0.0480321260738224,0.0846056592979576,0.0742853054754554,0.0481882555108525,0.0504468429860621,0.0736002161692762,0.0862177727641779,0.0547677290271038,0.0425586680833446,0.0412175579132953,0.054342812221122,0.0597918924399337,0.13441371981571,0.0104727607218705,0.0133447217781991,0.0107576347169058,0.0108696512884981,0.016489897840401,0.0221531436994682,0.0152071360445411,0.0109100785659719,0.0183370150413408,0.0267837998210729,0.0102196049595402,0.0102777374909212,0.0113243018195025,0.0155935014581588,0.00872291662206795,0.0386585970609874
"SPEECH_466","2001-06-20","2001-04-01",38.8846153846154,0.0702807817142754,0.056754430186981,0.0572608496936822,0.0478160862423863,0.0441688005112196,0.0485936666405985,0.0518236129259105,0.0545551006174088,0.0733784009953663,0.064435525402025,0.0551929233314495,0.0461068473599926,0.059848031899937,0.0466309352211197,0.0808449199981555,0.142309087259492,0.0609377344995562,0.0413774408564746,0.0430948814877943,0.0323697407316988,0.0340283343358343,0.0319916245847724,0.0387313205851928,0.0401163325007526,0.0593037676908936,0.0558996434694648,0.0419025869390561,0.0364887716805256,0.0404098371657364,0.0362903148643636,0.0553901525741705,0.0833819333670284
"SPEECH_412","2001-06-28","2001-04-01",43.2926829268293,0.0668897449248159,0.0540854794587224,0.0568480699586966,0.0534135025715485,0.0422418720455996,0.0525991689764352,0.0534294916015591,0.0699899933690858,0.0704986860838026,0.0725601370347434,0.125889037335416,0.0503070729553884,0.0627714201387254,0.0448836729614558,0.0675511298758204,0.0560415207081847,-0.00651856950660626,-0.0162689414388472,-0.020285206159687,-0.0137125740445613,-0.0159258774098368,-0.0164689226443752,-0.0197587983703519,-0.029976595240369,-0.0192179273053799,-0.0159794788122834,-0.0377184599538769,-0.0187221516797197,-0.0195149303274012,-0.0133312287996153,-0.021675690339583,-0.0188115652685742
"SPEECH_425","2001-06-28","2001-04-01",36.7142857142857,0.0544130801252683,0.0865261531162103,0.0798524829320114,0.0409749040509616,0.0528022316426254,0.0579472220643573,0.0691873212643518,0.0824504694759176,0.0863016909447185,0.0500383646464108,0.0424412871786907,0.0667120631268902,0.0496248636876601,0.0442912143192655,0.0866739334598469,0.0497627179648138,0.055599487963219,0.0630884807614226,0.0555319645171937,0.0350822584820386,0.0478480640184581,0.0490132508022912,0.0694631219670562,0.0789982284653039,0.0660892473591988,0.042472531645906,0.0420519251490535,0.056229359215324,0.0503499649020602,0.0449252064992928,0.0700188860343688,0.049107971652278
"SPEECH_602","2001-07-17","2001-07-01",52.4457831325301,0.0397202047674759,0.185121780656398,0.0566958185399694,0.0392903513104609,0.0425486158321926,0.0489774666365166,0.0408841727115786,0.0644523057927843,0.0561307978514237,0.0488900644348017,0.0818682202738346,0.0643960949224746,0.0426380250238893,0.0438811454363706,0.0895250499077743,0.0549798859020554,0.00415714790929453,0.0155457531132576,0.00792900867859872,0.00585926838342793,0.00330832412208346,0.00943167700369049,0.00652773354025893,0.00979591559705731,0.00471907879347546,0.00626015558464096,0.0163914689527141,0.00753665468806488,0.00595613568665123,0.00485999095241437,0.0128383353266355,0.00520139434154579
"SPEECH_259","2001-07-18","2001-07-01",62,0.0777432112800861,0.0773975120949965,0.0468165615196021,0.0438101606786175,0.0437790750365839,0.0443384123320233,0.0488678121319666,0.0998311803581649,0.0782560683607412,0.139907127224635,0.0423035458410862,0.0437253332365984,0.0442259803556246,0.0564921949040197,0.0629761707991465,0.0495296538461069,0.00117449032978566,0.00122749092784875,0.000876393081642911,0.000535844939809211,0.00396060206145704,0.000972356690787494,0.00144496855625572,0.0104907759427336,-0.00547260626349802,-0.00763201076694461,0.00460665924014499,0.00374034397234188,0.00483610381237079,0.0018005223425242,0.000155942646551328,0.00225310211900629
"SPEECH_330","2001-08-03","2001-07-01",50.65,0.0884484039420275,0.055009296261018,0.0572913615466828,0.0392490952046232,0.0485474107321928,0.0622722306756259,0.0699212674351384,0.0647326033698428,0.0727049925507566,0.0619303690297914,0.0505772489567838,0.0538256652243968,0.0753273753575974,0.0456191401961554,0.0960884073251877,0.0584551321921795,0.052056072034277,0.0207192544969144,0.0139973800945213,0.0101160661885395,0.00198371049409254,0.0144310970800017,0.0195322353638478,0.0217997858746611,0.0223612900321895,0.0182765009125863,0.00786486914235429,0.0107855935404473,0.0150317677361192,0.0138010888897994,0.0256042476119735,0.0183296300909457
"SPEECH_261","2001-08-31","2001-07-01",46.0333333333333,0.0703375468556122,0.0636642779323946,0.0507320828818996,0.0559213659181666,0.0950249681693604,0.0528011650610185,0.0518529420214243,0.0596832824423773,0.0691687962226395,0.068772837561293,0.0482093037103482,0.0531809376765594,0.047531037445562,0.060830483268886,0.0879166562543005,0.0643723165781579,0.0570828525593396,0.0468417269203697,0.0420729922225493,0.0329809494015165,0.0632272454328088,0.0415847947403628,0.0395056465228848,0.0432585693034404,0.0502088001951804,0.0529329386459756,0.0369759077788764,0.0374651703705948,0.0340843127013242,0.0442735549338084,0.0607560473872673,0.0462268869717206
"SPEECH_426","2001-08-31","2001-07-01",44.7428571428571,0.0509431170638565,0.058478491376741,0.0518401193922407,0.0486384487556058,0.0937772299277339,0.0660556639327692,0.0519322937313076,0.0587319905298576,0.0739447283447179,0.108761502662653,0.0561698005291546,0.0435579997444608,0.0450759386890461,0.0524342672069337,0.0691996578328071,0.0704587502801147,0.0557034001245873,0.0642160602743228,0.0578120846948784,0.0496433746747743,0.0929268463303345,0.0716110173802898,0.0532279861734275,0.0642986432931759,0.0804562666593678,0.121200782009126,0.0555232528477688,0.045610992558245,0.0481331123247201,0.0594364898988306,0.0763651525315549,0.0697442395812519
"SPEECH_266","2001-09-04","2001-07-01",57.7826086956522,0.0780226005090173,0.0799236354933966,0.0417961818329912,0.0391306772616882,0.073081794036973,0.0505302655093341,0.0540790977444024,0.0546433569553425,0.0645164626207309,0.0546454379820433,0.0461256988367167,0.0751591316980935,0.0490180931058689,0.0405609720928916,0.135225291290763,0.063541303029747,0.0358460933740052,0.0415736193354981,0.0218421263642952,0.0181888675661059,0.0337851405561417,0.0247280548634584,0.0247062028618837,0.0266431041075469,0.0298602859367845,0.0303938595575148,0.0240985033728883,0.0322024324010569,0.0233294841199532,0.0188936022485334,0.0635831604404101,0.0380124747891239
"SPEECH_487","2001-10-11","2001-10-01",55.5,0.0467667350644662,0.129281336585422,0.0662364266663311,0.0366137448489432,0.048181070817055,0.0423611472242385,0.0471911405187091,0.0711514887274853,0.0969230029724081,0.0423775693712733,0.0735859757440876,0.0508350775213107,0.0465807099626813,0.0381523789935207,0.114881700740162,0.0488804942419062,0.0215322673984645,0.0896464742145561,0.0398898713258504,0.0213538692593963,0.0240012838384191,0.027980448823367,0.0252781332177226,0.0449878473108323,0.0346659553113296,0.0259155689982621,0.0351326518752858,0.0295981247943751,0.0227323233663012,0.0219740831689965,0.069090171382139,0.0256474239001145
"SPEECH_588","2001-10-12","2001-10-01",46.8333333333333,0.0537595152162608,0.0888957522295735,0.0549649088314014,0.0421285798950123,0.155973219195517,0.0516885845840269,0.0453456991303479,0.0711495063943476,0.0525407340511933,0.0476254556392225,0.0464703435261052,0.0570609175525133,0.0476130490540711,0.0515431006898503,0.0891398087323161,0.0441008252782404,-0.000986302340660736,0.00588275263521167,0.000203051341194349,0.000404144170409723,0.00739916725595152,1.52054548723296e-05,-0.000788261067191837,-0.00464308745816724,-0.00175976105717058,0.00155357314640717,-0.00158545207575154,-0.00205717136440824,-0.000126768307211884,-0.000223890809979028,-0.00232274162196605,-0.00094981625581045
"SPEECH_617","2001-10-15","2001-10-01",58.53125,0.0551316857412019,0.0726799918140314,0.0569947649175651,0.0375148337917205,0.0631473745117738,0.0483567336757832,0.0519240960853226,0.0540850285240889,0.0867841087094781,0.0515660024971909,0.0458916023174493,0.0860575792720481,0.0451003699101304,0.0381265203577837,0.155153094283623,0.0514862135908094,-0.0106669788764901,-0.0148166088047955,-0.014942593927132,-0.00891327731064651,-0.0152642135311611,-0.00797772931226099,-0.0132432403202695,-0.0177144845628862,-0.0379445046587614,-0.00892445766356369,-0.0127829763236573,-0.0167242404444239,-0.0132214373590152,-0.0088991061762087,-0.0374735825765017,-0.0152998500093133
"SPEECH_232","2001-10-16","2001-10-01",48,0.0663186039494306,0.100314146731839,0.0483370153899163,0.0392738863645404,0.107214580981712,0.0464159533592183,0.0477078107881754,0.0533011633829742,0.0985348411988498,0.0483636415981824,0.0498436765221723,0.0655749981904048,0.0436920537602716,0.0454157717694528,0.0892507805969825,0.0504410754158781,-0.00335978175902266,-0.0177338189371788,-0.00779523616027523,-0.00562368425806454,-0.0301171188778686,-0.00270366196502637,-0.000760484513073109,-0.00655715326543428,-0.0185145304394191,-0.00737472112308726,-0.00277862313953528,-0.0064656670693561,-0.00464100033175371,-0.00270119674025186,-0.00382375336354151,-0.00583269740253866
"SPEECH_339","2001-10-23","2001-10-01",40.4666666666667,0.0616231129414629,0.0715335337854314,0.0538565173286506,0.0446138381489365,0.0763025031702921,0.0508129562991639,0.0647935364050009,0.0513144491055325,0.0660423401182162,0.0549923467318025,0.048363623768693,0.0628053898568062,0.045358641909363,0.0416495128321481,0.142177348731014,0.0637603488674861,-0.000997486731315077,0.00360965694748125,-0.00625717413766468,-0.00324472334961018,0.013164969812126,-6.57809260813539e-05,0.00449794058240226,0.00144655714560882,-0.0062755773140273,-0.00109229367271319,0.00172505409845373,0.00402416976949904,-0.0036173055970752,-0.00266095242841306,0.00299978085474084,0.00153896536801382
"SPEECH_485","2001-10-23","2001-10-01",51,0.0703071917876316,0.0683233642961784,0.0656886386625406,0.039384554996548,0.110857673218511,0.0522750790675169,0.0487763098146903,0.0584963388056621,0.0647471347643885,0.045006002787341,0.0375682397473969,0.0921722956048114,0.0607602638253472,0.0472833330991047,0.0942093671569027,0.0441442123654287,-0.00667931105891173,-0.0137741775236918,-0.0126684542637431,-0.00510565473526139,-0.0485362575521409,0.00242415270174597,-0.00278660416153888,-0.0138900830583339,-0.000964425471513764,-0.00470606964522908,-0.0048017795935183,0.0151562840425474,-0.0200134910280479,-0.00850890285774415,-0.0170918410553661,0.000649587714309922
"SPEECH_484","2001-10-24","2001-10-01",32.6818181818182,0.0544978521253751,0.0689731872900522,0.0743135592919877,0.0440008248552627,0.0617551868372197,0.051999446219281,0.0531585890120205,0.0663118419993633,0.0724084826409722,0.0583154710478412,0.0543637108428812,0.0649968319345956,0.0807138334673642,0.0482381654857267,0.0783920125946874,0.0675610043553691,0.0032023907271802,0.0045799859789299,-0.00395656882315541,0.000855395091356612,-0.00934713372917153,-0.00218416877426916,-0.00068267375487297,-0.00342667728711895,-0.000932291773050472,-0.00350274988200317,-0.00148670076809312,-0.00308532779710894,0.00260636778588232,-0.000710964294044496,-0.00848010808025604,0.00123962804105025
"SPEECH_482","2001-10-26","2001-10-01",52.7333333333333,0.0656307206578832,0.0583529216931606,0.0538781188845551,0.0495523398947417,0.0663038617134316,0.0546336734338745,0.0483118566363675,0.0585616992338031,0.0669229925480667,0.0651702605101162,0.0469604215845036,0.0580576996092233,0.0465377202893672,0.0415075248493965,0.107006666816973,0.112611521644537,0.0237556042534505,0.0401939814554312,0.0185258069382431,0.0249721532845244,0.0278744087479797,0.03527041237121,0.0159799609989059,0.0226968093686326,0.0324397672521494,0.0353699254818974,0.0225051907862924,0.0218832472408694,0.0125518250330328,0.0243396256829972,0.0579341467651773,0.0445472011403073
