"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent"
"FEDm_215","2019-10-28","2020-11-20","2019-10-01",71.0961538461538,0.0385531262288798,0.128445566305239,0.0364807723649621,0.0377285691609881,0.0811890710490527,0.0361154736675333,0.0289521944644571,0.025643890828715,0.118323769999365,0.0997703509267018,0.0313773450515672,0.0310902715659224,0.053268700381077,0.0307168438674188,0.0489402501942977,0.0466029165269813,0.0276791651661047,0.0291696151466494,0.0293823342282175,0.0405697728758696,-0.00699533034153546,-0.0347732782899006,-0.00859228570420105,-0.00833840980849482,0.00197278855006732,-0.00312480335273262,-0.00393215587106407,-0.00607831168344166,-0.044049630594279,-0.00513369547710545,-0.00432072688855292,-0.00308219453039381,-0.00545341024384309,-0.00389810594600228,-0.0124024752916752,-0.0136100385804368,-0.00799602630349689,-0.00427101317600324,-0.00664215550508539,-0.0075961531897847
"FEDm_216","2019-12-10","2020-01-03","2019-10-01",63.1702127659574,0.0403662661753194,0.126540205672067,0.0377172185944527,0.0378578399385374,0.0899272021309414,0.037691798925315,0.0300743014526451,0.0307076967077258,0.10443589024965,0.0914798196732479,0.0309387884283848,0.0317091436572711,0.0422530619465665,0.0307933199020928,0.0496408382255071,0.0429591898070046,0.0318717983060085,0.0326779174893742,0.0349426982866935,0.0454150044311951,-0.00241173237464453,-0.0138164678030568,-0.00392631755214257,-0.0105272582551317,0.00876991721970819,0.00250585540537364,-0.00209823466017474,-0.00339243651723812,-0.0287004194189525,0.0130218780171563,-0.00180698376117705,-0.00341518518245738,-0.0027130070774639,-0.000520610649581091,0.00203627061832423,-0.0117442050212727,-0.00586189084300734,-0.00387974280562622,-0.00258082951814791,-0.000174130009538335
"FEDm_217","2020-01-28","2020-02-19","2020-01-01",70.1836734693878,0.0372803236447415,0.121412252948004,0.0370479735773314,0.0374631102010167,0.0903385158085458,0.0353233637264438,0.0289088785825999,0.0275136685184044,0.118133630777546,0.0936505198815832,0.0306534918625342,0.0315746178591077,0.0496472193092443,0.0289199036507584,0.0529725726782548,0.042799592873582,0.0335641403703512,0.0319895319633537,0.0313921965808184,0.0394144951857782,0.000221606622495181,0.0073529424608877,0.00245271356940627,0.0027651679066279,0.0116220772935251,0.00228596548924448,0.00252938932696171,0.00183473659823376,-0.0078564670822534,0.0114804050604836,0.00458626386021262,0.00400114456912423,-0.0080880768653505,0.00213115059663831,-0.00625148918589684,0.00244734145035691,0.000875020783778038,0.000709274812215436,0.00466013510108816,0.00387453484209962
"FEDm_218","2020-03-15","2020-04-08","2020-01-01",72.8909090909091,0.0376865017550008,0.125513057922467,0.0400434755986888,0.043919909738392,0.070430252124513,0.0346113146113275,0.0335028332306883,0.029039588506071,0.0944235909268694,0.0657027481339743,0.0337522079572544,0.0382775899548656,0.0548301799888128,0.0333512831108102,0.0661763257201384,0.0458669384923525,0.0381313445153268,0.0391909556669968,0.037790882650791,0.03775901939466,-0.018915554500717,-0.0283756979004534,-0.0277505229263929,-0.0308387773654524,-0.0303782246441694,-0.0139360346609244,-0.0138477131398393,-0.0123928005445465,-0.0697179293717205,-0.0290754616868035,-0.0154835223289256,-0.0169369416723275,-0.040853824797931,-0.0116335503438958,-0.0501166748368881,-0.030437913760205,-0.0222865848669574,-0.0195650731327009,-0.017003280567228,-0.0190413091930647
"FEDm_219","2020-04-28","2020-05-20","2020-04-01",77.7222222222222,0.0402610296804656,0.119531257414877,0.0405455070811213,0.0396934418074023,0.0668392838851083,0.0349357213671073,0.0404931990754275,0.0303769427857627,0.100192969014987,0.0627523423913172,0.0341262830437694,0.0394110071354314,0.0670651016920067,0.0330891226324793,0.0637080046494389,0.0436657757529268,0.0395771315362777,0.0338406659935685,0.0344625828807502,0.0354326301797758,-0.0436463472401209,-0.0161826086992893,-0.036817857681319,-0.0323934728302818,-0.0522104760857907,-0.0263203789296549,-0.0312404175937762,-0.0242261781198553,-0.098384112984687,-0.0609595727495749,-0.0236669693944249,-0.0264285898338699,-0.0583672544905917,-0.0227920950181127,-0.0433677704561663,-0.040111117830847,-0.0395592672593071,-0.0255166836384499,-0.0295074716679823,-0.0289065034106862
"FEDm_220","2020-06-09","2020-07-01","2020-04-01",65.2142857142857,0.044446169674872,0.125109588371488,0.0357811487635377,0.0407759710625751,0.0672972633234864,0.0379717842969583,0.0364041552557824,0.0299136074826314,0.0989556742360843,0.0689318512547958,0.0385307623851488,0.0400071730791768,0.0547474109655232,0.0337101550608828,0.059844627235512,0.0395126132124798,0.0375195007801151,0.0374977179114721,0.033158097360313,0.0398847282871651,-0.026289448628342,-0.00587943053633357,-0.0169529246051617,-0.0178477595024017,-0.0230208961160301,-0.0211445080513362,-0.01243278831318,-0.00981853447670634,-0.0495167856824836,-0.0229592899826223,-0.0143245263659787,-0.00852488878285252,-0.0282263216210724,-0.0141374018676948,-0.0172830719718308,-0.0109566883778115,-0.0175444368502409,-0.011553923470026,-0.0132534990572623,-0.0192340173158973
"FEDm_221","2020-07-28","2020-08-19","2020-07-01",75.9259259259259,0.0387788891724235,0.120949363038631,0.0350028575485427,0.0434159195733882,0.0656803137156332,0.0349148803503852,0.0359464865102651,0.0275421166541842,0.108815008235586,0.0812112872926835,0.0341820223705012,0.0387979337721952,0.0668034414751616,0.0292999867918606,0.0579106392412721,0.038550843438068,0.0390397886423981,0.03145558822478,0.0321054620552648,0.0395971718967757,-0.00441503839206579,0.0235773277981718,0.00132490268014724,-0.00360218837749895,0.00326565272041388,0.00824807210973683,0.000718801157611587,0.00204406872397493,-0.0277458157502222,0.00969061604675572,0.00385965409741257,-0.00207965883199966,-0.0154197482448027,0.00302257147304016,0.0020119369489935,0.000192912663216465,-0.00309437835834672,0.00218203835778489,0.00382739669875463,0.00112560907270411
"FEDm_222","2020-09-15","2020-10-07","2020-07-01",70.016393442623,0.041558847743069,0.147584316033875,0.0330903225210075,0.0403609711433274,0.069352262561646,0.0363701620223087,0.0345631453255705,0.0306210740425367,0.101582694423864,0.0693437935876159,0.0340434086785627,0.038408154710027,0.0505463761497624,0.0333172433758248,0.0526617876268476,0.0401000975535316,0.0392120136621733,0.031860573353606,0.0315224243071001,0.0439003311777433,0.0127793101460993,0.0715483182130386,0.0135236118285627,0.0142949940749164,0.0259029378585224,0.0154045366331102,0.00863486849924654,0.0133905862526446,0.00863736700185847,0.0290396991999397,0.0106601428946239,0.0188442198956656,0.00589781610343948,0.0130804277437829,0.0178173293706583,0.0175910352148557,0.0116899372826648,0.0118253501185075,0.00819983019991223,0.0163807898580431
"FEDm_223","2020-11-04","2020-11-25","2020-10-01",72.7818181818182,0.040582502126384,0.122408476254955,0.0349260826934429,0.0374533962720205,0.0746892338446748,0.0379096756677667,0.033992339552054,0.0300322726361158,0.105452942573605,0.0731976335780101,0.0322383629531257,0.0407516799094367,0.0615043706022684,0.0336656583546195,0.058068065178053,0.040270995541879,0.0353218321641761,0.0366315077858738,0.0321810393597335,0.038721932951805,-0.0145056479584234,0.0308653858054199,-0.00428366052744733,-0.0016187595504361,-0.0048827428735576,-0.00293876417811735,-0.00305249602259974,-0.0013241134981311,-0.0188870879734929,-0.00155072514547915,-0.00557999509619743,0.00033871166416314,-0.0168872075756639,-0.00169676157820526,0.00903260102094574,7.84148472406391e-05,-0.00178387872346082,-0.00523157086374919,0.000100009001066019,-0.00406516186506683
"FEDm_224","2020-12-15","2021-01-06","2020-10-01",71.4339622641509,0.0436866450664699,0.138297662736227,0.0333795121504994,0.037946022722625,0.0715453938419763,0.0374684202223564,0.0336273416155872,0.0292708661360067,0.111734200980958,0.0714272208536809,0.0331839845824691,0.0383207173464102,0.0535760322383835,0.0335378315459738,0.0526257512801676,0.0357192413734166,0.0405322733082465,0.0339540499312959,0.0326001099876042,0.037566722079646,0.00533639756221785,0.0790472000803971,0.0177768415348916,0.0153980033492072,0.0200022222473746,0.0221177100775579,0.015632511662303,0.0166313879055133,0.0302645501545901,0.0379713323097698,0.0136544971936183,0.0189065817258376,0.0119619219659082,0.0149865022145653,0.0211653627952133,0.0141026545370665,0.0175463986619099,0.0152382439289208,0.0115668497707808,0.0139781190621861
"FEDm_225","2021-01-26","2021-02-17","2021-01-01",70.75,0.0413754596328527,0.119812464659799,0.0381920434378138,0.0404484584316613,0.0705428826337197,0.03721148101206,0.0357573356191357,0.0297214348246686,0.111030381310813,0.0799010893824404,0.0302847576286612,0.0341822186006042,0.0591758919005273,0.0341777988626783,0.0551118288956674,0.0342579228184632,0.0436445947757018,0.033162656512958,0.0336651070071351,0.0383441920526395,0.00786049899491144,0.0628461823827869,0.0070258315479055,0.012548751239572,0.0087366765550456,0.00567084877842779,0.00868345545871495,0.00768709171497348,0.0269145166711513,-0.00338878512101483,0.00591989065271604,0.00827593227371762,-0.0105034207407933,0.00920134770463977,0.0139547071770992,0.0061558020270352,0.00699814859647489,0.00850159458930764,0.0107566540180928,0.00717863632337727
"FEDm_226","2021-03-16","2021-05-07","2021-01-01",68.6727272727273,0.0432126602595939,0.128351547345049,0.0378482237109132,0.0401939623791737,0.0765966597203632,0.0390766758195997,0.0368027336020815,0.0287228612646587,0.105059851215398,0.0758733190926665,0.0331450183687564,0.0347623861662059,0.0499572133388419,0.0324611197445729,0.0515455512944232,0.0369983593954476,0.0407379283908975,0.0311415773848947,0.0350816443896277,0.0424307071168352,0.00477867043684222,0.0578558461089525,0.0121309858976978,0.0119543555894807,0.0251880902186592,0.014271623099037,0.0111036591064576,0.0105149207721346,0.0181194045907934,0.0244847835014968,0.0104704688054289,0.0120544635738628,0.0130942880995966,0.00773651970418871,0.0168833447443251,0.0196001057691213,0.00683682199620085,0.00864983843482533,0.013807821223336,0.010514785790167
"FEDm_227","2021-05-19","2021-04-27","2021-04-01",71.02,0.0386773674973145,0.119870602924161,0.0385477691849325,0.0397958855374221,0.0770358814956718,0.035003837751828,0.0312175073088088,0.0284557374284525,0.117034136913608,0.0782919670982002,0.0321674888583695,0.0318671503079723,0.0549036164896273,0.032431066322428,0.0573654654199791,0.0348343429013688,0.042700348389148,0.0312979841102091,0.0350571773887278,0.0434446666717703,0.00904008663515214,0.0809973730133151,0.00845700856670765,0.0149091575909426,0.018648094451232,0.00477397543289859,0.0134242399722448,0.00983662115424092,0.0455390225388488,0.00180375316244015,0.0084721781768635,0.0100265867697407,0.00150631142242711,0.0104119811858308,0.00873045150198821,0.00585460478467558,0.0172293801931735,0.00977279865284051,0.0117925730200487,0.00813118263287971
"FEDm_228","2021-06-15","2021-07-07","2021-04-01",69.3333333333333,0.0425220005460292,0.131419359714672,0.0361696317776659,0.0404718250862355,0.079324599454929,0.0352800472159988,0.0350742542840974,0.0289002066047258,0.117749492233305,0.0763006512833899,0.0355500226708191,0.0333614016318855,0.0488207817014072,0.0307945683453825,0.0529843905772886,0.0345309304404755,0.0382939905342864,0.0286821414198497,0.0327853951168423,0.0409843093607153,0.0170708601322179,0.0740118204555946,0.01624781497903,0.0186608826502387,0.0219127650134616,0.0140403354943696,0.0191097467775946,0.0143280798271532,0.0487366016996729,0.0349672861525539,0.0161212645291599,0.0149012392851344,0.0139027150955279,0.0150600562639843,0.0152268481616721,0.0193594686198407,0.0195059928114722,0.0144435020300719,0.0124190745668534,0.0186414121569848
"FEDm_229","2021-07-27","2021-08-18","2021-07-01",75.3818181818182,0.0436956503395221,0.126504493928252,0.039949895584293,0.0394426148189471,0.0718203417969363,0.0378743593326964,0.0309542604968182,0.0286606961172522,0.120933146059889,0.0817654503835345,0.0300608791262236,0.0337099973836267,0.0586019866632,0.0306206612512623,0.0534346264243106,0.0358945571933174,0.0333913312957663,0.0342297955063546,0.0311074637606911,0.0373477925371067,0.0053565055795955,0.0491301906718389,0.00669575785895904,0.0126957484073364,0.0122955813475295,0.00506374097719897,0.00930809735163201,0.00625384662257011,-0.00437840954933368,0.000700738470837465,0.00782937657886746,0.00511573181292845,0.0129756709630397,0.00529062085923928,0.00309741531759281,0.00537529078986729,0.00734364590585807,0.00618458969035783,0.00643349348734427,0.0122253324278746
"FEDm_230","2021-09-21","2021-10-13","2021-07-01",73.4545454545455,0.0440125776997941,0.132865550201553,0.037110097560369,0.0387684787351651,0.0784594980392878,0.0362330650972469,0.031362338854454,0.0292267105965922,0.114596562443766,0.0740407596524427,0.0355819418650489,0.036896473363225,0.049040748101329,0.0341032101364791,0.0501793039233151,0.0343399196166528,0.0381462484692852,0.0352075559092319,0.0311116035920876,0.0387173561426746,0.00447670577830306,0.0681018999549862,0.00852356366091746,0.00856742529080483,0.0200664698888356,0.0063215221212254,0.00819382664282337,0.00722082325825323,0.00818780424025006,-0.00635308090137353,0.00339181023653484,0.0100038985279388,0.0113715119939129,0.00899008142522912,0.00923258846260241,0.00550331400895598,0.00422711685050691,0.00930391944080208,0.00641230379494863,0.010834377960814
"FEDm_231","2021-11-02","2021-11-24","2021-10-01",71.0377358490566,0.0385422255814104,0.124251986770976,0.0359786138944306,0.0362836744959272,0.0800471554446458,0.0366887581110348,0.0322193750814704,0.0287784689719153,0.116241562666132,0.0843378402585002,0.0322400011714078,0.0353811996223583,0.056293054033399,0.0305325188195849,0.0566588720773339,0.0345251289697839,0.0367057505281633,0.0319799346491943,0.0342239297606632,0.0380899490916699,-0.000560982379698189,0.0439084897214571,0.000755401286047014,0.0068543865529581,0.00338561570247091,0.0053815201013444,0.00392280138907475,0.00441044409270123,0.00519244948020505,-0.00870127775933585,0.00501055567871349,0.00466613369832175,0.00139205250836937,0.00494493200937587,0.0173751460787198,-0.00236185580322834,-0.000158600485184253,0.0050266771479194,-0.000934347246686715,0.00542451427613579
"FEDm_232","2021-12-14","2022-01-05","2021-10-01",67.3207547169811,0.0462706728076324,0.13287608721208,0.0335433602283006,0.0384793054720429,0.0793454735958922,0.0349520541091166,0.0301149178108444,0.0278109295476393,0.118632613898099,0.0790377620683792,0.0336350128763654,0.038574057862647,0.0488843022992119,0.0301093268190719,0.0497413257681074,0.0342566302543354,0.0363311074288467,0.0349620224436066,0.0317880940464814,0.0406549434512999,0.000518601783472327,0.0590966236339282,0.00442722196798513,0.00875094912239615,0.0116773544245964,0.00509012432781277,0.00732579439903732,0.0083283895693136,0.00160153121365149,0.0193040574213751,0.00879242319429278,0.00893738571999859,0.00356549589901868,0.00973493262675114,0.00661274743529397,0.00427147343560356,0.00942959186200071,0.0034580370735897,0.00686330250089857,0.00982650637743518
"FEDm_233","2022-01-25","2022-02-16","2022-01-01",67.8627450980392,0.0444846424036558,0.1157605753854,0.038154985725481,0.042993062506492,0.0676430852760722,0.0350237905460001,0.0318004436644455,0.0288559249346611,0.126224163743558,0.0749156813572655,0.0328024971092283,0.0357741937466025,0.0576491364559826,0.0296943239019352,0.0552284433167017,0.0358429612432372,0.0398639595719474,0.0353608971544552,0.034198802710898,0.0377284292459805,0.00727097147700707,0.0371588121975823,0.00901478104952667,0.0121033515882968,0.00345331905337474,0.0124542676539923,0.012509164899253,0.00909043498545512,-0.00233398823465603,0.0212446938729413,0.0100350642760046,0.0116444113178504,-0.00135910439588216,0.0121442203163133,0.0114914900822378,0.00838272590621781,0.011949903487428,0.00922193936221377,0.0110941155451571,0.012190128388696
"FEDm_234","2022-03-15","2022-05-06","2022-01-01",68.304347826087,0.0386054498472628,0.128434107217783,0.0384930679175927,0.0370009612771359,0.0906717494728806,0.0340465078508429,0.0295199723462361,0.0284578892361581,0.116304317250832,0.0688282343267746,0.0315208418887129,0.0332494784695232,0.0489111800762486,0.0325545069866537,0.0544084721837716,0.0338042259295734,0.0494612397108925,0.034506277109192,0.0316961346137608,0.0395253862881721,-0.00417394593289655,0.021086916740867,-0.00403944026806834,0.000931010659211376,-0.00902788252763522,-0.0013927600293222,-0.000645579843850384,-0.000666174889487363,-0.028084294921328,-0.0109561785833112,-0.00278888591031963,-0.00516285096763206,-0.0114612923693622,-0.0030197640288544,-0.0114022311295072,0.000289174062121354,-0.0109395947350131,-0.00229160397604894,-0.00236413561541158,-0.00230968758008078
