"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent"
"FEDm_79","2002-11-06","2002-12-12","2002-10-01",69.6428571428571,0.0234149058570038,0.114936077962725,0.0297217395100364,0.0237659134342246,0.076665731641375,0.034152754364678,0.0335024058078931,0.0247819945952601,0.0298652195380293,0.0262007493637666,0.0218180411494661,0.0212536709458972,0.0964523901401799,0.0276768413444563,0.0235874992606755,0.0678271913604238,0.0228929889765766,0.0256733395308604,0.0442840263623924,0.0261946824514045,0.0356479496787883,0.0304427530892292,0.0265197100705726,0.0547635035773155,0.0253209898783992,0.0326369301083712,0.00123887251647451,-0.0523321933530167,-0.00132458420666129,0.000824613429741967,-0.00970480572506748,0.013206085799304,-0.0101338783424105,0.00172498554638211,0.0126922588415849,-0.00303917609917955,0.00317867719956724,7.48931978357294e-06,0.014749415379712,-0.00237373570674782,0.00114625089549585,-0.00633167904543335,3.40959151406615e-05,-0.00295591871457636,-0.0155486696260521,0.00226035978434323,-0.0079522894727617,0.00290507737284128,0.00186308807177527,-0.00416675508339697,0.00371872480304731,-0.00458475043736639
"FEDm_80","2002-12-10","2003-01-30","2002-10-01",60.5,0.0248985552164902,0.109335012758176,0.0327073528681347,0.0275145844427212,0.0695753169873108,0.0379625370204581,0.0262304425331136,0.0284078795738699,0.0273740733847389,0.0276293507736934,0.0250530129137232,0.0260403153948698,0.0847553552652967,0.02265366821571,0.0256501033185204,0.068983184759419,0.0241722358621624,0.0265930131941384,0.0433363820898191,0.0262460521526083,0.0364042678634567,0.0288630818723215,0.0313000602662333,0.0671228291589856,0.0235832904026243,0.0276080417114049,-0.00073308587593733,-0.0338962732222936,-0.0115334447153781,-0.00303828701439209,-0.000217439307252749,0.000393792836514877,-0.000369396034649172,-0.00993765133077561,0.00381813769540355,-0.00601258457424645,-0.00242832204849655,-0.00229193769335957,-0.0219065620712354,-0.003706682030175,-0.00330001453863553,-0.00219400948069459,-0.00320441248254899,-0.00229465954085253,0.000954443597074977,-0.000102985700353985,-0.00695297806010046,-0.00549231655084603,-0.00585181690662656,-0.00716849134647018,-0.00306180323248691,-0.000682635585497565
"FEDm_81","2003-01-28","2003-03-20","2003-01-01",67.4827586206897,0.0278078464040034,0.117889840477422,0.0278004783960743,0.0242651475162209,0.0760877785031479,0.0367928023548809,0.030173833310722,0.0282873941338491,0.0335866883483276,0.0230939830258195,0.0262339618429624,0.0258495938944175,0.0845940973539435,0.0268631409856745,0.0264563742673118,0.0685177840209088,0.0216930360875851,0.0222142372452757,0.0492268492653922,0.022951372648721,0.0322563240665478,0.0369778888666509,0.0243191983463418,0.0489899783437842,0.0266895034873345,0.0303808668066808,-0.00359586285261368,0.0100601743193541,-0.00563931217349392,-0.000650873822129169,0.0206250353157613,0.00677522003666461,0.000351907788445784,-0.00446303687407296,0.00815472142544253,0.00112686657627575,-0.00280368790591435,-0.00118663610321594,-0.024720884338251,0.00157784060258925,0.000469447099965538,-0.00526915695777285,-0.00013279043198635,-0.00273675109167506,-0.00247893178042864,-0.00055637371565046,-0.00980976187143313,-0.00359905264409357,-0.00163806373852777,-0.00455496643531788,-0.000114410648139538,-0.00483222268463965
"FEDm_82","2003-03-18","2003-05-08","2003-01-01",74.9583333333333,0.0222716123291247,0.11685694407747,0.0265234818057399,0.0225071166622012,0.0581756990669631,0.0382073984562025,0.032408705677204,0.0262697520289426,0.0273627713254177,0.0231258774598433,0.0312500327443067,0.0201761694483323,0.0957078044327035,0.0261674968687395,0.0266494949998766,0.0722336235391667,0.0202829765683753,0.0278407621419469,0.059772771502611,0.0286251880564652,0.0327869146282168,0.0295810837355274,0.0281763122430872,0.0481842149327055,0.027629534081353,0.0312262611874777,-0.00391619747774822,0.00614175320556034,-0.00507034931677106,-0.00530122273205452,-0.000103100730307478,-0.0125595713723341,-0.00869928314092166,-0.00592902989577425,-0.00793515300352881,-0.00666052687919285,-0.0141634054386763,-0.00439665628645512,0.00485091629378953,-0.00332903658595732,-0.00625707791003581,-0.022814479515945,-0.00596533525478111,-0.0127052158629442,-0.0159251136546538,-0.0131792764804914,-0.0232793872145401,-0.00957109220977868,-0.00392333501531404,-0.0184129413726804,-0.00545930727888838,-0.0347357174248893
"FEDm_83","2003-05-06","2003-06-26","2003-04-01",71.2692307692308,0.0262928235360179,0.11753461879561,0.0287219991204776,0.0234985570956432,0.0727915462821313,0.0334729275711897,0.0275252190349877,0.0258402101749842,0.0275111187740794,0.0247621912943389,0.0241641019883632,0.0226204132686183,0.0954787423925228,0.0210004876370383,0.029044754020811,0.0749226368897537,0.0200469639860943,0.0246913586444332,0.0516014204372136,0.0235005651855872,0.0416237760901448,0.0287757492766788,0.0288234940760789,0.0491171922060081,0.0287790738277564,0.0278580583934377,-0.0035218403045423,-0.025509381219026,-0.00766614359684978,-0.00603628753340479,-0.00452821057979772,-0.00182103711725296,-0.00398171709460423,-0.00576343878203028,-0.00296563669430878,-0.00742805890614999,-0.0075110522395014,-0.00257822621162092,-0.0212582641031863,-0.00502488017624663,-0.00151148085852751,0.00416103995031944,-0.00129311462245024,-0.0023747825263613,-0.00901644477158434,-0.00385570364838011,-0.0150306135520407,-0.00195184504056722,-0.00527378612017092,-0.0145934024439393,-0.00443003294587401,-0.0143353857869458
"FEDm_84","2003-06-24","2003-08-14","2003-04-01",70,0.0328808021677936,0.129522695835285,0.03012414926543,0.021997816892672,0.0785129705677872,0.0341616131746335,0.0366030352767828,0.0257638609888402,0.025470264684096,0.0262642583666251,0.025890184721973,0.0241651692402077,0.0788851233738804,0.0279221266307137,0.0257267638865063,0.0612582778854642,0.0242756818833997,0.0238552542353852,0.0443412903123595,0.0261776978931466,0.0305649403130396,0.0294278112300138,0.0295456398623527,0.0545452151171457,0.0231932954935058,0.0289240607009609,-0.00938389685387036,-0.0566669564017647,-0.00709992047986162,-0.00373510007539698,-0.0110156446460615,0.00340987184232099,-0.0136523910515043,-0.0059569255867194,-0.000180470566924369,-0.00451759774183481,-0.00630874058268084,-0.00731452618162695,-0.0135346719704286,-0.00787371260817344,-0.00994115146535773,-1.67140302432846e-06,-0.00722853423582519,-0.00696888064862527,-0.0236126583961162,-0.00226511988830107,-0.0125700013454196,0.000492487960115214,-0.00705802427926295,-0.00494400752498528,-0.00379149890807645,-0.0149116538274687
"FEDm_85","2003-08-12","2003-09-18","2003-07-01",62.3793103448276,0.0254157632914482,0.111619930200075,0.0317758559497649,0.0248614611208149,0.0732443530750146,0.035862383601338,0.0347530158040412,0.0277483099307588,0.0284792678062988,0.0268502703939261,0.0292802557215291,0.0257200856884583,0.0917189361769584,0.0236393014876721,0.0240835449496119,0.0672477423025178,0.0254063834351989,0.0256570754214647,0.0432501971395788,0.0252808823464609,0.0327155422462193,0.0292583927321126,0.0265100434922183,0.0547340055185651,0.0261895955361143,0.0286974046318386,0.000908617120190059,0.0111029799674016,0.00666214411138973,0.00362248165077192,-0.00977467634353381,0.0180354167644308,0.00973814655905074,0.00543386779413588,0.00900103981159284,0.00393044434558735,0.00757524293325501,0.00226512791036228,0.013027604034104,0.000964462381446523,-0.000581625511019248,0.0320358711682706,0.00114828321226419,0.00244850142003192,-0.00179614887507438,0.00325877840574144,0.00291515380312069,0.0089855310607151,0.00251193303522786,0.0226563725235413,0.00276084280045046,0.00190589241895688
"FEDm_86","2003-09-16","2003-10-30","2003-07-01",65.6333333333333,0.0292308030927894,0.110449350194938,0.0338383970344095,0.0224291454524169,0.0761180791848704,0.0341824020295765,0.0295425999882001,0.0278541054621341,0.0295584243587093,0.0227929121352435,0.0262310573325619,0.0245436058484012,0.100292730938717,0.0260672885812303,0.0225160806278803,0.0755389289172325,0.0256259615196292,0.025098585417919,0.0444440623670602,0.0229408045997722,0.0294782961430707,0.0308060466912464,0.0263816332461153,0.0484955677947874,0.022384868983139,0.0331582620579501,0.00374063073041519,0.0134844488723708,0.0175135783869145,0.00606962924445838,-0.00984116259684757,0.0235435244770042,0.00376750431536059,0.00800350867896313,0.0123664796427282,0.00544084670102432,0.00715650329008318,0.00813866258655155,0.0665713878195145,0.00536787599290494,0.00499078819998313,0.0397932539322795,0.00504898214930004,0.00811087960431097,0.00632557286163828,0.00520349963356847,0.0107819256391709,0.00746880094711308,0.00664202822827734,0.0181307129726338,0.00662886879824334,0.00207874599752337
"FEDm_87","2003-10-28","2003-12-11","2003-10-01",58.5,0.0269315540377476,0.104486070513482,0.0341151933060432,0.0259418394111133,0.0752419182527413,0.0346985016481094,0.031176688567295,0.0293632549872797,0.0284986437112876,0.0237335258230768,0.0283433923958962,0.0252101593282446,0.0837786852490254,0.028062210777312,0.0231256432223559,0.0713203550336101,0.025797874277961,0.0234679803704098,0.0499287598321073,0.0254929309652733,0.0303590989417152,0.0281679344280776,0.0261367937283467,0.0543599708891159,0.0244735663701796,0.037787453932194,-0.0024933742696811,0.0298975387350647,0.00368137111910378,0.00273196411747826,-0.0107856220974779,0.0154660143343416,-0.00847364420377271,0.000527628903819256,0.00224105294957328,0.000417989411796055,-0.00293006771892711,0.00434824458996466,0.0330744326748589,-0.000466275969090258,-0.000280415771972567,0.0221921798731579,0.00085220317724495,-1.45385296523845e-05,0.0166736473363226,0.00128153006735005,-0.00114973826614274,-0.00262276050474222,0.0015599188429169,0.00176635186246836,-0.000500904989658461,0.00415681842373748
"FEDm_88","2003-12-09","2004-01-29","2003-10-01",68,0.0313930726622923,0.0990545583141017,0.0267932585154276,0.0221308441015959,0.0775447757842292,0.0338472280717941,0.0284384630035492,0.0278347617613023,0.0297355819896621,0.0224633696338453,0.0287477484601846,0.0256916495528314,0.0967517977449524,0.0254954892674783,0.0229454137045897,0.0694793016065125,0.0236504899796433,0.0228237304646252,0.0568963498846685,0.0240315284624659,0.0329890343706342,0.0313559413873966,0.0264602412500032,0.0518961317460938,0.0244706623623681,0.0370785759177526,-0.00963465510166563,-0.00793119790188655,0.00100038123426382,-0.00143737308209449,-0.014133456168549,0.0034466088076745,-0.00221656034799165,-0.00276615026620254,0.00386761279851059,-0.000632558648919781,0.00428212398929198,0.00110412853187827,0.033208610957088,-0.00109450742550874,-0.00053235740241957,0.0319320827824889,-0.00159467167102365,-0.00205953279307682,0.0122667919077855,0.00122373649266691,-0.00238147992682411,-0.00144844902482077,-0.00276912675259484,-0.00750244537836078,-0.0010853863068254,0.00553662622265566
"FEDm_89","2004-01-27","2004-03-18","2004-01-01",77.8620689655172,0.0243868539009299,0.0884094119969106,0.0287191428220148,0.024397029486787,0.0786610195813495,0.0310688442779602,0.0283579630597171,0.0251399143405785,0.0278702000324803,0.0216878620568228,0.0379662831473779,0.0267278673153842,0.114239000221969,0.0274029525928467,0.0225359271120138,0.0685889635532769,0.022899470137424,0.019321142342516,0.0533705013908577,0.0222858362420633,0.0311079918693595,0.0252499998140668,0.0304101321740512,0.0532314598477398,0.0250308170454118,0.0409334136380913,0.00645589256672474,0.0237289167559419,0.0071332677761712,0.00864863206599774,0.0159014866205981,0.0122553700415062,0.00407147363210929,0.00247451743568064,0.0126289635342433,0.00539417461257815,0.00688038097305915,0.0107336511728406,0.0921774678683012,0.00289703999251447,0.00839691146097326,0.0422010105887847,0.00634132615903893,0.00254323610475157,0.0109865159715238,0.0034758973072442,-0.00420217449534734,0.00199485230247158,-0.00151432790494947,0.00257229880496915,0.0072326543341017,0.0101109951333474
"FEDm_90","2004-03-16","2004-05-06","2004-01-01",71.6666666666667,0.023399479298219,0.0717832179052705,0.0311296285020457,0.0241033140676878,0.0853324705089089,0.0354442092761704,0.0339845126332268,0.0280173886279727,0.0287105227920922,0.0226233798459389,0.0294323260548101,0.0205296733638337,0.100041537741672,0.0236630020148938,0.0251352124493415,0.0778337005037923,0.021521996504108,0.0228679064439189,0.0629974866576201,0.0220839231066606,0.0259280316979446,0.0329973940049453,0.0286828369041064,0.0607874139526133,0.0248313888429845,0.0361380462992217,0.00125931260046204,-0.00817928354993258,-0.00170479389886629,0.00440055210582757,-0.0113106122377361,0.00320389715926093,0.000763849488099329,-0.00755441144032079,0.00991408365360406,0.00259221580978032,0.00129047819676172,0.00227162722406261,0.0586194260011065,0.00040190640161001,0.000747545646166643,0.0301267542553902,0.0013056769280865,0.000406624005668253,-0.00347209930423449,0.00163938531733835,-0.00117585161706917,0.000559694954661165,0.00372742083797709,0.0116726244968676,0.00447907045995694,0.0028703960173442
"FEDm_91","2004-05-04","2004-07-01","2004-04-01",82.9285714285714,0.0200480366042988,0.101894231134463,0.0253960928494456,0.0218172914927021,0.0791394789179289,0.0345427603871422,0.029196681917723,0.0236588223971191,0.0243776028267309,0.0220530134980058,0.0296083994856861,0.0220011854964123,0.113847076381432,0.0235925295025715,0.0210417988253604,0.072739782528142,0.0206565034322096,0.0211306122605943,0.0679354625252274,0.0214453142383806,0.0317941446464842,0.0271398035963377,0.0286314155326912,0.0512447758008176,0.0272158906686546,0.0378512930534385,0.00790459726532896,0.0363698422217763,0.0103233294440595,0.00930745637333417,0.0109105266033119,0.0275895446715037,0.0103250200889211,0.00830786058771994,0.0132996684009111,0.00828864975709561,0.0124758072500433,0.00747750879051015,0.0573295769615239,0.00789662811742568,0.00820236756300372,0.0417057266440754,0.00996585154581792,0.00828613205886023,0.0328969307428223,0.010621991013548,0.0101430047655695,0.00659008104715121,0.0150778700722459,0.0255478458247287,0.0110633151034628,0.0148497114483663
"FEDm_92","2004-06-29","2004-08-12","2004-04-01",82.64,0.0221138602124944,0.0900548197145301,0.0231256181575067,0.0211663531493046,0.0891881354147928,0.0331122023783362,0.028745540305473,0.0255334343814416,0.0260642608306334,0.0198420827116753,0.0262773700652555,0.0211684400162301,0.113857008300868,0.0210781504739246,0.0201888901226936,0.0754975427682192,0.0194563146969853,0.0223284192040932,0.0761427259843923,0.0247853308774887,0.0317634299729483,0.0295527493716774,0.0266353433259832,0.0563698203108442,0.0208655332489494,0.0350866240032594,0.0147355112100118,0.0480627202276003,0.0132309719607026,0.0146618810374607,0.0594991141043758,0.0184850261990008,0.0167692919200169,0.0153108869275071,0.0207212656321859,0.0125824034190939,0.0128019870550325,0.0131057860746317,0.078237814004955,0.0122265600774782,0.0137280640690256,0.0460071683877189,0.0121207553288937,0.0145320385698143,0.0365865843788154,0.0119836074612385,0.0198649991971163,0.0178463282648036,0.0168100790579799,0.0349641057180479,0.0128059924322069,0.0217495382775231
"FEDm_93","2004-08-10","2004-09-23","2004-07-01",75.36,0.0202638490024566,0.0820639618822638,0.0263354893865049,0.0233160043336068,0.0923392160643313,0.028474816097535,0.0264116926751963,0.0223661162038719,0.0280633875117615,0.0230385898266687,0.0232096546519254,0.0226357788650398,0.101072405847288,0.0228096941956275,0.0205275009359668,0.0937235670072466,0.0226153576471405,0.0194274670867999,0.0684036671892358,0.0227709040737668,0.028415415349141,0.0248955060613749,0.0260591761444835,0.0626866090040034,0.028103633033857,0.0399705399229061,0.0032800075867729,0.00250964030339169,0.00730265572346788,0.00540962860654274,0.017699964068151,0.00963177750409645,0.00305935562709726,0.00195148694524062,0.0163682669259114,0.00449100955349904,-0.00261592040221519,0.00380626350133086,0.0190740402309168,0.00252806515691778,0.00403805417709023,0.0183651361596127,0.00429123289086784,0.000369771441064184,0.00351486767209099,-0.00280146256926075,0.0072108976518649,0.00606086916699207,0.00808957271929271,0.00334210954223084,0.00375851947222534,-0.00687767246006697
"FEDm_94","2004-09-21","2004-11-11","2004-07-01",80.375,0.0201527485300671,0.0818251151973712,0.025527076915889,0.0220900469966485,0.08015637490239,0.0358648945888646,0.031245452487186,0.0235932998089751,0.0245962502748442,0.0212959814009737,0.0359985006404322,0.0200041615688737,0.115262679619159,0.0210809369326475,0.022092668583285,0.078985311670841,0.0196302897930284,0.0213277962524599,0.0712325608014097,0.0251504695836485,0.0290007182719629,0.0237103865460164,0.0268583465708291,0.061856361316584,0.0230416670499496,0.0384199036956636,0.00523494676066112,0.000737485371688795,0.00236614497654887,0.00409615410323557,0.0397708868325638,0.0113660152236116,0.00581120547741141,0.0062522412278387,0.0106837236565937,0.00246365901728006,0.0089745294716007,0.00336580492023312,0.012785675488698,0.00376302080229855,0.00415569491732298,0.00139097583277979,0.00294828458401711,0.00427179235983599,0.00522207513237178,-0.000911993402448838,-0.00738064876846761,0.00504043678240906,0.00234771202841459,0.0206782317433346,0.00231480153301423,0.00370571947681478
