"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent"
"FEDm_156","2012-06-19","2012-07-11","2012-04-01",76.48,0.0262655251435589,0.0930920206701572,0.0315741320302142,0.0342513879641173,0.0240403527925614,0.0331771811246459,0.0350819076565064,0.0567250003870249,0.0237712577003649,0.0320900314402998,0.0239824795782446,0.0742810547749759,0.0244854182208661,0.0269982994959134,0.121517136818061,0.0272319608642952,0.025463247906491,0.0453118010916666,0.0283384032978476,0.0221605213532356,0.0310547314503474,0.0254131320838469,0.0906487151601561,0.0430443009946022,-0.00851680950196421,-0.0250623015453218,-0.014472478712928,-0.0212427062861953,-0.00679668018974562,-0.00988158197321846,-0.00226375661023987,-0.0119389924027761,-0.00939656876958925,-0.00859620792508298,-0.00763942017510834,-0.0297511931619959,-0.00722989608068301,-0.0111211389231539,-0.0759189092459998,-0.00775181509227826,-0.00518947580171809,-0.0226784904781886,-0.00879915261134353,-0.00737322075469514,-0.0142762122953031,-0.00651414323500561,-0.0215520985757776,-0.0187613152356427
"FEDm_157","2012-07-31","2012-08-22","2012-07-01",78.6744186046512,0.0243095646964581,0.107602431773945,0.0290701605654618,0.0361320261119632,0.0256298834316702,0.030613060357373,0.0369486666963457,0.0486035702430063,0.0263573351904967,0.0323575418173162,0.0257547627271356,0.0671408721828277,0.0223688252611455,0.0279284744318525,0.119517110145907,0.025755109057702,0.0220706380879507,0.043594048204511,0.0375091510712497,0.0236185482232695,0.0301722888749777,0.0263716255593197,0.0951276091982937,0.0354466960898215,-0.0017419620159242,-0.00258159679068535,-0.0045205928055649,-0.010799092590639,-0.000555638027986575,-0.00499329224165265,-0.00512007043561703,-0.00329940083023317,-0.00251960112548436,-0.00417102701089766,-0.00201873800420072,-0.0123723330013238,-0.00258619357189134,-0.00938098777355479,-0.0253636037229828,-0.000243915195020377,-0.0030047017962085,-0.00204791244142426,-0.00964419748956517,-0.00449513473660922,-0.0063143338891951,-0.00461731192185728,-0.0118111335096607,-0.0106398537339516
"FEDm_158","2012-09-12","2012-10-04","2012-07-01",75.7551020408163,0.0235923871746178,0.11332443914412,0.0290280232603191,0.0343108827850696,0.0244621413739523,0.0301083198399617,0.0366676599158973,0.0486294062401737,0.0253180330735875,0.0308648059152847,0.0253479654718607,0.0684231206663651,0.0241436756993743,0.0267588837958841,0.123278935348286,0.0280703172365648,0.023946608430067,0.0459995115871372,0.0284305751908631,0.024810976707615,0.0313990109762456,0.0255178683746838,0.0850911213941005,0.0424753303979697,-0.00305869255386097,0.00556604468937936,-0.00411569494150035,-0.00673378714368624,-0.000553575652474061,-0.00155359591252428,0.00676127575488336,0.00714210743043788,-0.00072696900346199,0.000664356900738752,-0.00277899099511569,0.00983197011243918,-0.00133076766725825,-0.00201877291498965,-0.0353348531982491,-0.00271325679622722,-0.00141102827755828,-0.00377633254562812,-0.00320785289687235,-0.00238182092148846,0.000220270230191866,-0.00474664066474474,0.011460840335224,-0.0182615556725486
"FEDm_159","2012-10-23","2012-11-14","2012-10-01",65.7826086956522,0.0254624230166536,0.10989800278271,0.0319894903712445,0.0287912909561756,0.0267771227092982,0.0300279307326491,0.0397182925895301,0.0434973481487319,0.024595949201715,0.0329698498359299,0.0273272890702487,0.0757108136309632,0.0237664547980202,0.0277735959920868,0.104171193021684,0.0283031773768477,0.0275333934632477,0.0432456529439257,0.0318329224934076,0.0235196897886871,0.0319917644532513,0.0271279524434926,0.096272344534485,0.0376960556450141,-0.00147206555019099,0.00839405430416617,-0.00438778609832237,-0.00504364609884932,-0.00315871051153484,-0.00292154816048401,-0.00259767754728855,0.00268151010990934,-0.00252988499875682,-0.00260009065124979,-0.00226959115432504,-0.0147113601081006,-0.0016161438845974,-0.00326475444400296,-0.00899158827076823,0.000594810141934629,-0.00426996722283642,-0.0062048696928056,-0.000802311741649175,-0.00156881491705535,-0.0116416158958453,-0.00275969401268321,-0.00144010751242458,-0.00961453141955027
"FEDm_160","2012-12-11","2013-01-03","2012-10-01",74,0.0267364650416912,0.121889704952462,0.0274906832286097,0.0306821633870935,0.0254005757065562,0.0279211266116378,0.0418023952831764,0.0531763232944341,0.0242786181534775,0.0309352661620756,0.0274866667897645,0.0702261479174589,0.0245279951725311,0.0234329302664939,0.109982585992543,0.0264458961275022,0.0243049948269154,0.0436939358654128,0.0293646526022507,0.0251176053736052,0.0311503149282773,0.0282572444034819,0.085307269706743,0.0403884382058061,-0.00934333900065341,-0.0242925035128561,-0.0121412902644269,-0.0141303631630297,-0.00907520413892869,-0.00981870439267511,-0.0133518578252991,-0.0147602298057931,-0.00940278928031505,-0.0120730509522567,-0.0114417281817952,-0.0303129463048998,-0.00843428205925125,-0.0103009800941724,-0.0634795387067601,-0.00953100876425525,-0.00906947056974118,-0.0203491083095886,-0.013097228358044,-0.0115450598667249,-0.0116237239770711,-0.0126595111534922,-0.0219509050807048,-0.0307382763946357
"FEDm_161","2013-01-29","2013-02-20","2013-01-01",66.94,0.0284210868704891,0.118149767786726,0.0274578998260665,0.0296795532125413,0.0250865494014383,0.0344506784625751,0.040160609259497,0.0468972371473743,0.0269606260665229,0.0314126604278657,0.0267698086008646,0.0532092280892063,0.0248280142239621,0.0255313081350745,0.112053448347132,0.0271719774755726,0.0258565498126364,0.0398981300341267,0.0364935983851163,0.0244830972993892,0.0314878263456002,0.0319542374137803,0.0911205462019961,0.0404655611744464,-0.00311300391353615,-0.0295341806614221,0.000351579386169869,4.01763036002282e-05,-0.00139659693491078,-0.00472195427873814,0.0115684077180102,0.0023285150301901,-0.000247048664833273,0.00455445983100472,-0.000616303097065074,-0.00855555649422909,-0.000176811533405091,0.000293816704033306,-0.0325754189731902,-0.000453318210745029,0.000136577402911136,-0.000312671658369467,0.000216176755536594,-0.000158202731815469,0.0046175515630751,0.00431075976557507,0.00908519196853044,-0.00793810117435867
"FEDm_162","2013-03-19","2013-04-10","2013-01-01",71.2307692307692,0.0264311760710223,0.133944936184539,0.0304893042735036,0.0291969725777404,0.0258236281239128,0.0326486819112161,0.038702804451568,0.0437310417943408,0.0285444796313557,0.0321591081372301,0.0253429289374997,0.0620635182752191,0.024792407726701,0.0239893244736286,0.111128642452351,0.0266880955924043,0.0253281670315078,0.0428899700473492,0.0324594091533931,0.0261747911945097,0.0304248605923418,0.029456296849602,0.0799749520489876,0.0376145024680767,0.00255658424388316,0.00205467811021607,0.00143898436153582,-0.0029282464297665,0.00200414070719892,0.00237548155116887,0.013573002409939,0.00210177383374153,0.00448814889466034,0.000282859818392501,0.00213684222198823,-0.000166004650500375,0.000669045464157159,0.00238721736715515,0.00219289470935975,0.00099629262386372,0.00414908737923034,0.00645012166902457,0.00303320944958646,0.00118173130846285,-0.00109965328938852,0.00487786488635414,0.00914497726811167,-0.00599741227454228
"FEDm_163","2013-04-30","2013-05-22","2013-04-01",65.2244897959184,0.0255873174025919,0.120907008575972,0.0301763817486135,0.0282237336174301,0.023723982328722,0.0335238898724723,0.0448543494734149,0.0392849820693916,0.0272288662047504,0.0324960935118543,0.0237755684122679,0.0639358275816894,0.0249711453803959,0.0246582698023063,0.104466272992693,0.0289113605368372,0.0232928212536131,0.0482519998952581,0.035154414944898,0.0251301254845136,0.0330483704021171,0.0278696741801114,0.0902990587745231,0.0402284855535633,0.000802249992933864,0.000415659930993841,0.00361692665219188,0.00182065546018975,0.00128742961804617,0.000959179474441076,0.00915873725785845,0.00301393315079104,0.00432281015217197,0.00365225092429985,0.00279712286821412,-1.50746201139192e-06,0.00185363785103449,0.0020595130119031,-0.00460209209485244,0.00535867136421286,0.00318254589942256,0.00310808475236224,0.00389258925212415,-2.94282515134879e-05,0.00216432221708401,0.00276680824678198,0.0167774196399444,-0.00769685361778215
"FEDm_164","2013-06-18","2013-07-10","2013-04-01",75.3962264150943,0.0246011733215539,0.132643844593311,0.0292204127404605,0.0264775979169672,0.0242851085079436,0.0342112755983077,0.0390816500927403,0.0478756499260608,0.026780645092966,0.0327961843884108,0.0237611523337857,0.0733442719485559,0.0241596179541551,0.0231991700706305,0.118089386438444,0.0250915934834194,0.0224593533588554,0.037947988577701,0.0307309974472446,0.0244739910716178,0.0346476267503922,0.0285993965743363,0.0773265733611677,0.0381953384509719,0.00437872628539728,0.0214961192626005,0.0041188717946337,0.00309021081637415,0.00373589489076881,0.00127502650975399,0.0208172288422602,0.00639241244625716,0.00568640320194377,0.00475656698502457,0.0050378665697189,0.00624093099917259,0.00253109492993702,0.00327658812063036,0.0139905193076173,0.00542002405373633,0.00317447835608282,0.00383837098252802,0.00375426891375531,0.00408638954268669,-0.00132441030387669,0.00583584341128467,0.0227496437110703,0.00640945052729782
"FEDm_165","2013-07-30","2013-08-21","2013-07-01",75.8510638297872,0.0246825166516002,0.143408469289248,0.0293292639935943,0.0246513696357923,0.0237813468857435,0.0307479460848328,0.0413607004572744,0.0458989010300712,0.0241661622788605,0.0331413883657548,0.0259585784669855,0.0560223952815281,0.0246861151299906,0.0228430789923988,0.119559570228213,0.0249983489509615,0.0229724536385941,0.0376705305503885,0.0327001973683477,0.0231507682274291,0.0309509069509313,0.0268411081135204,0.0891107796649365,0.0413671037630029,0.00438830921865459,-0.00909049669907872,0.00623354134065407,0.00453315030087891,0.00511671479434384,0.00583049109378688,0.0249598796764394,0.00223532997467527,0.00520759604014596,0.00769123349597494,0.00442906826133827,0.0188800077566564,0.00367267086659636,0.00472060011256467,0.00962112711968734,0.00504781595580954,0.00647756481571952,0.00952544517629243,0.00853559727980499,0.00464609555571819,0.0074573469760223,0.00407677166844028,0.0441108660688075,0.00273030665129243
"FEDm_166","2013-09-17","2013-10-09","2013-07-01",76,0.0280779798103858,0.139084242842926,0.0263403791381465,0.0248454957170183,0.0244961184910461,0.0341922307058562,0.0386692272493522,0.047227909181075,0.0258367726578425,0.0288873162002147,0.0307740023647785,0.0600733369761117,0.0262461805316392,0.0235681220916882,0.123435303080481,0.0282546631920081,0.0231960775530837,0.0438764149276226,0.0297402177041181,0.0232788343773678,0.0344225706789089,0.0262724895308392,0.0756369296722744,0.0335671853252157,-0.000323126272868267,0.0113820112115572,0.00200312353488104,0.00133284657740995,0.00191193148224686,0.00157779839908953,0.0128325667334281,-0.00373363204116073,-5.11049135955684e-05,-0.001232759590155,0.00209974535918759,0.00782278284068943,0.00185571443112475,0.00366023265798388,-0.00620509086772345,0.00193844729188039,0.00259586000436091,0.00718184057268998,0.00151591427270599,0.00223229753115153,0.00467403859222182,0.00309512256382495,0.0245009148559733,-0.00847299874862536
"FEDm_167","2013-10-29","2013-11-20","2013-10-01",73.0416666666667,0.0285631397597714,0.145534692903235,0.0273803137291262,0.0273007344318085,0.0230773561354218,0.0351588878630637,0.038212505272007,0.0444291990049096,0.0248518183892258,0.0321838052375953,0.0313279759587135,0.0551945680773149,0.0272178016770777,0.0246198271690789,0.120919169478571,0.0263822003240089,0.0254863804442113,0.0379851023619812,0.0301955150527768,0.0236016097503452,0.0321927790644665,0.0289547299838906,0.0705547837487863,0.0386751041826138,-0.00680189368462669,-0.0113627789822499,-0.012726116845597,-0.00757002043912636,-0.00543415729389169,-0.0131696864041288,-0.017444998896294,-0.0137197130148838,-0.00704803124470184,-0.00771080929114379,-0.00862898450458425,-0.00721359637076298,-0.00733094329053369,-0.00674148574108933,-0.0421023699132147,-0.00609224909144271,-0.0065988360690119,-0.017784845634375,-0.0131491267714967,-0.00656132790780639,-0.011438341072125,-0.0104321784044454,-0.00774898243829582,-0.0201965589667844
"FEDm_168","2013-12-17","2014-01-08","2013-10-01",80.9411764705882,0.0271656580503353,0.144925160870219,0.0285686128200132,0.0246011024639677,0.0232473217914364,0.0363354296053146,0.0372967041665491,0.0437826726258707,0.0256904926410519,0.0313537042308827,0.0242972905482328,0.0677157110684316,0.0229444347117528,0.0224397859189935,0.114616274012265,0.0265368489807126,0.0249545682668338,0.0401821114667052,0.0296068972755536,0.0233096281397287,0.0304175821957432,0.0268362266152052,0.0802667411029538,0.0429090404312476,0.000155930337631058,-0.0278422180120518,0.00241450320508092,0.000531269009356297,0.001161881874439,-0.00226750805325055,0.00390614492516975,0.00372301890374983,-0.000181558505119312,0.00272601554478218,-0.000305679003840822,0.00155949424003235,0.000688700503735375,0.00127857963535184,-0.0168727364369975,-0.00207437886808964,0.00383401049648845,0.00366739216222892,0.00381990564480294,-0.000892228154522693,0.00266206172176773,0.00261104890373989,0.0314634734398234,-0.0121971106748411
"FEDm_169","2014-01-28","2014-02-19","2014-01-01",75.2391304347826,0.0252956375263804,0.141058112509223,0.028517567162183,0.0277630677056134,0.0230137325052942,0.0347046201867479,0.0376232541459558,0.0433959059714575,0.0258434935702724,0.0288368361682259,0.0261096233873902,0.0644551379345519,0.0228430707590893,0.0252284758477022,0.11700345834752,0.0260805470654929,0.0233147831905554,0.0371235056496747,0.0337299912714027,0.0234968019346838,0.0317236209457124,0.0252679215050577,0.0884462313076851,0.0391246034021289,-0.00166410385354677,-0.0203394656525603,0.0022656795362795,0.0013461084639475,0.000925161916800006,-0.00430096084672169,0.00855090899138729,-0.000517366643032201,0.000317568682499062,-0.000360515978854865,0.00104193608938203,-0.00909865126893642,-0.000634419146194631,-0.00290434815093742,-0.0282009740233768,0.00168949959615589,-0.000538096263609647,0.00290931077092146,0.000162410174839842,-0.000190462027817239,-0.00265804976839401,-0.000497446423932324,0.0250366453706509,-0.0122060554237284
"FEDm_170","2014-03-18","2014-04-09","2014-01-01",74.0192307692308,0.0254887301094321,0.15415162626262,0.0267833181847482,0.0243156480874355,0.0255494185556135,0.0304553190042629,0.0417500076154327,0.0437761109466992,0.0247262903987813,0.0292404440620781,0.0255511842383527,0.0618006172627765,0.0272795504903467,0.0250056093820818,0.112929760449501,0.026031238705708,0.0245521552308367,0.0382131096059365,0.029782391894853,0.0250929698171477,0.0348637114139793,0.0239663484387292,0.0794698994955516,0.0392245403470954,-0.00953209822647576,-0.0131429673278906,-0.00823631070427912,-0.00632127901657197,-0.00693783354661947,-0.0103920668669016,-0.00374480305153717,-0.00725444159126267,-0.0068227479113554,-0.00915561479841451,-0.00965075567427499,-0.0210362430753085,-0.00955850331475204,-0.010955855146136,-0.0840596998597814,-0.00390678179424743,-0.00495556582197248,-0.00148175625255536,-0.0122274076258393,-0.00582110889500396,-0.00461417680461507,-0.00430260258923744,-0.00180193735823258,-0.0253240936679247
"FEDm_171","2014-04-29","2014-05-21","2014-04-01",71.6046511627907,0.0242594071054563,0.135728622085893,0.0298014650423044,0.0239569861369341,0.0247837058279746,0.0283062499442603,0.0399523086848707,0.0484282105495087,0.024166387089077,0.030781369823453,0.0242044324437432,0.0658240003498475,0.0230455743291702,0.0272212644905522,0.107522438836233,0.0273211592401883,0.023733406900947,0.0408480274021677,0.034992588311604,0.0248542148810023,0.0326269753797737,0.0249402347360695,0.0915434890100756,0.0411574813988929,-0.00354452941896082,0.0019111722668468,0.00137897908762534,0.00171895695671036,0.000693291798395124,-0.00208148409371344,0.00508999248165855,0.00310626929499675,0.00131845801323037,0.00162748008422795,-0.000717238421756117,-0.0104295134497611,-0.000394830517726347,0.000587460130537386,-0.0385931171888802,0.00126876183413872,0.000752849915182604,0.00281718523391697,0.00227011788701757,0.000525512283638545,0.00414548381096504,-0.0008744621122021,0.021358385805426,-0.0235927646114255
"FEDm_172","2014-06-17","2014-07-09","2014-04-01",76.3125,0.0240031987760672,0.156200079180887,0.0267043990947557,0.0253657826985391,0.0254067434263614,0.0322389698101899,0.0396682559967987,0.0466714795320026,0.0241111298571207,0.0328297628661579,0.0234903219867249,0.0657974136136196,0.0231968828182771,0.0235915273769636,0.0944377046379959,0.0226395605532281,0.024198390918792,0.0357614270125424,0.0353666603675852,0.0246804778529524,0.0327112165987342,0.0252801151587603,0.0854180309759874,0.0502304688889564,0.00317676708551921,0.0116424907372023,0.00117806524052287,-0.000611512550718558,0.00172628162549377,0.000782076495025704,-0.000333171839453527,0.00852296920100463,0.0029102826738858,0.0062583077693621,0.0027450193775133,-0.00707798671927747,0.00174852162621499,-0.000426250606175084,-0.0250553247991705,0.00229127446422126,0.00372901906911213,0.00447151032168003,0.00440592446936854,0.000435476144451475,0.00820622508959033,0.00299638328893612,0.0262176864579946,-0.0193479942927767
