"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent"
"SPEECH_1178","2017-09-28","2017-07-01",29.5633802816901,0.0345777146715637,0.0273434378506063,0.0775381360837134,0.0243232857158143,0.0503526459503015,0.040834750048323,0.0255325725881696,0.0270588434933703,0.0437400674954973,0.0294328068703972,0.0256689758096608,0.0272154545781848,0.0251915977964407,0.0267447347971026,0.0330143946928097,0.024832824614561,0.0256959219448114,0.03026893470462,0.0259667394208437,0.026047563081882,0.0279102584485408,0.045172728695043,0.0392563807686285,0.0279922360543953,0.0274605701244127,0.0285979684404542,0.0248463113000285,0.0260437543018667,0.0262459125196049,0.0266545130031367,0.0244756991942685,0.0239622649409467,0.00578829034658704,0.00117735535640577,0.0177538096043069,0.0029979645257681,0.00951217605657542,0.0102137258795496,0.00437500634189074,0.00347321679901263,0.00305100652669014,0.00587558947081116,0.00144864143430328,0.00261910663308496,0.00161461940411613,0.00302165741036203,0.00703746822936312,0.0027865776323148,0.00261137615534772,0.00565066220546837,0.00400086782060886,0.00394297120831232,0.00365111284840888,0.00796754595037975,0.00484438385566282,0.00252782951840667,0.00302109520089257,0.0025331258731012,0.00211498261793525,0.00293220589301307,0.00169350887462651,0.00428903095787135,0.0029257179620141,0.00228901547017946
"SPEECH_1064","2017-10-05","2017-10-01",53,0.0287901156726735,0.0249665727790064,0.0240494557184606,0.0203281186780533,0.025289977859359,0.0781056494129174,0.0347637669024752,0.0184216132795214,0.0378163188002169,0.0302737355197737,0.0634396518235177,0.0221599072641414,0.0515997067597725,0.0326559504638336,0.0402453726312809,0.0218852625571084,0.0182972098365527,0.0263408507562257,0.0292403363243306,0.0221421287165961,0.0277190335432449,0.034736909759615,0.0742829785298252,0.0345619119974883,0.0312942939938616,0.022164749960111,0.0166712974796188,0.0217432964628872,0.0206599802258266,0.0223452413291831,0.0238609483710585,0.0191476565914629,-0.00935992363435556,-0.0104031017830715,-0.00876186530391323,-0.00701421138941049,-0.00495455821386047,-0.0113865627973986,-0.0183052110327005,-0.00688944777919028,-0.0125827223984449,-0.00730225949432688,-0.0235349668401041,-0.00817848154239509,-0.012762031791921,-0.0118466694425488,-0.0100851499031132,-0.00670244948990156,-0.0066429467214724,-0.00790427138999045,-0.0133084857766452,-0.00782181329386293,-0.00624297656153784,-0.00586085148964888,-0.0255048774335613,-0.0120773419114055,-0.0132456598487132,-0.00680748346835138,-0.00628932258064306,-0.00808137143179641,-0.00665499278134133,-0.0069879237900418,-0.00557483067936282,-0.00661698763694074
"SPEECH_880","2017-10-12","2017-10-01",54.1153846153846,0.023118255586016,0.0244892829396418,0.0460992364058496,0.0254175625324174,0.0251405258991559,0.0217829559765205,0.0226204047219625,0.0231557636340325,0.0330961397516083,0.0647317850506879,0.0299271549599345,0.0282496033039223,0.0219263095364502,0.0235869451392056,0.0230749915232735,0.0246364800474455,0.0558737608116344,0.0207346019929456,0.0391079514861864,0.047277864390902,0.0233218947680706,0.0337279595806916,0.0376418648077802,0.0536669098556858,0.0217987306294448,0.0289339693467702,0.0226720583464138,0.0651777602865841,0.0193780962635838,0.0199790633511595,0.0265228171703351,0.0231312999036881,-0.00383644072990049,-0.00121554403951092,-0.00209304686070462,-0.00288930016096449,-0.00304686994106363,-0.00243709749616855,-0.00355720750053158,-0.00201980899931956,-0.00996529942268633,-0.0149331660194118,-0.00566309532382745,-0.00492065934243982,-0.00354719147745598,-0.00457885833985043,-0.00217711683264183,-0.00398432013600411,-0.000244985004564281,-0.00316883517836885,-0.00969283289217455,-0.00780153402066966,-0.00526579053781468,-0.0019786516506426,-0.00455230003689079,-0.00196329162532943,-0.00196753236453511,-0.00324930283584464,-0.00356366522021018,-0.014182216311249,-0.00315962993012431,-0.00222703738163399,0.00133990357401414,-0.00265160477300855
"SPEECH_987","2017-10-12","2017-10-01",65.4583333333333,0.0355679323173329,0.0202986781474659,0.131415121435187,0.024424749277623,0.0275196540963635,0.029047052852414,0.0206520735885699,0.0412099259877039,0.0207108743436373,0.0731361479636944,0.0219843121902895,0.0212834484424229,0.0221110663809431,0.0243488087666302,0.0265453703378435,0.0239472998241499,0.0244440759580438,0.0222567719811323,0.0177298594219111,0.0295994497058437,0.021287290106256,0.0533803597499923,0.0652842386056151,0.0268468914026773,0.0203418492605119,0.0240875529229576,0.0187519853891638,0.0231258902707166,0.0219446112622144,0.0220331795052145,0.0187271979067836,0.0259562805986948,-0.00359963600397229,-0.00187050878777402,-0.0199140610080384,-0.00361645493859404,-0.00471061732025621,-0.0075380046487357,-0.00369725763755148,-0.0157675171911724,-0.00340871904702115,-0.0255512441721175,-0.00525159560004379,-0.0084028928085416,-0.0067657775081438,-0.00493989562741391,-0.00786742300254085,-0.0068651019833342,-0.00847809882860281,-0.00677880561051893,-0.00400666627648322,-0.00703869547263691,-0.00321986466898778,-0.0146139406224018,-0.0182832003646067,-0.00562478758716125,-0.00399815556014376,-0.00648373144508325,-0.00436674917355204,-0.004169611045631,-0.00661347991326793,-0.00291039852569313,-0.0049751827341696,-0.00714644619624182
"SPEECH_929","2017-10-15","2017-10-01",54.4,0.0243543361891841,0.0327319737944761,0.0808793087871765,0.0215659410153795,0.0225148698993049,0.0231242292015132,0.0209389836009498,0.0518727984193218,0.0209710881877043,0.0640736344270333,0.0262414826588667,0.0237293927108897,0.0221653168388794,0.0239690032969575,0.0194585976323362,0.0287119402771192,0.031965217093476,0.0195681910951759,0.0234035154173462,0.0721680167762932,0.0186283954541528,0.0373179419642485,0.052145571107482,0.0217759387108446,0.0182748928176359,0.0346198933355864,0.0246247383874679,0.0231229218117899,0.0223125813754238,0.0207855215762929,0.0248543976341125,0.0471293685055793,-0.00423911735825818,-0.00348795950512935,-0.00360960828198625,-0.000778388859667927,-0.00196454811269842,-0.00143397350296284,-0.00245579053922045,-0.00752607558020354,-0.00167298217828612,0.00747961060685649,-0.00715676179457748,-0.0037667219217552,-0.00283461937424742,-0.000336087799138105,-0.0027990443466804,-0.00330146933088011,0.00227775539019924,-0.00241216889780907,-0.000908475360317821,0.00952650095276844,-0.00213806341673711,-0.00917857315218975,-0.0171264791499087,-0.000175059090089892,-0.00308062651237403,-0.00282877699143471,0.00453503243361523,0.00172393386312036,-0.00400456392757626,-0.000656036464664708,-0.00232531971568738,0.00173250255468036
"SPEECH_1042","2017-10-18","2017-10-01",55.2692307692308,0.045898083255689,0.0211671019223533,0.0369477979192223,0.0182728179075407,0.0263602055679347,0.0515171196724028,0.0613754743685352,0.0212706543586074,0.064040180491721,0.0264775779116227,0.0319313228903408,0.0293102852721906,0.0271191823325877,0.0324046456473453,0.0216618847467599,0.0197631705131394,0.0238546712882646,0.0284070475951017,0.0212102454829209,0.0219849623689528,0.0422201279429201,0.0284231687722641,0.0741342280617481,0.0262744391291765,0.0374655127828551,0.0255328606710201,0.0198099539501932,0.0188950083954431,0.022444170848776,0.0201130697179135,0.0266670316809313,0.0270459965335259,0.0162095686308094,0.0146053984742324,0.0223683520818906,0.0120766918639619,0.0217661511080798,0.0299802051474768,0.040165054138479,0.0123843840368977,0.0495477115763651,0.0138468286211361,0.0197982183913317,0.0154719025963801,0.0180755863204536,0.0221829720249858,0.01467989546281,0.0136588062502911,0.0142341799484447,0.0149898188165443,0.0137554797219184,0.0143331035130051,0.0336728426615198,0.0191900428927047,0.0489368005156896,0.0176080651534132,0.0154886248683381,0.0170065983826024,0.0135100422281995,0.0133596663991746,0.014939375335601,0.0120245987453389,0.019497388221019,0.0113717755540603
"SPEECH_903","2017-10-20","2017-10-01",53.5625,0.0272449063558627,0.0249592452503666,0.0954803554584889,0.0203433577341439,0.0235076718615529,0.0272310609614969,0.0263761948468604,0.0265492568540433,0.0256533183857756,0.0411555522398278,0.0392046744177617,0.020037477038552,0.0256586740474065,0.0236618784868166,0.0302036129269328,0.0231330835737393,0.0320734489742252,0.020148521048443,0.019035481489361,0.0455214072164484,0.0234200692395142,0.0916546457528008,0.0577667415906972,0.0382785357925187,0.023001301859522,0.0202773972853127,0.0222810466990996,0.0197367808062463,0.0245707300220485,0.020981792893806,0.0204823161641324,0.020369462726196,-0.00638416338220157,-0.0108856855917563,-0.0251513087395683,-0.0077579722984082,-0.00963794422059964,-0.0125140084147845,-0.0111228615447572,-0.00652213608299722,-0.0114092761341057,-0.0165422943139987,-0.00882409914701646,-0.00682156884625359,-0.00999734161622557,-0.00828839044120122,-0.0141362211238548,-0.00934617707419429,-0.0134021531959718,-0.00689989944652838,-0.0059526913687795,-0.00996883052516513,-0.00589949418547989,-0.0274259758055695,-0.0245221667775371,-0.0150689168529677,-0.0105757058127804,-0.00770396053612943,-0.00954614051476955,-0.00858859452973126,-0.00907593843214945,-0.0070914301865306,-0.00846589080306325,-0.00631916841806032
"SPEECH_788","2017-11-02","2017-10-01",43.1,0.0439964205830321,0.024072652265512,0.0351566156862906,0.0271733049137492,0.0312395138314403,0.0599744200603763,0.0285554528124826,0.0217244885827675,0.0450217042616931,0.0416685322049325,0.0374619093521249,0.0297652400815985,0.042421493675152,0.0279463588859651,0.0331887944964025,0.0232354219442496,0.0260072326314195,0.0335470807982854,0.0239890503741095,0.0307376041201506,0.0234120471338367,0.0385699002768397,0.0425040911435011,0.0294134529477402,0.0270531684908824,0.0243992537354212,0.0218308790217042,0.0278256235811794,0.0260082651216801,0.0210219888653172,0.0275504869924976,0.0235275511276664,0.00273853467426021,0.0035207190615159,0.0059975093321573,0.00642341639422067,0.00521939460651401,0.010998522249974,0.00755435802254159,0.00681742403085081,0.00240535064121944,0.000532310295658642,0.00572550364546649,0.00340742141922637,0.00195546565191556,0.0034628581080536,0.00325649623724483,0.00606123880873972,0.00443734126769082,0.00452560738931203,0.00287551059062951,0.00373517124252367,0.00485961452044459,0.00982641247775193,0.00112196443244773,0.00752983168251575,0.00286031172316069,0.00298135663339147,0.00313126220543652,0.00663045086081489,0.00563295432863112,0.00402755628740163,0.00768198127482424,0.00248530204020003
"SPEECH_873","2017-11-07","2017-10-01",34,0.0395794631534703,0.0224484205603732,0.0272662873735047,0.0196560815053144,0.0271567944630844,0.0479497844655399,0.0359363456085985,0.0222069581048973,0.0287917639384747,0.0292066082074329,0.0214481962006549,0.0340075305891688,0.0461737832117282,0.0278304456864328,0.0455093330153241,0.0206848880896766,0.0230708262837244,0.03375914656178,0.0238711919771671,0.0259950320087896,0.0246345000881454,0.0382108586791748,0.0686747187700203,0.0247070724959202,0.0427409235802903,0.0221453041447248,0.0345139522701352,0.0291286847189477,0.0310820106387966,0.0257132487397096,0.0279134265543828,0.0279864183146156,0.0236790862521402,0.0186395129531545,0.0215039289070467,0.0198499424623791,0.0190058930244092,0.0362839156296861,0.0320771016125183,0.0207728703897972,0.0176887841763199,0.030671417646888,0.0217037520390032,0.0159503856402723,0.0334287691999074,0.0218545890446725,0.0205231990384978,0.0208577256831709,0.022543826507052,0.02238145204895,0.0213089610477993,0.0248188824290864,0.0221549874036316,0.0330417156505646,0.0391553524990649,0.0215630743184555,0.0324212074848405,0.0209495064108786,0.031785021754114,0.0247247650894442,0.0287169368620837,0.0218767134755499,0.0221416574720492,0.0253400939309667
"SPEECH_986","2017-11-15","2017-10-01",34.5,0.0308481752116732,0.0255303659647036,0.0287394715527615,0.0215607385904356,0.0260988980497253,0.0313801004107741,0.0296684944717451,0.0262436368541506,0.0228174732246923,0.0369829586162333,0.0239110344002085,0.0625427013567708,0.0335139120897878,0.0472860396515274,0.0299555116941172,0.0242953722364416,0.0269654624384921,0.0738127394262304,0.0296924346424095,0.0230739676148705,0.0305573079664849,0.0267910321606434,0.0332390636774657,0.0321792398866849,0.0312257460955237,0.0364008544421216,0.0234465243372986,0.0264675945738095,0.0219343170479235,0.0225242954783944,0.0265920278403246,0.033722507995575,0.0278781087640551,0.0238646625699538,0.0291328338939389,0.0205956877258323,0.0198897402280244,0.0292180126457261,0.0263595589351164,0.0229974220277357,0.0213561152645174,0.0315879270653086,0.022497868504942,0.0644078308009639,0.0338900588242208,0.0418100649936218,0.0243269367869846,0.0227530281119262,0.025071132953912,0.0516753743266424,0.0261031541528957,0.0181889243806735,0.0241947061092178,0.0267737171017306,0.0268404232285238,0.0305938475010987,0.032825437567152,0.0300269800125016,0.0213725521939515,0.0211525729413714,0.0191273845874616,0.0205542415637234,0.0233710609791379,0.0257673528085629
"SPEECH_979","2017-11-16","2017-10-01",52.8157894736842,0.0281474315397962,0.0197619395093245,0.027634900617475,0.021321227905569,0.019707566806487,0.0701795418082882,0.0427335794142588,0.0293775934527739,0.0586366409714086,0.0322430510180582,0.0209429548616269,0.0331787159249892,0.0348077514265245,0.0361149821785409,0.0240919813918653,0.0289882012897287,0.0253247143465754,0.0326811485382508,0.0209106976794982,0.0335494766768282,0.0383056029572258,0.0255271469392696,0.0626920846066494,0.025791751219444,0.0254560282857703,0.0266360819697337,0.0268475276692332,0.0186316507843826,0.0221647794579081,0.0205943647152756,0.0461578421134739,0.020861041923766,0.00561114008494469,0.0060446296938072,0.00647110642145252,0.00537408843323879,0.00539414046877827,0.0166960054104657,0.0103444296352087,0.00245951734309864,0.0149583330488534,0.00635378532191655,0.00314275891460101,0.0106917519047446,0.0129961476628083,0.00997876252598494,0.00559265624296986,0.00793159640284583,0.00741026535438333,0.00842345954864586,0.00781021253279951,0.00882748060996674,0.0102865460554699,0.00574765496115218,0.0174492119589995,0.00627720316590659,0.00730689491171986,0.0100914641443804,0.00417706919656248,0.00832538743959255,0.00602952251448968,0.00569339456950264,0.018313256612348,0.00595849790713339
"SPEECH_1188","2017-11-30","2017-10-01",62,0.0319925980425627,0.0171516736642612,0.036296196252203,0.0189477981269548,0.0312949054614349,0.0632508324988587,0.052079733164564,0.0189064772948929,0.0636741721423777,0.0415762333518159,0.0283831696270663,0.0324152740581606,0.0293949283916346,0.0255814141800859,0.0233369002979912,0.0160096762833043,0.0253614792082558,0.0309840742928439,0.022800465452785,0.0219858554348489,0.0446372908062676,0.0246632766054285,0.0763398760154579,0.0379717639722199,0.0231613593545371,0.0246552431239293,0.0209184447109947,0.0312445676047595,0.0212051328910117,0.0200193710717299,0.0207229474598014,0.0230368691569603,0.0226205507877071,0.0124602739466475,0.036636601558173,0.012746774154679,0.0190169180188022,0.0487929267244661,0.0375308154998115,0.0150673985022851,0.0430932914306514,0.0221847303046176,0.0210096961641975,0.0229382452553186,0.0219831594722662,0.019459336847764,0.0172173204060123,0.0120132111975796,0.0179890202105887,0.0224026605656994,0.0173965003121465,0.0164153351369903,0.0390751679439007,0.0162617357277215,0.0639476108348229,0.0203752817361426,0.0153401177057011,0.0182164083898591,0.0132736434938161,0.0161771481813217,0.0154728476529726,0.0154660435567796,0.0150274672449842,0.018775761434969
"SPEECH_1002","2017-12-13","2017-10-01",46.3571428571429,0.0367731410692568,0.0302632467942752,0.0426485156727117,0.0227406803285347,0.0261885806119061,0.0268118885013808,0.0343558908684025,0.0211765651828033,0.0217157444371128,0.0254513167033868,0.0215589853306697,0.0706063601688604,0.033857347242876,0.025296625072787,0.0254427695642224,0.0274148532368986,0.0247618576805944,0.0396692158902599,0.0228883187299878,0.0250936852445649,0.0267625507919566,0.0386676753453764,0.0401629894927266,0.0246351888481939,0.026021523467004,0.0303161097472387,0.0197498842470541,0.0225237218077134,0.0229718985032187,0.0189168318776633,0.0310433705675368,0.0935126669728259,0.0376604056278622,0.0224797012203204,0.0440165872943829,0.0191820619717726,0.0209950143555067,0.0249059799437781,0.0304390621811872,0.0166983699825094,0.0174113740126877,0.0186523067314702,0.0165925352110314,0.0613218305923767,0.0194508955299414,0.0209166606297531,0.0192829972875281,0.02097572772998,0.0197845849218024,0.0298645770763855,0.0173836563795472,0.0191297335195738,0.0230735781004512,0.031877036070595,0.0329608116589794,0.0209868265922616,0.0163740336560177,0.0146349692225053,0.0176436429830106,0.0205134830215343,0.0160634928942318,0.0131619324087317,0.0171277850612546,0.0552595379633238
