"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent"
"FEDm_219","2020-04-28","2020-05-20","2020-04-01",77.7222222222222,0.025054927038953,0.0199245062121508,0.0724298569674829,0.0206881234480963,0.0216033695370999,0.0217956156863468,0.0212259871217141,0.0240266878822886,0.0224711440791796,0.0379802246391801,0.0410483166204984,0.0323079244635728,0.0209824955124192,0.0205865684809253,0.0410176365030192,0.0186312778534695,0.0201616566636582,0.063763381533085,0.0176439523361344,0.0201902107670132,0.0564162404450134,0.0600758764973683,0.0189957240392911,0.0262166442998902,0.0202377953990444,0.0158829727425791,0.0148421536861191,0.023861920916251,0.022428693222968,0.0259507492650491,0.0204651867828693,0.0399731862370142,0.0222293765696824,0.0181496975886548,0.0307399189619184,-0.0226276451128062,-0.0148902145574259,-0.021047877914309,-0.0180991724515054,-0.0246631203378683,-0.0179719980197905,-0.0169373212626014,-0.0185838412948492,-0.0129451269177759,-0.0278747009257979,-0.0326139861692151,-0.0233369032667096,-0.0157460833177752,-0.017227837502914,-0.035217974238288,-0.0134292965119199,-0.0115284200255369,-0.00858316683082095,-0.0126748391167905,-0.0138877651940002,-0.0636026512373754,-0.0520480815695471,-0.0152005782343305,-0.0212455437004827,-0.01463301175295,-0.0106877481983999,-0.0102102906329948,-0.0211874974554437,-0.0213748957167498,-0.0217930455823774,-0.0133043356440967,-0.0402202623815891,-0.0225384208922293,-0.0139467868220145,-0.038724705125507
"FEDm_220","2020-06-09","2020-07-01","2020-04-01",65.2142857142857,0.0249540007837444,0.0187771512444961,0.0828315232141281,0.020417931171048,0.0259767398401906,0.0249897127931401,0.0205155911400584,0.0210972590238693,0.0244382142039955,0.0335723414663972,0.0397352752380831,0.033246738520198,0.0197524366213576,0.0193623845031609,0.0458967734185191,0.0195521155532462,0.0203729296323445,0.0681418885442997,0.0213575423870715,0.0196280468722927,0.049337059767215,0.06037544995516,0.0182965631584017,0.0232676820584377,0.0195591802641235,0.0211119466201977,0.0162207233953636,0.0241826129139983,0.0207496193644425,0.026535888998695,0.0194006575570557,0.0250953208352192,0.0209537112765121,0.0192527172994842,0.0310442703640529,-0.0114204942946057,-0.00597070169455396,-0.0168243297628203,-0.0117859862264093,-0.0169266210021608,-0.0123998119164782,-0.0149244578420333,-0.00615850401146938,-0.00928362983704673,-0.0213964075352689,-0.00955854804593029,-0.0117400467868143,-0.00591985721655502,-0.00853370660041889,-0.00528066903642328,-0.0107178152284159,-0.00827681152844183,0.012992313039798,-0.00868581646315679,-0.00606788124418458,-0.0245857109455654,-0.0322898790083228,-0.00748483081288229,-0.00892124584966701,-0.00546759331240095,-0.00767473330178247,-0.00567245850615609,-0.00625621850616538,-0.00852484416749446,-0.00962258953577714,-0.00797707144942373,-0.00828909256016706,-0.00754180078115213,-0.00586706926378787,-0.0258462203411305
"FEDm_221","2020-07-28","2020-08-19","2020-07-01",75.9259259259259,0.020671903269601,0.0198312756354425,0.0888458917396436,0.0209998626872913,0.0238369314142307,0.0263238197063095,0.0206825417819149,0.0220579041344612,0.021657974908854,0.0432715468093216,0.0370180130726823,0.0330961371209295,0.0186857007593274,0.0203429700387338,0.0477366700913738,0.0172833000473434,0.0204567622107788,0.0504690839812793,0.0216225826459334,0.0170590691049311,0.056706498738243,0.0772644166046576,0.0181857481708013,0.0219835565138396,0.0225251032330267,0.019071653283307,0.0146889780473369,0.0227069228195132,0.0185942904441702,0.0316040977481313,0.0187265770546393,0.0280509004333715,0.0173711206911619,0.0152942609993524,0.025275934058065,0.000598078906712974,0.00378917896424559,0.00728064641122649,-0.00216621039375934,-0.00017226739926999,0.000878646065003402,0.0111211017514735,-0.000878280972302311,-0.000235488670332169,-0.00509168988815141,0.00561510352258119,-0.00295070886088925,0.000566434065022319,-0.000780277482818937,0.00665271371978756,0.000811266696972388,0.00114372077704431,0.0154504176078997,-0.00213438126463295,0.00114158669451172,-0.0197340938190119,-0.0119532127929407,0.00216235661481436,-0.000126496518290684,-0.00206529393260686,0.00166333168783621,0.00238999672967202,-0.000461582818232684,-0.000326541066761934,0.000889025560198473,-0.000259960479166626,-0.00348416425776652,0.00141002286902957,0.00146863368256137,-0.0034768791158766
"FEDm_222","2020-09-15","2020-10-07","2020-07-01",70.016393442623,0.0236692280878352,0.0197921398796984,0.119874523067007,0.0186231219593476,0.022717842080682,0.0228001677338129,0.0197306992979018,0.0223556577628488,0.0238507328184614,0.0359578907426525,0.0368117855209966,0.0297316129441494,0.0194408417723757,0.0211572653975558,0.0428456643214749,0.0173887370032589,0.0232943137704526,0.0529612894731434,0.0188732200023111,0.0180683356865287,0.045615282274415,0.0705741566857682,0.0177050307263201,0.0213405683463675,0.0209906849708744,0.016099301962369,0.014938106085601,0.0219271343729956,0.0237566843019649,0.0305836775914032,0.0193815015663446,0.0212815101824134,0.0188772671986497,0.016853071902333,0.0301309525096852,0.00740007005345403,0.0069649748959668,0.0450945588774619,0.00768143079370161,0.00766284350347029,0.0088394123572511,0.0100897617390387,0.00315440584264117,0.00942308413396466,0.00171642482305524,0.01903526892955,0.008804177854583,0.00504927820229238,0.00792958401267786,0.0183634605968973,0.00712231145840321,0.0100986025523722,0.0356825040209657,0.00797304035001208,0.00855700846416679,0.000747443057074653,0.0151220200518775,0.00653895625921288,0.00602392336973465,0.00932459108276981,0.00719793393556214,0.00638010026270524,0.00880419989904967,0.00904241433828823,0.00872940640045254,0.00788796981349921,0.00372257769427923,0.00778128162341222,0.00504176467699927,0.00615632246324904
"FEDm_223","2020-11-04","2020-11-25","2020-10-01",72.7818181818182,0.0234090412388858,0.0239048639022883,0.090454902473009,0.0198427956506313,0.0241631362604365,0.0224634107852091,0.019054806592216,0.0203399127352626,0.0259044402126478,0.0426357776137442,0.0334728340902407,0.0281210888961735,0.019763994601906,0.0223559473554866,0.0478828635509569,0.0173393740597726,0.0238171042603521,0.0441009610035409,0.0205483792995066,0.0182691411116278,0.0517233998491943,0.0727182177335236,0.0189682015749127,0.0243471644887249,0.0252405861505706,0.02118470656069,0.0169237647436012,0.0217967060637954,0.0184337834754777,0.0316458135642533,0.019442782999758,0.0260230636482486,0.0174966491861958,0.0163468648717288,0.0298635193954308,-0.00180821702540232,-0.00246633354173226,0.0166965322032006,-0.00503036100627203,-0.00716658792904992,-0.00126959788480165,-0.00186284516300266,-0.0021176855398818,0.00337940735556385,-0.0102599871531891,-0.00235564430678207,-0.00126861280971051,-0.00149314011799566,-0.00741265797850279,0.00447269772900395,-0.00131747228849676,0.000586361677733231,0.0187977819212169,0.000271927250273547,0.00278367807348839,-0.017835479494339,-0.00688333139826435,-0.00154289597881602,0.00406028215555776,-0.00184056860456711,-0.00300455782968582,0.00187850059630868,-0.000184513793856317,-0.000650558678217022,-0.00447227620004809,-0.00219947432943601,-0.00565661646188793,0.000642980739338444,0.00037659730769904,-0.0117207825866397
"FEDm_224","2020-12-15","2021-01-06","2020-10-01",71.4339622641509,0.0221252622655794,0.0181804929363545,0.102767916486468,0.0212130208215394,0.0218824935396188,0.0218187714002497,0.020822415087137,0.0221877587121833,0.0203798353034933,0.0393195538847985,0.0372742069031192,0.0281396007079171,0.0193532919188074,0.019516579033775,0.0477115607573314,0.017895096185156,0.0232497020859373,0.0646077409908126,0.0186477674190384,0.0179549916234698,0.0526486471282526,0.0681354743202534,0.017685003716676,0.0202888311204041,0.0200187160820766,0.0164993668046531,0.015966308554239,0.0215028192572728,0.0233236923007921,0.0291018744551925,0.0212099584554471,0.0207950645158396,0.0186358250792217,0.0177353103719279,0.0314050497749652,0.00863755554263311,0.00737536720700294,0.0460533664530104,0.0119391314683632,0.017543361387163,0.00772253941078879,0.0137066380373894,0.00770327452564001,0.0100543643908744,0.00868917089316182,0.0146335417773508,0.0109006197847823,0.00920305924868037,0.00750334771727603,0.0186769857554412,0.00829634300832094,0.00993543309480957,0.0459842874399118,0.00783754706039969,0.00999124965178385,0.0174956298523557,0.0165776743029908,0.0072954867165849,0.00927660673075665,0.00882024142780305,0.00721017474873443,0.00689910846984229,0.00703113539705815,0.0101550979430021,0.0113112584926228,0.00651969427873189,0.00628174045110894,0.00858416249706612,0.00944719392320632,-0.00200710034681838
"FEDm_225","2021-01-26","2021-02-17","2021-01-01",70.75,0.0219189782386038,0.0181741241227006,0.0976173267724522,0.0232082138421774,0.0227778240074469,0.0233238146682225,0.0208451173045666,0.0241916017773716,0.0200759775134944,0.0382737428582144,0.0373557962236332,0.0286073668649413,0.020492864860806,0.0215476039164222,0.0487197643804316,0.0174308689015749,0.0238183948881255,0.051277818331693,0.0169547018453899,0.0178203520353784,0.0503367790002964,0.0729531279792112,0.0183705132938973,0.0269518931033478,0.0187317378274829,0.0150689919839798,0.0163693789738134,0.0217025795256131,0.0205808590256305,0.0296973989046914,0.0172170334034893,0.0272240708125199,0.0210291439645057,0.0182763479554753,0.0310578908923994,0.00429136525378055,0.00458363651314036,0.0469502041079279,0.00292531987313298,0.00845603535667299,0.00343923611743618,0.000786313828036899,0.00729253773881921,0.0074206111900374,-0.00821613813573542,0.00672826895012866,0.00825429954127551,0.00515763148600558,0.00362579541059999,0.0017706971218838,0.00278822423845513,0.00419215343730355,0.0260904336194449,0.00285304725826961,0.00433853891759155,0.0184108234903708,0.00224858502348396,0.00363122560419096,0.00135284157854941,0.00498277577064088,0.00478035266638376,0.00507032359222599,0.0026479904020441,0.00520752999631186,0.00493828239934295,0.00650863594947083,-0.000592723981593463,0.00237510432588604,0.00480883693607968,0.00092556526654613
"FEDm_226","2021-03-16","2021-05-07","2021-01-01",68.6727272727273,0.0250528631963256,0.0181403282431256,0.105661040877497,0.0223545322249532,0.0231140762171679,0.0253235336406151,0.0213289401767531,0.0223896265566328,0.0227995405476965,0.0317611591349497,0.0368924682346184,0.0271386042151947,0.0187351718686995,0.0220921285740434,0.0429143654299108,0.0166095176035298,0.026568142960322,0.0471535489921054,0.0187769869326002,0.0161760059683005,0.0517219025419973,0.0794591478034316,0.0178518985535424,0.0243607337252823,0.0209400046747421,0.0175634329336625,0.0156957446590935,0.0214778266134293,0.0183660496817434,0.033354545630048,0.017912565130959,0.0214850145792158,0.0187488857889426,0.0191775834426655,0.0309020826462041,0.00753989563972982,0.00723035867506371,0.0402775821203049,0.00619862285348043,0.000653186763043577,0.00983176936220915,0.0111806767352524,0.00704708226847627,0.00722896558366972,0.00741157847699181,0.0104027288488366,0.00654062714296672,0.00648601414497576,0.0026621554615634,0.0232431304328493,0.0056981217111663,0.0073662310103188,0.0243480640180481,0.00394023666853797,0.00406988511720638,0.0111278001307465,0.00823852153238828,0.00429662618907915,0.0104539059275973,0.00703340406641597,0.00656089648474522,0.00497925666790595,0.0120555204851875,0.00471354946975192,0.0137202611746724,0.00637135831313032,0.00588703980961484,0.00323549826589628,0.00736663241736473,0.00465361349341691
"FEDm_227","2021-05-19","2021-04-27","2021-04-01",71.02,0.0197744093510207,0.0194926244195239,0.0960217770946144,0.0235332628039824,0.0248523506478534,0.0236310508509158,0.018539088955359,0.0242223521317832,0.0212878563789896,0.0366836420270272,0.0400966885823267,0.0297272136483214,0.0178904155414525,0.0177814802139107,0.048067134043241,0.0172842625836807,0.024508573906411,0.0535576389815269,0.0200437430706714,0.0170351377078029,0.0641188409046415,0.0650355931821393,0.018160431873857,0.0273552702944182,0.0168996949587528,0.0153591543218198,0.0156867401543465,0.0208095782458118,0.0195930193694732,0.0271145216094653,0.0181502066292432,0.0259154953613917,0.019247487357937,0.019815059162643,0.0327082036336451,0.00463572238132128,0.00596384409504188,0.0613682919886054,0.00412927850891611,0.00741117303578789,0.00105778997912328,0.00271063266210838,0.00760845066091108,0.00822599655163192,0.000471416854209942,0.0150713051096134,0.00460181004486107,0.00506393874347411,0.00486505080969766,0.00492691105095908,0.00411094039808948,0.00813252550831991,0.0338043046424111,0.00430043555126918,0.00463949548771839,0.0244446419937055,0.0088494230253827,0.00574737073429124,0.00318245121064934,0.00582547285462678,0.0050149151974166,0.00626515399249133,0.00167630654675101,0.00699435540080042,0.0101264981389834,0.00559644152353098,0.00875725206905443,0.00713604810039195,0.00506659074826029,0.00157514525808453
"FEDm_228","2021-06-15","2021-07-07","2021-04-01",69.3333333333333,0.0194985178101263,0.0176976075394965,0.100605102850756,0.0207514135829381,0.0278859206216716,0.0218469095093323,0.0216001299463079,0.0250895810105073,0.0223204072438931,0.0349409666148142,0.0432649722024606,0.0284179613754284,0.0187556760765562,0.0181550542919601,0.0451890541000246,0.0171982962020614,0.0249563523895608,0.0550957745798679,0.018977097820026,0.0179168075757435,0.0572303605485523,0.0724148604913637,0.0174351122542488,0.0219831232326913,0.017970325768217,0.016952678402837,0.0166169879273031,0.022943323432939,0.0188275320283556,0.0318075938092467,0.0154475793479046,0.0200438519170529,0.0180680007899055,0.0176184392659519,0.0344766274398978,0.00827569768222343,0.00855370973820965,0.0421245698038823,0.00799458939030067,0.0039343753006882,0.0106121347937968,0.00811326096070472,0.0147778524356619,0.00935675772568094,0.00963974914984162,0.0145728705214428,0.00796420489401819,0.0105074665045681,0.00776390843184157,0.0292177581673122,0.00739181006960942,0.0123154063579059,0.031942433061106,0.0084879905790966,0.0102375987107899,0.0238768417201151,0.0226727497577545,0.00608587413275773,0.00890347137399867,0.00891007890838201,0.00875215899413377,0.00791630660786193,0.0140498355580887,0.00872696896750204,0.0189342071783763,0.00762480111700989,0.00956514126547319,0.0101572339910269,0.00790305209896224,0.0108049007524652
"FEDm_229","2021-07-27","2021-08-18","2021-07-01",75.3818181818182,0.0198924903360609,0.018678490892709,0.108340712926764,0.0229412770028441,0.0267341869330437,0.0212417385018625,0.0200915399106398,0.0221399009773119,0.0213719648306866,0.0435563390937655,0.0367430780125284,0.0308049403212828,0.0164399887545065,0.0180664968415053,0.047779652890922,0.0169608618544582,0.0229111433317206,0.0453616909542695,0.0169312478162605,0.0181076463086202,0.0606421545929934,0.0711524236065568,0.0154277621357651,0.0241448576923362,0.0213355590435959,0.0148623982708331,0.0154155556648888,0.0195660026891601,0.0193423337706683,0.0313818626179959,0.0170583353405926,0.0288220111773701,0.01741399875855,0.0158391389184404,0.0325002172284913,0.00498280102214073,0.00466925491113309,0.0294186845457024,0.003250625697269,-0.00373591035941908,0.0051510658270558,0.00219662798348099,0.00665950456922085,0.00464516725857748,0.0115114688508563,0.011477581786589,0.00233086379812704,0.00308521958671277,0.00469989592480101,-0.00613528206741173,0.00332894307044999,0.00628515309465803,0.0178926663831831,0.00421555360453832,0.00559571388870025,-0.00526400612897777,0.00621007257059024,0.00344164212795741,0.00539184292130912,0.00356089051316987,0.00396050177244271,0.0012460454702117,0.000976933375126225,0.00476362510587787,0.0110612285808489,0.00417196121549116,0.00151614134958131,0.00225222783003968,0.00433103140305772,0.00584722808804264
"FEDm_230","2021-09-21","2021-10-13","2021-07-01",73.4545454545455,0.0209076961991517,0.0207822923348723,0.104373948589726,0.0194703023035603,0.0270146609098714,0.021887045887213,0.021518657960464,0.0219242815771453,0.0230813022948093,0.0369009713222432,0.0417939717535902,0.0296101953768352,0.017119617499272,0.0194160174803779,0.050373763164106,0.0203988704776896,0.0217024505280117,0.0498764353960104,0.0163780643300422,0.0187363162005573,0.0606777348990702,0.0599686396477567,0.0159301458510763,0.0207194857170636,0.0214484495598521,0.0171303971146878,0.015737152410009,0.0222657222182991,0.0193710954749899,0.032907944701147,0.0184235344322546,0.022434979970573,0.0182901858070815,0.0162602457961401,0.0351674248144505,0.00484884120780746,0.00199710449758661,0.0472222414032033,0.00451001594638441,-0.00540611270923582,0.00407779916837767,0.00412419354633862,0.00623973333543659,0.00681570976166628,0.0110157322833926,0.0112530655182901,0.00372109654799569,0.00446096453412692,0.00311596084417015,-0.000682815703783173,0.00109119439325983,0.00859746758197007,0.0217686135487989,0.00453267756324812,0.00576403300895682,-0.00269372570877035,0.0118196189594719,0.00371156612194545,0.0052420516271493,0.00649905909500369,0.0037220745047777,0.00356013405382304,0.0025444731576332,0.00290317443136113,0.00609106450763514,0.00525684510088721,0.00383154917590818,0.00325481651220062,0.00389629455969406,0.00387137026055985
