"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent"
"FEDm_199","2017-10-31","2017-11-22","2017-10-01",68.7407407407407,0.0173871565030387,0.0158859845231181,0.0744667788231097,0.0194079247605454,0.0185826334677607,0.0180758673154164,0.0514788585343763,0.0160414645681755,0.0572979487290919,0.0159092449342312,0.117806551856155,0.0185586279094984,0.0160410577544907,0.0240092917374489,0.0349060591174495,0.0155418394157376,0.0180119588478107,0.0289763544525807,0.0168173097030214,0.0196916301253133,0.0166659433255517,0.0598601261735072,0.028913169924587,0.0271497812827624,0.0160369256094595,0.0363685189006308,0.019629900843625,0.0171288822686267,0.0234775471707337,0.0182220034450909,0.0185272567237252,0.0186246842971151,0.0227658661594694,0.0150471448913092,0.0165042542230186,0.0301834516824177,0.000562578026214785,0.000147652842248968,0.00637501619907676,-6.84884010605799e-06,-0.00212652653676413,9.68767931466061e-05,0.00680733194213569,-0.000848199377766025,-0.00959965212122451,0.000980421782004483,-0.0251230199673577,0.000770842869946709,0.00060601312270257,-0.00453344490503443,0.00529368064395911,2.95658970116668e-05,9.31773651900685e-05,0.0070383176950154,-0.0016486993562321,0.00359864416358293,-0.000635947115126558,-0.000748506862622206,-0.0043635791139344,0.00149828993502418,0.000931033637519909,-0.0086270363422354,0.000341707030274292,-0.000446265574037204,0.00933297073601199,0.000569928122018691,0.000316987889517336,-0.00177801318879729,-0.00313276085661211,-8.43583671323325e-05,0.00280400982526536,-0.00325607530068256
"FEDm_200","2017-12-12","2018-01-03","2017-10-01",65.9074074074074,0.0192387257738296,0.0144082356531237,0.0755754864914228,0.0189560426234484,0.0169057675025714,0.0166335577153504,0.0503088227013982,0.0171532219201664,0.0515347445219842,0.0170076554655771,0.11060521076574,0.0213920729081977,0.0162218304891582,0.0242067409467217,0.0369137879569569,0.0176872249232351,0.0165325331282844,0.0276978050572719,0.0180216881570675,0.0217380235221828,0.0168613491593322,0.0588884366143105,0.0298357902943919,0.0357123329214628,0.0155602300759946,0.0302592684413619,0.0206512712021927,0.0181354693169564,0.0202942066056035,0.0175952105856998,0.0279977523468341,0.017357179773688,0.0199372745113668,0.0162509637243652,0.0170420547914647,0.0288820314112867,0.00426698484244928,0.00163651560461208,0.0117301357510766,0.00278900846590255,0.00271317105696153,0.00285176346092127,0.0243984140923408,0.00274900903026406,0.00571716670988851,0.00483065068295733,-0.000151546459581672,0.00783139192100177,0.00181845933263875,0.00509389845849126,0.0054591715977406,0.00226240810619669,0.00344626337552927,0.00763250483757766,0.00232864598610166,0.00404940256295926,0.00294025911448477,0.00884756377354555,0.00731355795384653,0.00684523775607405,0.00199409336926336,0.00296711498024733,0.00365992265761387,0.00370916966829263,7.55032599602816e-05,0.00387254934516216,0.00398386233180446,0.00342926250341667,0.00350200296278798,0.00272882959849666,0.00402377503010084,0.00295756743045302
"FEDm_201","2018-01-30","2018-02-21","2018-01-01",66.68,0.0187821892041959,0.0155691819569652,0.0697795493344486,0.0196342667179996,0.0198119530085819,0.0143533603350235,0.0492735994319377,0.0178282504205903,0.051879333719065,0.0152446150012014,0.118623317655972,0.0200914633359321,0.0180037767310159,0.025687737729475,0.0429865773963757,0.0182742644803142,0.0162120432059166,0.0294678917791095,0.0177320639509664,0.0191095020101502,0.0186852706116508,0.0608611508348479,0.0260545920552233,0.0274804509609087,0.0156485842877202,0.0334082138999792,0.0219146611862981,0.0153446550659194,0.0239797453560485,0.0159431681396828,0.019274496238734,0.0177349722304613,0.0241950378172017,0.0163750274895853,0.0165827812548701,0.0281722551656322,0.00522893786590742,0.00437545464114779,0.0265658912216077,0.00347876024632715,0.00728557362915396,0.00431844481586447,0.0320864777554781,0.00423926348345409,0.0201185156047913,0.006323730317923,0.0295017121388843,0.0081698317787802,0.00321636960818011,0.00874250756024953,0.016306249468596,0.00595078372121074,0.00400841385615626,0.0141709119339817,0.00464178436427073,0.00513031984708747,0.00595218997863895,0.01144675584299,0.00150659914095587,0.00853499530487809,0.00492513053368937,0.00622385709394329,0.00539209463412151,0.00502637744984695,0.00862396527106709,0.00498751212792342,0.00471294511222483,0.00517506223794065,-0.00023294312033319,0.00510526786444523,0.00549778737835077,-0.00324691421483255
"FEDm_202","2018-03-19","2018-04-11","2018-01-01",69.6326530612245,0.0195315376433429,0.0159690399674632,0.0704370358252608,0.0197869518626498,0.0199440135542053,0.0171956662238745,0.0531181376685959,0.0159004019737357,0.0506314527439463,0.0187463019079323,0.112732665341355,0.0192343750724624,0.0207491527918607,0.0219826450874649,0.0356837024440736,0.0177911403946866,0.0155979644736791,0.0292829287334815,0.0186640651037027,0.0216381595922079,0.0153921806278966,0.0606601004685984,0.0258745773545395,0.0289279453909167,0.0169413407391641,0.0348513626568544,0.0208502158599022,0.0171091125534816,0.0240354085836928,0.0159249660572479,0.0293250682982949,0.0155539396930779,0.0171988106088221,0.0162541476534839,0.0151833681302558,0.0313001169177901,0.00337147214604183,0.00183761884580538,0.0273256710553919,-0.00251501572490392,0.00102662908399093,0.000370502324927316,0.015512522091285,0.00160948810259237,0.0122541963568772,0.0027630598220706,0.0244120797976999,0.00145317288462309,0.00161185902479116,0.0037922877507787,2.06645528887013e-06,0.00105797052770939,0.00100884772764509,0.00934754201343443,0.00272877652346152,-0.00115179089851223,0.00205917138565225,-0.0175109379429919,-0.000471330094041884,0.00158416474813184,5.89835566146551e-05,0.00206588812120263,0.00506083777966124,0.00241242259720804,-0.00470890725424766,0.00269340823462836,0.00577370377810168,0.00128865857769002,0.00120891197950776,0.00174296037107287,0.00121714783759481,0.000936578068947157
"FEDm_203","2018-05-01","2018-05-23","2018-04-01",72.1836734693878,0.0197529180653754,0.0141810176886875,0.074550908587467,0.0206246086090502,0.0222018498017028,0.014342136251202,0.0467054808488465,0.0157958944536165,0.0539520268664982,0.0156219671195931,0.106023777197421,0.0170714578091528,0.0152933280019337,0.0276622516525735,0.0450906102785846,0.0151244566448629,0.0159218157091142,0.0317621717584636,0.0172970652210243,0.0198732294179895,0.01538145442874,0.0735175974545601,0.026189569314612,0.0286543854803801,0.0151724962753923,0.0348329678059077,0.019557707379341,0.0159862451054631,0.0246493514803406,0.0162418528282579,0.0246107025777637,0.0174380238013202,0.019367582151953,0.0180871529817388,0.0146947337876602,0.02676920516341,0.00151738316787001,0.00130391208886853,0.0217548153065635,0.00245294422532987,-6.41078242169526e-06,0.000618103816374712,0.0132334729028645,0.00271438411349159,0.00703925009463674,0.0023386731905764,0.0118859460302343,0.00263574635258265,0.00165929033914905,0.00257452096037698,0.00791421379635434,0.00171775454100124,0.000725097708870366,0.0156216929447483,0.00233293307089356,0.00235635049103804,0.00123299131824562,-0.012246015184199,-0.00247888086257361,-0.00192364783963085,0.00217646636239865,-0.00294503700114826,0.000740907454296263,0.00171639638798715,0.00163603626936169,0.00150237842112669,0.00399591743813217,0.00142078111667935,-0.00269590717741938,-0.000137600281191497,0.00113791495432326,0.000701174385345402
"FEDm_204","2018-06-12","2018-07-05","2018-04-01",63.4705882352941,0.0214417029018113,0.0156126160696081,0.0807100968263393,0.0192713766211664,0.0186441241639101,0.015101739179281,0.0542684082565478,0.0161952162630799,0.0478582930252527,0.0188491220530491,0.101148628123893,0.0170787535175005,0.0156527459520837,0.0262516115426676,0.0422471183943815,0.0166315249970142,0.0155309184899083,0.0299845509764666,0.0160805592165994,0.0210424719956891,0.0164852956893401,0.0607071302287632,0.0252040385637597,0.0274742789863563,0.0199276820391887,0.0370289722481174,0.0216657994183545,0.0161728903359147,0.0238421881448212,0.017247292381879,0.0237872401927393,0.0182207487302799,0.0179476518203441,0.0180696872374675,0.0173781368807727,0.0292393885356517,0.0041042899488555,0.00324024275680815,0.0310917603519383,0.00417683426596246,0.00605433527526919,0.00289941633109196,0.0233638830832975,0.00297399004404566,0.0109971015415135,0.00606337633313018,0.0111310714883777,0.00381328488677566,0.00228041695732983,0.00597405244473515,-0.00371237487159252,0.00327018095384664,0.00294265061555923,0.0025446501571052,0.00467981385983265,-0.000631081356731392,0.00319438847633818,0.00546840698819446,-0.000782383720458405,0.00662226597482541,0.0042086063455571,0.00197875306879241,0.00454141918832598,0.00385187139869847,-0.00115999141204175,0.00486660873464169,0.00219877364368317,0.00426253550073609,0.00453115595192781,0.00415827530295891,0.0035937214407152,-0.00160082322774637
"FEDm_205","2018-07-31","2018-08-22","2018-07-01",59.7321428571429,0.0195061702374286,0.0157361641081965,0.0715253494750043,0.0187273749166978,0.0194172550035059,0.0174501625670682,0.0484993702832524,0.0167240245635081,0.0420233318747098,0.0172559775482593,0.093080886908733,0.0171517612963683,0.0175233751650409,0.0252286062075988,0.0429524771638145,0.0178003948631746,0.017450954361369,0.0345752145746516,0.0185487343417602,0.0198975413139557,0.0176473667833592,0.0742799061320703,0.0241888412809018,0.0302352955284229,0.0160496747484644,0.0377025361508248,0.0205165404153785,0.0166776186726885,0.023998604314846,0.0167282278779466,0.0243161054172662,0.0180868594092553,0.0244753185552794,0.0175914279469267,0.0168573384195096,0.0295732115727621,0.00472119375171505,0.00494643187139534,0.0212114224521146,0.00756146997573296,0.00676812400041845,0.00603819075588604,0.0263021140678519,0.00564921973127736,0.015432556956718,0.006670795216146,0.0118865140658197,0.00523405282482045,0.00482294909263257,0.00567270987164875,0.0127759001434701,0.00691195076030021,0.00410555856869544,0.0211181850488274,0.00296328598859712,0.00287048163266234,0.00403425659538698,-0.000544014877724115,0.00314126705725294,0.0049736665534182,0.00456246560236203,-0.00200584022320523,0.0046999794954326,0.00268146757036246,0.00501452128210252,0.00537355576623559,0.00588920270523812,0.00538865834664134,0.0126372208698852,0.00307061203032036,0.00665743083200634,0.0052269349123349
"FEDm_206","2018-09-25","2018-10-12","2018-07-01",61.4509803921569,0.0187096631314688,0.0164936347436873,0.082276820065518,0.0194805750519822,0.0209036772358772,0.0154787508253259,0.0596404018183774,0.0163411466233121,0.045580813617116,0.0182856523209748,0.0938942256649395,0.0181926823070179,0.0158870995045794,0.0235542509098112,0.0438627875463086,0.0171434167323957,0.0170854567783663,0.0305259453643271,0.0191381530219794,0.0219458584889009,0.0180092392276351,0.0570628350258316,0.0235107308026383,0.0283225391303888,0.0177592006645004,0.0340636039750986,0.0216711206903551,0.0171025806620836,0.0256930131064564,0.0184731505381957,0.0234196645368775,0.0181823971153714,0.0202056840000717,0.0189232146844668,0.0165364774470875,0.0266435366406758,0.00170000293724012,0.00402355026783198,0.0140756587025644,0.00435820018779014,0.00604833219149692,0.00295480771122072,0.0405616334023413,0.00358534930842303,0.0157458168192231,0.00607689911215914,0.0193065855594124,0.00439835903860349,0.00230544058625405,0.00464211906733289,0.0111863022690051,0.00516909612473646,0.00425294929274782,0.0126888191924051,0.00499335788474426,0.00142430113995731,0.00288638040899164,0.00969787868146472,0.00617467506222943,0.00659271611911982,0.00292697926660023,0.00718760544486266,0.00504540059283637,0.00308674378945608,0.00257969027346553,0.00614029842659246,0.00407666546985015,0.001072161623994,0.00368857543035399,0.00347954592634581,0.00280304720578242,0.00387328884863868
"FEDm_207","2018-11-07","2018-11-29","2018-10-01",58.84,0.0198036882512116,0.0166347154223046,0.0703206202245166,0.0215736972484365,0.0197321094952075,0.0164676358059039,0.0535451573575759,0.0158749529730571,0.0468517025469144,0.0179072705757781,0.0936415651932954,0.0185714545878306,0.0178649797937892,0.0222815112422274,0.0425493658942581,0.0176957792632575,0.0161090349128125,0.0310369396630997,0.0190852299673136,0.0246014325883885,0.016441339371199,0.0663398814521869,0.0261169098214645,0.0253000993408145,0.0192864327671723,0.0329830817726555,0.0223671344553204,0.0173815490356593,0.0239776367655015,0.0168740566514065,0.0238698511322991,0.0143386914147324,0.0215153751857147,0.0181701561760409,0.016831358757351,0.0360576028933026,0.00222008671393132,0.00231111351344916,0.022652973259654,-0.000494880919383209,0.00046184214347652,0.00167741783941869,0.00668357952940757,0.000734981721993218,0.00114892896982801,0.0025405484817184,0.00947796683581914,3.89156105833103e-05,0.00163728255217701,0.00354685815411091,0.000457847191173585,0.0027680172244729,0.0011033611834761,0.0102635959581656,0.00292224596699484,0.00708231702094717,0.00122774485029867,-0.00807883189671298,0.00227743226894407,-0.00273554897496407,0.00195197493522925,-0.00951811761238872,0.000884478408154759,0.00269125476037663,-0.000647711257388277,0.000889994892003709,0.00258153856529225,0.000837870135605961,-0.00280468968968175,-0.00172888191904057,-0.000888706224128129,-0.00712994563967998
"FEDm_208","2018-12-18","2019-01-09","2018-10-01",59.7547169811321,0.0179320988077218,0.0162786713697592,0.0719613668452141,0.0203303686042084,0.0201379690509389,0.0159381043466522,0.0591367877586788,0.0171273342482058,0.04776665215843,0.0167230077788111,0.0973553540990451,0.0177387645727594,0.015965992317999,0.0211942098895322,0.0409612657888543,0.0155911598127015,0.0162536911309815,0.0313179718435738,0.0181016274237016,0.022333417532719,0.0169101333994948,0.06501550328649,0.0212381577459028,0.0283820007574022,0.0204964466769413,0.0395139180140165,0.0219539392365204,0.0177051091886539,0.0249718779229732,0.0188500421841343,0.0223270412656126,0.0180106059132603,0.0174933805137593,0.0189693747583874,0.0179256920048774,0.0300909617510858,-0.00397357944952453,-0.00119443237108418,0.00993770073606437,-0.00268045358707732,-0.00129990736157072,-0.000388691677504851,0.0169784795642093,-0.000760923520051381,0.00276940707754575,-0.000202929370806152,-0.0160856137990698,-0.00239578552641596,-0.00129681507114679,-0.0018333813517897,-0.0107211947345315,-0.00110805292420577,-0.00100594392735929,0.00387737477196998,-0.00141579046132898,0.000776084266354725,-0.000772687031517745,-0.0175648028167009,0.00153249971281135,-0.00531616227979938,-0.00280952188027071,-0.0102429031722254,-0.000916577101309547,-0.00160923726186429,-0.00866631946506085,-0.000173111918238725,-0.000552598316689499,-0.00112982424908985,-0.00193011071512153,-0.00294754474977467,-0.00268760655926879,-0.0054584923714087
"FEDm_209","2019-01-29","2019-02-20","2019-01-01",66.6851851851852,0.0205342300724504,0.0153914096992899,0.0745269378902315,0.0189105947824776,0.0180906647877543,0.0146754602563112,0.0532629407268154,0.0179147528211149,0.0515673396727499,0.016096740550251,0.0973299517343213,0.0195229103412176,0.0158084072613434,0.0206880066330807,0.0438636853144144,0.0173645636383232,0.0161480572111001,0.0299283466655288,0.0172899921703511,0.0212691867565501,0.0147033071385423,0.069692611626753,0.0243548207476001,0.0278993636365218,0.0159252689717115,0.0453468199274444,0.0232967306713343,0.0171230185572145,0.0217029460329134,0.0189791927158265,0.0201988491060078,0.0185937657793332,0.0214075279444502,0.0180488244478522,0.016102025817338,0.0264407478934798,-0.00405580689235602,-0.00222779287721821,0.00551823140724224,-0.00490789442718279,-0.00288296063316237,-0.00325041416131275,0.00797967213061234,-0.00281485017982478,0.00294548300977902,-0.00121716765942683,-0.0250409389172128,-0.0039613066482782,-0.00338298380989363,-0.0024046109741838,-0.00789379545908189,-0.00295321160728732,-0.00371687518611398,0.00426325909059664,-0.0045048535488144,-0.00179739886976847,-0.00398153060864887,-0.0272128067530489,-0.00546930105106544,-0.00775866095852102,-0.00267665827668261,-0.0151092137950977,-0.00656321586855343,-0.0024470878643609,-0.00269081486577558,-0.00506511475617616,-0.0038007649721232,-0.00366619680042022,-0.00826921200048294,-0.00429844093120351,-0.00217133157493865,-0.00908992578670784
"FEDm_210","2019-03-19","2019-04-10","2019-01-01",72.54,0.0205597002007466,0.0159312905598594,0.0736887954928791,0.0215490285152251,0.01806483600655,0.0146334364455969,0.0593195067568683,0.0162596812220846,0.0569961174141564,0.0165588327518918,0.0976624800633219,0.0160779038524683,0.0167230574816763,0.0208404390532377,0.0430776580009557,0.0142181982356406,0.0157180750976377,0.0341979110068855,0.019599649760228,0.0221558529757065,0.0161935430916694,0.0652876325782808,0.0231661547569684,0.0268494793479404,0.0158165500104307,0.04248489089781,0.0188966886158378,0.015965326643314,0.0206616110940447,0.0173505793220133,0.0237589251776068,0.0152269001955522,0.0193264185343304,0.0196276235359449,0.0151160200562722,0.0304392052483675,0.00309857598678955,0.00133681856937789,0.00895584736788193,0.000624652814230935,0.000563010787390493,0.00068009701926511,0.00825222958628328,0.0010429250523745,-0.000738161589760791,0.00298286272463766,-0.0117188656730771,0.00117711081197407,0.00098504410910834,-0.000373500906675914,-0.00677667090989493,0.00213272635626315,0.00108896341628682,0.00335720163929156,0.000960519934670804,0.00438985680564169,0.00150568093558159,0.00816020043434226,0.00216904818200468,0.00123914362414016,0.000507516380435391,-0.00131397490994322,0.0025101266026256,0.00110701013532322,1.55094096865929e-05,0.0011290585898665,0.000143535397250833,0.000953902096716327,0.0023374911284199,0.00160460282408175,0.00232142962142289,-0.00374173428283251
