"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent"
"FEDm_75","2002-05-07","2002-06-27","2002-04-01",68.25,0.0194360548147608,0.0309551741987617,0.067661552206333,0.0230641072157471,0.017151810399096,0.0221929436768946,0.0197702561780349,0.0445017690527998,0.0180483863683613,0.114005066160285,0.0226264380114682,0.0169879835017683,0.0177821228549216,0.0174882260295257,0.0206054011444413,0.0199552749252526,0.0363909861557565,0.0208470980544479,0.0185146154935903,0.0515986927313613,0.019013525855685,0.0251774040568461,0.0231305427857568,0.0234552181222756,0.0177349443954319,0.0188503923161965,0.0225099928029104,0.0382447990825614,0.022021649259282,0.02835368916724,0.109999378032016,0.0319245049501904,-0.00105113904256525,-0.000161768571718308,0.00331039477050146,-0.0106664372635469,-0.00127331874489818,0.00379269386368599,-0.00189658619805748,-0.011264896043217,-0.00247282901528546,-0.0286398026445898,-0.00864876597132566,-0.00267112294655644,-0.00218520121241616,-0.000510356271197063,0.000827733724893885,-0.00180080640542027,-0.000442234627730933,-0.00324848683900409,-0.00284204985529104,-0.0183390035756767,0.000828775026771919,-0.00168463428515954,0.000444255154237774,-0.0116929517821539,0.000738337466485304,-0.000779492974920593,-0.00381848972836862,-0.0182967831629839,-0.00726659454678076,0.000223879023838611,-0.0192272121128794,-1.63995488965076e-05
"FEDm_76","2002-06-25","2002-08-15","2002-04-01",64.3225806451613,0.0221531646102743,0.0278832570181104,0.0592038908251377,0.0212236196409244,0.0204787937111795,0.023689740400077,0.0188744365057025,0.0480987563352543,0.0198024992261388,0.0963384616039472,0.0222158055037712,0.0199058186449729,0.0174260482060951,0.0216299929959064,0.0190322174757161,0.0225131111048726,0.0358187835296003,0.021834830597526,0.0187475753242251,0.0573712819865917,0.0212030693023084,0.0264837724716953,0.025871563321205,0.0235969746129145,0.0218723680090019,0.0198796065694846,0.0243867426448167,0.0391584078609998,0.0255427813983372,0.0318410266369784,0.0988607182053098,0.027060883720925,0.000359880770670254,0.00147907070961645,-0.00278723891979081,-0.00115770518924724,0.00259774927053392,0.00653873397028441,0.00382410322487069,0.00418579540207647,-0.000591159247532987,0.0151654913205759,-0.00078724234750239,0.000568332620876063,0.00056045639308597,0.00141630350240781,0.00101731766905572,-0.00270421294994611,0.00100346729035839,0.00169458493022167,0.00328538979903722,-0.00747730910642544,0.00403587543101384,-0.000632347210552755,0.00728882764689425,-0.00369718935003569,0.00056161132464605,0.00146011806405572,-0.00338737081678909,-0.00444770298108784,-0.00901256790521534,0.00306705844569799,0.00641416053101181,-0.00586829730158568
"FEDm_77","2002-08-13","2002-09-26","2002-07-01",68.8965517241379,0.020405156016213,0.0222282863861976,0.0633486541302155,0.0242496200065238,0.0198968165779027,0.0251622481851816,0.0225362489265036,0.044288271074849,0.0257108167072871,0.103374991518465,0.0170850533782258,0.020103063236926,0.0187070140902509,0.0203397824901567,0.0186207400615877,0.0197298611792263,0.0363638426187446,0.0223819017145685,0.0183202918452694,0.05299574871881,0.0183681827682057,0.0227553974968042,0.0217269438610343,0.0287751891593329,0.017515170525932,0.0195824159956396,0.0230481272111366,0.0388536956522047,0.0263667400061712,0.0338032532977699,0.107481118298295,0.025875356864368,-0.00407761671299101,-0.000363876651812872,-0.00174705642988599,-0.00862303379858852,-0.00465156217927394,0.000877029169999539,-0.0039532283336073,-0.0228363068770786,-0.00722191763758302,-0.0329652012428677,-0.00123348137378248,-0.00155918364811727,0.000275995247847658,-0.00262123794704285,0.000713854115759902,0.000528084137308114,-0.011568950931746,-0.00357239788980684,0.000229972202438794,-0.0124941892259464,7.82363768347573e-05,-0.00315708684645305,-0.00275997497188219,-0.0115831148491267,-0.00104121742219022,-0.00283720998145316,-0.00320807857131776,-0.0226889734439197,-0.00196148600861119,-0.00472400533897293,0.041578954351239,-0.00929948785933494
"FEDm_78","2002-09-24","2002-11-07","2002-07-01",69.2592592592593,0.0251184941407812,0.0253773661655951,0.0560662238742541,0.0275354750206376,0.0203568183196992,0.0254683118393461,0.0188562660763414,0.0440222373390785,0.0222470729076004,0.101432930930872,0.0175975428330252,0.0178817936584215,0.0170584636879175,0.0187189247421821,0.0203069083574219,0.0204762940457726,0.0350448243705962,0.0218963527891272,0.0184501514618996,0.0601208020776325,0.0198179254208873,0.0296812072820216,0.0178269414038114,0.0239452581642223,0.0203029615884613,0.0220886010384373,0.0188081365600918,0.0368949656320222,0.0243068398008799,0.0316881212829425,0.111335332131796,0.0292704550562239,-0.000399105896350169,0.00155468536891697,-0.00745423730469807,0.00449206921907739,0.00670680116154986,0.0102594831584946,0.00491019538297692,-0.00853524900763101,0.00398906165667639,-0.0153030371712751,0.00282708806220344,0.00397011573453377,0.00292457609124308,0.00191661147084462,0.00660675030264971,0.00370041810493104,-0.00136447381013614,0.00432674117426008,0.00197992534628613,0.00479699668075616,0.00275657946497327,-0.00892821866157788,0.00172157292847126,0.0113346179274247,-0.00078882427855587,0.00417315430667136,0.00103341204793585,0.00644174279926813,0.00652782494679374,-0.00793285304403097,0.0782099728463756,0.00430499190655467
"FEDm_79","2002-11-06","2002-12-12","2002-10-01",69.6428571428571,0.0228797886963607,0.0257928414535898,0.0700914270948616,0.0231352932144175,0.0183557337204997,0.0240480365423778,0.0170365937235895,0.0452438862386444,0.0210914723745653,0.115294721001354,0.0183665570215782,0.0192657358209261,0.0171541481724775,0.0222590471534809,0.0207995850935337,0.0193108331525101,0.0457077217813964,0.0183908139897772,0.0174159100746102,0.0540966337480265,0.0204373330008163,0.0281567825590161,0.0205780098726931,0.0239212095233385,0.0188229878359514,0.0181544657022704,0.0216217797625109,0.0387934354711452,0.0260086645064645,0.0283599347757619,0.0893936614349538,0.0300149554865008,-0.00368699018337287,0.00430100156739363,-0.0122580263432413,0.000238865781981536,-0.00221069775446059,0.00695620042789189,-0.000302062167591514,-0.0130288970399379,0.00201463383855488,-0.0485832369790936,0.000487598216719335,0.00452877962170038,0.000247461477879618,0.00218427615558792,0.00109863135120599,-0.000765006764746571,-0.0176684066040116,0.00133076349757677,0.00190905443097942,-0.00823845993053385,0.00210182574944438,-0.00453272766410353,-0.00215737310323051,0.00492352414545076,-0.000946505381054557,0.000914004468553136,-0.00339046964105908,-0.00390144906759551,0.00203607613058449,0.0127935235531325,0.0153834798515186,-0.00267783257959855
"FEDm_80","2002-12-10","2003-01-30","2002-10-01",60.5,0.0213332344436319,0.028813254318184,0.0589072745629466,0.0277881231880828,0.0209009396657236,0.025163022962475,0.0199972924651416,0.0450411016663529,0.0210529340471548,0.106742875780317,0.0253847176732887,0.021677835791767,0.0186534552037697,0.0215129019138588,0.0218449211245393,0.0198581282083898,0.029950934667651,0.0205295750339688,0.0194962830671166,0.0608790176563595,0.024338554041825,0.0242963468640729,0.0205388565181709,0.0265849316445744,0.0205204193374508,0.0233494888190042,0.0222343138250193,0.0313337323538219,0.0251654439892419,0.0313815734668567,0.0886902874902148,0.0260382282090284,-0.000501651159027565,-0.00468645985585469,0.00258665782410392,-0.013352395173541,-0.0024454707545807,0.00407634757532521,-0.00181709734703517,-0.00115962558414683,0.0019824598736132,-0.0310099229316474,-0.00800901248824198,-0.00224553942661286,-0.00181556852792241,-0.00339115327086568,-0.00445308048902143,-0.00282902224859627,-0.00628359993230394,-0.00102889910404792,-0.00184206278382561,-0.011218758954678,-0.00589342692786242,-0.00519153122080278,2.1188906072313e-05,-0.00728581109157788,-0.00546812786483727,-0.00347892780893202,-0.00063085119130009,-0.00520825741913304,-0.00313483600549179,0.00178493740195659,-0.00824666384549771,0.00096474661200161
"FEDm_81","2003-01-28","2003-03-20","2003-01-01",67.4827586206897,0.0226741564055117,0.0244015595189005,0.0722494373357646,0.024393591363527,0.0212648541521855,0.0204545198616216,0.0177560544465531,0.043564312890345,0.0216272896616213,0.112043047520885,0.0202587649137233,0.0214629255572495,0.0164247090937568,0.0189604330994572,0.0213059202448274,0.0268691338224408,0.0384142482428069,0.0204550953984823,0.0208288598080375,0.0492407930033252,0.020327369249551,0.0254956053947943,0.0236939712915921,0.0209643113878556,0.0217934571478467,0.0191322392919423,0.0242084493069087,0.0321734683956942,0.0330071662205216,0.0298978057815246,0.088626325730824,0.0260301244599228,-0.0024472225567853,0.00149099791574211,0.0247278716265766,-0.00188643183596425,-0.00029111303000333,0.00576312441922782,-0.00156264862354366,0.00246644313442673,-0.00105527784936465,0.00861124846215296,-0.00400207268351646,0.00182474927903862,0.000158353677788009,0.000602512925444102,6.12949135723178e-05,-0.00451642914635742,0.000870176234617741,0.000295739070539055,-0.00148436625416473,-0.00348296498720732,-0.000758801060340259,0.00197190986746355,0.00199289978807068,-0.00207108910160161,0.000447795547436762,-0.00240899732115141,0.00190432785336313,-0.0100094972841592,-0.0121171434698667,0.00455258749852732,-0.0355645618583438,-0.00372497805647458
"FEDm_82","2003-03-18","2003-05-08","2003-01-01",74.9583333333333,0.020417559641004,0.0277911090095733,0.0542298876835981,0.0196872187461636,0.0206704765649774,0.0222464360247205,0.0187240526838048,0.0534171852296148,0.0213393959053332,0.119208687449068,0.0197352017452187,0.0210385158673365,0.0190279859180349,0.0227007208201521,0.019622912247007,0.0214588310001086,0.0346909837198481,0.0178459962641293,0.0185727369898722,0.0568644053054788,0.0182120864706024,0.0243626084837003,0.0194830302959033,0.0266156350703095,0.0213330619091009,0.0179149193740112,0.0210106513560538,0.0377443203280932,0.022599568028359,0.0341414937872924,0.100849835183522,0.0264424908980088,-0.00184849990568249,-0.0138441002036038,0.00245543819693225,-0.00372864951618773,-0.00964147814080699,-0.00378284573023143,-0.00779051082621441,-0.0135802422293962,-0.00900155483868275,0.00939413927081227,-0.00597848863426527,-0.00672491945559673,-0.00213346807702673,-0.00946575570539571,-0.00577876802229883,-0.0124697526568579,-0.0111520471714061,-0.00443468898067532,-0.00438905740313157,-0.0203230723704326,-0.00192158909018192,-0.00895234257904061,-0.00406179086295026,-0.00442406299470654,-0.00452564139254555,-0.00753782476341519,-0.00755503532229128,-0.0247232556417866,-0.0076761538061332,-0.0148295828006833,0.00867244268267533,-0.027545983584107
"FEDm_83","2003-05-06","2003-06-26","2003-04-01",71.2692307692308,0.0251141926422585,0.0197126832207775,0.0689550104509902,0.0289223766466488,0.0179194859547319,0.0249700954870034,0.0189932154002091,0.0404219555382951,0.0173684950883029,0.115714058941114,0.0197986258401305,0.022915914262471,0.0168988850105617,0.0181218558543575,0.019885665411996,0.0205895942456929,0.0272466254894443,0.0199978338380665,0.0208097342657474,0.0565096219105345,0.0230413035475308,0.0232516146439179,0.0203386419849801,0.0241404690085241,0.020609906863698,0.0205990624127651,0.0222888472446577,0.0414521649212386,0.0280807624115244,0.0236928743569846,0.10681470194503,0.0248237251598145,-0.00414316751020071,-0.00473982931590633,-0.00704343412596879,-0.00901648281298678,-0.00150497983346108,-0.0077069145640093,-0.00640181076498383,-0.00826832812664083,-0.00345722840332097,-0.0112232974356304,-0.00452229979798186,-0.0042123906494057,-0.00269853148717385,-0.00190346140691987,-0.00181259263356823,-0.00318364805724758,-0.000711128881310766,-0.00453983987263534,-0.00583128428230912,-0.0133688246598801,-0.00564036498036425,-0.00398690931576817,-0.0032056034093833,-0.00466689535905337,-0.000988257160730409,-2.15152872563053e-05,-0.00348245036388735,-0.0209425122269899,1.26369149971846e-05,0.000308189336389565,-0.0103313334857742,-0.0158652369656823
"FEDm_84","2003-06-24","2003-08-14","2003-04-01",70,0.0292633365746946,0.0253835621764044,0.0743991625574893,0.0239628448914423,0.0184661232905923,0.0250324752899728,0.0200372643385616,0.0410356249948949,0.0190666484930729,0.12364136134217,0.0207418887338608,0.0186280885647771,0.0186537976648338,0.0199791528152844,0.0220787386028301,0.0195362063730586,0.0311572942533641,0.0180863786481554,0.019363353011181,0.0503023760315838,0.021592656149677,0.0373767710263527,0.0308213531798993,0.0234828932804076,0.01824035917254,0.0179878149253972,0.0250253836342053,0.0335925648208035,0.0271742381199923,0.0305836935257696,0.0681175452470823,0.0271890482696492,-0.00510514877317212,-0.00887080282282502,-0.0227728806502797,-0.0047388559221342,-0.0045986367315202,0.00190272697144259,-0.00460813383472308,-0.0251610675396279,-0.00236635976509735,-0.0400165489895067,-0.00386254557881168,-0.00439855961246762,-0.00404904516853378,-0.00622726781527528,-0.00834396036748255,-0.00502255730294022,-0.00302728280058817,-0.00599497866386475,-0.00563517384342599,0.00131211692069118,-0.00347950127538309,-0.0103541013721922,-0.00863661804351385,-0.00475418944133931,-0.00564919845468227,-0.00416601216307066,-0.00532321453012812,-0.0167114853457349,0.00505269328357173,0.00364067452284967,-0.0099450160417339,-0.0147204657153749
"FEDm_85","2003-08-12","2003-09-18","2003-07-01",62.3793103448276,0.0231775903033803,0.0206922474632267,0.0662206249673496,0.0262325200446109,0.0184839941612076,0.0254488095301523,0.0219548627328456,0.0482566992436649,0.0210743799151341,0.114437557124552,0.0228378336331505,0.0191565240370749,0.0183861143921714,0.0191201708082534,0.020251057857656,0.0230515320838903,0.0315948041909301,0.0212381624086498,0.0203126221570897,0.0485151366248647,0.0213595118869415,0.0301741775520973,0.0212193370824259,0.0196656280977393,0.019060672015109,0.0185645584578655,0.026013324218916,0.031244703443108,0.0234974752431742,0.030539759412574,0.10193464532293,0.0262829635872651,3.35262731390347e-05,0.00460038544701113,-0.00509653267115988,0.00693157359268156,0.00150403581745828,0.00510017452168332,-0.00276020754722068,0.00285428184685918,0.00580095627543922,0.00881855446372481,0.00835704536288476,0.00438198961141537,-0.000617765670126344,0.00037741493664258,0.00237427244097863,0.00576470328178578,0.00299483627361015,0.00109950832088607,0.00413907570525502,0.0244076522476469,0.00106761708964127,0.00128141211443727,0.0029032850646172,0.00334529810057757,0.00173423144831406,0.0016210027890513,0.00186641691934149,0.000226266508034838,0.00795561491809859,0.019077849547618,0.0357243449853182,0.00287346448676698
"FEDm_86","2003-09-16","2003-10-30","2003-07-01",65.6333333333333,0.024664017343497,0.0195947378858164,0.072196420721191,0.0269881593873258,0.0186243412713617,0.0249288220791573,0.0199233322367374,0.0445414785180721,0.0178246789011816,0.107277850091717,0.0235840444763298,0.0207466232198793,0.0191225268932364,0.0187050650055197,0.0207452535000631,0.0210193084414627,0.0296458291206659,0.0206165689428317,0.0204374503600895,0.0484003105832096,0.0198272495265434,0.0274790074802888,0.0223179082378854,0.0247154314868365,0.0194247350305076,0.0204376469199558,0.0245586950797351,0.0323176250342762,0.0275445239660207,0.028516749810175,0.105124551023441,0.0281490574249893,0.00506537687064254,0.00746937725979275,-0.0166038197214722,0.00959049397923141,0.00824461133056848,0.0100979694973326,0.00631502334924091,0.0107585248445207,0.00302672778672384,0.0182584813515852,0.00917398069198438,0.00368085192784089,0.00764519382031656,0.00306572646377758,0.00078698613214611,0.00706488984475931,0.0100141286269472,0.00719369796833228,0.00439087870456122,0.0144629832703721,0.00902105134845275,0.00418939679352824,0.00381366632881748,0.00947155733556626,0.00328467582849607,0.00520093597129688,0.00765927663414913,0.0140660056881776,0.00489799035767294,0.0220174897890357,0.0775798603692692,0.00162348666182189
"FEDm_87","2003-10-28","2003-12-11","2003-10-01",58.5,0.0240225440221492,0.0222832452669435,0.0639162585879909,0.0280801966041997,0.0206185399379318,0.0230481535736461,0.0186873407904952,0.0518390103841061,0.0213896461513026,0.106068914241865,0.0231334075991179,0.0189345178318602,0.0193398822431852,0.022756082405215,0.0200959532786642,0.0235594213294453,0.0340164516597823,0.021506497097498,0.0198581143258891,0.053708182179762,0.021589501427889,0.0320618619629525,0.0233965609872102,0.0236517022207074,0.0186919010265641,0.0182758874617596,0.0228836760846604,0.0341652896289683,0.0217668688009283,0.0300553830313696,0.0835108449448267,0.0330881629111149,-0.00410841027755842,-0.00141708139746927,-0.012117473369397,0.00311334572259492,-0.0019507181984935,0.00166525956235009,-0.00218376854880554,0.0163341869800602,-0.000141840436300539,0.0419334872545496,-0.00123083809548335,0.00225789261212673,-0.000494966170869435,0.001350844448297,-0.00554625497241266,-0.0015227830723295,0.00833996603645963,0.00600367098216701,-0.00223444706120462,0.00889957053984552,0.00111196144706203,-0.00144008049587963,0.000530526652067615,0.00193812206579558,-0.0021527594857878,-0.000622435430760402,0.00133010598221479,-0.00414272270514259,0.00263499714674071,0.0100009948086955,0.0394904843945834,0.00552270718036529
