"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent"
"SPEECH_324","2000-03-07","2000-01-01",36.4666666666667,0.0439344507917524,0.0417011763901073,0.027502393786351,0.0255130183356896,0.0332879010878658,0.0508703285799514,0.0368666570429673,0.0406761739881329,0.0297667975164621,0.041251528125132,0.0301618051526238,0.0388624549416782,0.0310661501223083,0.0316787882035777,0.0328878769935385,0.0309039189870312,0.0369735740362158,0.0331357511014261,0.0293230033859321,0.0644098514911786,0.0728354328809044,0.041330196727818,0.0354170137502265,0.0267475354131359,0.0343560350002579,0.0310585267469164,0.0274816594208188,0.0161745630067764,0.0235663723944689,0.0112376027521502,0.00943086685957064,0.0159967602775607,0.0155908026481163,0.0114514548877134,0.0213575877771604,0.0127302586200179,0.0101530562410426,0.00960524637623666,0.0136823295530682,0.0110520228935644,0.00790973687012297,0.0127323602800653,0.0146943504705766,0.0203127722191477,0.0113067710169855,0.0143163448237928,0.020563834974213,-0.000189938603765269,0.0154327076656566,0.0142892359833785,0.0121119298755718,0.0129911118554267,0.00702118437231405,0.0142106592050741
"SPEECH_381","2000-03-08","2000-01-01",51.5384615384615,0.0423861542216925,0.0505378299996563,0.0250859470565421,0.0265063896724986,0.0393691087732317,0.0422089733129904,0.0312103501130387,0.0369405333537765,0.0299856951046155,0.0419165081526304,0.0216699918764482,0.0412618918025241,0.0251010437973198,0.0413026043048037,0.0269913156400649,0.0313131824079924,0.0280959920521167,0.0267816187277477,0.0364935572164967,0.0812358735174011,0.0735300313165727,0.0403773621701848,0.0342021727617916,0.0303015010888643,0.0291294706192812,0.0416332542125042,0.0244316467272134,0.000296744801928857,-0.00332601672065039,0.000406257756386763,-0.00113184895380119,0.000216321616211982,0.00290957466605228,-0.00452053446059449,0.00647621256612221,-0.00209539318435356,0.00100596397383017,-0.000361682759738524,0.00461918457513629,0.000353670318782003,-0.000459783065153834,0.000559919838924419,0.00037243833065483,-0.000134996210006235,-0.000848876323318541,-0.00213724116596965,-0.00512729322044596,0.00751838352343177,0.0022219583161504,-0.00156215585857771,0.000178915966147272,-0.00335069516920722,0.00195864157909781,-0.00160848465369295
"SPEECH_345","2000-03-13","2000-01-01",67.9090909090909,0.0403410722516494,0.0274526176446274,0.0263495956829293,0.0222050616077658,0.0322709745689811,0.0687199126852827,0.0310458255045115,0.0232312734820223,0.0504568208202234,0.134767263195442,0.0290906286900235,0.0264314151642852,0.0235232056375789,0.035322133572732,0.0596822106136111,0.0306512636373722,0.027354194701092,0.0294692035027492,0.027779554875358,0.0280691360064467,0.0310658463944044,0.0379355971967046,0.0291753707814147,0.0235829515990001,0.0267158960540862,0.0257450167336932,0.0515659573960132,0.00682633640353824,0.00511627267838554,0.0064799198304246,0.00532499991356274,0.00841014859774169,0.0222636191508951,0.00823502006916683,0.00572706075848916,0.0180325766014413,0.0471773288450614,0.00980939423927642,0.00606014467541429,0.00627287324883309,0.010412007248104,0.0175918251695834,0.00670662479226954,0.00692362496938944,0.0079471400146536,0.00439957241624082,0.00699012761058718,0.00984642468018162,0.0094376147456082,0.00476558752913279,0.00473097804572884,0.00737497571422045,0.00935851152572355,0.0158974452837389
"SPEECH_393","2000-03-22","2000-01-01",58.25,0.0328530021294832,0.054070697597846,0.0245011005565562,0.0284945786895392,0.0373165817539919,0.0759361880970882,0.0320350513836708,0.0277375129573713,0.0281117997062718,0.0290379652057291,0.027148051664004,0.0402966553157159,0.0269200459295807,0.0351244412150384,0.0245166186144858,0.0280689041589773,0.031907803265384,0.0325011801695207,0.0274695211486771,0.043598757920434,0.043642686627934,0.0481369646703353,0.0335256192820025,0.0273884558641631,0.0363522743914777,0.0574355813282946,0.0658719603564273,0.00917612761596264,0.0129671152141587,0.00384942470714749,0.00365042452985522,0.0119985127969253,0.00683121265755973,0.00811446783257262,0.00870291209746963,0.00581463021985807,0.00538781254715567,0.00779137196684116,0.00964317810395685,0.00585965827393778,0.0129439399976844,0.00536864223258366,0.00644536128594958,0.00921494882306168,0.00920286568793935,0.00870970667227093,0.0125002273928039,0.0123889086446002,0.01679440708026,0.00359717712551863,0.0060014360764232,0.00594422153814231,0.0266625339435638,-0.000101042944960985
"SPEECH_547","2000-03-30","2000-01-01",38.1071428571429,0.0605163395906396,0.0337813555419946,0.0271716103982013,0.0254221991845225,0.0302163165573133,0.0492942431313952,0.0326439342299035,0.03032076123169,0.0317153749079079,0.0534322278177474,0.0266288129557317,0.0384667290594619,0.0298888661279819,0.0446506402853115,0.0338616421530995,0.0339675176932168,0.0254705865249394,0.039997196522287,0.0340414776352265,0.0289497695349735,0.0495313685822316,0.0557096488783402,0.0388856702660694,0.0294569975385036,0.0283354983583261,0.0547912059643331,0.032852009328651,-0.0292893971249513,-0.0165782218697127,-0.014048607292625,-0.0123463607963058,-0.0140493568617708,-0.0228170023047586,-0.0185630557337755,-0.0106708323210945,-0.0195377292423307,-0.0262236351447804,-0.0141231753993971,-0.0145409812117709,-0.0141109210024254,-0.0288864908611976,-0.0161775788976594,-0.0116145808690442,-0.0131143743382511,-0.0241045221533325,-0.0192443151097855,-0.0147847120004168,-0.0295023323309893,-0.0191409271401649,-0.0109538526420952,-0.0160186263498139,-0.01282348309883,-0.00817780601032591,-0.0163893636997121
"SPEECH_449","2000-04-05","2000-04-01",39.0571428571429,0.035654799406355,0.066564958925998,0.0318870896294456,0.0474144242942133,0.0392926075101579,0.0369507130152431,0.0375782221229867,0.031705183261594,0.0316764885272673,0.0413533559671753,0.0282047767346195,0.0294355477585413,0.0279601226796329,0.0311493794764361,0.0312978547983234,0.033867810726832,0.0540482650080975,0.0265134083743988,0.0276655564750978,0.0324054209943568,0.033704722264765,0.038882390882942,0.0422328046462633,0.035561764370173,0.0396260339833296,0.037703482350813,0.0496628158149419,0.00713950106905774,0.0132544770356787,0.0054829680426535,0.00845779657648469,0.0151154760301398,0.0037678370664243,0.0052800342772747,0.00666546586878188,0.00672112511746851,0.00879249458080665,0.00344342065681891,0.0075152861270401,0.00690823163258915,0.0103857760926538,0.00743112737325478,0.00987394037282426,0.0133264639966595,0.00644606205431862,0.00749452351444257,0.00646513176368134,0.00948053991387288,0.0114067585141576,0.00986677925283144,0.00600275636180971,0.0128607384538135,0.0182664290767826,0.0029921430492785
"SPEECH_257","2000-04-06","2000-04-01",61.6818181818182,0.0515983789488912,0.0570841248716042,0.0294165281439955,0.0314378439992521,0.0366013482659203,0.0307935867042866,0.0366094467765607,0.0524586777201092,0.0268765798297362,0.0377688638864075,0.0205201785943918,0.0341093738590042,0.0256187508666995,0.0422107512487461,0.0294909105260071,0.0348796627464957,0.0278343798287556,0.0269042006141205,0.0398728753935709,0.0466488664086391,0.0496421148627525,0.0536962680510475,0.0380182727631419,0.0348852768601011,0.0343482623649653,0.0390916660148933,0.0315828098499047,0.0231999544696326,0.0327648669334032,0.0117618303368015,0.0159002616153523,0.0200425097977238,0.0147576753477363,0.0164982831834563,0.0205508327120166,0.0117261160638474,0.0171233134606837,0.00925642320924289,0.0132111408754945,0.0124594431229452,0.0165219151503441,0.013139151824517,0.017082818538564,0.0127042972007615,0.0129510697417606,0.0193946776772417,0.021517834486797,0.022836316439045,0.0385515040276781,0.0131398266451789,0.0165225387385415,0.0152035093641181,0.0171227477911035,0.0147536309606226
"SPEECH_454","2000-04-07","2000-04-01",46.4545454545455,0.0371233492590585,0.0503577721919056,0.0289361681083013,0.0416766714450555,0.0382105020710398,0.0388533897106339,0.041819279057769,0.0329817972950016,0.0311172002792497,0.0391378844525858,0.0262751768222577,0.0295806014332353,0.0325693941032385,0.0342656481645619,0.0340043415801974,0.0319842140756588,0.0440437755367754,0.0298363328621191,0.027020548645083,0.031085719488946,0.0423098258912521,0.0367296732969592,0.044382827234716,0.0293656578260091,0.0345511628589224,0.0659935109018257,0.045787575407642,0.0267531184011007,0.0209874967452122,0.0151432734458057,0.0129767358556172,0.0253602667790563,0.0143240693265112,0.0119293042977123,0.0158564855185744,0.0147351521088283,0.019366342789641,0.0141025747017058,0.0164355228970278,0.019110676464533,0.0192251430172207,0.0143614928121767,0.0174163379167543,0.0177544607948611,0.0201191627622053,0.0170033912206703,0.0217968287818901,0.0201749416479318,0.0191848755171676,0.0199202693307294,0.0154834529137824,0.0202118145613105,0.042479513467795,0.00556753507838357
"SPEECH_437","2000-04-10","2000-04-01",45.6666666666667,0.0477831820191964,0.0435348505808816,0.0263417972478576,0.0262131869070805,0.0442715100132384,0.0291865550193606,0.0318770287656469,0.0287087477648267,0.0292377255830021,0.0694867408477858,0.022229551078487,0.0390969804677442,0.0252350254688918,0.0440256009747823,0.0263759071286291,0.0293549332338516,0.0258513596011089,0.0311854872459109,0.0271586083731776,0.0645304490523189,0.0496576762392731,0.0368478790567083,0.0289861533147977,0.0318410859267534,0.0277995322912421,0.0877024074781049,0.0254800383193417,0.0210232639652054,0.0253167063829309,0.0147082873720085,0.0118808833463558,0.0209869006495291,0.014283254335615,0.0163704746953186,0.0161646519102799,0.0156780874669903,0.0462401283934325,0.0118275828573771,0.0250571567694881,0.0139315438540551,0.0189891436391298,0.0144275446907589,0.0154599852333559,0.0134384089403071,0.0195742149931876,0.0181983365388766,0.0285392895762494,0.0206435734413255,0.0188208763236846,0.0201189628315241,0.0151135121724749,0.0169002195818914,0.0493403162276013,0.0147716321172228
"SPEECH_463","2000-04-11","2000-04-01",58.1818181818182,0.0368361128243038,0.0445767682818271,0.0233752141772438,0.027172199647146,0.0366450054066728,0.0754956181514801,0.0251984329195484,0.027830878631716,0.0212995879349757,0.0406873487897764,0.0223041918162162,0.0351759039473138,0.0261584559839303,0.0373275472068217,0.0234507909151731,0.0252256198526632,0.0400207540005263,0.0317889269652379,0.0327080788957677,0.019810275470429,0.042892864889666,0.0437739849514368,0.0302523044071369,0.0267458579774428,0.0316944352347922,0.0829934254116152,0.0885594153091406,0.0311602155750025,0.0328880825255915,0.0202722683148428,0.0239485193779131,0.0357037155395993,0.058765486990538,0.0214380489263015,0.0235524640152227,0.0163260958535276,0.0278897331880203,0.0175908528961849,0.0330655014886009,0.0230980723763754,0.0360638712888438,0.0183678542466797,0.0215798017628753,0.0331089058315449,0.0255960880266379,0.0278003452764735,0.0151107874302374,0.0327116726052534,0.0319652362542898,0.0291622350355823,0.0188085591145071,0.0289728161552294,0.0930255905713254,0.0619822863583596
"SPEECH_587","2000-04-12","2000-04-01",51.4375,0.0337849118395752,0.0887066635252426,0.0255220058298818,0.0544653052172346,0.0599577971598334,0.0326079700795862,0.0639337475235889,0.0267732385839588,0.0293590750358185,0.0347497089780111,0.0306930580793075,0.0261477570433652,0.0305383121621576,0.029988026831716,0.0258778283684722,0.0259807683780418,0.0475641177498856,0.0248978602487992,0.0275778028302292,0.0280544191502726,0.0308477179579525,0.0281591445129944,0.0406199398727112,0.0289718220327222,0.0588923949065849,0.0314928250266346,0.0338357810754224,-0.00650181738731106,-0.00719306718822963,0.000825191904493502,-0.00167926708354243,-0.00343390106594269,-0.0050607625033007,-0.0151053615312401,0.0017898259270985,-0.00135210621472573,-0.00114350483687696,-0.00599651459568505,-0.000283274587935223,0.00170313156425486,-0.00196325104352034,-0.00119019848849034,-0.00148672627306765,0.00485378972856598,-0.00142171473811547,-0.00346984748513132,-6.35151379148672e-05,-0.00392448130196275,-0.00123599805183463,0.000511339321195706,-0.0010359088740975,-0.0129943368678547,0.0053293908101229,-0.00841395583095505
"SPEECH_337","2000-04-14","2000-04-01",52.4583333333333,0.0490870576507325,0.0389858446235268,0.0283455496485095,0.0232400657543885,0.0341533838463171,0.0426976416836125,0.0324444227784918,0.0260413573012256,0.0285800138161461,0.0490698775993288,0.0306293428085828,0.028517262303162,0.0397761417952534,0.0292089694768444,0.0323958962382468,0.0266842968978665,0.0250870491741086,0.028607438827922,0.0242239442760802,0.140021777100648,0.080076938227988,0.0301357664690807,0.0253991899631931,0.0241075582079492,0.0280753007445611,0.0297862714505021,0.0246216413357324,-0.0423184877723701,-0.0334187179751955,-0.0222893897318594,-0.0192526500067339,-0.0287932124947047,-0.0192075146913496,-0.0232183912240097,-0.015392966228161,-0.0194371508799507,-0.0363316821708666,-0.0166265873447445,-0.0203520608877205,-0.0252347346785215,-0.0255881869502085,-0.0238883651213288,-0.0237222583545104,-0.0125791498499037,-0.023904252890383,-0.0195213129053606,-0.0908977752179789,-0.0759851834875858,-0.0243431477554674,-0.019653143809288,-0.0193694303860133,-0.0207376399545134,-0.0149863005287621,-0.0212534789185859
"SPEECH_451","2000-04-14","2000-04-01",47.25,0.0461337509682193,0.0789469608642427,0.0265198272013992,0.0336627284135945,0.0501032002036899,0.0370103125486217,0.0362676982143655,0.0289754456357176,0.0355009145168534,0.0442157361306321,0.0230592824938079,0.0290606989408316,0.026023750921062,0.0393201506511971,0.0245773672555106,0.0321738541187482,0.0262837612673027,0.0281393181126309,0.0371031511511218,0.0699002698439179,0.0440684959264557,0.038384851652305,0.0342907674043204,0.0278652262188315,0.0354022388040185,0.0401215886064316,0.0268886519341709,-0.0171190565325712,-0.0164997190113978,-0.00802702517326345,-0.0095272375150195,-0.00562524772936367,-0.00600913857105468,-0.017306906997566,-0.0108006724009905,-0.019506564078813,-0.0186901830240439,-0.00676849384768515,-0.00621090872954673,-0.00193890050939504,-0.0219495796288299,-0.00448092265546047,-0.0172804526460846,-0.00861931980508462,-0.0113062883852794,-0.0137868490564539,-0.0307690097552731,-0.0105994118293828,-0.00404664929195297,-0.00546914423031752,-0.00969982217778662,-0.00701434739821601,-0.00425595173706947,-0.0045024498747151
"SPEECH_351","2000-04-17","2000-04-01",47.7083333333333,0.0374306310551391,0.0330240548995682,0.0279366137900252,0.0271011809860494,0.0399923136476943,0.0803868532708685,0.0248811611369476,0.0278778440096841,0.0266274020458482,0.0370200458177856,0.0313174134919003,0.0541340516410762,0.0321189548097914,0.0403555559707236,0.0299585716868162,0.0271205927791049,0.0323636773353126,0.0283897333064751,0.0295482582792644,0.0577455730156748,0.049964703003774,0.0429342415848938,0.02562973561185,0.0229615976906909,0.0268790895270205,0.0684581518340841,0.0378419977719371,0.0283645568149182,0.0235521056232549,0.0259216563429481,0.027767819572362,0.037446727984915,0.0445772170150686,0.0232704784012031,0.024718762789313,0.020744052633303,0.0277436925099856,0.0237771946043194,0.0294964311803815,0.0259594209111247,0.0292348744099358,0.0231134869615895,0.0231321116455588,0.0285422554938992,0.0252757529794194,0.0194930568707115,0.0409907318281192,0.0415575902679491,0.0375642396155894,0.0198055575809368,0.022776684552657,0.0231100811686105,0.0647712926929706,0.0173546591751524
"SPEECH_332","2000-04-20","2000-04-01",55.0769230769231,0.0380954984597347,0.0447085233666979,0.0356314843664606,0.0394338685099692,0.0394009475515842,0.0376537903502856,0.0407956017990509,0.0292208517982393,0.0444950707659202,0.0513180963561648,0.0285645580431411,0.0264445842568663,0.0288363528640627,0.03065261628953,0.0395378983931768,0.0335863965194964,0.0661481960611611,0.0262140642948242,0.0292330168286798,0.0261234067486997,0.0308468869419567,0.0336886272420465,0.0462127304210459,0.0457682197727438,0.0397177822732871,0.0378100751761495,0.029860854549025,-0.000237473992029979,0.00957208153018877,0.002161966315718,0.00594583647300339,0.00325864383330972,-0.000761086831024821,-0.00558055595265303,0.00476179277607867,-3.46660534526284e-05,-0.00556809163666415,0.00277692254826075,-5.15948329374197e-05,0.00260667244907586,0.000234935475118596,-0.00315122081676496,0.005560794298974,0.0149808644725503,0.00305692744859878,0.000442448870362165,0.00251973695983456,-0.000744210276860068,0.00191618098825599,0.0105498953308552,0.0037411096380976,-1.53150827991533e-05,0.00628051055546664,0.00125405764611087
