"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent"
"SPEECH_787","2016-06-21","2016-04-01",72.6,0.0449282514042649,0.0491356017803891,0.07874575137924,0.0341583400299474,0.0369538715838436,0.041492442149056,0.0451274496064761,0.0274895639727706,0.067738564853647,0.0441782551579999,0.0276822009590719,0.07740192990187,0.11235673336882,0.0651049131201722,0.0489196681764532,0.169115622526031,0.0294708400299474,-0.0162150421275815,-0.0229835554767538,-0.0507941854035748,-0.0199842911851478,-0.0143919183573128,-0.0147223860641505,-0.0179013374004636,-0.01413049913748,-0.0455334283691796,-0.0207876316890399,-0.0129716734110494,-0.0365728718165494,-0.0619848283808695,-0.0240498643394076,-0.0258012954759306,-0.0622646466529037,-0.0132172012096247
"SPEECH_1182","2016-06-22","2016-04-01",59.7142857142857,0.052203134794241,0.0468485770430522,0.0535548146336917,0.0379925409251046,0.0391377865354154,0.0685804292296016,0.0363373389830888,0.0422293635593605,0.0481427993925351,0.0545755839901002,0.0395313312039282,0.0343401148528935,0.125632560612335,0.0466659258007822,0.0543816741757853,0.184990663817342,0.0348553604507421,-0.0446084336743736,-0.0332579264910848,-0.0426680973553518,-0.0260723744758546,-0.0291717182988786,-0.0620971093075663,-0.0295793398849821,-0.0270171681824458,-0.0409147125224075,-0.0387711682530292,-0.0279483380797855,-0.0239140871107768,-0.15486333058931,-0.0294883131202562,-0.050141588270066,-0.177238049719443,-0.0246904323317344
"SPEECH_1052","2016-06-28","2016-04-01",56.4375,0.0440297447126681,0.088478014341475,0.0837767769892355,0.0844487022283673,0.0767992017861439,0.0428425091408886,0.0416921922210931,0.0436608335801436,0.0911536918717382,0.0472709281137566,0.0683869771471274,0.0560421811959125,0.0427457461806001,0.0518302022857158,0.0407098877811549,0.0442355749462649,0.0518968354777146,-0.0178618215974986,-0.011816659961874,-0.0330140938769584,-0.0208589412749342,-0.0206709331796842,-0.0171427812215153,-0.0146110335683052,-0.0173956699654998,-0.0582927396605356,-0.0199148926343845,-0.0320946605804967,-0.0214057057412309,-0.0176314946089784,-0.0211775895712716,-0.0155237430485187,-0.0168128705645287,-0.0230525487303403
"SPEECH_838","2016-07-12","2016-07-01",54.5882352941176,0.0472653861697202,0.0568775530021342,0.0701589748056871,0.0517114591183355,0.0427292312667894,0.0895456806416908,0.0373305107123649,0.0452857227410793,0.0670628229108551,0.0525599110422391,0.0419305310931574,0.0787718473559172,0.103278396085166,0.0428049072774966,0.0431746395567159,0.0938188273350791,0.0356935988855718,-0.0237832211339071,-0.042354921193251,-0.0461375339983634,-0.0312846572292934,-0.0311490005697515,-0.0597375287687978,-0.0270769825960532,-0.0295579855655029,-0.0491930753622206,-0.0310748611453405,-0.0227976756352613,-0.0415062581835667,-0.0657302397712304,-0.0297448823675199,-0.0304795758505565,-0.0476826839126535,-0.0245849598895381
"SPEECH_883","2016-08-21","2016-07-01",57.2142857142857,0.0565333089899048,0.0536702980813006,0.0738567349857983,0.0813917208799501,0.0624590345282659,0.0459653578264152,0.0603409550862348,0.0447697426231834,0.0987503162163133,0.0442159698913909,0.103017212728939,0.0502734968075596,0.0366248255738569,0.0435845958870181,0.0376779879010399,0.0445070710397155,0.0623613709531133,-0.0207978437911338,-0.0342217273259042,-0.0379827218657968,-0.0419489655581203,-0.0456213120524567,-0.0322783839687442,-0.0332676291291873,-0.0324180764254939,-0.0816793187749415,-0.0167161643823266,-0.0566389416021122,-0.0267337310551911,-0.0187321711992977,-0.0296821380124456,-0.0205004757086753,-0.0251907280881458,-0.0331109078950672
"SPEECH_924","2016-08-26","2016-07-01",75.1785714285714,0.0386298841209441,0.173630559416152,0.0795827010824426,0.044245243116775,0.0505713651013186,0.0560418575661171,0.0349512690584226,0.0347258908616677,0.121471344297661,0.0423097997114943,0.0412855827152663,0.0457235862023566,0.0602645684641539,0.0346828814470185,0.0422099042774676,0.0602606890934282,0.0394128734673139,-0.00343895658756083,-0.0352687155019676,-0.0193559435136943,-0.00866907814150077,-0.00323997950005035,-0.00918953897282986,-0.00644413906181175,-0.00322366516255251,-0.0569290205305955,-0.00802174662143397,-0.000988464902431976,-0.00628578592674589,-0.0129236692070914,-0.00315664716630108,-0.00313741856643445,-0.00438191541323658,-0.00453819318133331
"SPEECH_988","2016-09-12","2016-07-01",38.94,0.0446199012947009,0.103480232753544,0.0974572452450777,0.0529309837213882,0.0592936959748927,0.0516323697105306,0.0462589664904465,0.0480770468923004,0.0681725147406707,0.0521729276075215,0.0617044241008597,0.0514865549977387,0.0480717331324616,0.0569742112229687,0.044142176157472,0.0558028794843114,0.0577221364731146,0.000743954663817256,0.00691926568365543,-0.0107215166069605,0.000715599953460016,0.0075055397114366,0.00287577211506596,0.00218453955238244,0.000978857994595223,-0.00322898409411918,-0.000756724833227362,0.00184999593912801,-0.000608040033474258,0.00169471745547339,-0.000907252820400778,0.00292290621257023,8.67967894676369e-05,0.00146531841936374
"SPEECH_1114","2016-09-26","2016-07-01",61.5081967213115,0.0529930364028377,0.0608158095676088,0.0784412205422789,0.0434670361120378,0.0425497795097352,0.0653598450990684,0.0372393708520211,0.0415526004599367,0.0506188383075008,0.0429526912211263,0.0461359414670496,0.0629300042571893,0.110329061291706,0.037972666182054,0.0621972087264693,0.123445666365239,0.0409992236361407,-0.040608793375312,-0.0405672453681951,-0.0635983725852684,-0.0277866074323572,-0.0333057022363152,-0.0545342308749033,-0.0252068091910335,-0.0281406582916993,-0.0388158819594943,-0.0276194504476521,-0.0323353834696939,-0.0406266477439194,-0.091876903121985,-0.0295739561546367,-0.0465184284513244,-0.0675001959155275,-0.0279531456373889
"SPEECH_1173","2016-09-27","2016-07-01",52.5833333333333,0.043337241647992,0.0450792923370639,0.0700504433385623,0.155136843338266,0.0537992226347197,0.0378340583199726,0.0401627431897773,0.058358256182357,0.0567841627329241,0.067365054551897,0.0430921202125986,0.0667084978848363,0.0372683525271033,0.0457655004265772,0.0502163470737931,0.0800719817612906,0.0489698818402691,0.0168484556083985,0.0156315159471783,-0.000193707505754829,-0.0146737269979563,0.0148354671153829,0.0167110476691397,0.0162615041931316,0.0150046574214727,0.0209338448718527,0.0159799188206711,0.0150556664485554,0.0219698590801838,0.0170466526662098,0.024309044068518,0.0195125387936049,0.0211431793167295,0.0153246067052428
"SPEECH_1065","2016-09-29","2016-07-01",61.4615384615385,0.051122967888008,0.0482393478003886,0.0515852845334117,0.0636747564765957,0.0511741190565548,0.0411601686193486,0.0469303804851893,0.0848134488180582,0.051497132678815,0.0456075848583412,0.0557280706122359,0.0717197820894973,0.120782486956841,0.0326470949357749,0.0447354345422907,0.0576088496867137,0.0809730899619356,-0.00175570535041745,-0.000250252938390823,-0.00972669332052562,-0.00959639873025234,-0.00977297960659657,-0.00750087293521009,-0.00428641156720597,-0.0178174986109847,-0.00619189572074061,0.000839724328043203,-0.0141033304728212,0.00602195370657997,-0.0206111542991418,-0.00324514000385446,-0.00239459419601916,-0.00769137107326969,-0.029275271451155
"SPEECH_30","2016-09-29","2016-07-01",27.1333333333333,0.0548523578395199,0.0703025472733672,0.0606310146267334,0.0640480565545551,0.0487677917932979,0.0462592828414287,0.0516857202741662,0.0600455724974066,0.0536667630984609,0.0620465910022911,0.0463846516066145,0.0766754467858683,0.0672836520500072,0.0448368506611798,0.059244649065248,0.0846851064441674,0.0485839455856878,0.00796521853773257,0.00723324891125102,0.000541340715800584,0.00979900790145846,-0.0048017435253523,-0.000267168978436462,0.00351461446755494,-0.000168787083555767,0.000381374369935306,-0.000245099123999098,0.000908916216579723,-0.00677545513709981,0.00577466113887625,0.000367272326605908,0.00575292399877873,-7.84959672721912e-05,0.0061291339865755
"SPEECH_1160","2016-10-05","2016-10-01",50.8095238095238,0.0474677132124255,0.0858950489284317,0.0970706250341086,0.0537257499494378,0.0656310423123654,0.0508533529598813,0.0450943743963786,0.0376292372534238,0.0948903126141856,0.0494157475752787,0.0449234915831096,0.0722237408197041,0.0624313487693966,0.0462072089391609,0.0425966349837188,0.0593446820662345,0.0445996886027588,-0.0093797902483899,-0.00750488469224015,-0.01788292617326,-0.0106416449984203,-0.01003261150415,-0.0122720139064199,-0.00849757127303482,-0.00507619603140131,-0.0192387836236833,-0.0121307610540647,-0.00795721284866233,-0.0161558590159245,-0.00198575929748527,-0.00670462863100668,-0.00858435351762322,-0.00562054164400514,-0.00997297432207855
"SPEECH_978","2016-10-07","2016-10-01",60.7,0.0823819834657009,0.0670524285598493,0.0745512302456947,0.0545827814079299,0.0342835186314181,0.0659323399899929,0.039652281424007,0.0539428512206473,0.0458623169114945,0.0533053662143131,0.0374872115675259,0.068461537728556,0.0702623598044758,0.0466879802963825,0.0416358602080261,0.126353167250384,0.0375647850736016,0.0267765502471393,0.0293225302685961,0.0132342702926944,0.0175368799099003,0.00902533584219476,0.00367645851133724,0.011573117594854,0.0133555384802926,0.000663815696934894,0.0196208704666022,0.00725895498523849,0.0148347245764965,0.0151878238635328,0.0122294932696885,0.0112265893814115,0.0236957809001065,0.00745562165368448
"SPEECH_1184","2016-10-09","2016-10-01",50.4285714285714,0.0374141710670354,0.129425088264605,0.0999757969623627,0.0547801747834921,0.0766218856532801,0.0464200592633824,0.0512244470373656,0.0431251354998506,0.0657991506387585,0.0422479630762757,0.082037139759177,0.0486288612876589,0.0338801300263969,0.0398536641158703,0.0396302143597731,0.0387577579696913,0.0701783602350243,0.00131733627831044,0.0110283654846016,0.00674034617916443,0.0152464246118405,0.00354542541876949,-0.000633758536898087,0.00132380425363346,0.0120125827428604,0.00259416879494435,0.000708335587942145,0.0222533920493346,0.000187994109330363,0.00250244071654025,-0.00286648484265555,0.00242486138022243,0.00228971955879268,0.00853908138919905
"SPEECH_913","2016-10-14","2016-10-01",26.4823529411765,0.0512467851114815,0.0779499587176808,0.0758944391658004,0.0633562750114828,0.0567984318608361,0.0523181034586938,0.0485236436985477,0.0511448128883977,0.0750652745280181,0.0555923620659392,0.0566723626728115,0.0589575230172011,0.0576229123375169,0.056710564060523,0.0517305733237257,0.0622423543897485,0.0481736236915952,0.000380014858304755,-0.00195552556582229,-0.0108037514771589,-0.00470938143755796,-0.00329505242915311,-0.000500291314063483,-0.000847311079520758,-0.00222547055250938,-0.00843309508928342,-0.00168725310827575,-0.00330775847845819,-0.00486059523906662,-0.00415489834768489,-0.00135162421291669,-0.00208218458824614,-0.00588985150135278,-0.00238509736278242
"SPEECH_1115","2016-10-21","2016-10-01",58.2105263157895,0.0450876702041662,0.061559272847369,0.06880189154908,0.0476796363840066,0.0402708560135725,0.0571695584732005,0.0352538968043426,0.0402676016975006,0.0527964733491152,0.0560380939015105,0.0409093222920326,0.0789196759387541,0.116051795530297,0.0400777653194855,0.0440444592750993,0.141078729420484,0.0339933009999836,-0.00798432648271019,-0.00963979500454313,-0.0182686286707638,-0.0122569910292732,-0.00783511408010021,-0.0114261022045094,-0.00875500800020977,-0.00986465912072445,-0.0166731600805892,-0.0151334342362984,-0.0072664371065402,-0.013233796022309,-0.0377841588451668,-0.00697942012340287,-0.0100448232451249,-0.0315372428866996,-0.00894752996380689
"SPEECH_1044","2016-10-24","2016-10-01",51.125,0.0652385824835056,0.0611792913650004,0.0739179053903374,0.051700299545945,0.0371708762233946,0.0631491236950024,0.0374301854719121,0.0545390953154392,0.0422483555622376,0.0726344574339687,0.0452705498271186,0.0528838332795102,0.0682634022384758,0.0459353327939991,0.0594617268752022,0.130317820151862,0.038659162347089,-0.0255260506235383,-0.023937118448808,-0.0228029499773429,-0.0207418195181071,-0.011528181508806,-0.0237891468207744,-0.0173409666684037,-0.0197520090330456,-0.0162926627065817,-0.0211626783769041,-0.0131963412741616,-0.017288677573589,-0.0369111320079331,-0.0202610439937866,-0.0352680042682041,-0.0611781237187052,-0.0131977131463295
"SPEECH_1175","2016-11-04","2016-10-01",42.6666666666667,0.0443634901712782,0.0924007916163457,0.0770417235054261,0.0682837877789128,0.0803566035657738,0.0419339865134951,0.0570670951511084,0.0417573082658266,0.0568065830700453,0.0484647196041125,0.0933580476170399,0.0548068844400975,0.0374778380729781,0.0396916004274026,0.0417235874964538,0.0505143206315078,0.0739516320721958,-0.0178421359844269,-0.037390239026042,-0.032221717288498,-0.0399364568842607,-0.0164280841971896,-0.0138912844830087,-0.02872465328634,-0.0196825257664002,-0.0288431046887029,-0.0242396416348457,-0.0232070252416424,-0.0157184381655153,-0.0190464598432438,-0.0141403493379207,-0.0188649322367014,-0.0224578794304084,-0.0201251930196289
"SPEECH_1186","2016-11-11","2016-10-01",45.325,0.0474889829518324,0.109268552288778,0.0906926697754264,0.045075162277033,0.0484681596616921,0.0500053375626537,0.0459865100008808,0.0416527134536964,0.0922968608321546,0.0466906208339412,0.0471167993503199,0.049760002391393,0.0541941941749744,0.0937565007987484,0.0474320165924883,0.0469160419088025,0.0431988751451849,0.00877881586551433,0.00680462917218816,0.0182213399576402,0.00662466153527137,0.00664857308776511,0.0084101096595662,0.0101799308258731,0.00577663144503931,0.00861530264452515,0.00900424995149545,0.00886059910779076,0.00857635273687726,0.00949255087555723,0.0117870850936666,0.00804353778872545,0.0055304789767712,0.00424363496809607
"SPEECH_1162","2016-11-15","2016-10-01",47.34375,0.0504765943901418,0.0610132780142572,0.0807171032380172,0.0489418528488164,0.0551889883815761,0.111762631147682,0.0519790475641982,0.0478125447754405,0.0577943784035149,0.0453449104314864,0.0479070299341357,0.0573764802716085,0.0707813379654268,0.0466203298236379,0.0475973613038682,0.0728568608372497,0.0458292706689427,-0.0257033001678959,-0.0297221835196675,-0.0678083031428809,-0.0311284117259183,-0.0431107893485917,-0.0801639850019042,-0.0382700747832152,-0.0239837847683272,-0.0380272962150682,-0.0266383944055843,-0.0308348480561125,-0.0464335251818238,-0.0531128513287547,-0.0270213605955813,-0.027186727124939,-0.0433499509076716,-0.0249435901225502
"SPEECH_991","2016-11-17","2016-10-01",48.7380952380952,0.055478628727403,0.05950713990238,0.0634956001909336,0.156970999060371,0.047367451182875,0.0463847480459442,0.0442195429907353,0.0460312309511753,0.0509688636155489,0.0476633262524751,0.049869606221765,0.0704636223469299,0.046421168298136,0.0406116433228771,0.0433993552164026,0.075687503342306,0.0554595703317426,0.0276159018218821,0.0355018818899344,0.0273485246787539,0.0791585852076241,0.0203332699898698,0.0208116871607328,0.0187669122543521,0.0227959784140147,0.023175937638135,0.0205109568383085,0.0209455117524256,0.033751658047279,0.0216705211542586,0.0189003944826945,0.0187904758327299,0.0341748820142689,0.0257898009008298
"SPEECH_1060","2016-11-18","2016-10-01",43.1489361702128,0.0483966338590361,0.0523556884283213,0.0736466150061175,0.0514509358093732,0.0556848754438127,0.0483675910162544,0.052689171358717,0.0468775586949815,0.0774064739014083,0.0498335566609214,0.0674434961424999,0.0511225686382693,0.0447189630517157,0.135196677640228,0.0454959213955869,0.053754826697147,0.0455584462556094,-0.0063461781844885,-0.0101231809286475,-0.0107547309505551,-0.00776138622883386,-0.00481930825884384,-0.00739613040519664,-0.0145507950296415,-0.0081977132975688,-0.00750722614047806,-0.0100212756579074,-0.023634296361429,-0.00967430391102444,-0.0081988152269176,-0.00777746983244325,-0.00907894775760483,-0.0172893128324535,-0.00882910571451503
"SPEECH_1159","2016-11-21","2016-10-01",70.1428571428571,0.0435300566589176,0.0844705540483269,0.113204807088434,0.0565169322353783,0.0675977493284939,0.0435681633837849,0.0425416272610441,0.0326713756416989,0.120318360819531,0.0469535138978966,0.0647268190391828,0.0542097734761169,0.0446849066173565,0.0425475677906244,0.0370096361513884,0.0501373809935086,0.0553107755683163,-0.0154766335712339,-0.0380570630472522,-0.0391319963115259,-0.0256889678800426,-0.0248832172991624,-0.019202305031962,-0.0182060053658652,-0.015841055401521,-0.0524745323334541,-0.0213431121971722,-0.0216024541642259,-0.026031751035568,-0.0194363509035437,-0.0246437268883657,-0.015927304519144,-0.0156314444010934,-0.0391106029157294
"SPEECH_1051","2016-11-29","2016-10-01",52.1935483870968,0.0455503538320666,0.0824189409458476,0.0754251816224281,0.0719865293641179,0.0729302661783368,0.0439228069447686,0.0476584483100125,0.0412534775544028,0.0949858041047609,0.0480614819862538,0.0607748563467244,0.0624560139893322,0.0467458707617658,0.0409415345872622,0.0481353027315923,0.0466097097805395,0.0701434209597879,-0.0255684402579834,-0.0291177513876081,-0.0414444567076378,-0.0436492709188703,-0.0373307039053436,-0.0208310446377996,-0.0219049648229351,-0.0196939326768237,-0.0499647726185113,-0.024710509752019,-0.0212133622765274,-0.0314010737748675,-0.0192893338957454,-0.0140987718850801,-0.0182528934750291,-0.0168284022926793,-0.0375148085912718
