"meeting_id","meet_date","pub_date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent"
"FEDm_206","2018-09-25","2018-10-12","2018-07-01",61.4509803921569,0.0247642447606179,0.0288602900347412,0.0282042018642953,0.0327210652321487,0.107545422390715,0.020098695184559,0.0427339870698331,0.0349291129836876,0.0657951932041082,0.0238213432388289,0.0309661033021994,0.0598786444997595,0.0234946715736755,0.0231059391426083,0.020149584653154,0.0213764535857909,0.053848221801577,0.0226489463044963,0.078263089615534,0.023352027868694,0.0227956819123473,0.0498299277520378,0.0244576378671132,0.0337780762638916,0.0201065871865243,0.0222415797158508,0.0259757020505276,0.0342575689406833,0.00480333195967017,0.00606560925730291,0.0032185048144074,0.0021009112011508,0.0237249464846205,0.00359725889222632,0.0158415030049618,0.00804337568865579,0.0111118346549693,0.00625094367789651,0.00758961605391506,0.0255691965713678,0.00370084720400115,0.00342691765927971,0.00532055576405403,0.00414748377023087,0.0218263622090318,0.00585274249658012,0.0152431521760763,0.00890534474061852,0.00300900535808236,0.0158445940134016,0.00422894010162156,0.0104291956522259,0.0047801198139507,0.00658721060906432,0.00620803892377795,0.00338169061293252
"FEDm_207","2018-11-07","2018-11-29","2018-10-01",58.84,0.0223982459937897,0.0283372406193858,0.0319009784655063,0.029585087123272,0.110357693748555,0.0214357030069532,0.0478720989454765,0.0412943956987736,0.05107046348686,0.0232684267516213,0.0300208491457273,0.0647643953255085,0.0224354879301134,0.0210770315062796,0.0212229874783724,0.0217019133327274,0.0530218518105336,0.0214755565408072,0.0750074049167954,0.0216112730970309,0.0240915077760576,0.0476915313126266,0.0237021528998037,0.0346377130262404,0.0218269671982853,0.0223763724607942,0.0295630563839853,0.0362516140181175,0.000539558283595813,0.00464105382661338,-0.0038875736714886,-0.00037891985375249,-0.00191548601260923,0.00205556742018408,0.0038543773807986,0.00142652462011592,0.00981419368391561,0.000254733047861902,0.00218704527422984,0.0135574475584493,0.0038126616356436,0.00258136165879745,0.00260883965586077,0.00135162725433989,0.0170271292773184,0.00269277571033347,0.0158267995102386,0.000410839221700345,-0.00151041298328278,-0.0151704555571857,-0.00103492436166598,-0.00301941990942986,0.00115680773393356,0.0022205228365457,0.000626825798954913,-0.00268464448668146
"FEDm_208","2018-12-18","2019-01-09","2018-10-01",59.7547169811321,0.0220000436926549,0.0290997787930219,0.0271162489061029,0.0318825633278566,0.114257677981428,0.0239782058298177,0.0497948210227181,0.0328603228390405,0.0646519917757739,0.0218532821973145,0.0276231638371407,0.0609700165209857,0.0212559920530145,0.022453920529496,0.0225533721766596,0.0209861682837954,0.0548914609720255,0.0213248749387407,0.0707145674619806,0.0230268912908015,0.023944521990775,0.0496877448809631,0.0240462989088463,0.0347042815614369,0.0209588796011575,0.0211377019907269,0.0293262679303346,0.0328989387053901,-0.00070402636167914,-0.000142817864537203,-0.00731949295107865,-0.0102962944559563,-0.0185878377899344,0.000981596915872304,-0.000427318686064753,4.75375805985014e-05,-0.00569254376309292,-0.0013814908793999,0.00146524803570248,0.0026858151790574,0.000479510112573249,-0.00225524553500241,-0.000133875928655302,-0.00322930561633893,0.00746186805904384,-0.00103543287440888,0.00903172414775901,-0.00151667580106938,-0.00469947996131542,-0.0134462867783617,-0.00377719585603797,-0.00735918415335496,-0.00019250301363237,-0.000943158529226069,-0.00526904173995213,-0.00701354038435998
"FEDm_209","2019-01-29","2019-02-20","2019-01-01",66.6851851851852,0.023241759930835,0.0262847465756902,0.0265538162748545,0.0291110063454011,0.116685458298531,0.0218268403392888,0.0404015879882114,0.03771381120771,0.0678445973730521,0.0215012444706742,0.0321916596385147,0.0682337118547061,0.0210938163664016,0.0233708516095451,0.0227447056188101,0.0191180788000907,0.0511830495422262,0.0219369654694543,0.072718459904623,0.019328829686352,0.021672901255649,0.0550238758518662,0.0238012945418289,0.0369513666882354,0.0197711446816731,0.0209542467649485,0.0261110834363675,0.0326290894844589,-0.0054301454487439,-0.00550306149660471,-0.00573802091191064,-0.00488783957317237,-0.0263923123313879,-0.00236821587649447,-0.00114316301507957,-0.0112858375631965,-0.00642519662972454,-0.00365683981948854,-0.00335159010406239,-0.00554512428430007,-0.00269976870510963,-0.00543784610183153,-0.00477784333234255,-0.00252161401200125,0.00785193460885334,-0.00491641601077302,-0.00417252345035156,-0.00262898235707072,-0.00373583800723696,-0.0224730713661444,-0.00577493388101212,-0.0118610722604685,-0.0038936382323171,-0.00269888700363432,-0.00830946444017535,-0.00679918147091369
"FEDm_210","2019-03-19","2019-04-10","2019-01-01",72.54,0.0219681424306685,0.0256832790991362,0.0272279153371598,0.0313989607214553,0.124136874097058,0.0217180313359963,0.0479843603113362,0.0309637161011372,0.0567792136530841,0.0212062848264061,0.0308371478209997,0.0720394486759075,0.0218710891958682,0.0216924046834002,0.0206751617257075,0.0190640038301558,0.0518680406803096,0.0190941670314632,0.0729967766340935,0.0218300270241257,0.020260371478671,0.0565998675162762,0.0243651159947718,0.0343819056172541,0.0192377953762435,0.0202397154796511,0.0275339934200107,0.0363461899016529,0.00222131914320637,0.00233525911132231,0.00245810940510533,-0.00216597379317819,-0.00971810825348907,0.00190784033368409,-0.00191557490404891,0.00395788994390275,0.00645655265901173,0.000239794566756645,5.13335377022875e-05,-0.00116763860835549,0.00279480725481585,0.000374915980683022,0.00317987318133586,0.00155292820833108,0.00935131212099545,0.000907879307780397,0.00947164590277127,0.00057640680566029,0.00150231287256554,-0.00190768235321651,0.00210266104671972,0.00321934408618308,0.0025017054978087,0.00283208688341475,0.00225586687280246,-0.00270707673908975
"FEDm_211","2019-04-30","2019-05-22","2019-04-01",69.0416666666667,0.0230434173437161,0.0256440776111312,0.0280405545948938,0.0298932213813544,0.113767312307743,0.0226170523778745,0.0468252361761763,0.0424170448457274,0.0641259826187397,0.0200684384054909,0.0312566516217215,0.070292176902965,0.0245687806707057,0.0224770563065965,0.021852106251222,0.0203505463123515,0.0612122590988457,0.0197153833060954,0.0724788016878008,0.021509182033786,0.0206848864272389,0.045502133077728,0.0233460706902675,0.0305239939836591,0.019421571254572,0.0212494971443009,0.024167170506159,0.0329493950611372,0.00138257348001463,-0.000638042633310136,-3.57074339654286e-05,-0.00232196847768989,-0.0097586481149461,0.00167179954051181,-0.00231400285062246,-0.00311184007414399,0.016893154021151,0.00159522678502052,-0.00256391216953779,0.00140530153504579,0.00152139498811535,0.000535113497739113,0.00197921160489533,0.00146407908325258,-0.000869615858878752,0.0016331639985702,0.017691906079793,0.000810520085774977,-0.000426028614154401,-0.00631172816288892,-0.000788826204988414,-0.000958334482404677,0.000543061152278974,0.00268792404400977,0.00200860564106493,-0.00710009952886151
"FEDm_212","2019-06-18","2019-07-10","2019-04-01",72.1739130434783,0.0221522916140383,0.029545222241947,0.0271372798180053,0.0367163367903811,0.123146060524399,0.0214175369263005,0.0468744968558304,0.0326049121689064,0.0613276098735926,0.0202291537978344,0.0301230170226973,0.0673741275549462,0.0214960766637684,0.0226094832711017,0.0210852764633607,0.0201236793442807,0.0592404768065484,0.0176799052837029,0.0712947272186786,0.0212014459528355,0.021104208620158,0.0476327285612446,0.0261495502151508,0.0345788663616232,0.0209115046052727,0.0196630707107459,0.024166843401031,0.0324141113316184,-0.00486070091773536,-0.00742424337941381,-0.0102465388949877,-0.0180747172659862,-0.0335298951771042,-0.00420473404899091,-0.00647122378498957,-0.00317193357429543,-0.0154117108311686,-0.00368956736197012,-0.00879158017833903,-0.0105809695987451,-0.00254108092476116,-0.00540671791008962,-0.00436557131755362,-0.00307946576824758,-0.00566626951100437,-0.00366753525373204,-0.00862109116237139,-0.00647470272211771,-0.0058502553188016,-0.0168820918439246,-0.00731282353062912,-0.00858131833260498,-0.00428642036593535,-0.00379036689889378,-0.0051715458652205,-0.012373967175403
"FEDm_213","2019-07-30","2019-08-21","2019-07-01",72.375,0.0231661384478758,0.0297501433830037,0.0278165480085205,0.0298751321456367,0.112596538124965,0.020624632238936,0.0440790457069536,0.0333645446409769,0.0644680814791964,0.0205095134369089,0.0292265799117409,0.0650302512203727,0.0221217168609792,0.0231589713794013,0.0206084085099776,0.0213545533671457,0.0527284589765347,0.0196725843401051,0.0751195285816122,0.0227208762335643,0.0255619090451869,0.0540425810160532,0.0243732624084759,0.0346363346682245,0.0214152417389886,0.0236867413505847,0.0272636187413635,0.0310280640367152,-0.00069348348609704,-0.000986128692574986,-0.00322460121216035,-0.0077253174181942,-0.0131250151798893,-0.000760815193908049,0.0010389023012755,0.000265852416571349,-0.00970341452726623,-0.0017225535314012,-0.000582297847506713,-0.00567958156026126,-0.00053585497362315,-0.00283071137708836,-0.00161006225072541,-0.00162930357767679,0.00587860157512905,-0.000492928605889425,-0.000786562654377125,-0.00284077704868538,-0.0049813851280065,-0.0126972986370223,-0.00440538859508422,-0.00312815236606805,-0.00140659801603827,-0.0033327811495283,-0.00225969967097436,-0.00312523536376699
"FEDm_214","2019-09-17","2019-10-09","2019-07-01",77.2545454545455,0.0239374426241283,0.0296929715244783,0.0264380594831373,0.0363329376040625,0.122850253659576,0.0218728355908544,0.046054666796106,0.0304119073931807,0.0748509695724414,0.0200812937254358,0.0291348078463269,0.0606983623850493,0.0200977022679319,0.0231971141166918,0.0208732152712927,0.0192179512834495,0.0453871249177462,0.0194282038021757,0.0755682697229405,0.0220074584020036,0.0221640786069501,0.048768236787435,0.0251572976355963,0.0341162357017237,0.020329672041419,0.0214253468181071,0.0269056717076289,0.032999912712131,-0.00858582151246156,-0.0150324982364016,-0.00965858406235587,-0.0175308578414829,-0.0420482332868776,-0.00532012196430828,-0.00819921292216276,-0.0146929680883058,-0.0200853873051944,-0.0079324326342759,-0.00944164325653484,-0.0129288724320475,-0.00599926033509044,-0.0116624358146999,-0.00607374171714933,-0.00547531916483204,-0.0159613352593832,-0.00623211768316514,-0.0149644628411313,-0.00721873937625928,-0.00813207516058599,-0.0222789029205112,-0.0103740544483716,-0.0196816223363719,-0.00562695031167507,-0.00753073696636452,-0.00980499982135503,-0.0138806803956146
"FEDm_215","2019-10-28","2020-11-20","2019-10-01",71.0961538461538,0.0217199076341607,0.0267780411787477,0.0267426105344001,0.0348459700159107,0.117850261203377,0.0199110718959749,0.0434853586010835,0.042837437715838,0.0642696479955673,0.0222289501003146,0.0309820571458946,0.0719824135735525,0.0210249400127412,0.0247896525078837,0.0210186114004539,0.019300341752672,0.0485795890769875,0.0196307047868871,0.0777102111655138,0.0228068718351459,0.0202389357662524,0.0499316114103485,0.0228370033150862,0.031509843895854,0.0188810409667301,0.0202317392521464,0.026426073045178,0.0314491022152975,-0.00415964837036017,-0.008368955121549,-0.00382795307975944,-0.00907378277306105,-0.0356366208667498,-0.00323820908919711,0.00201602436451791,-0.0026939248538051,-0.0201290932013013,-0.00427469695540194,-0.00195812199956679,0.00147860427205087,-0.00219130752034805,-0.00634313219983496,-0.00545312075449684,-0.00333309988196292,-0.0108392313253104,-0.00347188337283628,-0.0134949147925985,-0.00277567947043385,-0.00432941618729138,-0.0115382395493146,-0.00679819632966971,-0.00487336726019238,-0.00318551570121354,-0.00359733656836459,-0.00895158176620106,-0.0072750118737097
"FEDm_216","2019-12-10","2020-01-03","2019-10-01",63.1702127659574,0.0215619282691723,0.0260389229163297,0.0284194625192569,0.0321160772943269,0.11265102541153,0.0238933168504678,0.0486311191671428,0.0378953707655764,0.0604512919277823,0.0200358054358457,0.0295565668589564,0.0576388042950886,0.0233322904371103,0.0243726955505872,0.0213821229579601,0.0221624436929565,0.0541451045530314,0.0202875121476139,0.0779785248573434,0.0229359428315513,0.0219368508607804,0.0509212366424952,0.027658288372193,0.0326026575315604,0.0197134929904248,0.021175761680312,0.0256723247685971,0.0348330584140069,-0.00103226481994124,-0.00372564408369117,-0.0029405303607704,-0.00834165020520905,-0.00602571745571376,-0.00264811010514936,0.00363360300526524,-0.00083161515452798,-0.00833489248335525,-0.0018892280195873,0.00131109850922104,0.0119053003584407,-0.000779637963886303,-0.000818271516094301,-0.000749265110402376,-0.0026081709167862,-0.00268167183458723,-0.000640091225541612,-0.00526868792802363,-0.00153893574621099,-0.00323412682280522,-0.0147741104521023,-0.00737247871279183,0.000468298980270517,-0.00204078433061357,-0.00170862956954525,-0.00308072174295293,-0.00548859448195872
"FEDm_217","2020-01-28","2020-02-19","2020-01-01",70.1836734693878,0.022704488710347,0.0270187140995403,0.0268926435413164,0.0289607787589403,0.107612164835253,0.0268735086428167,0.0437774492987184,0.0381469159427062,0.0600225112725255,0.0195661363310942,0.0295360328008692,0.0633773670670624,0.0225561028412564,0.0236385055408361,0.0196270307206801,0.0232256632094689,0.0548790778880327,0.0190517254887798,0.0803792465156181,0.0223505630687259,0.0233003258349715,0.0523319686086281,0.027058952306807,0.0303780026664438,0.0207087459709736,0.0242749012690914,0.0286107103796254,0.0331397663888712,0.00174988531281877,0.00280058096325556,0.00147855757359439,0.00286875475839879,-0.000863301249568799,0.00447162038873001,0.00842066015227678,-0.00547459634873688,0.00929159212746223,0.00171185740241275,0.00144794221164177,0.00519154851476395,0.00348828749473422,0.00105857495201253,0.00187922851409974,0.00215676427144002,-0.000684798765025286,0.000957217993022904,-0.000704366434269554,0.0032858150000383,0.000933379178606174,-0.000235029973304696,-0.00218399823453022,0.000336822527061554,0.00088765479829647,0.00326821262928945,-0.00254502663328534,-0.00136000191535726
"FEDm_218","2020-03-15","2020-04-08","2020-01-01",72.8909090909091,0.0240285212661463,0.0297313007126393,0.0257191570498213,0.0352272380339826,0.0787490556476637,0.0256421892101111,0.0427465710879761,0.0408827276639097,0.0580072270746847,0.0223378159541161,0.0282688554813497,0.0407276012992677,0.023464273930539,0.0267709099801722,0.0273815813382621,0.0262503056198112,0.0449007962373337,0.0279741480735575,0.0908173903720918,0.0250138396007292,0.0236028427416864,0.0546568719843012,0.0260626988676861,0.0469850988117714,0.0232615500932191,0.0226918422909224,0.0248820965106481,0.0332154930656003,-0.0145410601889666,-0.0130253770952864,-0.0151332836775191,-0.0228547707098257,-0.0582872585721081,-0.011079766186401,-0.0199970181025119,-0.0303372362051165,-0.0267457091705306,-0.00620559671572309,-0.0121003590713768,-0.0216818085164971,-0.009760694562911,-0.0186774409823254,-0.016524775043214,-0.0109181856308321,-0.0218950872224439,-0.0154414630135433,0.0016036101865843,-0.0120227602335941,-0.0131039752043556,-0.0411963418846546,-0.0163036585805808,-0.0425083876422389,-0.0126473582601003,-0.00520142932575138,-0.0126207587280294,-0.01937944190129
"FEDm_219","2020-04-28","2020-05-20","2020-04-01",77.7222222222222,0.0251451806945212,0.0253231227741507,0.0285198248913009,0.0307188092340557,0.0764980477868698,0.0298774077153957,0.0478944445936388,0.0503186788632569,0.0477491789034873,0.0252512502598812,0.024553511996951,0.0376651853790037,0.0222519654813143,0.0294148764315885,0.028294850447574,0.0251232111178451,0.0428488847397771,0.0216544631018732,0.0940455823891888,0.0257275932225002,0.0235703790592088,0.0507189825351473,0.0256859876550027,0.0457726705165363,0.0255759779187684,0.0213971031846144,0.033754897242344,0.034647931864204,-0.0201203197342433,-0.0139245049576051,-0.0259809179203577,-0.0259706880713358,-0.0629439659759153,-0.0219767701771394,-0.0403459460694584,-0.0411097338778166,-0.0285102483908153,-0.0201482329829606,-0.0184377460785625,-0.0320807863735706,-0.0156672910968043,-0.0251182223584747,-0.0240359920851776,-0.0203981168408872,-0.0434275577959993,-0.0173325927465557,-0.0106476099705571,-0.020687636034276,-0.0204176368389194,-0.0492992785173654,-0.021881545495264,-0.0339557453910164,-0.0198351991968956,-0.0151424965579887,-0.0303235941914493,-0.0408847701873764
"FEDm_220","2020-06-09","2020-07-01","2020-04-01",65.2142857142857,0.0238845375006094,0.0285925849775209,0.0249400052637499,0.0303756344379637,0.0763767077157155,0.0278309555315157,0.0468736642453226,0.0416030844713479,0.0530729038677491,0.0254335794576769,0.0251763653687138,0.0413637735096933,0.0229823828915091,0.0305101186442816,0.0276339848542901,0.0234356331730376,0.0485667365103756,0.0241705844264733,0.097082871473612,0.0274340524176873,0.0255568387528709,0.0508919128435796,0.0274118275926098,0.0413559078076623,0.0217237786594223,0.0242282195865411,0.0262057502062358,0.0352856038122331,-0.00987248870223148,-0.0108729218402243,-0.0110065132327981,-0.00547226302434078,-0.0419625901465331,-0.0080016327940462,-0.0176454262825093,-0.0245064764863485,-0.0139220716789669,-0.0108176877879497,-0.0118573056301045,-0.0105942644504588,-0.0104304755995755,-0.0138326976090526,-0.0102986576668942,-0.00805884166081238,-0.0222263564316149,-0.00896621569145278,0.00806787289751719,-0.0105110473938508,-0.00735980864869167,-0.0266807690970974,-0.010574207159023,-0.0120416224992148,-0.00774331061407338,-0.00741154696696153,-0.0100457348546471,-0.0262560805233082
