"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent"
"SPEECH_1050","2013-11-21","2013-10-01",61.4230769230769,0.0207712902815465,0.0193999441563637,0.0374097681760559,0.0178890327532818,0.0168310293818607,0.0327301259755718,0.0188157560763259,0.0238792274794116,0.0187047442168616,0.017261259282056,0.0322249997444969,0.0202699990804535,0.0231692598190467,0.0156153676749704,0.0153132679267307,0.0211663447962807,0.0230497440517413,0.0163128860498087,0.0914630214195859,0.0163574178712091,0.0303981112301887,0.0213220581633492,0.027773099413528,0.0161822061157158,0.0254720195028442,0.0676268106149243,0.0505797665721314,0.0290146927871852,0.0250831759000573,0.0184191645971491,0.0200520480188168,0.020442870217228,0.0902959415072396,0.0229306875330674,0.020918851785204,0.0148540098277114,-0.00131041190407169,0.00176095145669645,0.00279513058735699,0.00144781955260601,-0.00159437197815066,0.0064972208000239,-0.000225636501491121,0.0011522989353372,0.000103106445920983,0.00240746418796034,0.00665249168547933,0.000637450046442904,0.00427903587038225,0.00214370403414362,0.0019864822862555,0.00505079567544912,0.0083290472610213,0.00163131749432514,-0.00151699598652249,-0.00135976694551132,0.0083905497988191,0.000842425137259348,-0.00397074079331206,0.000708434012347593,0.00374666543780126,0.0133508785428567,-0.00442509344192379,-0.00407979744612921,0.00229103763397169,0.00276291039627741,0.00188084910251057,-0.0019857779833093,-0.016549756166899,-0.000601936974034607,0.00180712794770141,-0.000432386945564913
"SPEECH_1124","2013-11-22","2013-10-01",70.3421052631579,0.0166156473965948,0.0248356193671485,0.0318274231503956,0.0176374794031589,0.0162754889772894,0.0390382989998687,0.0163619865975529,0.025339824340699,0.0176264414650052,0.0178049413216728,0.0223893582340002,0.0236101576269874,0.0227010105951831,0.01479028731847,0.0140993726286208,0.0223863548427048,0.0212535986428882,0.0233206708055436,0.0757430752444571,0.0165967378108421,0.0265693344493356,0.0473001308603836,0.0440710268683588,0.0281640552088237,0.0170590717092716,0.0381708559694462,0.0645879764935931,0.0197277076168043,0.0157997788863441,0.0196626495021271,0.0237298708483721,0.0193568375937332,0.104795988189944,0.0157366459469155,0.0200958007720601,0.0149184943154043,-0.00465778051051718,-0.00834236679702082,-0.00587878444980266,-0.00618446184664641,-0.00678408424012036,-0.00882955393517444,-0.00419954921937125,-0.00711073490677598,-0.00647747515879415,-0.00393758251908595,-0.00420693630618767,-0.0069672167499205,-0.0115758231027936,-0.0043730901724333,-0.00440323647743993,-0.00637404201684785,-0.00802518899922201,-0.00655857474891247,-0.0117171121213652,-0.00712356559732638,-0.00941154372180456,-0.0089804641587233,-0.00892521942118073,-0.00674984090401337,-0.00495565240022674,-0.0137122803201232,-0.0202422731706803,-0.00578272622962087,-0.00741857594570953,-0.00915227981730354,-0.00789022725020969,-0.00901942296871242,-0.0388972435245624,-0.00442569603075274,-0.00419205202534411,-0.00492239142457636
"SPEECH_57","2013-12-16","2013-10-01",33.75,0.0226943305352297,0.033509294171451,0.0456939411382131,0.0212891993779728,0.0189498821948837,0.0532120148216293,0.0231335914348125,0.0234923595618433,0.0223288274801061,0.0278371907596798,0.0379723654036692,0.0236081150016875,0.0352079823038143,0.0213820495977218,0.0254175895791977,0.0360553080103347,0.0302658007664923,0.0210251322994902,0.0384183897430515,0.0216219389663895,0.0231300180921492,0.020262218152889,0.0275349402315457,0.0189897705076081,0.0217578532093765,0.0306780908656869,0.0218608031737305,0.0251772443559858,0.0231386588695385,0.0209574849508828,0.0568318439276752,0.0250505504877058,0.0324542152905341,0.025194890571072,0.024916231971066,0.0189498821948837,0.00376465853231514,-0.000209718061706529,0.013228415635395,0.00550429186427063,0.00419856432032468,0.00670342107652065,0.00687504188828848,0.008853297738741,0.00727770120416565,0.0089988516781767,0.00205623510095184,0.00608012637071563,0.00630106050970345,0.005205575419275,0.00355635398374832,0.00369529799286388,0.00493831699192015,0.00350694279573543,0.0102657607382179,0.00426390769075069,0.00378655663360522,0.00490254924332257,0.00429910639183204,0.00541978710653181,0.00340250024193774,0.00449155412650916,0.00316455122726945,0.00415690106266725,0.00317086478575274,0.00573484272823773,-0.00126234670658375,0.00559320750558852,0.0077775495783543,0.00537136346927162,0.00575929675916845,0.00419856432032468
"SPEECH_833","2013-12-16","2013-10-01",72.1111111111111,0.0154651579524278,0.0381612022673868,0.0894125013310367,0.0139442896656355,0.0152477287739526,0.0479333001996017,0.0164782480819468,0.0142861508824128,0.0125892761155,0.0203791360816424,0.0306951663913507,0.0153983093333069,0.0241200594467356,0.0127668932655942,0.01747962106567,0.0283106157868399,0.036374595321463,0.0146149087862939,0.0474532885983371,0.0155905689527549,0.0159215303824955,0.0270737802819307,0.0131812170300215,0.0185484610769264,0.0181576338774502,0.0284472037971129,0.033837217835728,0.0258441356245969,0.0172696017635676,0.0171798251353888,0.0427034139152104,0.0310464058094493,0.12467243522442,0.0189742939848689,0.0212412017351972,0.0192006242257459,0.00357472806042289,-0.00115507013029717,0.028354641566722,0.00186171857958844,0.00043386779404181,0.0041744299122666,0.00356003155083727,0.0017202837840623,0.000868002751178654,0.00130607009417334,0.0159094360669872,0.00516262375729614,0.0179141814694709,0.00162869118841987,0.000589403960223895,0.0141252652007013,-0.00369539061473824,-0.0019074660918723,0.0411556377167671,0.00296814544566325,0.000793351982589185,-0.00557404495605385,-0.000317099011065589,0.00146567065912285,8.97610378282561e-05,-0.00118824402025047,-0.0117714595465067,0.00409108489879413,-0.00394747456086418,0.00253755178042234,0.00507800304071637,0.000123175555574665,-0.0211748080080839,-0.00185869682220608,0.00181604329368176,0.00295146399045238
"SPEECH_1082","2014-01-03","2014-01-01",44.7547169811321,0.0212524381299075,0.0244068538635014,0.0265768933502298,0.0204895347536203,0.020552383657218,0.067322942420717,0.0244067831797817,0.0276282956987338,0.0250842920372799,0.0201662840655705,0.0246480355611818,0.0182132830695792,0.0269347397581044,0.0246889391643597,0.0207406746301059,0.0227168185531846,0.0232772104215816,0.023346875172046,0.0294111730299044,0.0209153351421419,0.0237500395818608,0.0357757038004726,0.027688354663726,0.0343264647295033,0.0190184098219654,0.025615286754763,0.0587920856806454,0.0219495788854106,0.0222084346654485,0.0282418511988856,0.0211174166553949,0.0208803360515955,0.0831173253384565,0.0193893651649485,0.0235084397805863,0.0218411215675877,-0.00606296602880156,-0.00737255299660961,-0.006153367654769,-0.00603284159580948,-0.00471591215908,-0.0126990352867034,-0.00831318585478224,-0.00844763950888059,-0.00615679446401966,-0.0059236377847187,-0.00609637417981805,-0.00507529060221714,-0.0055255972604035,-0.00609158165992736,-0.00667893111266341,-0.00614982247264043,-0.00615398221992221,-0.00639044903321997,-0.00980056842364036,-0.00567447043842751,-0.00556242310006878,-0.00949465693101176,-0.00672550665687944,-0.00878047627803744,-0.00514186345401309,-0.00780512540284786,-0.0191005826037529,-0.00617749713666521,-0.00790969589118789,-0.00690608495187317,-0.0054179981444729,-0.00675467059686363,-0.0248100186469279,-0.00541505955152912,-0.00705988778804119,-0.00730441929302341
"SPEECH_969","2014-01-03","2014-01-01",81.0555555555556,0.0168829563212076,0.0189299806363077,0.086149384714131,0.0155501458248479,0.0195135353946429,0.0397025243812017,0.0291665837624171,0.0195240867292105,0.0174246444767661,0.018318572184097,0.0400760853498761,0.0260374901221581,0.0254875559022847,0.0179199481231714,0.0286752947030681,0.0242525266710676,0.0221962913093328,0.0163577694831178,0.0434980005072086,0.0189362668719724,0.0216651876129313,0.0329564138719634,0.0231031665365036,0.0147059944334713,0.0226866842052743,0.0419393834763924,0.026795399756601,0.0245073000856996,0.0201843067940018,0.0178575883419398,0.0519518090892607,0.0321165072523613,0.0644025013148745,0.0166573677379338,0.0180276810846816,0.0258430649380224,0.000838802553511785,-4.44218907708765e-05,0.0240949010660495,-0.00209512279789801,-0.000914013211628949,-0.00137248851042969,-0.00185892234819693,0.00116767956008821,-0.00126231004435273,0.00258272587865086,-0.00251652109147981,-0.00433218364393375,0.000749074214382525,0.000898827841891789,-0.00544887271147324,0.00344054172306223,0.00225671638881397,0.00137680565069011,0.00901729847757539,-0.00242616614802759,0.0029913755338058,-0.00778018981714039,-0.0020593847019465,0.000174835042826401,0.00378553340452739,-0.00212361576787102,-0.00207518221129172,0.00394486983171592,0.00157760000361211,-0.000849165654815723,-0.000648058031246089,-0.00644691784536956,0.00314041622353602,0.00308512174232101,0.0051032947532142,-0.0107152578452023
"SPEECH_1113","2014-02-25","2014-01-01",66.2285714285714,0.0165938091316754,0.0185075590365275,0.0882862802864688,0.0171751674603453,0.0170758380113709,0.047497072574846,0.0195821146071676,0.0229799616948603,0.0196689217837473,0.0170990931609159,0.0392347728063621,0.0202275151882443,0.028167997345622,0.0156208884132148,0.0187091079996332,0.0210309765269228,0.0231732535290554,0.0205917111762774,0.0415237478810885,0.0180890314263444,0.0202584038230591,0.0398028524796831,0.0256169296504055,0.0233703957017508,0.0163788356768789,0.061883546961903,0.02875868844058,0.0206570440612568,0.0161480009290177,0.0190186268228812,0.0389361513234619,0.0254765390676938,0.0784266709139933,0.017217363453176,0.020227901145667,0.0169872295079017,-0.000134269257436352,0.000365191749741422,0.0160557613737687,0.000452556718131618,0.000180317573741615,0.00363585759195975,0.000504983968906664,-0.000136500461812672,-0.00175873873963936,0.000851802519048477,0.0051075503397405,-0.00135910825498018,0.000812388083510388,-0.000161367394876466,0.0001257501627209,-7.56275705366719e-05,0.000914211218259473,-0.00126774222398669,0.0018902636790362,-0.000889151727071606,0.000943095848385988,-0.00366370188695461,-0.00217400915806674,-0.00103706965405971,0.00118728382798724,-0.00194842081913463,-0.00436085870868998,0.000100711305588482,-0.000230249365448418,0.00062114447363699,-0.00668022581053068,-0.000407848599848979,-0.00591927716537317,0.000808460420259198,4.53165144242584e-06,0.000861153846397219
"SPEECH_1091","2014-02-28","2014-01-01",44.5714285714286,0.0179516740392076,0.0280963178999041,0.0374581368241816,0.0224072158342857,0.0208956499760808,0.0602858050212899,0.0216779039156876,0.0253948787896478,0.0218190895638926,0.025645282501675,0.033178466866112,0.0235637587543396,0.0247203458927724,0.0172582764093536,0.0213949642155824,0.025634126953231,0.0241216163375834,0.0206921593845421,0.0343932318628008,0.019185697355791,0.0215319199605516,0.0365987038106132,0.022201584723236,0.0307630348872759,0.0227514274309665,0.0419306692614383,0.0801455943634861,0.0216802170762805,0.0189550996049315,0.0217701390169729,0.0381534619772988,0.0237428895120045,0.0331695151395024,0.020973144322919,0.0206610713422321,0.0191969291723297,-0.00293573409314092,-0.00334417976704988,-0.00716253462361577,-0.00345101279490493,-0.00410775601133242,-0.00657142835166972,-0.00287143472005029,-0.00337647703248132,-0.00403907052542179,-0.00265675886679115,-0.0052786455433992,-0.00294230629625397,-0.00294258604768186,-0.0034008734546896,-0.00518022111660886,-0.00440906784195572,-0.00639674166059143,-0.00380032980544514,-0.00504882332411429,-0.00293780047416192,-0.0023583520045543,-0.00985563536199772,-0.00384126465880254,-0.00470487814512451,-0.00288412583679934,-0.00722864742751929,-0.00957297935540482,-0.00300777206939037,-0.00282955725804787,-0.00306516782849036,-0.0064545893956751,-0.00616513583888945,-0.0052059017934012,-0.00309183265802601,-0.00398372537655714,-0.00355647126557209
"SPEECH_900","2014-03-05","2014-01-01",25.125,0.0203023108837215,0.0315607138769009,0.0547559775741934,0.0207160521507445,0.0224791050248014,0.0333805620957775,0.0256556682861771,0.0315234132194531,0.0208940906748899,0.0253062986558996,0.0259471014003412,0.0237632741260942,0.0341344573474729,0.0253789882430981,0.0200072301648668,0.0379176772277179,0.0270418761401076,0.0211233015934383,0.0351538229286012,0.0226779463738746,0.0339638039937639,0.023777514608862,0.0218961645611825,0.0223797255842759,0.0251726992024439,0.0237149183638964,0.0235754107672313,0.0338267324959313,0.0208583995543278,0.0241720464557597,0.0547932074456579,0.0278506917131846,0.0301315958822559,0.0219121377932408,0.0238548966185988,0.0284001869712157,0.0124633754934409,0.0163544588080917,0.0397043916945708,0.0137055344887682,0.0135570721358753,0.0246831926759431,0.0155137093406471,0.0260666547613653,0.0165391527424987,0.0164596016047055,0.0153353294287807,0.014130336199811,0.0194971215421264,0.0152854404996423,0.0135865764512313,0.028083638595423,0.0156516498908812,0.0142135969350183,0.0194247261806901,0.0143166114120017,0.0251826327080308,0.0124397411813255,0.0145981040824498,0.0159658222257778,0.0202808225044592,0.0160662011438816,0.0118806551751863,0.0234512912743742,0.0141061759757889,0.0212495093166766,0.0350476880196912,0.0176683149649572,0.0217818739169285,0.0143697006303837,0.0181095483555414,0.0170962283370985
"SPEECH_1088","2014-03-21","2014-01-01",46.0222222222222,0.0226083354603071,0.0297223719423896,0.0509420708710582,0.0191447104058067,0.020538066164461,0.0606503433389449,0.0236233325901643,0.0268421786708553,0.0223443553736295,0.0220392381592632,0.0375235732773332,0.0220412633630546,0.0219619216378588,0.0205316996835894,0.0219450760403038,0.0290733563708983,0.0207190684838855,0.0211358239972781,0.0312510593332537,0.0212227005659531,0.0211346262338232,0.0381101266798685,0.026981806513667,0.032957365832695,0.0218843567608057,0.0423348660202931,0.0335746046006709,0.0263741315163939,0.0203849983882161,0.0217068350938879,0.0357747311777081,0.0255347465618423,0.0409425865885402,0.0205010518904058,0.0208138681771356,0.0251287522337584,-0.00293617043590348,-0.00380543041121578,-0.0107384015054498,-6.94337108181595e-05,-0.000816842469134947,-0.0177401237580652,-0.00218728235609793,-0.00305563965893561,-0.0018247597327905,0.00097570039424556,-0.00629290510153105,-0.000116556292404885,-0.000266364371589006,0.000307600200365254,-0.00101984813007458,-0.00104139823680228,0.000763280305996471,-0.00146845815724621,-0.00236159586779165,-0.00043372670301887,-0.000892238066143602,-0.00393961475749524,-0.00255481614568868,-0.00312615162024497,-0.000272720185518561,-0.00419260181603364,-0.00622338437084289,-0.00174196233007336,-0.00135237254884223,-0.000730502836019492,-0.00389397867194209,-0.00139541190980625,-0.00760798577414165,0.000235294903484769,6.02298076663269e-05,-0.00360861740556247
"SPEECH_1085","2014-03-24","2014-01-01",51.5714285714286,0.0188400005558017,0.0277515351909309,0.0276760167893855,0.0154499661585484,0.016994253886006,0.0435941512692411,0.02369592181476,0.0231480534286076,0.0198491576029786,0.0310943353896679,0.0216399144216673,0.0249824387594632,0.0440976810323671,0.0166024043562254,0.0225739759730589,0.0240848644248924,0.0963887477262096,0.0227257115428511,0.030998613516106,0.028940328801361,0.0193811260969273,0.0182988750146762,0.0193818141270936,0.017192126437294,0.0183875048103727,0.0295652941440099,0.048195222383999,0.0443402900493775,0.0184576919257987,0.0244197226428547,0.0277796031804356,0.0225547853086063,0.0214420418703793,0.0250452439105778,0.0354290939105518,0.029001491546916,0.0120193150992011,0.0180497722847118,0.0163048454045295,0.00942818259181657,0.0099666295164025,0.0268083238286912,0.0142690494076507,0.0155785891473307,0.0126319085943848,0.0196804904443671,0.0149613100914496,0.0127518705706833,0.0263142527208587,0.00983000330973171,0.0135819712318963,0.013552152970985,0.0533886821057945,0.0173970799707372,0.0187810283054242,0.0156324334593363,0.0133212290994289,0.0123872606712112,0.0107991003352918,0.0114447506994205,0.0119529794802524,0.0163155239238584,0.0217894188766798,0.0303790771314826,0.0114208317699498,0.0156346568146949,0.0163409628797242,0.0124620403065721,0.0151530484806696,0.0158527573647932,0.0238483956180154,0.020346329662084
"SPEECH_931","2014-03-25","2014-01-01",21,0.020379367098825,0.0284694768932576,0.0381456759553944,0.0249079237365628,0.0252917720510131,0.054665118840621,0.0270303489746828,0.0233014908268609,0.0279309437436333,0.0268190812308468,0.0303864330720146,0.027177278793808,0.0617502201131851,0.022408420035136,0.020379367098825,0.0301419594889932,0.027232508413601,0.022060796037779,0.0275380317879676,0.0259618739220266,0.0259746700752009,0.0241559875007556,0.0292223298095721,0.0225983020100676,0.0259429812097474,0.0237150557565549,0.0228789353552171,0.0281867265588708,0.0249169142785127,0.0233962441210071,0.0308142957595104,0.0239090621881047,0.0275978065541066,0.0259137934612989,0.0232173066613303,0.0255815005851088,0.0250165486158234,0.0380905160969796,0.0385009545884443,0.0332933683525855,0.0322231508537224,0.0828326230926671,0.0374119396399429,0.0296036144159215,0.0356521307382705,0.0290395546148908,0.0446950295551892,0.0273867770264294,0.0899160303348084,0.0266728046048578,0.0250165486158234,0.0502248951147091,0.0303405154991461,0.0289629960102389,0.0335992005360445,0.0289486973294745,0.034078144793751,0.0320824047449492,0.0356497746886007,0.0331922598255302,0.0404579570875994,0.0316453840139562,0.0295633155206448,0.0365229562478468,0.0337222049614891,0.030039834599202,0.0369632696706184,0.0313979694422383,0.0322726994330407,0.0354442747218308,0.0289405347852791,0.0347075549727175
