"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent"
"SPEECH_483","2001-12-03","2001-10-01",32.5681818181818,0.0538331504768578,0.0526343389454611,0.0392541545654991,0.051481159030026,0.0409814399577043,0.0413817591856164,0.0387253171186296,0.0588763052904654,0.0582910169421823,0.0465756814152726,0.0456641978574248,0.0634507595506664,0.0510481290531197,0.0581098490069874,0.046114051281548,0.0650004940335274,0.0626173109624397,0.0476958547411264,0.0421648512383772,0.0361001793470683,0.000671830691375522,0.00147325234158088,-0.00135551234354291,-0.00469466284830969,-0.001819196703731,-0.00167616472905814,-0.00128003487374937,-0.000254060132109433,-1.73573638389533e-05,-0.000871559757601058,-0.000338388840322663,-0.0100173311449981,-0.00403662375735901,-0.00466529671930518,-0.00471621505586419,-0.00235169367156838,0.00134934409052148,-0.00500510920223143,0.00212176398915509,-0.00216710883473864
"SPEECH_633","2001-12-05","2001-10-01",55.0759493670886,0.0360362527930254,0.0667356986596692,0.0453589096033423,0.049325272995197,0.0495007876104123,0.0346654627549644,0.046269071485536,0.0578337856511986,0.0459060969309687,0.0348069567963636,0.040002483632647,0.0765770079394178,0.10232397601334,0.0377173462366197,0.0485072693179716,0.0488122460322338,0.0506238882528189,0.0527998028657482,0.0459596194004214,0.0302380650281038,0.00409048829239472,0.00561068974876731,0.00468289765646377,0.000164503057442055,0.0159717326372474,0.00382617912696663,0.00525307381568969,0.00841294182967168,0.00264812205120877,0.00360933708174899,0.00366917438603912,0.0107026761688559,0.0126880747451146,0.00388203597832494,0.000339197627789077,0.005533686833678,0.0106309865394372,0.00884008488654932,0.00419186998842117,0.00470247103076394
"SPEECH_593","2001-12-18","2001-10-01",64.2439024390244,0.0395702761911211,0.0571822926069017,0.0322409682942742,0.0524185228132618,0.0292209479734699,0.0278921360638369,0.0392215281601138,0.0388970376692714,0.0670017999389104,0.0353620750483925,0.0406813779357558,0.083821560249852,0.0801284969817665,0.0446348106600996,0.0501984309368967,0.0631350640433092,0.0679250918616615,0.0864533770404687,0.0348767709821235,0.0291374345485128,-0.0124758766015323,-0.0116449166322655,-0.00997910568254941,-0.0251556027018928,-0.00889339255490538,-0.00719430887554599,-0.0134856505507859,-0.0129701861437749,-0.0366622734137759,-0.0101783078585905,-0.00659022461730518,-0.0236467385448843,-0.0371016216668165,-0.00804706811466447,-0.0255835582337723,-0.0319723821059809,-0.0268971246077302,-0.0459085120967289,-0.00792110880083318,-0.0055873758128642
"SPEECH_285","2002-01-08","2002-01-01",61.0625,0.0364246460255077,0.145304384683133,0.0292469228821229,0.0603314096307195,0.0448144839644668,0.0300718530784558,0.0363049170500036,0.054116656215107,0.0646940488722972,0.0323190996673196,0.0369066705787422,0.096299497951882,0.043525759966161,0.0529674472404249,0.0335307796786507,0.0310304898770071,0.0410068706444611,0.0696793057993255,0.0287337104907522,0.0326910457034604,0.0204187667009882,0.0746315616460616,0.017307604453875,0.0338315049353549,0.0269837574263904,0.0156177707485807,0.0237023923331881,0.0339005766837989,0.0286945293282159,0.0168567044429287,0.0198088078122816,0.0522743234199864,0.0282782625132563,0.0342215410320025,0.0213438427317296,0.0171123898944658,0.023207257203072,0.0392396717722968,0.0162749180184218,0.0195916327355712
"SPEECH_394","2002-01-10","2002-01-01",45.304347826087,0.0760156687542117,0.0502665513098735,0.0346927114690155,0.0407903627504066,0.0435693061313246,0.0540152926610567,0.046702180131236,0.0389986493073768,0.0442634494486316,0.0562070335797136,0.0629393846348156,0.0657579485470386,0.0713710284988026,0.0393958528535382,0.0533454304758518,0.0353154598469134,0.0543758446840216,0.0383868728306866,0.0505796866498639,0.043011285435621,0.0672135831189967,0.0481801944909278,0.0317295229974798,0.030895496990792,0.0380400015574292,0.0483116319272437,0.0427438532371492,0.0383409401488093,0.0444339800024159,0.0528720995041409,0.0635385749255038,0.0524557818587909,0.0593310441255868,0.0356842351788645,0.0534274167390629,0.0328903558675185,0.0513080332932612,0.0335845224255109,0.0403413935637372,0.036130491758561
"SPEECH_458","2002-01-11","2002-01-01",41.5384615384615,0.0465595261620162,0.0474595339550625,0.0412771118829212,0.0708427926889898,0.0580965227682454,0.0483032163749446,0.040681436717005,0.0449794367765148,0.0883288016188987,0.0723772366162285,0.0409027259274904,0.0442686135654647,0.0445104464796993,0.0412094304366406,0.0443320475531965,0.0371542068761241,0.0504598072796278,0.0393955095048232,0.054884743276221,0.0439768535398858,-0.0103638758132798,-0.00307449836566878,-0.00394663987550523,-0.00945933742230711,-0.00606303137480418,0.00792255009632741,-0.00637694522184996,-0.00983797113188533,-0.0188431828546536,-0.00748919538787677,-0.00108121149141457,-0.00877230440785596,-0.00552508214466925,-0.00505350389756065,0.000898051318402719,-0.00647583168202287,-0.00688030527202508,-0.00319249623046445,0.00103539976196846,-0.00891332904702331
"SPEECH_233","2002-01-16","2002-01-01",60.9545454545455,0.0358505157037557,0.0603508937095219,0.0421393293566044,0.0886401500909864,0.0457588738589911,0.0396808325483541,0.0395899170369936,0.0558830312134142,0.0867635390074963,0.0939339192790401,0.0415375439382907,0.0410961127618639,0.0408124407549774,0.0437710215050763,0.0353384531124589,0.0358720997922324,0.0388293046064331,0.0347630256749928,0.0423042633869188,0.0570847326615978,-0.000944022434931916,-0.00862852128767017,-0.000808123258764092,-0.0321672111798476,-0.0053631662940193,-0.00214514870641645,0.000659527540974047,-0.0127111077310055,-0.0118194598466332,-0.0105106844061695,-0.00710507334656627,-0.00261017602794758,-0.00185818672957555,-0.00673442446318448,-0.00556116043774797,-0.00408258884974992,-0.00802566146179617,-0.00634700007291495,-0.00418972370523976,-0.0115867284621197
"SPEECH_467","2002-01-16","2002-01-01",28.7,0.041236629572758,0.0477281062180863,0.0405376056532282,0.0509138457305177,0.0469778840021087,0.0367086737328985,0.0456393345816491,0.0689881654979182,0.051103229338156,0.0432174937073223,0.0566627005021429,0.0486865554688447,0.0784916004546231,0.0458904710456256,0.0611713342254384,0.0572985196937879,0.0570795024618042,0.0449679871244824,0.0369932010335548,0.0397071599550531,0.0322861022607202,0.0351282181825027,0.028080073463427,0.0416678317635508,0.0329103346454799,0.0267038859072404,0.0342460265000715,0.0663469241521635,0.0356889727890688,0.0288637386812898,0.0378874763884021,0.0384988487469435,0.0484577906131946,0.0393965311631329,0.0527233470261783,0.042961060809298,0.0310847615709728,0.0349422713495992,0.0259280158409262,0.0287464721897039
"SPEECH_616","2002-01-16","2002-01-01",46.392,0.0476799815405963,0.100882167205428,0.036287623877991,0.0643127745422342,0.0622163986455949,0.0402600566550167,0.0372396439596008,0.0549560781541298,0.0713825174384399,0.0451933051727696,0.0354426468108624,0.0860307867457309,0.0401993087085541,0.0445720534665491,0.0398911090848455,0.0349402805451301,0.0398207296544603,0.0400527705760879,0.0390431457089788,0.0395966215069999,-0.00666538683061342,-0.00479132336450655,-0.00268630206647377,-0.00971463883974931,-0.00508451278940875,-0.00281097014636031,-0.000850552032659782,-0.00248603228015526,-0.0102762676450328,-0.00534045575836606,-0.00337591879085402,0.00221850819321229,-0.00633014941596586,-0.00469616460304667,-0.00443751096339827,-0.0042917841656922,-0.00412315968581606,-0.0065676955257061,-0.00447941323154771,-0.00479731387239196
"SPEECH_338","2002-01-18","2002-01-01",49.6538461538462,0.0520379064777892,0.0396009923954196,0.0357578251452777,0.0413274333767002,0.039861994095197,0.0498214393804445,0.042263738199778,0.0502356624187677,0.0439305792747348,0.0346568622438553,0.0519599436896918,0.0827120663536744,0.159906491088604,0.046753022361119,0.0386781538721719,0.0346545451572718,0.0404956420414893,0.034997392614053,0.0358291359926702,0.0445191738212909,-0.00974609243453094,-0.0110739416095803,-0.0123584991040975,-0.0156642467542302,-0.00971602645845808,-0.0179008571324241,-0.0158701163098029,-0.0238869803682078,-0.0207745670325333,-0.0141687022354535,-0.0153329273760708,-0.0426997519005823,-0.101571067123833,-0.0189969290718361,-0.0140643158262521,-0.00969475981433093,-0.0149472903971684,-0.0154753006148511,-0.0110639707438102,-0.0128543331040994
"SPEECH_655","2002-02-07","2002-01-01",61,0.0410357087788473,0.0590058000043068,0.0324416467828919,0.0386986125859433,0.0317747413298665,0.0360444758372108,0.0396037129459007,0.045220991530965,0.0596800603098657,0.0435180655589416,0.0493791376336689,0.105294995463131,0.103130718881627,0.0431917330089994,0.0398905266427262,0.0381918559639343,0.0552250085053311,0.0419416082004309,0.0636468393159725,0.0330837607194389,0.0041040233370762,0.00475280445819798,0.00514334082158556,0.00504994055323497,0.00471689443620052,0.00325208292397549,0.00664447321880234,0.00627056655428862,0.0152110703611216,0.00527389828686973,0.00531061696928741,0.0162270153560598,0.00820003649052087,0.00610024777449039,0.00467777150283426,0.00712379202669052,0.00731203858378354,0.00709805506320015,0.0111476933480598,0.00382674765775521
"SPEECH_656","2002-02-08","2002-01-01",40.8857142857143,0.0415461359809838,0.0449460235607644,0.0376312542358369,0.048534379676365,0.0343229213498042,0.0425724630799999,0.04492893238887,0.0496834370773468,0.0471476824280861,0.041152997415025,0.0445683451769947,0.108396742248952,0.0889525962027643,0.0482341148790813,0.0524097417502989,0.0407976563396719,0.0425101115432979,0.0461345808917506,0.0607664646921118,0.0347634190819945,0.00505767145304487,0.00382455873311336,0.00230266188047056,0.00145157529003157,0.00118592078873067,0.00313011732196127,0.00180626809100532,0.00245901109522791,0.00578722855291534,0.00348364933632505,0.00416317919016732,0.0165366373255459,0.000821123079900709,0.00250207045983856,0.00437939964703235,-0.000190588652662964,-0.00431158442587479,0.00274770389694609,0.00706959294759018,0.00145404190036434
"SPEECH_323","2002-02-20","2002-01-01",45.09375,0.0563104481680919,0.0441245778410268,0.0464040948584978,0.0431366897054716,0.0560912532479018,0.0658536970335037,0.0491122961254486,0.0601764228983677,0.0674545643633594,0.0714696822302409,0.0423030477419544,0.0475908802163961,0.0440337016915442,0.0383612429968813,0.0464303544822803,0.0499214207667902,0.0499745987689492,0.0393893813338573,0.0417221325972039,0.0401395129322331,0.0321871686081782,0.0262276724613096,0.0238729899829472,0.0243548736684246,0.0305340222064826,0.0385812741844501,0.0249001985245515,0.0341677192332318,0.0386166044761328,0.0403260381287738,0.0237132643671227,0.0250991481070512,0.0225193481900343,0.0211688791555744,0.025698272098412,0.0319483178779578,0.0317282565337832,0.0261779056663362,0.0220576820098595,0.0222240364619404
"SPEECH_221","2002-02-27","2002-01-01",56.125,0.0455414167018052,0.0591918268908762,0.0440764330746904,0.0814102442599526,0.0513764253516138,0.0407202657676757,0.0419363305830658,0.055236197583383,0.072728998861242,0.100960897115732,0.0359249635507298,0.0455922289558259,0.039806432490821,0.0397872674315888,0.0460213769048393,0.0333386061428427,0.0409443248919863,0.0364429840595291,0.039899493888982,0.0490632854928182,0.000397432433128983,0.00109902484182275,-0.00925559600351814,-0.0169007415505394,-0.00505150541142601,-0.00242112470710068,-0.00179390245454875,-0.00809242879578792,0.00158644514856846,-0.00947225419227182,-0.00458498863186062,-0.00322475078592256,-0.00106853541443536,-0.00501431245580119,-0.00138463509152649,-0.000785763155017899,-0.00853700498283672,-0.00843960898615713,0.00106847951602294,-0.0113415513888252
"SPEECH_187","2002-02-28","2002-01-01",57.4444444444444,0.0334349188974129,0.0642962361335138,0.036160183028201,0.0339980332312175,0.0353058684771896,0.0319197421554392,0.0372050359130533,0.0575305815530123,0.0660127083252427,0.0353492299609468,0.0397953587723605,0.118727280312659,0.108282162298253,0.0383022650211899,0.0611524451613404,0.0346191615101181,0.0392479491454985,0.0413837985533744,0.056029470788549,0.0312475707614278,0.0210865552806523,0.0502101182319118,0.02414343123713,0.0201459171366404,0.0269401097573057,0.0224443458256884,0.0243834133909847,0.0350597664602646,0.0542520093834079,0.0231893042755587,0.0248277573817075,0.0786921915636002,0.0587242495523374,0.0246579126480043,0.0399619619313806,0.0231938745192235,0.0297227077289574,0.0305456464476187,0.0359861028721482,0.0219980340854599
"SPEECH_440","2002-02-28","2002-01-01",40.6666666666667,0.0708048487014078,0.0474578567879052,0.0452117895454435,0.0521494736973157,0.044463358118014,0.0364202917181077,0.0763770138912331,0.0517173504090562,0.0563667159187967,0.0546525695958382,0.0386549785654881,0.0491738595559217,0.051430627497126,0.0442653216805751,0.0680058204329453,0.0404339647259227,0.0495702891050825,0.045738520301672,0.0390054142096369,0.0380999355425117,0.00306153189788301,-0.000818618094060659,-0.00418010565390373,-0.000486482961922202,-0.00357805544716115,2.77611038872243e-05,-0.0115005168079674,-0.00493360787460713,-0.00289156871539309,0.00220187804728332,-0.00487055065827955,-0.00116922875933867,-0.00126948832787497,-0.00191702025611363,-0.0073390758509767,0.00247293561840391,-0.00151745702895017,-0.000354547144323314,0.00201735156209103,-0.00384457779201317
"SPEECH_333","2002-03-01","2002-01-01",43.25,0.0476132449449841,0.0454568145932427,0.0439069738656943,0.0453839366942431,0.0421588284042906,0.0445258469263582,0.0430313482701456,0.0606580617774609,0.044309327584735,0.0397188740465432,0.0440216694548975,0.0765815976537059,0.124899569234233,0.0415702346031736,0.0505728146088633,0.0327185183737023,0.0450285805090359,0.0356565412158352,0.0375684653568121,0.0546187518820433,-0.0133509141377706,-0.0106465914517828,-0.00954125345997934,-0.0131662822026988,-0.0111927175734768,-0.0158983260353152,-0.0164923690290384,-0.0206043581248091,-0.0156141310398241,-0.00975289136944225,-0.00559229051575519,-0.023109354924252,-0.0296345719503784,-0.0126628484504636,-0.00612027369950968,-0.00835946814927243,-0.0164450911523152,-0.00756042482022931,-0.0159886692066516,-0.0110295196674911
"SPEECH_222","2002-03-04","2002-01-01",40.8148148148148,0.0401049728884419,0.0585555925113674,0.0349955710886831,0.0475153103640169,0.0335602634133567,0.039842373401891,0.0405921421736765,0.061273916506885,0.0645048017090985,0.040535806193012,0.0588276726128755,0.0914031119336583,0.0708732881148018,0.05029717264998,0.0382561416024848,0.0404522672204137,0.0467083004569938,0.0467266469407799,0.0614545826743277,0.0335200655432554,-0.00909030727241377,-0.0157138397147289,-0.0120691712912483,-0.0137048014174989,-0.00874482523863003,-0.00904568610532539,-0.00899559867786163,-0.0154565620814694,-0.0174501670351714,-0.0113146808850708,-0.0217708314358048,-0.0290936373959799,-0.0212446382898497,-0.0131631960553394,-0.012013760839162,-0.0108386117558846,-0.0173578578151883,-0.0202494112970736,-0.0128835286849709,-0.00922477139874687
"SPEECH_224","2002-03-04","2002-01-01",49.1142857142857,0.0419930064593105,0.0429966157843057,0.0396815982656906,0.0417675731824223,0.0392157371532433,0.0342144235516748,0.0384334854881621,0.0549217273518875,0.0625633385870045,0.0385478121098134,0.0401671593694301,0.0919861862508902,0.110885033095455,0.0469255238732215,0.0471857506772612,0.0379772466253904,0.0540159368422605,0.0529259319368275,0.0497474504528503,0.0338484629428988,-0.00720742892766829,-0.00440884855474166,-0.00537808652072522,-0.00788656839936922,-0.0097317956727192,-0.005803760607432,-0.00694576035383007,-0.00941723179593009,-0.0189186041370804,-0.00971805904889936,-0.00968940159496795,-0.0152644403320837,-0.0388166298751785,-0.00941204171847881,-0.00815615728963486,-0.0110709949827442,-0.0129667943615732,-0.0122639169371165,-0.0173730229061784,-0.0102163013420013
"SPEECH_334","2002-03-07","2002-01-01",52.4722222222222,0.0539401320771519,0.0684214011108895,0.0330151446950199,0.0797989459728936,0.0446014806716062,0.0359636876457686,0.108736216220379,0.0586064661271355,0.0513764683958461,0.0428662291445726,0.0361435799468962,0.053195922140246,0.0381307860602743,0.0427921098200386,0.0491853778629855,0.0423664226312871,0.0459367292862342,0.0441026265260174,0.0391163321910342,0.0317039414737238,-0.00863215676505867,0.00657665262653771,0.00112031609964587,-0.00727016309326869,0.00123878861809062,-0.00254083677986027,-0.0166933496798687,-0.00200265033901856,0.00213439921156944,0.00193106642840926,0.00211335678415794,0.00213963497752394,0.0026541461732146,0.000635590791605757,-0.00106204039573913,0.00274991459275524,0.00208765167053153,0.00167271630110389,0.000376175197295553,-0.000796116872163788
"SPEECH_650","2002-03-12","2002-01-01",44.8064516129032,0.0403745796265333,0.0480222706966351,0.0361895481523967,0.0500026926093066,0.0434290504670118,0.0377742750529409,0.0454941702490136,0.0476480009513773,0.0511681720529379,0.0404026808854036,0.0480680792884096,0.107210723480824,0.116630992663904,0.0440916142032597,0.0419790684005505,0.035388850642262,0.0429145433246491,0.0396176668358804,0.0428737548700677,0.0407192655466357,-0.00413180799699381,0.000624018453378865,-0.00922993084416154,-0.0197212006139412,-0.0109024279445167,-0.00909585819431897,-0.0153904881058202,-0.0125255616226747,-0.00885914748878394,-0.00726346194289665,-0.00720352772760484,-0.034730722472768,-0.041954486009181,-0.00868662287281047,-0.0042631828811564,-0.00541625963326547,0.00014004595659396,-0.00306892758993532,-0.00287598821705882,-0.00987203754326018
