"speech_id","date","quarter","wordcount","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent","T23_sent","T24_sent","T25_sent","T26_sent","T27_sent","T28_sent","T29_sent","T30_sent","T31_sent","T32_sent","T33_sent","T34_sent","T35_sent","T36_sent","T37_sent","T38_sent"
"SPEECH_762","2006-02-23","2006-01-01",41.6363636363636,0.0204290586562166,0.0284160189161481,0.0280072555036294,0.019788072537596,0.0179480017244966,0.0236078644438208,0.0233706868916381,0.0208573184419258,0.0255236395840242,0.0240757709852894,0.0225467077896578,0.0232812195527264,0.018142105430744,0.0315569929848573,0.0201953457397992,0.0197757691785113,0.0297298758604731,0.0201751870686627,0.0290586465849491,0.0256585941529144,0.0200408188699667,0.024464146044693,0.0192089691024006,0.021340804652856,0.0228858728404818,0.0244392033108321,0.0176169418110507,0.0530530965369309,0.0488847505995087,0.0310596514243779,0.0234439327192198,0.018676377502796,0.0256157857290589,0.0229559171745569,0.0570971301469344,0.0246514405883428,0.0477427584884248,0.0246782704294877,0.0148867890386727,0.0168445718881208,0.0194830905075506,0.013706776484159,0.0114095450325786,0.0152343406473501,0.0168871524891512,0.0126679073605828,0.0155057441571627,0.015213836522881,0.0157845949145332,0.00899367869061797,0.0114862747875146,0.0228160084943425,0.0104272415436146,0.0125685845819775,0.0221610099892283,0.0121532765822211,0.0232050449118974,0.00903779682305338,0.012066607355628,0.0146163837102099,0.0114851142012036,0.0125931796402725,0.0152896301911905,0.0152767770627375,0.0108244836384646,0.0157574064333196,0.0222518311979753,0.0200437060080072,0.017038483123501,0.0125179326143355,0.0195125286076189,0.0144354497431732,0.0408095567371869,0.0161994021639383,0.0278451714482751,0.0161222934168834
"SPEECH_1216","2006-02-24","2006-01-01",70.5,0.016279905719001,0.0151629211516515,0.0482840153556011,0.0171901273577879,0.0194735738180801,0.0209855221987495,0.0278377954735057,0.0177074745706828,0.0170050928552499,0.0458428908013559,0.0224356155952568,0.0707478598919234,0.0150000053374138,0.0256692293220778,0.020965728031606,0.0174294769506743,0.0167563351509388,0.0185593210733763,0.0389600778967146,0.0241335017178728,0.0225999842435448,0.0234149231562069,0.0146906071978395,0.0216741978452467,0.0155658324878874,0.0193693855861197,0.0468753620987278,0.0374592863557365,0.0245173243439814,0.0182685927832498,0.0280853845866796,0.0164222154205393,0.0206034213679971,0.0214593279496291,0.0252293620090595,0.0151342942182088,0.0791030351812268,0.0331009928985995,0.00940588764713762,0.0126033649558895,0.048438872097341,0.0111427187936889,0.0103832684862965,0.0121151262955031,0.0189296080352624,0.00897535035094227,0.0116578712909256,0.0306601703655419,0.00974061161231911,0.0476836256608429,0.00974212746456843,0.0139473459879928,0.0106848289444535,0.00876687882201779,0.0115365073970853,0.0166510018564593,0.0420892299469769,0.0202667610326225,0.0182394185092754,0.0143838864999801,0.00943431137695598,0.0202058097194239,0.00979543675634066,0.0126531452645355,0.0306970712647944,0.0225427811918212,0.0158937834099789,0.0120181048259338,0.0203100237699502,0.0101529140174822,0.0148931566526379,0.0114185663885491,0.0116466026504915,0.0128919679908323,0.0444011893863184,0.0174514006508728
"SPEECH_1255","2006-02-24","2006-01-01",53.2857142857143,0.0169714028021,0.0211147989521881,0.0229347166383954,0.0267407620274643,0.0191205139002268,0.0176563701960897,0.190528856561937,0.0230046039964913,0.0207158201748791,0.0180087122727581,0.0211630571321562,0.0167846880736735,0.0173434394256438,0.0259295213790437,0.0169421145719742,0.025572438906382,0.0229351928104918,0.0234407632293145,0.0156775334935172,0.0251705107634318,0.0193800823134607,0.0255252689118845,0.0175767081862371,0.0255131163441684,0.0186079178216679,0.0237414071587742,0.0181292006647788,0.0292819241171574,0.0172699507053155,0.0223013731826472,0.0208443066208945,0.015729758642555,0.0274708031170165,0.0172115046848479,0.0205513544345426,0.0221420364588454,0.0454387233971833,0.0255287459298645,0.0147040553591851,0.0158929988837424,0.0194836326682072,0.0196571450287817,0.0146633565991289,0.0144333912322665,0.130027943776733,0.0196898866311723,0.018854283307682,0.0158058359652385,0.017307155952388,0.0146595795075418,0.0136810080877427,0.0218963702947051,0.014475790082231,0.0171931010066657,0.0171160092085855,0.0200690473159999,0.0150321061982253,0.0204366618757403,0.0221527230034016,0.0278133777564351,0.015344542168227,0.0193376521033688,0.0160178325748754,0.0247957555398703,0.0157403898328285,0.0260382832729198,0.014235648498434,0.0231013596965593,0.0190300063742,0.0135134981644898,0.0217052681254569,0.0147600966672122,0.0174602469475477,0.0196067040057591,0.037620101314505,0.0197575869991677
"SPEECH_75","2006-03-03","2006-01-01",60,0.01712029186186,0.0152051226370064,0.0282483699344678,0.0327247411553534,0.0190417821823751,0.0162077224611386,0.0171550076456289,0.0182739043893757,0.0238459496646884,0.0350833638515701,0.0160382123255089,0.047975517872599,0.0255802111345404,0.0213522160183089,0.0316961265269614,0.0217045636456087,0.0164131936483941,0.0436931155689831,0.0276061280557469,0.0212101876649185,0.0184845513902672,0.0175447201348399,0.0187314691213859,0.057294232211572,0.0174561481698415,0.0189326241557294,0.0845119087404665,0.0511101774798838,0.0189120546862987,0.0157159941575954,0.018836558991595,0.0197182342187436,0.0226808609144121,0.0206101892810768,0.0215697229554635,0.0198676434019585,0.0440393431868905,0.0178078385569455,-0.00273653548205237,-0.00198123554203471,-0.00738555650424738,-0.00323425642587885,-0.00529612669060674,-0.00202303660880757,-0.00395694989718033,-0.00167507830166308,-0.00246096750124814,-0.000532781683343021,-0.00427143601549926,0.00236992416268304,-0.00153147180917438,-0.0019363927588216,-0.0136872862549789,-0.00331912363757416,-0.00499457967592253,-0.0144925030730564,-0.00510512974512117,-0.00122761665831944,-0.00401356978597395,-0.00324789869575362,-0.00442928865432323,0.00590691010960113,-0.000195359842844188,-0.00498962569675174,-0.00606569053779196,0.000735020335355962,-0.00159414332375083,-0.000531762226458675,-0.000232413435576318,-0.00314281430738971,0.000436921733448098,-0.00373176079332174,-0.00146331706292817,-0.00521067048988064,0.000566819602835112,-0.00119615094983156
"SPEECH_50","2006-03-08","2006-01-01",54.375,0.0228147383676025,0.0383091446990721,0.0304985026003495,0.0241793649360439,0.019290182975596,0.0206608876443653,0.0352929923295131,0.0447310130314371,0.0195610392681623,0.0201495361041001,0.0344856930183325,0.0225467904986518,0.0166763830104646,0.0221407524245774,0.0227657657963731,0.0234028978409563,0.0257756982387886,0.0197277410378658,0.0217410663652941,0.0197857762308848,0.0176264998547895,0.0189506727840828,0.0192468709716226,0.0250217127279083,0.0193073068860856,0.0224323423550009,0.0160740514009705,0.0309077870122903,0.0818051577037851,0.0184073276873099,0.020778436600114,0.0175094388946494,0.0291270925812476,0.0187048197976447,0.0458538183612395,0.0204803825923946,0.0551043316665847,0.018125983703849,0.0037741623769957,0.016685031811541,0.000508460222366173,0.00734025517657128,0.00400460047636273,0.00662549636678389,0.0142592641617969,0.0155332579129672,0.0061742943344357,0.00668713902284437,0.0115895578093446,0.00928724356561362,0.00430467152191062,0.00637840515119963,0.00584470468738068,0.00576644769911906,0.00541231562666335,0.00575572067851441,0.00716113724307788,0.00665145860221427,0.00338320635802207,0.00656281925592922,0.00534497860507692,0.00907636203899634,0.00580413640286671,0.00819164037556957,0.00456463208369075,0.00812210733168433,0.0238694026151407,0.00630735163984397,0.0053983293790328,0.00458421138011345,0.00766727861205571,0.00589072093356631,0.00826520927690349,0.00714945545753247,0.021480487331827,0.00617634131878839
"SPEECH_885","2006-03-10","2006-01-01",46.2777777777778,0.0232374808862155,0.0256617661982366,0.0311989591592972,0.0175281577694935,0.0257420169293056,0.0212784950910187,0.0220107369305538,0.0263501582460205,0.0192749894703418,0.0318594179469817,0.0209587201453018,0.0247987569664485,0.0176223743795131,0.0284538922244716,0.0174447699765344,0.017321071550866,0.0257493881759931,0.0199607248520045,0.0303964939551536,0.021659289244349,0.0314692950317953,0.0283904270186708,0.0184008772811053,0.0189343490430776,0.0264379958324832,0.017611133696738,0.0155465528113957,0.0323558108880153,0.0562087542041594,0.0342639220218598,0.0226822726018475,0.0192623881872728,0.0202460343947046,0.0212715815096969,0.0668325895797987,0.0229271937754446,0.0630293578729643,0.0156218041508696,0.0232109984064898,0.0256766427606236,0.0381813841890879,0.017658960289641,0.0278758111341946,0.0212883782034049,0.0217185820364501,0.0263048392391111,0.0183197771411271,0.0269916299419913,0.0253320197820293,0.0279477835800665,0.0186546541296238,0.0293486701046436,0.016752006916351,0.0153829861703253,0.0215666455287033,0.0244330476652221,0.0328341921969606,0.021964556035942,0.0370824403467179,0.031970923794784,0.0163368821652615,0.0185865808510623,0.0300100018551936,0.0157077912551072,0.0144826678945484,0.0374298205109351,0.0597689476151052,0.0409759090291942,0.021422802791636,0.0184373375457013,0.018110254225475,0.0189372009281508,0.0748362702587554,0.020764863122107,0.0777624694042154,0.0148286123371555
"SPEECH_16","2006-03-13","2006-01-01",60.4583333333333,0.017566245061081,0.0298061285309941,0.0277748613974753,0.0206575228012528,0.0169238428062617,0.0190819646415166,0.0223268808525243,0.0174704095338418,0.0309431174767921,0.027782295208132,0.0227572752948286,0.0204941999397701,0.0320170685595562,0.0425961832203936,0.0189297813030981,0.0176589020470003,0.0256055694990116,0.0198547901838842,0.0288327255046471,0.0181864311588335,0.0206135114118083,0.0269154260021447,0.0209241285794562,0.0193701229875387,0.0190473211621898,0.023541806923151,0.0149985020123255,0.021405623728186,0.0934310889446939,0.0202753284423907,0.0242184640542166,0.0224463999825603,0.0276524558202845,0.0171756205472556,0.0594118890007181,0.0208483222440966,0.05372394137661,0.0167338517594787,0.00407108825967496,0.0053567490580249,0.00594030948552548,0.00557925491281635,0.00614703564845043,0.00579361310576412,0.00291640494350182,0.0049372367229345,0.00944647606765536,0.00717415500670531,0.00561103228928604,0.00583862238329235,0.00900298225736088,0.0114631102259453,0.00528181972183945,0.00488045831303597,0.00560274570997529,0.00766977609963491,0.00952772264080811,0.00547266904783103,0.00547753228727069,0.00267772118199596,0.0050273611234954,0.00517587805855134,0.00617363402861173,0.00590847361960653,0.00435977231162525,0.00614648013953044,0.0100202939197351,0.00464767039734199,0.00828932018382889,0.00642604186658945,0.00514789804099019,0.0043924972674797,0.0120368555552874,0.00475393018362532,0.00650717002524753,0.00526345379390427
"SPEECH_811","2006-03-16","2006-01-01",60.2352941176471,0.0187345836081816,0.0203387664956608,0.0278652925709834,0.0173067106253274,0.0187170891260745,0.0177436646174078,0.0173210847223677,0.0168209740693932,0.0218859146402482,0.0335158215056113,0.0182982548994523,0.0399706598812508,0.0169419319477552,0.0337666287622051,0.026297264744778,0.0157913908581426,0.0158129768807923,0.0223609085529507,0.0538964725644498,0.0387023264253195,0.0206310625833938,0.0241693273497866,0.0180708772403839,0.0254929014459503,0.021729045309693,0.0267550371759185,0.0292034142766306,0.0503020246724171,0.0432490133113615,0.0182180263172419,0.0201019670149115,0.0162997637350991,0.0347947930576187,0.0248803625699762,0.0360193013120695,0.0178522395779222,0.0641309751655494,0.0160111503857239,-0.00205490350686467,-0.0028888314631909,-0.00243050189362322,-0.00371373776062043,-0.00282226085114995,-0.00265673010453322,-0.00269393994955345,-0.00240443492700372,-0.00408393987082796,-0.00668233681659214,-0.00359703055894351,-0.0120801139258641,-0.00123115908019898,0.00301929698862182,-0.00531432263141525,-0.00260693608905198,-0.00230408058186938,-0.00478165348737532,-0.011058293994924,-0.000297376218545471,-0.00513108922305033,-0.00092579530622242,-0.00104525423862903,-0.00449944519631919,-0.00667617029905882,0.000591915407124312,-0.00450830258535914,-0.00883197662392055,-0.00975646200758505,0.00220904768546343,-0.000251104577753775,-0.000497298497184382,-0.00200461057223145,-0.00356888601697111,0.00349743041464968,-0.00236725639674755,-0.0103823736501659,-0.00222004044433368
"SPEECH_866","2006-03-20","2006-01-01",74.96,0.018878512906333,0.0151678441362814,0.0392974522178864,0.0273379033450785,0.0195444439026645,0.015077957342855,0.0178930725243482,0.0157369019894039,0.0159132573728705,0.0418361124449314,0.0208879272134971,0.0625592104924476,0.0624025260896887,0.0354944538954252,0.0215575088608591,0.0194693697648657,0.0176495489839948,0.0165447679959848,0.0458649267256134,0.0178552544626863,0.0175918707341472,0.0196291168852293,0.016303925270569,0.0289270018111376,0.0172443667950225,0.0179578123408533,0.0179120639144125,0.0586748901544114,0.0217448692640558,0.0179569266895887,0.0198240932607557,0.0155590624122284,0.0332725054084454,0.0340885949758532,0.018065217087684,0.0159821280473073,0.0646946501652572,0.0176019521153262,-0.00311724457075698,-0.000495200865109331,0.00130599272125343,-0.00232543853110483,0.000157921789468223,-0.00223665105655843,0.000837512064978265,-0.000756842797301665,-0.00142811206911854,-0.0105756121843672,-0.00698811926609326,-0.00693863687395009,-0.00888671637542106,-0.00219806250662196,-0.0039235622971101,-0.00148929744946987,-0.000923242104296553,-0.00404305054813941,-0.00318282224765908,-0.00361890841029858,-0.00128710742768435,-0.000883837327943962,-0.00201561584059564,-0.0116894762565941,-0.000472900106252845,-0.0019085625973956,-0.00219730710494955,-0.0108233043967194,-0.00135278134223743,-0.00472784683522319,-0.00153747089011719,-0.000430228516350985,-0.00334617584648034,-0.00356827578528033,-0.000877219869397356,-0.00278873935246129,0.000951793484939993,-0.000431924242831067
"SPEECH_898","2006-03-29","2006-01-01",55.3243243243243,0.024014311056425,0.0384723565598227,0.0353163792843844,0.021001925184438,0.0181029226163632,0.0180344282377502,0.0209082975265374,0.0217498553111865,0.0229795710216253,0.0223788761804564,0.0203181010056223,0.0265515273794444,0.0167580787694303,0.0233544040394527,0.0154348399019994,0.0164230462768302,0.0224492458731943,0.0169208356917028,0.0294685664713405,0.0220564505491324,0.0206713951395785,0.0225804610341656,0.0190482794208109,0.017193875017174,0.0173845109591327,0.0180953922531731,0.0156498590417661,0.0402763784702062,0.0913952121904814,0.020376254683977,0.0182852247603609,0.02188718147198,0.037152395961294,0.0191342200146308,0.0621161303149452,0.018093674720944,0.071608241646397,0.0163572939618447,-0.00521569036571116,0.00997409489031166,0.0133898785696208,0.00301248746214554,0.00287516677894886,0.00328687032551504,0.00278700657015104,0.00486973524738067,0.00889962614360592,0.00653446633880431,0.000900290408877841,0.00940238148659371,0.00456811607748856,0.0018570420462509,0.00305659644910538,0.00269739600585806,0.00273113804095333,0.00332101335469338,0.00712339202854324,0.00556598871691586,0.00246602289404839,0.00134276531170841,0.00306744637129332,0.00534894119619022,0.00247742044121445,0.00205958914918688,0.00238521132053144,0.00166804517445376,0.028270031077765,0.00522444629094066,0.00420560943433083,0.0055238053919315,0.00341051682954798,0.00415094529764586,0.0112710350827359,0.00457896656297932,0.015299621148597,0.00488216138651817
"SPEECH_112","2006-03-31","2006-01-01",58.695652173913,0.0181878814662944,0.0224186844408307,0.0386095939749225,0.0185734048616353,0.016404669612788,0.0210577370269476,0.0215682932442337,0.024563488896052,0.0246245375253315,0.028009233729655,0.0289611498937592,0.0215648108782385,0.018743402948188,0.020796749900621,0.0207237037353552,0.0156931151311864,0.0214940702784355,0.0189987187984835,0.031776784235162,0.0230856720038138,0.020063571781772,0.0232517598446779,0.0241625348719604,0.0249353476984498,0.0246544810732944,0.0172783484520942,0.0190745361768204,0.0497832251473071,0.0596208294873744,0.0225540473047237,0.0234066256142189,0.0218031516844351,0.0333119356414443,0.0178278691458946,0.0442246986365373,0.0193716162144251,0.0805732215196168,0.0182464971230201,0.00785552355189453,0.0140751845686033,0.0151457181554419,0.00829603468494367,0.00514393176012811,0.00677724376001227,0.0113868809468044,0.0103210130115684,0.0117998305819938,0.0115051599315879,0.0170383157687459,0.00664534451665424,0.00578054294571424,0.0073092481611226,0.00712370569669008,0.0045398259847514,0.011939955504075,0.00869907124430354,0.0128422396731928,0.00693801622814239,0.00831724425537408,0.0144735948258395,0.0103929349984512,0.0104850766205509,0.00254558324320227,0.00558306144383117,0.00485168732602591,0.0109670165087255,0.0288802166302243,0.0115695504598906,0.00939770947389606,0.00994990492964199,0.0158974544422319,0.00537909159058318,0.00439207364678398,0.00736194297415794,0.0275295130489043,0.0110410662384038
"SPEECH_14","2006-03-31","2006-01-01",55.1818181818182,0.0169635345710959,0.0226426427680801,0.0391620610900916,0.0200481213290829,0.0149941218532822,0.0177169056646149,0.0225395933039356,0.025651837633179,0.0227550184611476,0.0246262497280475,0.0419360382340158,0.0250123104216937,0.0179941533379515,0.0277851288900985,0.0173800607457872,0.0187848339506135,0.0191606192471392,0.0170808471472643,0.0283303518246857,0.0207161700856217,0.0231208704128112,0.0297305452369563,0.0199389342276739,0.0173752939102945,0.021612773506169,0.0164567876193429,0.0182434941057618,0.0360307087916684,0.0765030525440802,0.0191191283771056,0.019338133764927,0.0229141369247998,0.0318355060042997,0.0181529146029475,0.081172055148478,0.0205098229067826,0.0512754235189772,0.0153898181094961,0.00126809405848609,0.00400852384265857,0.00823275081697332,-0.000103799202685549,0.000269130010286875,0.000247913782596566,0.00217809472316417,0.00412493061818403,0.00412094448853215,0.00501516948891453,0.00114213474618519,0.00226121362197688,0.00188791869861418,0.0028078295680372,-0.000435879743985182,-2.8763607608687e-05,0.0023341347269025,-3.1597277685634e-05,0.00309087363115769,0.00118096205770101,0.00389723974457,0.00109961450240577,0.00172549107835193,0.00114825221852718,0.00131012038714208,0.000335233627752889,-0.00071950218707161,-0.0083424523344801,0.0120604115850543,-0.00103569998634921,-0.00132744316689967,0.00147689584107002,0.00357821907213982,-0.000427429303651802,0.0050593303645412,0.00105346792664115,0.0103792297275762,0.00136280963749461
